xd,yd,zd,x,y,z
-0.989272,-0.146083,1.5,-1.01479,0.00620832,1.46477
-0.988886,-0.148672,1.5,-1.01479,0.00620832,1.46477
-0.988886,-0.148672,1.5,-1.01469,0.00522112,1.46477
-0.988886,-0.148672,1.5,-1.01469,0.00522112,1.46477
-0.988886,-0.148672,1.5,-1.01458,0.00423372,1.46477
-0.988886,-0.148672,1.5,-1.01458,0.00423372,1.46477
-0.988494,-0.151261,1.5,-1.01448,0.00329871,1.46477
-0.988494,-0.151261,1.5,-1.01437,0.0023117,1.46477
-0.988494,-0.151261,1.5,-1.01437,0.0023117,1.46477
-0.988494,-0.151261,1.5,-1.01427,0.00137671,1.46477
-0.988494,-0.151261,1.5,-1.01427,0.00137671,1.46477
-0.988095,-0.153848,1.5,-1.01416,0.000389937,1.46477
-0.988095,-0.153848,1.5,-1.01416,0.000389937,1.46477
-0.988095,-0.153848,1.5,-1.01406,-0.000545232,1.46477
-0.988095,-0.153848,1.5,-1.01406,-0.000545232,1.46477
-0.988095,-0.153848,1.5,-1.01395,-0.00153222,1.46477
-0.987688,-0.156434,1.5,-1.01395,-0.00153222,1.46477
-0.987688,-0.156434,1.5,-1.01384,-0.00251917,1.46477
-0.987688,-0.156434,1.5,-1.01384,-0.00251917,1.46477
-0.987688,-0.156434,1.5,-1.01373,-0.00345442,1.46477
-0.987688,-0.156434,1.5,-1.01363,-0.00438935,1.46477
-0.987275,-0.15902,1.5,-1.01362,-0.00444128,1.46477
-0.987275,-0.15902,1.5,-1.01351,-0.00542821,1.46477
-0.987275,-0.15902,1.5,-1.01351,-0.00542821,1.46477
-0.987275,-0.15902,1.5,-1.01339,-0.00641528,1.46477
-0.987275,-0.15902,1.5,-1.01339,-0.00641528,1.46477
-0.986856,-0.161604,1.5,-1.01328,-0.00735025,1.46477
-0.986856,-0.161604,1.5,-1.01328,-0.00735025,1.46477
-0.986856,-0.161604,1.5,-1.01317,-0.0083375,1.46477
-0.986856,-0.161604,1.5,-1.01317,-0.0083375,1.46477
-0.986856,-0.161604,1.5,-1.01306,-0.00927266,1.46477
-0.986429,-0.164187,1.5,-1.01306,-0.00927266,1.46477
-0.986429,-0.164187,1.5,-1.01294,-0.0102597,1.46477
-0.986429,-0.164187,1.5,-1.01291,-0.0105195,1.46477
-0.986429,-0.164187,1.5,-1.01282,-0.0111949,1.46477
-0.986429,-0.164187,1.5,-1.0127,-0.0121818,1.46477
-0.985996,-0.166769,1.5,-1.0127,-0.0121818,1.46477
-0.985996,-0.166769,1.5,-1.01258,-0.0131687,1.46477
-0.985996,-0.166769,1.5,-1.01258,-0.0131687,1.46477
-0.985996,-0.166769,1.5,-1.01247,-0.0141039,1.46477
-0.985996,-0.166769,1.5,-1.01247,-0.0141039,1.46477
-0.985556,-0.16935,1.5,-1.01234,-0.0150909,1.46477
-0.985556,-0.16935,1.5,-1.01234,-0.0150909,1.46477
-0.985556,-0.16935,1.5,-1.01222,-0.0160783,1.46477
-0.985556,-0.16935,1.5,-1.01222,-0.0160783,1.46477
-0.985556,-0.16935,1.5,-1.0121,-0.0170136,1.46477
-0.985109,-0.171929,1.5,-1.0121,-0.0170136,1.46477
-0.985109,-0.171929,1.5,-1.01198,-0.0180008,1.46477
-0.985109,-0.171929,1.5,-1.01186,-0.0189362,1.46477
-0.985109,-0.171929,1.5,-1.01186,-0.0189362,1.46477
-0.985109,-0.171929,1.5,-1.01173,-0.0199232,1.46477
-0.984656,-0.174508,1.5,-1.01173,-0.0199232,1.46477
-0.984656,-0.174508,1.5,-1.01161,-0.0208584,1.46477
-0.984656,-0.174508,1.5,-1.01161,-0.0208584,1.46477
-0.984656,-0.174508,1.5,-1.01148,-0.0218458,1.46477
-0.984656,-0.174508,1.5,-1.01148,-0.0218458,1.46477
-0.984196,-0.177085,1.5,-1.01135,-0.022833,1.46477
-0.984196,-0.177085,1.5,-1.01135,-0.022833,1.46477
-0.984196,-0.177085,1.5,-1.01122,-0.0237685,1.46477
-0.984196,-0.177085,1.5,-1.01122,-0.0237685,1.46477
-0.984196,-0.177085,1.5,-1.01109,-0.0247559,1.46477
-0.983729,-0.179661,1.5,-1.01096,-0.0256912,1.46477
-0.983729,-0.179661,1.5,-1.01095,-0.0257432,1.46477
-0.983729,-0.179661,1.5,-1.01082,-0.0267307,1.46477
-0.983729,-0.179661,1.5,-1.01082,-0.0267307,1.46477
-0.983729,-0.179661,1.5,-1.01069,-0.0276661,1.46477
-0.983255,-0.182236,1.5,-1.01069,-0.0276661,1.46477
-0.983255,-0.182236,1.5,-1.01055,-0.0286537,1.46477
-0.983255,-0.182236,1.5,-1.01055,-0.0286537,1.46477
-0.983255,-0.182236,1.5,-1.01042,-0.0295895,1.46477
-0.983255,-0.182236,1.5,-1.01042,-0.0295895,1.46477
-0.982774,-0.184809,1.5,-1.01029,-0.0305771,1.46477
-0.982774,-0.184809,1.5,-1.01029,-0.0305771,1.46477
-0.982774,-0.184809,1.5,-1.01015,-0.0315128,1.46477
-0.982774,-0.184809,1.5,-1.01002,-0.0324485,1.46477
-0.982774,-0.184809,1.5,-1.01001,-0.0325005,1.46477
-0.982287,-0.187381,1.5,-1.00988,-0.0334359,1.46477
-0.982287,-0.187381,1.5,-1.00988,-0.0334359,1.46477
-0.982287,-0.187381,1.5,-1.00973,-0.0344237,1.46477
-0.982287,-0.187381,1.5,-1.00973,-0.0344237,1.46477
-0.982287,-0.187381,1.5,-1.00959,-0.0354115,1.46477
-0.981793,-0.189952,1.5,-1.00959,-0.0354115,1.46477
-0.981793,-0.189952,1.5,-1.00944,-0.0363993,1.46477
-0.981793,-0.189952,1.5,-1.00944,-0.0363993,1.46477
-0.981793,-0.189952,1.5,-1.0093,-0.0373873,1.46477
-0.981793,-0.189952,1.5,-1.0093,-0.0373873,1.46477
-0.981293,-0.192522,1.5,-1.00916,-0.038323,1.46477
-0.981293,-0.192522,1.5,-1.00916,-0.038323,1.46477
-0.981293,-0.192522,1.5,-1.00901,-0.0393107,1.46477
-0.981293,-0.192522,1.5,-1.00887,-0.0402464,1.46477
-0.981293,-0.192522,1.5,-1.00886,-0.0402984,1.46477
-0.980785,-0.19509,1.5,-1.00871,-0.0412337,1.46477
-0.980785,-0.19509,1.5,-1.00871,-0.0412337,1.46477
-0.980785,-0.19509,1.5,-1.00856,-0.0422214,1.46477
-0.980785,-0.19509,1.5,-1.00856,-0.0422214,1.46477
-0.980785,-0.19509,1.5,-1.00842,-0.0431569,1.46477
-0.980271,-0.197657,1.5,-1.00842,-0.0431569,1.46477
-0.980271,-0.197657,1.5,-1.00826,-0.0441444,1.46477
-0.980271,-0.197657,1.5,-1.00826,-0.0441444,1.46477
-0.980271,-0.197657,1.5,-1.00812,-0.0450802,1.46477
-0.980271,-0.197657,1.5,-1.00812,-0.0450802,1.46477
-0.97975,-0.200223,1.5,-1.00796,-0.0460674,1.46477
-0.97975,-0.200223,1.5,-1.00782,-0.0470027,1.46477
-0.97975,-0.200223,1.5,-1.00782,-0.0470027,1.46477
-0.97975,-0.200223,1.5,-1.00766,-0.0479898,1.46477
-0.97975,-0.200223,1.5,-1.00766,-0.0479898,1.46477
-0.979223,-0.202787,1.5,-1.00751,-0.0489248,1.46477
-0.979223,-0.202787,1.5,-1.00751,-0.0489248,1.46477
-0.979223,-0.202787,1.5,-1.00735,-0.049912,1.46477
-0.979223,-0.202787,1.5,-1.00735,-0.049912,1.46477
-0.979223,-0.202787,1.5,-1.0072,-0.050847,1.46477
-0.978689,-0.20535,1.5,-1.0072,-0.050847,1.46477
-0.978689,-0.20535,1.5,-1.00704,-0.0518338,1.46477
-0.978689,-0.20535,1.5,-1.0069,-0.0527168,1.46477
-0.978689,-0.20535,1.5,-1.00689,-0.0527688,1.46477
-0.978689,-0.20535,1.5,-1.00672,-0.0537553,1.46477
-0.978148,-0.207912,1.5,-1.00672,-0.0537553,1.46477
-0.978148,-0.207912,1.5,-1.00656,-0.0547419,1.46477
-0.978148,-0.207912,1.5,-1.00656,-0.0547419,1.46477
-0.978148,-0.207912,1.5,-1.0064,-0.0557287,1.46477
-0.978148,-0.207912,1.5,-1.0064,-0.0557287,1.46477
-0.9776,-0.210472,1.5,-1.00623,-0.0567152,1.46477
-0.9776,-0.210472,1.5,-1.00623,-0.0567152,1.46477
-0.9776,-0.210472,1.5,-1.00607,-0.0577019,1.46477
-0.9776,-0.210472,1.5,-1.00607,-0.0577019,1.46477
-0.9776,-0.210472,1.5,-1.00591,-0.0586364,1.46477
-0.977046,-0.21303,1.5,-1.00591,-0.0586364,1.46477
-0.977046,-0.21303,1.5,-1.00574,-0.0596227,1.46477
-0.977046,-0.21303,1.5,-1.00559,-0.0605052,1.46477
-0.977046,-0.21303,1.5,-1.00558,-0.0605571,1.46477
-0.977046,-0.21303,1.5,-1.00541,-0.061543,1.46477
-0.976485,-0.215588,1.5,-1.00541,-0.061543,1.46477
-0.976485,-0.215588,1.5,-1.00525,-0.0624772,1.46477
-0.976485,-0.215588,1.5,-1.00525,-0.0624772,1.46477
-0.976485,-0.215588,1.5,-1.00508,-0.0634634,1.46477
-0.976485,-0.215588,1.5,-1.00508,-0.0634634,1.46477
-0.975917,-0.218143,1.5,-1.00492,-0.0643975,1.46477
-0.975917,-0.218143,1.5,-1.00492,-0.0643975,1.46477
-0.975917,-0.218143,1.5,-1.00474,-0.0653837,1.46477
-0.975917,-0.218143,1.5,-1.00474,-0.0653837,1.46477
-0.975917,-0.218143,1.5,-1.00457,-0.0663696,1.46477
-0.975342,-0.220697,1.5,-1.00457,-0.0663696,1.46477
-0.975342,-0.220697,1.5,-1.00439,-0.0673552,1.46477
-0.975342,-0.220697,1.5,-1.00423,-0.0682891,1.46477
-0.975342,-0.220697,1.5,-1.00422,-0.0683409,1.46477
-0.975342,-0.220697,1.5,-1.00404,-0.0693261,1.46477
-0.974761,-0.22325,1.5,-1.00404,-0.0693261,1.46477
-0.974761,-0.22325,1.5,-1.00386,-0.0703113,1.46477
-0.974761,-0.22325,1.5,-1.00386,-0.0703113,1.46477
-0.974761,-0.22325,1.5,-1.00369,-0.071245,1.46477
-0.974761,-0.22325,1.5,-1.00369,-0.071245,1.46477
-0.974173,-0.225801,1.5,-1.00351,-0.0722302,1.46477
-0.974173,-0.225801,1.5,-1.00351,-0.0722302,1.46477
-0.974173,-0.225801,1.5,-1.00333,-0.0732157,1.46477
-0.974173,-0.225801,1.5,-1.00333,-0.0732157,1.46477
-0.974173,-0.225801,1.5,-1.00316,-0.0741491,1.46477
-0.973579,-0.228351,1.5,-1.00316,-0.0741491,1.46477
-0.973579,-0.228351,1.5,-1.00298,-0.0751341,1.46477
-0.973579,-0.228351,1.5,-1.00281,-0.0760673,1.46477
-0.973579,-0.228351,1.5,-1.00281,-0.0760673,1.46477
-0.973579,-0.228351,1.5,-1.00262,-0.0770518,1.46477
-0.972978,-0.230899,1.5,-1.00262,-0.0770518,1.46477
-0.972978,-0.230899,1.5,-1.00245,-0.0779846,1.46477
-0.972978,-0.230899,1.5,-1.00245,-0.0779846,1.46477
-0.972978,-0.230899,1.5,-1.00226,-0.0789692,1.46477
-0.972978,-0.230899,1.5,-1.00226,-0.0789692,1.46477
-0.97237,-0.233445,1.5,-1.00207,-0.0799534,1.46477
-0.97237,-0.233445,1.5,-1.00207,-0.0799534,1.46477
-0.97237,-0.233445,1.5,-1.00189,-0.080886,1.46477
-0.97237,-0.233445,1.5,-1.00189,-0.080886,1.46477
-0.97237,-0.233445,1.5,-1.0017,-0.0818701,1.46477
-0.971755,-0.23599,1.5,-1.00152,-0.0828021,1.46477
-0.971755,-0.23599,1.5,-1.00151,-0.0828539,1.46477
-0.971755,-0.23599,1.5,-1.00132,-0.0838378,1.46477
-0.971755,-0.23599,1.5,-1.00132,-0.0838378,1.46477
-0.971755,-0.23599,1.5,-1.00113,-0.0848215,1.46477
-0.971134,-0.238533,1.5,-1.00113,-0.0848215,1.46477
-0.971134,-0.238533,1.5,-1.00095,-0.0857534,1.46477
-0.971134,-0.238533,1.5,-1.00095,-0.0857534,1.46477
-0.971134,-0.238533,1.5,-1.00075,-0.0867373,1.46477
-0.971134,-0.238533,1.5,-1.00075,-0.0867373,1.46477
-0.970506,-0.241075,1.5,-1.00055,-0.0877208,1.46477
-0.970506,-0.241075,1.5,-1.00055,-0.0877208,1.46477
-0.970506,-0.241075,1.5,-1.00037,-0.0886527,1.46477
-0.970506,-0.241075,1.5,-1.00037,-0.0886527,1.46477
-0.970506,-0.241075,1.5,-1.00017,-0.0896361,1.46477
-0.969872,-0.243615,1.5,-0.99998,-0.0905673,1.46477
-0.969872,-0.243615,1.5,-0.99998,-0.0905673,1.46477
-0.969872,-0.243615,1.5,-0.99978,-0.0915503,1.46477
-0.969872,-0.243615,1.5,-0.99978,-0.0915503,1.46477
-0.969872,-0.243615,1.5,-0.999589,-0.0924812,1.46477
-0.969231,-0.246153,1.5,-0.999589,-0.0924812,1.46477
-0.969231,-0.246153,1.5,-0.999387,-0.0934637,1.46477
-0.969231,-0.246153,1.5,-0.999387,-0.0934637,1.46477
-0.969231,-0.246153,1.5,-0.999183,-0.0944464,1.46477
-0.969231,-0.246153,1.5,-0.999183,-0.0944464,1.46477
-0.968583,-0.24869,1.5,-0.998979,-0.0954285,1.46477
-0.968583,-0.24869,1.5,-0.998979,-0.0954285,1.46477
-0.968583,-0.24869,1.5,-0.998774,-0.0964107,1.46477
-0.968583,-0.24869,1.5,-0.998774,-0.0964107,1.46477
-0.968583,-0.24869,1.5,-0.998567,-0.0973926,1.46477
-0.967929,-0.251225,1.5,-0.998371,-0.0983224,1.46477
-0.967929,-0.251225,1.5,-0.99836,-0.098374,1.46477
-0.967929,-0.251225,1.5,-0.998152,-0.0993554,1.46477
-0.967929,-0.251225,1.5,-0.998152,-0.0993554,1.46477
-0.967929,-0.251225,1.5,-0.997954,-0.100285,1.46477
-0.967268,-0.253758,1.5,-0.997954,-0.100285,1.46477
-0.967268,-0.253758,1.5,-0.997745,-0.101266,1.46477
-0.967268,-0.253758,1.5,-0.997745,-0.101266,1.46477
-0.967268,-0.253758,1.5,-0.997546,-0.102195,1.46477
-0.967268,-0.253758,1.5,-0.997546,-0.102195,1.46477
-0.9666,-0.256289,1.5,-0.997334,-0.103175,1.46477
-0.9666,-0.256289,1.5,-0.997334,-0.103175,1.46477
-0.9666,-0.256289,1.5,-0.997133,-0.104104,1.46477
-0.9666,-0.256289,1.5,-0.996932,-0.105032,1.46477
-0.9666,-0.256289,1.5,-0.996921,-0.105084,1.46477
-0.965926,-0.258819,1.5,-0.996707,-0.106064,1.46477
-0.965926,-0.258819,1.5,-0.996707,-0.106064,1.46477
-0.965926,-0.258819,1.5,-0.996492,-0.107043,1.46477
-0.965926,-0.258819,1.5,-0.996492,-0.107043,1.46477
-0.965926,-0.258819,1.5,-0.996276,-0.108023,1.46477
-0.965245,-0.261347,1.5,-0.996276,-0.108023,1.46477
-0.965245,-0.261347,1.5,-0.996071,-0.10895,1.46477
-0.965245,-0.261347,1.5,-0.996071,-0.10895,1.46477
-0.965245,-0.261347,1.5,-0.995854,-0.10993,1.46477
-0.965245,-0.261347,1.5,-0.995854,-0.10993,1.46477
-0.964557,-0.263873,1.5,-0.995636,-0.110908,1.46477
-0.964557,-0.263873,1.5,-0.995636,-0.110908,1.46477
-0.964557,-0.263873,1.5,-0.995428,-0.111836,1.46477
-0.964557,-0.263873,1.5,-0.995231,-0.112711,1.46477
-0.964557,-0.263873,1.5,-0.995208,-0.112814,1.46477
-0.963863,-0.266397,1.5,-0.994998,-0.113741,1.46477
-0.963863,-0.266397,1.5,-0.994998,-0.113741,1.46477
-0.963863,-0.266397,1.5,-0.994776,-0.114719,1.46477
-0.963863,-0.266397,1.5,-0.994776,-0.114719,1.46477
-0.963863,-0.266397,1.5,-0.994565,-0.115645,1.46477
-0.963163,-0.26892,1.5,-0.994565,-0.115645,1.46477
-0.963163,-0.26892,1.5,-0.994341,-0.116623,1.46477
-0.963163,-0.26892,1.5,-0.994341,-0.116623,1.46477
-0.963163,-0.26892,1.5,-0.994116,-0.117601,1.46477
-0.963163,-0.26892,1.5,-0.993937,-0.118372,1.46477
-0.962455,-0.27144,1.5,-0.993901,-0.118527,1.46477
-0.962455,-0.27144,1.5,-0.993687,-0.119452,1.46477
-0.962455,-0.27144,1.5,-0.993675,-0.119504,1.46477
-0.962455,-0.27144,1.5,-0.993459,-0.120429,1.46477
-0.962455,-0.27144,1.5,-0.993459,-0.120429,1.46477
-0.961741,-0.273959,1.5,-0.99323,-0.121406,1.46477
-0.961741,-0.273959,1.5,-0.99323,-0.121406,1.46477
-0.961741,-0.273959,1.5,-0.993001,-0.122383,1.46477
-0.961741,-0.273959,1.5,-0.993001,-0.122383,1.46477
-0.961741,-0.273959,1.5,-0.992782,-0.123309,1.46477
-0.961021,-0.276476,1.5,-0.992782,-0.123309,1.46477
-0.961021,-0.276476,1.5,-0.992551,-0.124285,1.46477
-0.961021,-0.276476,1.5,-0.992551,-0.124285,1.46477
-0.961021,-0.276476,1.5,-0.992331,-0.12521,1.46477
-0.961021,-0.276476,1.5,-0.992098,-0.126186,1.46477
-0.960294,-0.278991,1.5,-0.992098,-0.126186,1.46477
-0.960294,-0.278991,1.5,-0.991864,-0.127162,1.46477
-0.960294,-0.278991,1.5,-0.991864,-0.127162,1.46477
-0.960294,-0.278991,1.5,-0.99163,-0.128137,1.46477
-0.960294,-0.278991,1.5,-0.99163,-0.128137,1.46477
-0.95956,-0.281504,1.5,-0.991394,-0.129113,1.46477
-0.95956,-0.281504,1.5,-0.991394,-0.129113,1.46477
-0.95956,-0.281504,1.5,-0.99117,-0.130037,1.46477
-0.95956,-0.281504,1.5,-0.99117,-0.130037,1.46477
-0.95956,-0.281504,1.5,-0.990932,-0.131012,1.46477
-0.95956,-0.281504,1.5,-0.990932,-0.131012,1.46477
-0.95882,-0.284015,1.5,-0.990706,-0.131935,1.46477
-0.95882,-0.284015,1.5,-0.990706,-0.131935,1.46477
-0.95882,-0.284015,1.5,-0.990467,-0.13291,1.46477
-0.95882,-0.284015,1.5,-0.990226,-0.133885,1.46477
-0.95882,-0.284015,1.5,-0.990226,-0.133885,1.46477
-0.958073,-0.286525,1.5,-0.989998,-0.134809,1.46477
-0.958073,-0.286525,1.5,-0.989998,-0.134809,1.46477
-0.958073,-0.286525,1.5,-0.989755,-0.135784,1.46477
-0.958073,-0.286525,1.5,-0.989755,-0.135784,1.46477
-0.958073,-0.286525,1.5,-0.989525,-0.136707,1.46477
-0.957319,-0.289032,1.5,-0.989525,-0.136707,1.46477
-0.957319,-0.289032,1.5,-0.989281,-0.137682,1.46477
-0.957319,-0.289032,1.5,-0.989281,-0.137682,1.46477
-0.957319,-0.289032,1.5,-0.989035,-0.138658,1.46477
-0.957319,-0.289032,1.5,-0.989035,-0.138658,1.46477
-0.95656,-0.291537,1.5,-0.988789,-0.139632,1.46477
-0.95656,-0.291537,1.5,-0.988789,-0.139632,1.46477
-0.95656,-0.291537,1.5,-0.988542,-0.140607,1.46477
-0.95656,-0.291537,1.5,-0.988307,-0.14153,1.46477
-0.95656,-0.291537,1.5,-0.988307,-0.14153,1.46477
-0.955793,-0.29404,1.5,-0.988057,-0.142504,1.46477
-0.955793,-0.29404,1.5,-0.988057,-0.142504,1.46477
-0.955793,-0.29404,1.5,-0.98782,-0.143427,1.46477
-0.955793,-0.29404,1.5,-0.98782,-0.143427,1.46477
-0.955793,-0.29404,1.5,-0.987569,-0.144401,1.46477
-0.95502,-0.296542,1.5,-0.987569,-0.144401,1.46477
-0.95502,-0.296542,1.5,-0.987317,-0.145374,1.46477
-0.95502,-0.296542,1.5,-0.987317,-0.145374,1.46477
-0.95502,-0.296542,1.5,-0.987078,-0.146297,1.46477
-0.95502,-0.296542,1.5,-0.987078,-0.146297,1.46477
-0.95424,-0.299041,1.5,-0.986824,-0.14727,1.46477
-0.95424,-0.299041,1.5,-0.986583,-0.148192,1.46477
-0.95424,-0.299041,1.5,-0.986583,-0.148192,1.46477
-0.95424,-0.299041,1.5,-0.986327,-0.149164,1.46477
-0.95424,-0.299041,1.5,-0.986327,-0.149164,1.46477
-0.953454,-0.301538,1.5,-0.986071,-0.150136,1.46477
-0.953454,-0.301538,1.5,-0.986071,-0.150136,1.46477
-0.953454,-0.301538,1.5,-0.985827,-0.151057,1.46477
-0.953454,-0.301538,1.5,-0.985827,-0.151057,1.46477
-0.953454,-0.301538,1.5,-0.985569,-0.152028,1.46477
-0.952661,-0.304033,1.5,-0.985569,-0.152028,1.46477
-0.952661,-0.304033,1.5,-0.98531,-0.152999,1.46476
-0.952661,-0.304033,1.5,-0.98531,-0.152999,1.46476
-0.952661,-0.304033,1.5,-0.985065,-0.153919,1.46476
-0.952661,-0.304033,1.5,-0.984818,-0.154838,1.46476
-0.951862,-0.306526,1.5,-0.984805,-0.154889,1.46476
-0.951862,-0.306526,1.5,-0.984557,-0.155808,1.46477
-0.951862,-0.306526,1.5,-0.984557,-0.155808,1.46477
-0.951862,-0.306526,1.5,-0.984296,-0.156777,1.46477
-0.951862,-0.306526,1.5,-0.984296,-0.156777,1.46477
-0.951057,-0.309017,1.5,-0.984047,-0.157695,1.46477
-0.951057,-0.309017,1.5,-0.984047,-0.157695,1.46477
-0.951057,-0.309017,1.5,-0.983784,-0.158664,1.46477
-0.951057,-0.309017,1.5,-0.983784,-0.158664,1.46477
-0.951057,-0.309017,1.5,-0.983519,-0.159632,1.46477
-0.950244,-0.311506,1.5,-0.983519,-0.159632,1.46477
-0.950244,-0.311506,1.5,-0.983254,-0.1606,1.46477
-0.950244,-0.311506,1.5,-0.983016,-0.161466,1.46477
-0.950244,-0.311506,1.5,-0.983002,-0.161516,1.46477
-0.950244,-0.311506,1.5,-0.982736,-0.162483,1.46477
-0.949425,-0.313992,1.5,-0.982736,-0.162483,1.46477
-0.949425,-0.313992,1.5,-0.982482,-0.163399,1.46477
-0.949425,-0.313992,1.5,-0.982482,-0.163399,1.46477
-0.949425,-0.313992,1.5,-0.982213,-0.164365,1.46477
-0.949425,-0.313992,1.5,-0.982213,-0.164365,1.46477
-0.9486,-0.316477,1.5,-0.981958,-0.165279,1.46477
-0.9486,-0.316477,1.5,-0.981958,-0.165279,1.46477
-0.9486,-0.316477,1.5,-0.981687,-0.166245,1.46477
-0.9486,-0.316477,1.5,-0.981687,-0.166245,1.46477
-0.9486,-0.316477,1.5,-0.981416,-0.16721,1.46477
-0.947768,-0.318959,1.5,-0.981157,-0.168123,1.46477
-0.947768,-0.318959,1.5,-0.981157,-0.168123,1.46477
-0.947768,-0.318959,1.5,-0.980884,-0.169087,1.46477
-0.947768,-0.318959,1.5,-0.980884,-0.169087,1.46477
-0.947768,-0.318959,1.5,-0.980609,-0.170051,1.46477
-0.94693,-0.321439,1.5,-0.980609,-0.170051,1.46477
-0.94693,-0.321439,1.5,-0.980348,-0.170963,1.46477
-0.94693,-0.321439,1.5,-0.980348,-0.170963,1.46477
-0.94693,-0.321439,1.5,-0.980072,-0.171926,1.46477
-0.94693,-0.321439,1.5,-0.980072,-0.171926,1.46477
-0.946085,-0.323917,1.5,-0.979809,-0.172838,1.46477
-0.946085,-0.323917,1.5,-0.979809,-0.172838,1.46477
-0.946085,-0.323917,1.5,-0.979531,-0.1738,1.46477
-0.946085,-0.323917,1.5,-0.979281,-0.174661,1.46477
-0.946085,-0.323917,1.5,-0.979266,-0.174712,1.46477
-0.945234,-0.326393,1.5,-0.978986,-0.175673,1.46477
-0.945234,-0.326393,1.5,-0.978986,-0.175673,1.46477
-0.945234,-0.326393,1.5,-0.97872,-0.176583,1.46477
-0.945234,-0.326393,1.5,-0.97872,-0.176583,1.46477
-0.945234,-0.326393,1.5,-0.978438,-0.177544,1.46477
-0.944376,-0.328867,1.5,-0.978438,-0.177544,1.46477
-0.944376,-0.328867,1.5,-0.978171,-0.178454,1.46477
-0.944376,-0.328867,1.5,-0.978171,-0.178454,1.46477
-0.944376,-0.328867,1.5,-0.977887,-0.179414,1.46477
-0.944376,-0.328867,1.5,-0.977887,-0.179414,1.46477
-0.943512,-0.331338,1.5,-0.977618,-0.180322,1.46477
-0.943512,-0.331338,1.5,-0.977347,-0.181231,1.46477
-0.943512,-0.331338,1.5,-0.977332,-0.181281,1.46477
-0.943512,-0.331338,1.5,-0.977061,-0.18219,1.46477
-0.943512,-0.331338,1.5,-0.977061,-0.18219,1.46477
-0.942641,-0.333807,1.5,-0.976774,-0.183148,1.46477
-0.942641,-0.333807,1.5,-0.976774,-0.183148,1.46477
-0.942641,-0.333807,1.5,-0.976501,-0.184055,1.46477
-0.942641,-0.333807,1.5,-0.976501,-0.184055,1.46477
-0.942641,-0.333807,1.5,-0.976212,-0.185012,1.46477
-0.941764,-0.336274,1.5,-0.976212,-0.185012,1.46477
-0.941764,-0.336274,1.5,-0.975922,-0.185969,1.46477
-0.941764,-0.336274,1.5,-0.975922,-0.185969,1.46477
-0.941764,-0.336274,1.5,-0.975646,-0.186876,1.46476
-0.941764,-0.336274,1.5,-0.975369,-0.187782,1.46477
-0.940881,-0.338738,1.5,-0.975353,-0.187832,1.46477
-0.940881,-0.338738,1.5,-0.97506,-0.188788,1.46477
-0.940881,-0.338738,1.5,-0.97506,-0.188788,1.46477
-0.940881,-0.338738,1.5,-0.974765,-0.189743,1.46477
-0.940881,-0.338738,1.5,-0.974765,-0.189743,1.46477
-0.939991,-0.3412,1.5,-0.974469,-0.190698,1.46477
-0.939991,-0.3412,1.5,-0.974469,-0.190698,1.46477
-0.939991,-0.3412,1.5,-0.974173,-0.191654,1.46477
-0.939991,-0.3412,1.5,-0.974173,-0.191654,1.46477
-0.939991,-0.3412,1.5,-0.97389,-0.192558,1.46477
-0.939094,-0.34366,1.5,-0.97389,-0.192558,1.46477
-0.939094,-0.34366,1.5,-0.973591,-0.193513,1.46477
-0.939094,-0.34366,1.5,-0.973591,-0.193513,1.46477
-0.939094,-0.34366,1.5,-0.973306,-0.194417,1.46477
-0.939094,-0.34366,1.5,-0.973021,-0.19532,1.46477
-0.938191,-0.346117,1.5,-0.973005,-0.195371,1.46477
-0.938191,-0.346117,1.5,-0.972718,-0.196274,1.46477
-0.938191,-0.346117,1.5,-0.972718,-0.196274,1.46477
-0.938191,-0.346117,1.5,-0.972415,-0.197227,1.46477
-0.938191,-0.346117,1.5,-0.972415,-0.197227,1.46477
-0.937282,-0.348572,1.5,-0.972126,-0.19813,1.46477
-0.937282,-0.348572,1.5,-0.972126,-0.19813,1.46477
-0.937282,-0.348572,1.5,-0.97182,-0.199083,1.46477
-0.937282,-0.348572,1.5,-0.97182,-0.199083,1.46477
-0.937282,-0.348572,1.5,-0.971514,-0.200035,1.46477
-0.936366,-0.351025,1.5,-0.971514,-0.200035,1.46477
-0.936366,-0.351025,1.5,-0.971206,-0.200987,1.46477
-0.936366,-0.351025,1.5,-0.971206,-0.200987,1.46477
-0.936366,-0.351025,1.5,-0.970897,-0.201939,1.46477
-0.936366,-0.351025,1.5,-0.970604,-0.20284,1.46477
-0.935444,-0.353475,1.5,-0.970587,-0.20289,1.46477
-0.935444,-0.353475,1.5,-0.970293,-0.203791,1.46477
-0.935444,-0.353475,1.5,-0.970293,-0.203791,1.46477
-0.935444,-0.353475,1.5,-0.969982,-0.204742,1.46477
-0.935444,-0.353475,1.5,-0.969982,-0.204742,1.46477
-0.934515,-0.355923,1.5,-0.969686,-0.205642,1.46477
-0.934515,-0.355923,1.5,-0.969686,-0.205642,1.46477
-0.934515,-0.355923,1.5,-0.969373,-0.206593,1.46477
-0.934515,-0.355923,1.5,-0.969373,-0.206593,1.46477
-0.934515,-0.355923,1.5,-0.969059,-0.207542,1.46477
-0.93358,-0.358368,1.5,-0.968777,-0.208392,1.46477
