xd,yd,zd,x,y,z
2.25,-0.99367,1.38766,2.21865,-0.519198,1.13954
2.25,-0.99367,1.38766,2.21864,-0.519239,1.1386
2.25,-0.99367,1.38766,2.21864,-0.519239,1.1386
2.25,-0.99367,1.38766,2.21862,-0.51928,1.13761
2.25,-0.99367,1.38766,2.21862,-0.51928,1.13761
2.25,-0.993373,1.38506,2.21862,-0.51932,1.13662
2.25,-0.993373,1.38506,2.21862,-0.51932,1.13662
2.25,-0.993373,1.38506,2.21862,-0.519356,1.13568
2.25,-0.993373,1.38506,2.21862,-0.519356,1.13568
2.25,-0.993373,1.38506,2.21862,-0.519391,1.13475
2.25,-0.993068,1.38246,2.21862,-0.519391,1.13475
2.25,-0.993068,1.38246,2.21863,-0.519426,1.13376
2.25,-0.993068,1.38246,2.21864,-0.519457,1.13287
2.25,-0.993068,1.38246,2.21864,-0.519459,1.13282
2.25,-0.993068,1.38246,2.21865,-0.519492,1.13183
2.25,-0.992757,1.37986,2.21865,-0.519492,1.13183
2.25,-0.992757,1.37986,2.21865,-0.519524,1.13085
2.25,-0.992757,1.37986,2.21865,-0.519524,1.13085
2.25,-0.992757,1.37986,2.21864,-0.519552,1.12992
2.25,-0.992757,1.37986,2.21864,-0.519552,1.12992
2.25,-0.992439,1.37726,2.21864,-0.519579,1.12899
2.25,-0.992439,1.37726,2.21864,-0.519579,1.12899
2.25,-0.992439,1.37726,2.21864,-0.519605,1.12801
2.25,-0.992439,1.37726,2.21864,-0.519605,1.12801
2.25,-0.992439,1.37726,2.21864,-0.519628,1.12708
2.25,-0.992115,1.37467,2.21864,-0.51965,1.12615
2.25,-0.992115,1.37467,2.21864,-0.519651,1.12609
2.25,-0.992115,1.37467,2.21863,-0.519674,1.12511
2.25,-0.992115,1.37467,2.21863,-0.519674,1.12511
2.25,-0.992115,1.37467,2.21863,-0.519696,1.12412
2.25,-0.991783,1.37207,2.21863,-0.519696,1.12412
2.25,-0.991783,1.37207,2.21863,-0.519717,1.12319
2.25,-0.991783,1.37207,2.21863,-0.519717,1.12319
2.25,-0.991783,1.37207,2.21863,-0.519735,1.12225
2.25,-0.991783,1.37207,2.21863,-0.519735,1.12225
2.25,-0.991445,1.36947,2.21863,-0.519753,1.12127
2.25,-0.991445,1.36947,2.21863,-0.519753,1.12127
2.25,-0.991445,1.36947,2.21863,-0.519769,1.12028
2.25,-0.991445,1.36947,2.21864,-0.519783,1.11934
2.25,-0.991445,1.36947,2.21864,-0.519784,1.11928
2.25,-0.9911,1.36688,2.21865,-0.519796,1.11834
2.25,-0.9911,1.36688,2.21865,-0.519797,1.11829
2.25,-0.9911,1.36688,2.21865,-0.519808,1.11734
2.25,-0.9911,1.36688,2.21865,-0.519808,1.11734
2.25,-0.9911,1.36688,2.21865,-0.519818,1.1164
2.25,-0.990748,1.36428,2.21865,-0.519818,1.1164
2.25,-0.990748,1.36428,2.21864,-0.519828,1.11542
2.25,-0.990748,1.36428,2.21864,-0.519828,1.11542
2.25,-0.990748,1.36428,2.21863,-0.519836,1.11443
2.25,-0.990748,1.36428,2.21863,-0.519836,1.11443
2.25,-0.990389,1.36169,2.21863,-0.519843,1.11345
2.25,-0.990389,1.36169,2.21863,-0.519843,1.11345
2.25,-0.990389,1.36169,2.21863,-0.519849,1.11246
2.25,-0.990389,1.36169,2.21863,-0.519854,1.11158
2.25,-0.990389,1.36169,2.21863,-0.519855,1.11153
2.25,-0.990024,1.3591,2.21862,-0.519859,1.1106
2.25,-0.990024,1.3591,2.21862,-0.519859,1.1106
2.25,-0.990024,1.3591,2.21863,-0.519863,1.10961
2.25,-0.990024,1.3591,2.21863,-0.519863,1.10961
2.25,-0.990024,1.3591,2.21864,-0.519865,1.10862
2.25,-0.989651,1.35651,2.21864,-0.519865,1.10862
2.25,-0.989651,1.35651,2.21864,-0.519867,1.10763
2.25,-0.989651,1.35651,2.21864,-0.519867,1.10763
2.25,-0.989651,1.35651,2.21863,-0.519868,1.1067
2.25,-0.989651,1.35651,2.21863,-0.519868,1.1067
2.25,-0.989272,1.35392,2.21863,-0.519867,1.10577
2.25,-0.989272,1.35392,2.21863,-0.519865,1.10484
2.25,-0.989272,1.35392,2.21863,-0.519865,1.10479
2.25,-0.989272,1.35392,2.21862,-0.519862,1.1038
2.25,-0.989272,1.35392,2.21862,-0.519862,1.1038
2.25,-0.988886,1.35133,2.21862,-0.519858,1.10287
2.25,-0.988886,1.35133,2.21862,-0.519858,1.10287
2.25,-0.988886,1.35133,2.21861,-0.519854,1.10189
2.25,-0.988886,1.35133,2.21861,-0.519854,1.10189
2.25,-0.988886,1.35133,2.21861,-0.519849,1.10091
2.25,-0.988494,1.34874,2.21861,-0.519849,1.10091
2.25,-0.988494,1.34874,2.21861,-0.519844,1.09998
2.25,-0.988494,1.34874,2.21861,-0.519844,1.09998
2.25,-0.988494,1.34874,2.21861,-0.519837,1.099
2.25,-0.988494,1.34874,2.21862,-0.51983,1.09812
2.25,-0.988095,1.34615,2.21862,-0.519829,1.09806
2.25,-0.988095,1.34615,2.21862,-0.51982,1.09708
2.25,-0.988095,1.34615,2.21862,-0.51982,1.09708
2.25,-0.988095,1.34615,2.21863,-0.519809,1.09609
2.25,-0.988095,1.34615,2.21863,-0.519809,1.09609
2.25,-0.988095,1.34615,2.21863,-0.519798,1.09515
2.25,-0.987688,1.34357,2.21863,-0.519798,1.09515
2.25,-0.987688,1.34357,2.21862,-0.519785,1.09416
2.25,-0.987688,1.34357,2.21862,-0.519785,1.09416
2.25,-0.987688,1.34357,2.21862,-0.519772,1.09318
2.25,-0.987275,1.34098,2.21862,-0.519772,1.09318
2.25,-0.987275,1.34098,2.21861,-0.519758,1.0922
2.25,-0.987275,1.34098,2.21861,-0.519758,1.0922
2.25,-0.987275,1.34098,2.2186,-0.519744,1.09123
2.25,-0.987275,1.34098,2.2186,-0.519731,1.09037
2.25,-0.987275,1.34098,2.2186,-0.519729,1.09026
2.25,-0.986856,1.3384,2.2186,-0.519714,1.08934
2.25,-0.986856,1.3384,2.2186,-0.519713,1.08929
2.25,-0.986856,1.3384,2.2186,-0.519696,1.08831
2.25,-0.986856,1.3384,2.2186,-0.519696,1.08831
2.25,-0.986429,1.33581,2.21861,-0.519677,1.08733
2.25,-0.986429,1.33581,2.21861,-0.519677,1.08733
2.25,-0.986429,1.33581,2.21861,-0.519659,1.08636
2.25,-0.986429,1.33581,2.21861,-0.519659,1.08636
2.25,-0.986429,1.33581,2.21861,-0.51964,1.08539
2.25,-0.986429,1.33581,2.21861,-0.51964,1.08539
2.25,-0.985996,1.33323,2.21861,-0.51962,1.08442
2.25,-0.985996,1.33323,2.21861,-0.51962,1.08442
2.25,-0.985996,1.33323,2.2186,-0.519598,1.08345
2.25,-0.985996,1.33323,2.2186,-0.519598,1.08345
2.25,-0.985996,1.33323,2.2186,-0.519576,1.08247
2.25,-0.985556,1.33065,2.2186,-0.519576,1.08247
2.25,-0.985556,1.33065,2.21859,-0.519554,1.0815
2.25,-0.985556,1.33065,2.21859,-0.519554,1.0815
2.25,-0.985556,1.33065,2.21858,-0.519531,1.08053
2.25,-0.985556,1.33065,2.21858,-0.519508,1.07961
2.25,-0.985109,1.32807,2.21858,-0.519507,1.07956
2.25,-0.985109,1.32807,2.21859,-0.519482,1.07858
2.25,-0.985109,1.32807,2.21859,-0.519482,1.07858
2.25,-0.985109,1.32807,2.21859,-0.519456,1.07761
2.25,-0.985109,1.32807,2.21859,-0.519456,1.07761
2.25,-0.984656,1.32549,2.21859,-0.519431,1.07669
2.25,-0.984656,1.32549,2.21859,-0.519431,1.07669
2.25,-0.984656,1.32549,2.2186,-0.519405,1.07577
2.25,-0.984656,1.32549,2.2186,-0.519405,1.07577
2.25,-0.984656,1.32549,2.21859,-0.519377,1.0748
2.25,-0.984196,1.32292,2.21859,-0.519377,1.0748
2.25,-0.984196,1.32292,2.21858,-0.519349,1.07384
2.25,-0.984196,1.32292,2.21858,-0.519323,1.07297
2.25,-0.984196,1.32292,2.21858,-0.519322,1.07292
2.25,-0.984196,1.32292,2.21857,-0.519292,1.07196
2.25,-0.983729,1.32034,2.21857,-0.519292,1.07196
2.25,-0.983729,1.32034,2.21856,-0.519263,1.07099
2.25,-0.983729,1.32034,2.21856,-0.519263,1.07099
2.25,-0.983729,1.32034,2.21856,-0.519234,1.07003
2.25,-0.983729,1.32034,2.21856,-0.519234,1.07003
2.25,-0.983255,1.31776,2.21856,-0.519205,1.06911
2.25,-0.983255,1.31776,2.21856,-0.519205,1.06911
2.25,-0.983255,1.31776,2.21857,-0.519173,1.06814
2.25,-0.983255,1.31776,2.21857,-0.519173,1.06814
2.25,-0.983255,1.31776,2.21857,-0.519141,1.06717
2.25,-0.982774,1.31519,2.21857,-0.519141,1.06717
2.25,-0.982774,1.31519,2.21858,-0.519109,1.06626
2.25,-0.982774,1.31519,2.21858,-0.519078,1.06534
2.25,-0.982774,1.31519,2.21858,-0.519078,1.06534
2.25,-0.982774,1.31519,2.21857,-0.519044,1.06437
2.25,-0.982287,1.31262,2.21857,-0.519044,1.06437
2.25,-0.982287,1.31262,2.21857,-0.519009,1.06339
2.25,-0.982287,1.31262,2.21857,-0.519009,1.06339
2.25,-0.982287,1.31262,2.21856,-0.518974,1.06242
2.25,-0.982287,1.31262,2.21856,-0.518974,1.06242
2.25,-0.981793,1.31005,2.21855,-0.51894,1.0615
2.25,-0.981793,1.31005,2.21855,-0.51894,1.0615
2.25,-0.981793,1.31005,2.21855,-0.518905,1.06053
2.25,-0.981793,1.31005,2.21855,-0.518905,1.06053
2.25,-0.981793,1.31005,2.21855,-0.518869,1.05956
2.25,-0.981293,1.30748,2.21855,-0.518869,1.05956
2.25,-0.981293,1.30748,2.21854,-0.518832,1.05859
2.25,-0.981293,1.30748,2.21854,-0.518798,1.05768
2.25,-0.981293,1.30748,2.21854,-0.518796,1.05763
2.25,-0.981293,1.30748,2.21854,-0.518758,1.05665
2.25,-0.980785,1.30491,2.21854,-0.518758,1.05665
2.25,-0.980785,1.30491,2.21855,-0.51872,1.05568
2.25,-0.980785,1.30491,2.21855,-0.51872,1.05568
2.25,-0.980785,1.30491,2.21855,-0.518683,1.05475
2.25,-0.980785,1.30491,2.21855,-0.518683,1.05475
2.25,-0.980271,1.30234,2.21855,-0.518645,1.05383
2.25,-0.980271,1.30234,2.21855,-0.518645,1.05383
2.25,-0.980271,1.30234,2.21855,-0.518606,1.05286
2.25,-0.980271,1.30234,2.21855,-0.518606,1.05286
2.25,-0.980271,1.30234,2.21854,-0.518568,1.05188
2.25,-0.97975,1.29978,2.21853,-0.518533,1.05102
2.25,-0.97975,1.29978,2.21853,-0.518531,1.05097
2.25,-0.97975,1.29978,2.21852,-0.518491,1.04999
2.25,-0.97975,1.29978,2.21852,-0.518491,1.04999
2.25,-0.97975,1.29978,2.21852,-0.518452,1.04907
2.25,-0.979223,1.29721,2.21852,-0.518452,1.04907
2.25,-0.979223,1.29721,2.21852,-0.518414,1.04815
2.25,-0.979223,1.29721,2.21852,-0.518414,1.04815
2.25,-0.979223,1.29721,2.21852,-0.518374,1.04718
2.25,-0.979223,1.29721,2.21852,-0.518374,1.04718
2.25,-0.978689,1.29465,2.21852,-0.518335,1.04626
2.25,-0.978689,1.29465,2.21852,-0.518335,1.04626
2.25,-0.978689,1.29465,2.21853,-0.518293,1.04528
2.25,-0.978689,1.29465,2.21853,-0.518254,1.04436
2.25,-0.978689,1.29465,2.21853,-0.518251,1.04431
2.25,-0.978148,1.29209,2.21852,-0.518212,1.04338
2.25,-0.978148,1.29209,2.21852,-0.518212,1.04338
2.25,-0.978148,1.29209,2.21852,-0.518169,1.04241
2.25,-0.978148,1.29209,2.21852,-0.518169,1.04241
2.25,-0.978148,1.29209,2.21852,-0.518126,1.04143
2.25,-0.9776,1.28953,2.21852,-0.518126,1.04143
2.25,-0.9776,1.28953,2.21852,-0.518086,1.0405
2.25,-0.9776,1.28953,2.21852,-0.518086,1.0405
2.25,-0.9776,1.28953,2.21851,-0.518043,1.03953
2.25,-0.9776,1.28953,2.21851,-0.518043,1.03953
2.25,-0.977046,1.28697,2.21851,-0.517999,1.03856
2.25,-0.977046,1.28697,2.21851,-0.517959,1.03768
2.25,-0.977046,1.28697,2.21851,-0.517957,1.03763
2.25,-0.977046,1.28697,2.2185,-0.517913,1.03666
2.25,-0.977046,1.28697,2.2185,-0.517913,1.03666
2.25,-0.976485,1.28441,2.2185,-0.517869,1.03568
2.25,-0.976485,1.28441,2.2185,-0.517869,1.03568
2.25,-0.976485,1.28441,2.21851,-0.517825,1.0347
2.25,-0.976485,1.28441,2.21851,-0.517825,1.0347
2.25,-0.976485,1.28441,2.2185,-0.51778,1.03373
2.25,-0.975917,1.28186,2.2185,-0.51778,1.03373
2.25,-0.975917,1.28186,2.2185,-0.517736,1.03276
2.25,-0.975917,1.28186,2.2185,-0.517736,1.03276
2.25,-0.975917,1.28186,2.21849,-0.517691,1.03179
2.25,-0.975917,1.28186,2.21849,-0.517691,1.03179
2.25,-0.975342,1.2793,2.2185,-0.517645,1.03082
2.25,-0.975342,1.2793,2.2185,-0.517645,1.03082
2.25,-0.975342,1.2793,2.21849,-0.5176,1.02985
2.25,-0.975342,1.2793,2.21848,-0.517559,1.02898
2.25,-0.975342,1.2793,2.21848,-0.517557,1.02893
2.25,-0.974761,1.27675,2.21848,-0.517513,1.02801
2.25,-0.974761,1.27675,2.21848,-0.517513,1.02801
2.25,-0.974761,1.27675,2.21848,-0.517467,1.02703
2.25,-0.974761,1.27675,2.21848,-0.517467,1.02703
2.25,-0.974761,1.27675,2.21848,-0.51742,1.02606
2.25,-0.974173,1.2742,2.21848,-0.51742,1.02606
2.25,-0.974173,1.2742,2.21848,-0.517373,1.02509
2.25,-0.974173,1.2742,2.21848,-0.517373,1.02509
2.25,-0.974173,1.2742,2.21848,-0.51733,1.02417
2.25,-0.974173,1.2742,2.21848,-0.51733,1.02417
2.25,-0.973579,1.27165,2.21847,-0.517286,1.02325
2.25,-0.973579,1.27165,2.21847,-0.517242,1.02233
2.25,-0.973579,1.27165,2.21847,-0.51724,1.02228
2.25,-0.973579,1.27165,2.21847,-0.517193,1.02131
2.25,-0.973579,1.27165,2.21847,-0.517193,1.02131
2.25,-0.972978,1.2691,2.21847,-0.517148,1.02039
2.25,-0.972978,1.2691,2.21847,-0.517148,1.02039
2.25,-0.972978,1.2691,2.21847,-0.517099,1.01942
2.25,-0.972978,1.2691,2.21847,-0.517099,1.01942
2.25,-0.972978,1.2691,2.21847,-0.517051,1.01844
2.25,-0.97237,1.26655,2.21847,-0.517051,1.01844
2.25,-0.97237,1.26655,2.21847,-0.517003,1.01747
2.25,-0.97237,1.26655,2.21847,-0.517003,1.01747
2.25,-0.97237,1.26655,2.21847,-0.516956,1.0165
2.25,-0.97237,1.26655,2.21847,-0.516956,1.0165
2.25,-0.971755,1.26401,2.21846,-0.516911,1.01558
2.25,-0.971755,1.26401,2.21846,-0.516865,1.01466
2.25,-0.971755,1.26401,2.21846,-0.516865,1.01466
2.25,-0.971755,1.26401,2.21846,-0.516817,1.01369
2.25,-0.971755,1.26401,2.21846,-0.516817,1.01369
2.25,-0.971134,1.26147,2.21845,-0.516769,1.01272
2.25,-0.971134,1.26147,2.21845,-0.516769,1.01272
2.25,-0.971134,1.26147,2.21845,-0.51672,1.01175
2.25,-0.971134,1.26147,2.21845,-0.51672,1.01175
2.25,-0.971134,1.26147,2.21845,-0.516672,1.01078
2.25,-0.970506,1.25892,2.21845,-0.516672,1.01078
2.25,-0.970506,1.25892,2.21845,-0.516626,1.00986
2.25,-0.970506,1.25892,2.21845,-0.516626,1.00986
2.25,-0.970506,1.25892,2.21844,-0.516581,1.00894
2.25,-0.970506,1.25892,2.21844,-0.516535,1.00803
2.25,-0.969872,1.25638,2.21844,-0.516532,1.00798
2.25,-0.969872,1.25638,2.21844,-0.516483,1.007
2.25,-0.969872,1.25638,2.21844,-0.516483,1.007
2.25,-0.969872,1.25638,2.21844,-0.516435,1.00604
2.25,-0.969872,1.25638,2.21844,-0.516435,1.00604
2.25,-0.969231,1.25385,2.21844,-0.516386,1.00507
2.25,-0.969231,1.25385,2.21844,-0.516386,1.00507
2.25,-0.969231,1.25385,2.21844,-0.516337,1.0041
2.25,-0.969231,1.25385,2.21844,-0.516337,1.0041
2.25,-0.969231,1.25385,2.21844,-0.516288,1.00313
2.25,-0.968583,1.25131,2.21844,-0.516288,1.00313
2.25,-0.968583,1.25131,2.21844,-0.516239,1.00216
2.25,-0.968583,1.25131,2.21844,-0.516239,1.00216
2.25,-0.968583,1.25131,2.21843,-0.516191,1.0012
2.25,-0.968583,1.25131,2.21843,-0.516191,1.0012
2.25,-0.967929,1.24878,2.21843,-0.516145,1.00028
2.25,-0.967929,1.24878,2.21843,-0.516098,0.999362
2.25,-0.967929,1.24878,2.21843,-0.516096,0.999311
2.25,-0.967929,1.24878,2.21843,-0.516046,0.99834
2.25,-0.967929,1.24878,2.21843,-0.516046,0.99834
2.25,-0.967268,1.24624,2.21842,-0.515997,0.997372
2.25,-0.967268,1.24624,2.21842,-0.515997,0.997372
2.25,-0.967268,1.24624,2.21842,-0.515948,0.996405
2.25,-0.967268,1.24624,2.21842,-0.515948,0.996405
2.25,-0.967268,1.24624,2.21843,-0.515903,0.995489
2.25,-0.9666,1.24371,2.21843,-0.515903,0.995489
2.25,-0.9666,1.24371,2.21842,-0.515857,0.994576
2.25,-0.9666,1.24371,2.21842,-0.515857,0.994576
2.25,-0.9666,1.24371,2.21841,-0.51581,0.993613
2.25,-0.9666,1.24371,2.21841,-0.51581,0.993613
2.25,-0.965926,1.24118,2.21841,-0.515762,0.992648
2.25,-0.965926,1.24118,2.21842,-0.515716,0.991731
2.25,-0.965926,1.24118,2.21842,-0.515713,0.991681
2.25,-0.965926,1.24118,2.21842,-0.515666,0.990762
2.25,-0.965926,1.24118,2.21842,-0.515666,0.990762
2.25,-0.965245,1.23865,2.21842,-0.51562,0.989842
2.25,-0.965245,1.23865,2.21842,-0.51562,0.989842
2.25,-0.965245,1.23865,2.21842,-0.515571,0.988874
2.25,-0.965245,1.23865,2.21842,-0.515571,0.988874
2.25,-0.965245,1.23865,2.21842,-0.515522,0.987907
2.25,-0.964557,1.23613,2.21842,-0.515522,0.987907
2.25,-0.964557,1.23613,2.21841,-0.515476,0.986993
2.25,-0.964557,1.23613,2.21841,-0.515476,0.986993
2.25,-0.964557,1.23613,2.2184,-0.515428,0.986029
2.25,-0.964557,1.23613,2.2184,-0.515382,0.985116
2.25,-0.963863,1.2336,2.2184,-0.515382,0.985116
2.25,-0.963863,1.2336,2.2184,-0.515335,0.984198
2.25,-0.963863,1.2336,2.2184,-0.515335,0.984198
2.25,-0.963863,1.2336,2.2184,-0.515286,0.983231
2.25,-0.963863,1.2336,2.2184,-0.515286,0.983231
2.25,-0.963163,1.23108,2.2184,-0.515238,0.982269
2.25,-0.963163,1.23108,2.2184,-0.515238,0.982269
2.25,-0.963163,1.23108,2.2184,-0.515191,0.981359
2.25,-0.963163,1.23108,2.2184,-0.515191,0.981359
2.25,-0.963163,1.23108,2.2184,-0.515143,0.980399
2.25,-0.962455,1.22856,2.2184,-0.515143,0.980399
2.25,-0.962455,1.22856,2.21839,-0.515094,0.979441
2.25,-0.962455,1.22856,2.21838,-0.515049,0.978533
2.25,-0.962455,1.22856,2.21838,-0.515049,0.978533
2.25,-0.962455,1.22856,2.21838,-0.515001,0.977572
2.25,-0.961741,1.22604,2.21838,-0.515001,0.977572
2.25,-0.961741,1.22604,2.21838,-0.514952,0.976608
2.25,-0.961741,1.22604,2.21838,-0.514952,0.976608
2.25,-0.961741,1.22604,2.21838,-0.514903,0.975648
2.25,-0.961741,1.22604,2.21838,-0.514903,0.975648
2.25,-0.961021,1.22352,2.21838,-0.514853,0.974686
2.25,-0.961021,1.22352,2.21838,-0.514853,0.974686
2.25,-0.961021,1.22352,2.21838,-0.514804,0.973725
2.25,-0.961021,1.22352,2.21838,-0.514804,0.973725
2.25,-0.961021,1.22352,2.21839,-0.514755,0.972764
2.25,-0.960294,1.22101,2.21839,-0.514755,0.972764
2.25,-0.960294,1.22101,2.21839,-0.514706,0.971805
2.25,-0.960294,1.22101,2.21839,-0.514706,0.971805
2.25,-0.960294,1.22101,2.21838,-0.514657,0.970846
2.25,-0.960294,1.22101,2.21838,-0.514611,0.969937
2.25,-0.95956,1.2185,2.21837,-0.514609,0.969886
2.25,-0.95956,1.2185,2.21837,-0.514559,0.968923
2.25,-0.95956,1.2185,2.21837,-0.514559,0.968923
2.25,-0.95956,1.2185,2.21838,-0.51451,0.96796
2.25,-0.95956,1.2185,2.21838,-0.51451,0.96796
2.25,-0.95882,1.21598,2.21837,-0.514461,0.966998
2.25,-0.95882,1.21598,2.21837,-0.514461,0.966998
2.25,-0.95882,1.21598,2.21837,-0.514413,0.966039
2.25,-0.95882,1.21598,2.21837,-0.514413,0.966039
2.25,-0.95882,1.21598,2.21837,-0.514367,0.965132
2.25,-0.958073,1.21348,2.21837,-0.514367,0.965132
2.25,-0.958073,1.21348,2.21838,-0.514318,0.964171
2.25,-0.958073,1.21348,2.21838,-0.514318,0.964171
2.25,-0.958073,1.21348,2.21838,-0.514269,0.963213
2.25,-0.958073,1.21348,2.21838,-0.514269,0.963213
2.25,-0.957319,1.21097,2.21837,-0.51422,0.962256
2.25,-0.957319,1.21097,2.21837,-0.514173,0.961345
2.25,-0.957319,1.21097,2.21837,-0.514171,0.961295
2.25,-0.957319,1.21097,2.21837,-0.514122,0.960332
2.25,-0.957319,1.21097,2.21837,-0.514122,0.960332
2.25,-0.95656,1.20846,2.21837,-0.514072,0.959368
2.25,-0.95656,1.20846,2.21837,-0.514072,0.959368
2.25,-0.95656,1.20846,2.21836,-0.514026,0.958457
2.25,-0.95656,1.20846,2.21836,-0.514026,0.958457
2.25,-0.95656,1.20846,2.21836,-0.513981,0.957547
2.25,-0.955793,1.20596,2.21836,-0.513981,0.957547
2.25,-0.955793,1.20596,2.21836,-0.513932,0.956588
2.25,-0.955793,1.20596,2.21836,-0.513932,0.956588
2.25,-0.955793,1.20596,2.21836,-0.513883,0.955631
2.25,-0.955793,1.20596,2.21835,-0.51386,0.955179
2.25,-0.95502,1.20346,2.21835,-0.513834,0.954675
2.25,-0.95502,1.20346,2.21836,-0.513787,0.953766
2.25,-0.95502,1.20346,2.21836,-0.513785,0.953716
2.25,-0.95502,1.20346,2.21836,-0.513738,0.95281
2.25,-0.95502,1.20346,2.21836,-0.513738,0.95281
2.25,-0.95424,1.20096,2.21835,-0.513691,0.951905
2.25,-0.95424,1.20096,2.21835,-0.513691,0.951905
2.25,-0.95424,1.20096,2.21835,-0.513643,0.950951
2.25,-0.95424,1.20096,2.21835,-0.513643,0.950951
2.25,-0.95424,1.20096,2.21835,-0.513594,0.949997
2.25,-0.953454,1.19846,2.21835,-0.513594,0.949997
2.25,-0.953454,1.19846,2.21835,-0.513548,0.949092
2.25,-0.953454,1.19846,2.21835,-0.513548,0.949092
2.25,-0.953454,1.19846,2.21835,-0.5135,0.94814
2.25,-0.953454,1.19846,2.21834,-0.513454,0.947238
2.25,-0.952661,1.19597,2.21834,-0.513454,0.947238
2.25,-0.952661,1.19597,2.21834,-0.513409,0.946333
2.25,-0.952661,1.19597,2.21834,-0.513409,0.946333
2.25,-0.952661,1.19597,2.21834,-0.51336,0.945378
2.25,-0.952661,1.19597,2.21834,-0.51336,0.945378
2.25,-0.951862,1.19347,2.21834,-0.513312,0.944423
2.25,-0.951862,1.19347,2.21834,-0.513312,0.944423
2.25,-0.951862,1.19347,2.21834,-0.513266,0.94352
2.25,-0.951862,1.19347,2.21834,-0.513266,0.94352
2.25,-0.951862,1.19347,2.21834,-0.513218,0.942568
2.25,-0.951057,1.19098,2.21834,-0.513218,0.942568
2.25,-0.951057,1.19098,2.21834,-0.513169,0.941612
2.25,-0.951057,1.19098,2.21834,-0.513124,0.940706
2.25,-0.951057,1.19098,2.21834,-0.513122,0.940655
2.25,-0.951057,1.19098,2.21834,-0.513074,0.9397
2.25,-0.950244,1.18849,2.21834,-0.513074,0.9397
2.25,-0.950244,1.18849,2.21834,-0.513028,0.938794
2.25,-0.950244,1.18849,2.21834,-0.513028,0.938794
2.25,-0.950244,1.18849,2.21834,-0.51298,0.937839
2.25,-0.950244,1.18849,2.21834,-0.51298,0.937839
2.25,-0.949425,1.18601,2.21834,-0.512932,0.936889
2.25,-0.949425,1.18601,2.21834,-0.512932,0.936889
2.25,-0.949425,1.18601,2.21833,-0.512884,0.935941
2.25,-0.949425,1.18601,2.21833,-0.512884,0.935941
2.25,-0.949425,1.18601,2.21833,-0.512837,0.934992
2.25,-0.9486,1.18352,2.21833,-0.512837,0.934992
2.25,-0.9486,1.18352,2.21833,-0.51279,0.934042
2.25,-0.9486,1.18352,2.21833,-0.51279,0.934042
2.25,-0.9486,1.18352,2.21833,-0.512742,0.933092
2.25,-0.9486,1.18352,2.21833,-0.512697,0.93219
2.25,-0.947768,1.18104,2.21833,-0.512694,0.93214
2.25,-0.947768,1.18104,2.21833,-0.512646,0.931186
2.25,-0.947768,1.18104,2.21833,-0.512646,0.931186
2.25,-0.947768,1.18104,2.21833,-0.512599,0.930234
2.25,-0.947768,1.18104,2.21833,-0.512599,0.930234
2.25,-0.94693,1.17856,2.21833,-0.512551,0.929287
2.25,-0.94693,1.17856,2.21833,-0.512551,0.929287
2.25,-0.94693,1.17856,2.21832,-0.512505,0.928391
2.25,-0.94693,1.17856,2.21832,-0.512505,0.928391
2.25,-0.94693,1.17856,2.21832,-0.512458,0.927445
2.25,-0.946085,1.17608,2.21832,-0.512458,0.927445
2.25,-0.946085,1.17608,2.21832,-0.51241,0.926499
2.25,-0.946085,1.17608,2.21832,-0.51241,0.926499
2.25,-0.946085,1.17608,2.21832,-0.512363,0.925553
2.25,-0.946085,1.17608,2.21832,-0.512363,0.925553
2.25,-0.945234,1.17361,2.21832,-0.512314,0.924607
2.25,-0.945234,1.17361,2.21832,-0.512268,0.923704
2.25,-0.945234,1.17361,2.21832,-0.512268,0.923704
2.25,-0.945234,1.17361,2.21833,-0.512222,0.922802
2.25,-0.945234,1.17361,2.21833,-0.512222,0.922802
2.25,-0.944376,1.17113,2.21832,-0.512173,0.92185
2.25,-0.944376,1.17113,2.21832,-0.512173,0.92185
2.25,-0.944376,1.17113,2.21832,-0.512125,0.9209
2.25,-0.944376,1.17113,2.21832,-0.512125,0.9209
2.25,-0.944376,1.17113,2.21832,-0.512079,0.92
2.25,-0.943512,1.16866,2.21832,-0.512079,0.92
2.25,-0.943512,1.16866,2.21832,-0.512031,0.919052
2.25,-0.943512,1.16866,2.21832,-0.512031,0.919052
2.25,-0.943512,1.16866,2.21831,-0.511983,0.918107
2.25,-0.943512,1.16866,2.2183,-0.511937,0.917211
2.25,-0.942641,1.16619,2.2183,-0.511935,0.917161
2.25,-0.942641,1.16619,2.21831,-0.511886,0.916209
2.25,-0.942641,1.16619,2.21831,-0.511886,0.916209
2.25,-0.942641,1.16619,2.21831,-0.51184,0.915312
2.25,-0.942641,1.16619,2.21831,-0.51184,0.915312
2.25,-0.942641,1.16619,2.21831,-0.511794,0.914419
2.25,-0.941764,1.16373,2.21831,-0.511794,0.914419
2.25,-0.941764,1.16373,2.21831,-0.511745,0.913476
2.25,-0.941764,1.16373,2.21831,-0.511745,0.913476
2.25,-0.941764,1.16373,2.21831,-0.511698,0.912537
2.25,-0.940881,1.16126,2.21831,-0.511698,0.912537
2.25,-0.940881,1.16126,2.21831,-0.511653,0.911654
2.25,-0.940881,1.16126,2.2183,-0.511608,0.910772
2.25,-0.940881,1.16126,2.2183,-0.511605,0.910723
2.25,-0.940881,1.16126,2.2183,-0.511559,0.909839
