xd,yd,zd,x,y,z,phi,the,psi,fx
0,0,0,-0.000662988,-0.000411115,0.191291,-2.03E-06,-5.94E-07,0.00186699,0.00606609
0,0,0,-0.000664936,-0.000412783,0.191289,2.17E-05,6.52E-07,0.00186867,0.00499073
0,0,0,-0.000667369,-0.000411344,0.19129,-8.02E-06,1.77E-05,0.00187355,0.00819281
0,0,0,-0.00066775,-0.000413008,0.191291,-2.26E-08,-2.90E-07,0.00187916,0.00318186
0,0,0,-0.00066996,-0.000413519,0.191291,2.38E-07,-4.62E-07,0.00188247,0.00608865
0,0,0,-0.000672596,-0.000414868,0.191289,2.17E-05,6.52E-07,0.0018844,0.00502883
0,0,0,-0.000675029,-0.00041343,0.19129,-8.02E-06,1.77E-05,0.00188929,0.00823134
0,0,0,-0.000675398,-0.00041513,0.191281,-5.67E-08,-4.06E-06,0.00189505,0.00333297
0,0,0,-0.000677619,-0.000415605,0.191291,2.38E-07,-4.62E-07,0.0018982,0.0061269
0,0,0,-0.000680256,-0.000416954,0.191289,2.17E-05,6.52E-07,0.00190013,0.00506693
0,0,0,-0.000682689,-0.000415516,0.19129,-8.02E-06,1.77E-05,0.00190501,0.00826988
0,0,0,-0.00068307,-0.00041718,0.191291,-2.26E-08,-2.90E-07,0.00191062,0.00325874
0,0,0,-0.000685968,-0.000417372,0.191291,-2.03E-06,-5.95E-07,0.00191418,0.00618083
0,0,0,-0.000687916,-0.000419041,0.191289,2.17E-05,6.52E-07,0.00191586,0.00510504
0,0,0,-0.00069035,-0.000417602,0.19129,-8.02E-06,1.77E-05,0.00192073,0.00830842
0,0,0,-0.00069072,-0.000419302,0.191281,-5.67E-08,-4.06E-06,0.0019265,0.00340986
0,0,0,-0.000692942,-0.000419777,0.191291,2.38E-07,-4.62E-07,0.00192964,0.00620341
0,0,0,-0.000695578,-0.000421127,0.191289,2.17E-05,6.52E-07,0.00193157,0.00514316
0,0,0,-0.000698012,-0.000419689,0.19129,-8.02E-06,1.77E-05,0.00193645,0.00834697
0,0,0,-0.000698394,-0.000421353,0.191291,-2.26E-08,-2.89E-07,0.00194205,0.00333563
0,0,0,-0.000700604,-0.000421864,0.191291,2.38E-07,-4.62E-07,0.00194536,0.00624166
0,0,0,-0.000703241,-0.000423214,0.191289,2.17E-05,6.52E-07,0.00194729,0.00518127
0,0,0,-0.000705675,-0.000421776,0.19129,-8.02E-06,1.77E-05,0.00195216,0.00838552
0,0,0,-0.000706057,-0.00042344,0.191291,-2.26E-08,-2.89E-07,0.00195776,0.00337409
0,0,0,-0.000708267,-0.000423951,0.191291,2.38E-07,-4.62E-07,0.00196106,0.00627993
0,0,0,-0.000710904,-0.000425301,0.191289,2.17E-05,6.52E-07,0.00196299,0.0052194
0,0,0,-0.000713339,-0.000423863,0.19129,-8.02E-06,1.77E-05,0.00196786,0.00842407
0,0,0,-0.00071371,-0.000425563,0.191281,-5.67E-08,-4.06E-06,0.00197363,0.00352523
0,0,0,-0.000715932,-0.000426038,0.191291,2.38E-07,-4.62E-07,0.00197677,0.00631819
0,0,0,-0.000718256,-0.000425721,0.19129,-6.41E-06,-1.59E-06,0.00197952,0.00234105
0,0,0,-0.000721003,-0.00042595,0.19129,-8.02E-06,1.77E-05,0.00198356,0.00846263
0,0,0,-0.000721385,-0.000427615,0.191291,-2.26E-08,-2.89E-07,0.00198916,0.00345101
0,0,0,-0.000724284,-0.000427808,0.191291,-2.03E-06,-5.95E-07,0.00199271,0.00637215
0,0,0,-0.000726233,-0.000429476,0.191289,2.17E-05,6.52E-07,0.00199439,0.00529565
0,0,0,-0.000727557,-0.000429249,0.191291,-1.40E-07,-1.81E-07,0.00200157,-0.000809019
0,0,0,-0.000729051,-0.000429703,0.191291,-2.26E-08,-2.89E-07,0.00200485,0.00348947
0,0,0,-0.000731262,-0.000430214,0.191291,2.38E-07,-4.62E-07,0.00200815,0.00639474
0,0,0,-0.000733899,-0.000431564,0.191289,2.17E-05,6.52E-07,0.00201008,0.00533379
0,0,0,-0.000736334,-0.000430126,0.19129,-8.02E-06,1.77E-05,0.00201495,0.00853975
0,0,0,-0.000736717,-0.000431791,0.191291,-2.26E-08,-2.89E-07,0.00202054,0.00352794
0,0,0,-0.000738929,-0.000432302,0.191291,2.38E-07,-4.62E-07,0.00202384,0.00643302
0,0,0,-0.000741566,-0.000433652,0.191289,2.17E-05,6.52E-07,0.00202576,0.00537193
0,0,0,-0.000744001,-0.000432215,0.19129,-8.02E-06,1.77E-05,0.00203063,0.00857832
0,0,0,-0.000744374,-0.000433915,0.191281,-5.67E-08,-4.06E-06,0.00203638,0.00367912
0,0,0,-0.000746596,-0.00043439,0.191291,2.38E-07,-4.62E-07,0.00203952,0.00647131
0,0,0,-0.000749233,-0.000435741,0.191289,2.17E-05,6.52E-07,0.00204144,0.00541007
0,0,0,-0.000751669,-0.000434303,0.19129,-8.02E-06,1.77E-05,0.00204631,0.0086169
0,0,0,-0.000752053,-0.000435968,0.191291,-2.26E-08,-2.89E-07,0.0020519,0.0036049
0,0,0,-0.000754265,-0.000436479,0.191291,2.38E-07,-4.62E-07,0.00205519,0.0065096
0,0,0,-0.000756902,-0.000437829,0.191289,2.17E-05,6.52E-07,0.00205711,0.00544822
0,0,0,-0.000759338,-0.000436392,0.19129,-8.02E-06,1.77E-05,0.00206198,0.00865547
0,0,0,-0.000759722,-0.000438057,0.191291,-2.26E-08,-2.89E-07,0.00206757,0.00364338
0,0,0,-0.000761934,-0.000438568,0.191291,2.38E-07,-4.62E-07,0.00207086,0.00654789
0,0,0,-0.000764571,-0.000439919,0.191289,2.17E-05,6.52E-07,0.00207278,0.00548637
0,0,0,-0.000765896,-0.000439692,0.191291,-1.40E-07,-1.81E-07,0.00207996,-0.000615996
0,0,0,-0.000767391,-0.000440146,0.191291,-2.26E-08,-2.89E-07,0.00208323,0.00368187
0,0,0,-0.000769604,-0.000440657,0.191291,2.38E-07,-4.62E-07,0.00208652,0.00658619
0,0,0,-0.000772241,-0.000442008,0.191289,2.17E-05,6.52E-07,0.00208844,0.00552453
0,0,0,-0.000774678,-0.000440571,0.19129,-8.02E-06,1.77E-05,0.0020933,0.00873264
0,0,0,-0.000775062,-0.000442235,0.191291,-2.26E-08,-2.89E-07,0.00209889,0.00372036
0,0,0,-0.000776586,-0.000442689,0.191281,-5.68E-08,-4.06E-06,0.00210218,0.00384077
0,0,0,-0.000779912,-0.000444097,0.191289,2.17E-05,6.52E-07,0.0021041,0.00556269
0,0,0,-0.000782349,-0.00044266,0.19129,-8.02E-06,1.77E-05,0.00210896,0.00877123
0,0,0,-0.000782733,-0.000444325,0.191291,-2.26E-08,-2.89E-07,0.00211454,0.00375885
0,0,0,-0.000784946,-0.000444837,0.191291,2.38E-07,-4.62E-07,0.00211783,0.00666279
0,0,0,-0.000787584,-0.000446187,0.191289,2.17E-05,6.52E-07,0.00211975,0.00560085
0,0,0,-0.00078891,-0.000445961,0.191291,-1.40E-07,-1.81E-07,0.00212692,-0.000500133
0,0,0,-0.000790444,-0.000446379,0.191291,-1.40E-07,-1.81E-07,0.00213005,-0.000492407
0,0,0,-0.000792618,-0.000446927,0.191291,2.38E-07,-4.62E-07,0.00213348,0.0067011
0,0,0,-0.000795256,-0.000448277,0.191289,2.17E-05,6.52E-07,0.0021354,0.00563902
0,0,0,-0.000797694,-0.000446841,0.19129,-8.02E-06,1.77E-05,0.00214025,0.00884842
0,0,0,-0.000798079,-0.000448505,0.191291,-2.26E-08,-2.89E-07,0.00214583,0.00383586
0,0,0,-0.000800292,-0.000449017,0.191291,2.38E-07,-4.62E-07,0.00214912,0.00673942
0,0,0,-0.00080293,-0.000450368,0.191289,2.17E-05,6.52E-07,0.00215103,0.0056772
0,0,0,-0.000805367,-0.000448931,0.19129,-8.02E-06,1.77E-05,0.00215589,0.00888702
0,0,0,-0.000805753,-0.000450596,0.191291,-2.26E-08,-2.89E-07,0.00216147,0.00387436
0,0,0,-0.000807966,-0.000451108,0.191291,2.38E-07,-4.62E-07,0.00216476,0.00677773
0,0,0,-0.000810604,-0.000452459,0.191289,2.17E-05,6.52E-07,0.00216667,0.00571537
0,0,0,-0.000813042,-0.000451022,0.19129,-8.02E-06,1.77E-05,0.00217152,0.00892563
0,0,0,-0.000813427,-0.000452687,0.191291,-2.26E-08,-2.89E-07,0.0021771,0.00391288
0,0,0,-0.000815641,-0.000453198,0.191291,2.38E-07,-4.62E-07,0.00218039,0.00681606
0,0,0,-0.000818279,-0.000454549,0.191289,2.17E-05,6.52E-07,0.0021823,0.00575356
0,0,0,-0.000820717,-0.000453113,0.19129,-8.02E-06,1.77E-05,0.00218715,0.00896424
0,0,0,-0.000821103,-0.000454778,0.191291,-2.26E-08,-2.89E-07,0.00219273,0.00395139
0,0,0,-0.000824004,-0.000454971,0.191291,-2.03E-06,-5.96E-07,0.00219626,0.00687009
0,0,0,-0.000825955,-0.000456641,0.191289,2.17E-05,6.52E-07,0.00219792,0.00579174
0,0,0,-0.000828394,-0.000455204,0.19129,-8.02E-06,1.77E-05,0.00220277,0.00900286
0,0,0,-0.00082878,-0.000456869,0.191291,-2.26E-08,-2.89E-07,0.00220835,0.00398991
0,0,0,-0.000830993,-0.000457381,0.191291,2.38E-07,-4.61E-07,0.00221163,0.00689271
0,0,0,-0.000833632,-0.000458732,0.191289,2.17E-05,6.52E-07,0.00221354,0.00582993
0,0,0,-0.000836071,-0.000457296,0.19129,-8.02E-06,1.77E-05,0.00221839,0.00904147
0,0,0,-0.000836457,-0.000458961,0.191291,-2.26E-08,-2.89E-07,0.00222396,0.00402844
0,0,0,-0.000838671,-0.000459473,0.191291,2.38E-07,-4.61E-07,0.00222724,0.00693105
0,0,0,-0.000841309,-0.000460824,0.191289,2.17E-05,6.52E-07,0.00222915,0.00586813
0,0,0,-0.000843748,-0.000459388,0.19129,-8.02E-06,1.77E-05,0.002234,0.0090801
0,0,0,-0.000844135,-0.000461053,0.191291,-2.27E-08,-2.89E-07,0.00223957,0.00406696
0,0,0,-0.000846349,-0.000461565,0.191291,2.38E-07,-4.61E-07,0.00224285,0.00696939
0,0,0,-0.000848988,-0.000462916,0.191289,2.17E-05,6.52E-07,0.00224476,0.00590632
0,0,0,-0.000851427,-0.00046148,0.19129,-8.02E-06,1.77E-05,0.0022496,0.00911872
0,0,0,-0.000851814,-0.000463145,0.191291,-2.27E-08,-2.88E-07,0.00225517,0.0041055
0,0,0,-0.000854028,-0.000463657,0.191291,2.37E-07,-4.61E-07,0.00225845,0.00700773
0,0,0,-0.000856355,-0.000463341,0.19129,-6.41E-06,-1.59E-06,0.00226118,0.00303513
0,0,0,-0.000859107,-0.000463573,0.19129,-8.02E-06,1.77E-05,0.0022652,0.00915735
0,0,0,-0.000859494,-0.000465237,0.191291,-2.27E-08,-2.88E-07,0.00227077,0.00414403
0,0,0,-0.000861708,-0.000465749,0.191291,2.37E-07,-4.61E-07,0.00227405,0.00704608
0,0,0,-0.000864347,-0.000467101,0.191289,2.17E-05,6.52E-07,0.00227596,0.00598274
0,0,0,-0.000866787,-0.000465665,0.19129,-8.02E-06,1.77E-05,0.0022808,0.00919599
0,0,0,-0.000867174,-0.00046733,0.191291,-2.27E-08,-2.88E-07,0.00228637,0.00418257
0,0,0,-0.000869389,-0.000467842,0.191291,2.37E-07,-4.61E-07,0.00228964,0.00708443
0,0,0,-0.000872028,-0.000469194,0.191289,2.17E-05,6.52E-07,0.00229155,0.00602095
0,0,0,-0.000874468,-0.000467758,0.19129,-8.02E-06,1.77E-05,0.00229639,0.00923463
0,0,0,-0.000874856,-0.000469423,0.191291,-2.27E-08,-2.88E-07,0.00230195,0.00422112
0,0,0,-0.000877071,-0.000469935,0.191291,2.37E-07,-4.61E-07,0.00230523,0.00712278
0,0,0,-0.000879709,-0.000471287,0.191289,2.17E-05,6.52E-07,0.00230713,0.00605916
0,0,0,-0.00088104,-0.000471062,0.191291,-1.40E-07,-1.81E-07,0.00231428,-3.63E-05
0,0,0,-0.000882538,-0.000471516,0.191291,-2.27E-08,-2.88E-07,0.00231753,0.00425967
0,0,0,-0.000884753,-0.000472029,0.191291,2.37E-07,-4.61E-07,0.00232081,0.00716114
0,0,0,-0.000887392,-0.00047338,0.191289,2.17E-05,6.52E-07,0.00232271,0.00609738
0,0,0,-0.000889833,-0.000471945,0.19129,-8.02E-06,1.77E-05,0.00232755,0.00931192
0,0,0,-0.000890221,-0.00047361,0.191291,-2.27E-08,-2.88E-07,0.00233311,0.00429822
0,0,0,-0.000892436,-0.000474122,0.191291,2.37E-07,-4.61E-07,0.00233638,0.00719951
0,0,0,-0.000895076,-0.000475474,0.191289,2.17E-05,6.52E-07,0.00233828,0.00613561
0,0,0,-0.000897517,-0.000474039,0.19129,-8.02E-06,1.77E-05,0.00234312,0.00935057
0,0,0,-0.000897905,-0.000475704,0.191291,-2.27E-08,-2.88E-07,0.00234868,0.00433678
0,0,0,-0.000900121,-0.000476216,0.191291,2.37E-07,-4.61E-07,0.00235195,0.00723787
0,0,0,-0.00090276,-0.000477568,0.191289,2.17E-05,6.52E-07,0.00235385,0.00617384
0,0,0,-0.000905201,-0.000476133,0.19129,-8.02E-06,1.77E-05,0.00235869,0.00938922
0,0,0,-0.00090559,-0.000477798,0.191291,-2.27E-08,-2.88E-07,0.00236425,0.00437534
0,0,0,-0.000907806,-0.00047831,0.191291,2.37E-07,-4.61E-07,0.00236752,0.00727625
0,0,0,-0.000910445,-0.000479662,0.191289,2.17E-05,6.52E-07,0.00236941,0.00621207
0,0,0,-0.000912887,-0.000478227,0.19129,-8.02E-06,1.77E-05,0.00237425,0.00942788
0,0,0,-0.000913275,-0.000479892,0.191291,-2.27E-08,-2.88E-07,0.00237981,0.0044139
0,0,0,-0.000915491,-0.000480405,0.191291,2.37E-07,-4.61E-07,0.00238307,0.00731462
0,0,0,-0.000918131,-0.000481757,0.191289,2.17E-05,6.52E-07,0.00238497,0.00625031
0,0,0,-0.000920573,-0.000480322,0.19129,-8.02E-06,1.77E-05,0.0023898,0.00946655
0,0,0,-0.000920962,-0.000481987,0.191291,-2.27E-08,-2.88E-07,0.00239536,0.00445247
0,0,0,-0.000923178,-0.000482499,0.191291,2.37E-07,-4.61E-07,0.00239863,0.007353
0,0,0,-0.000925817,-0.000483851,0.191289,2.17E-05,6.52E-07,0.00240052,0.00628855
0,0,0,-0.00092826,-0.000482417,0.19129,-8.02E-06,1.77E-05,0.00240535,0.00950521
0,0,0,-0.000928649,-0.000484082,0.191291,-2.27E-08,-2.88E-07,0.00241091,0.00449105
0,0,0,-0.000931553,-0.000484276,0.191291,-2.03E-06,-5.97E-07,0.00241443,0.00740712
0,0,0,-0.000933505,-0.000485947,0.191289,2.17E-05,6.52E-07,0.00241607,0.00632679
0,0,0,-0.000935948,-0.000484512,0.19129,-8.02E-06,1.77E-05,0.0024209,0.00954389
0,0,0,-0.000936328,-0.000486212,0.191281,-5.68E-08,-4.06E-06,0.00242661,0.0046424
0,0,0,-0.000938554,-0.00048669,0.191291,2.37E-07,-4.61E-07,0.00242972,0.00742978
0,0,0,-0.000941193,-0.000488042,0.191289,2.17E-05,6.52E-07,0.00243161,0.00636504
0,0,0,-0.000942526,-0.000487818,0.191291,-1.40E-07,-1.81E-07,0.00243875,0.000273224
0,0,0,-0.000944026,-0.000488272,0.191291,-2.27E-08,-2.88E-07,0.00244199,0.00456821
0,0,0,-0.000946243,-0.000488785,0.191291,2.37E-07,-4.61E-07,0.00244525,0.00746817
0,0,0,-0.000948883,-0.000490137,0.191289,2.17E-05,6.52E-07,0.00244714,0.00640329
0,0,0,-0.000951326,-0.000488703,0.19129,-8.02E-06,1.77E-05,0.00245197,0.00962124
0,0,0,-0.000951716,-0.000490368,0.191291,-2.27E-08,-2.88E-07,0.00245752,0.00460679
0,0,0,-0.000953933,-0.000490881,0.191291,2.37E-07,-4.61E-07,0.00246078,0.00750657
0,0,0,-0.000956573,-0.000492233,0.191289,2.17E-05,6.52E-07,0.00246267,0.00644155
0,0,0,-0.000959016,-0.000490799,0.19129,-8.02E-06,1.77E-05,0.0024675,0.00965992
0,0,0,-0.000959407,-0.000492464,0.191291,-2.27E-08,-2.88E-07,0.00247305,0.00464538
0,0,0,-0.000962311,-0.000492659,0.191291,-2.03E-06,-5.97E-07,0.00247656,0.00756071
0,0,0,-0.000964264,-0.000494329,0.191289,2.17E-05,6.52E-07,0.0024782,0.00647981
0,0,0,-0.000966707,-0.000492895,0.19129,-8.02E-06,1.77E-05,0.00248302,0.00969861
0,0,0,-0.000967098,-0.00049456,0.191291,-2.27E-08,-2.88E-07,0.00248857,0.00468398
0,0,0,-0.000969315,-0.000495073,0.191291,2.37E-07,-4.61E-07,0.00249183,0.00758337
0,0,0,-0.000971955,-0.000496426,0.191289,2.17E-05,6.52E-07,0.00249372,0.00651808
0,0,0,-0.000974399,-0.000494992,0.19129,-8.02E-06,1.77E-05,0.00249854,0.0097373
0,0,0,-0.00097479,-0.000496657,0.191291,-2.27E-08,-2.88E-07,0.00250409,0.00472258
0,0,0,-0.000977008,-0.00049717,0.191291,2.37E-07,-4.61E-07,0.00250734,0.00762178
0,0,0,-0.000979648,-0.000498523,0.191289,2.17E-05,6.52E-07,0.00250923,0.00655635
0,0,0,-0.000982092,-0.000497089,0.19129,-8.02E-06,1.77E-05,0.00251405,0.009776
0,0,0,-0.000982483,-0.000498754,0.191291,-2.27E-08,-2.88E-07,0.0025196,0.00476118
0,0,0,-0.000984701,-0.000499267,0.191291,2.37E-07,-4.61E-07,0.00252285,0.0076602
0,0,0,-0.000987341,-0.000500619,0.191289,2.17E-05,6.52E-07,0.00252474,0.00659463
0,0,0,-0.000989786,-0.000499186,0.19129,-8.02E-06,1.77E-05,0.00252956,0.0098147
0,0,0,-0.000990177,-0.000500851,0.191291,-2.27E-08,-2.88E-07,0.0025351,0.00479979
0,0,0,-0.000992395,-0.000501364,0.191291,2.37E-07,-4.61E-07,0.00253836,0.00769862
0,0,0,-0.000995035,-0.000502717,0.191289,2.17E-05,6.52E-07,0.00254024,0.00663291
0,0,0,-0.00099748,-0.000501283,0.19129,-8.02E-06,1.77E-05,0.00254506,0.0098534
0,0,0,-0.000997872,-0.000502948,0.191291,-2.27E-08,-2.88E-07,0.0025506,0.0048384
0,0,0,-0.00100009,-0.000503461,0.191291,2.37E-07,-4.61E-07,0.00255385,0.00773704
0,0,0,-0.00100273,-0.000504814,0.191289,2.17E-05,6.52E-07,0.00255574,0.00667119
0,0,0,-0.00100518,-0.000503381,0.19129,-8.02E-06,1.77E-05,0.00256055,0.00989211
0,0,0,-0.00100557,-0.000505046,0.191291,-2.27E-08,-2.88E-07,0.00256609,0.00487701
0,0,0,-0.00100779,-0.000505559,0.191291,2.37E-07,-4.61E-07,0.00256935,0.00777547
0,0,0,-0.00101043,-0.000506912,0.191289,2.17E-05,6.52E-07,0.00257123,0.00670948
0,0,0,-0.00101176,-0.000506689,0.191291,-1.40E-07,-1.81E-07,0.00257835,0.000621764
0,0,0,-0.00101326,-0.000507144,0.191291,-2.27E-08,-2.87E-07,0.00258158,0.00491563
0,0,0,-0.00101548,-0.000507657,0.191291,2.37E-07,-4.61E-07,0.00258483,0.0078139
0,0,0,-0.00101812,-0.00050901,0.191289,2.17E-05,6.52E-07,0.00258671,0.00674777
0,0,0,-0.00102057,-0.000507577,0.19129,-8.02E-06,1.77E-05,0.00259153,0.00996954
0,0,0,-0.00102096,-0.000509242,0.191291,-2.27E-08,-2.87E-07,0.00259706,0.00495425
0,0,0,-0.00102318,-0.000509755,0.191291,2.37E-07,-4.61E-07,0.00260032,0.00785233
0,0,0,-0.00102582,-0.000511108,0.191289,2.17E-05,6.52E-07,0.00260219,0.00678606
0,0,0,-0.00102827,-0.000509675,0.19129,-8.02E-06,1.77E-05,0.00260701,0.0100083
0,0,0,-0.00102866,-0.00051134,0.191291,-2.27E-08,-2.87E-07,0.00261254,0.00499288
0,0,0,-0.00103088,-0.000511854,0.191291,2.37E-07,-4.61E-07,0.00261579,0.00789077
0,0,0,-0.00103352,-0.000513207,0.191289,2.17E-05,6.52E-07,0.00261767,0.00682436
0,0,0,-0.00103596,-0.000511774,0.19129,-8.02E-06,1.77E-05,0.00262248,0.010047
0,0,0,-0.00103636,-0.000513439,0.191291,-2.27E-08,-2.87E-07,0.00262801,0.00503151
0,0,0,-0.00103858,-0.000513952,0.191291,2.37E-07,-4.61E-07,0.00263126,0.00792921
0,0,0,-0.00104122,-0.000515306,0.191289,2.17E-05,6.52E-07,0.00263314,0.00686267
0,0,0,-0.00104366,-0.000513873,0.19129,-8.02E-06,1.77E-05,0.00263795,0.0100857
0,0,0,-0.00104406,-0.000515538,0.191291,-2.27E-08,-2.87E-07,0.00264348,0.00507015
0,0,0,-0.00104628,-0.000516051,0.191291,2.37E-07,-4.61E-07,0.00264673,0.00796766
0,0,0,-0.00104892,-0.000517405,0.191289,2.17E-05,6.52E-07,0.0026486,0.00690098
0,0,0,-0.00105026,-0.000517183,0.191291,-1.40E-07,-1.81E-07,0.00265572,0.000815539
0,0,0,-0.00105176,-0.000517637,0.191291,-2.27E-08,-2.87E-07,0.00265894,0.00510879
0,0,0,-0.00105398,-0.000518151,0.191291,2.37E-07,-4.61E-07,0.00266219,0.00800611
0,0,0,-0.00105662,-0.000519504,0.191289,2.17E-05,6.52E-07,0.00266406,0.00693929
0,0,0,-0.00105907,-0.000518072,0.19129,-8.02E-06,1.77E-05,0.00266887,0.0101632
0,0,0,-0.00105946,-0.000519737,0.191291,-2.27E-08,-2.87E-07,0.0026744,0.00514743
0,0,0,-0.00106168,-0.00052025,0.191291,2.37E-07,-4.61E-07,0.00267764,0.00804457
0,0,0,-0.00106432,-0.000521604,0.191289,2.17E-05,6.52E-07,0.00267951,0.00697761
0,0,0,-0.00106677,-0.000520171,0.19129,-8.02E-06,1.77E-05,0.00268432,0.0102019
0,0,0,-0.00106716,-0.000521837,0.191291,-2.27E-08,-2.87E-07,0.00268985,0.00518608
0,0,0,-0.00106938,-0.00052235,0.191291,2.37E-07,-4.61E-07,0.00269309,0.00808302
0,0,0,-0.00107202,-0.000523704,0.191289,2.17E-05,6.52E-07,0.00269496,0.00701593
0,0,0,-0.00107447,-0.000522271,0.19129,-8.02E-06,1.77E-05,0.00269977,0.0102407
0,0,0,-0.00107486,-0.000523937,0.191291,-2.27E-08,-2.87E-07,0.00270529,0.00522473
0,0,0,-0.00107708,-0.00052445,0.191291,2.37E-07,-4.61E-07,0.00270853,0.00812149
0,0,0,-0.00107973,-0.000525804,0.191289,2.17E-05,6.52E-07,0.0027104,0.00705425
0,0,0,-0.00108107,-0.000525582,0.191291,-1.40E-07,-1.81E-07,0.00271751,0.000970632
0,0,0,-0.00108257,-0.000526037,0.191291,-2.27E-08,-2.87E-07,0.00272073,0.00526338
0,0,0,-0.00108479,-0.000526551,0.191291,2.37E-07,-4.61E-07,0.00272397,0.00815996
0,0,0,-0.00108743,-0.000527904,0.191289,2.17E-05,6.52E-07,0.00272584,0.00709258
0,0,0,-0.00108988,-0.000526472,0.19129,-8.02E-06,1.77E-05,0.00273064,0.0103182
0,0,0,-0.00109027,-0.000528138,0.191291,-2.27E-08,-2.87E-07,0.00273616,0.00530205
0,0,0,-0.00109249,-0.000528651,0.191291,2.37E-07,-4.61E-07,0.0027394,0.00819843
0,0,0,-0.00109514,-0.000530005,0.191289,2.17E-05,6.52E-07,0.00274127,0.00713092
0,0,0,-0.00109758,-0.000528573,0.19129,-8.02E-06,1.77E-05,0.00274607,0.0103569
0,0,0,-0.00109798,-0.000530239,0.191291,-2.27E-08,-2.87E-07,0.00275159,0.00534071
0,0,0,-0.0011002,-0.000530752,0.191291,2.37E-07,-4.61E-07,0.00275483,0.0082369
0,0,0,-0.00110284,-0.000532106,0.191289,2.17E-05,6.52E-07,0.0027567,0.00716925
0,0,0,-0.00110529,-0.000530674,0.19129,-8.02E-06,1.77E-05,0.0027615,0.0103957
0,0,0,-0.00110569,-0.00053234,0.191291,-2.27E-08,-2.87E-07,0.00276701,0.00537938
0,0,0,-0.00110791,-0.000532853,0.191291,2.37E-07,-4.61E-07,0.00277025,0.00827539
0,0,0,-0.00111055,-0.000534207,0.191289,2.17E-05,6.52E-07,0.00277212,0.0072076
0,0,0,-0.001113,-0.000532776,0.19129,-8.02E-06,1.77E-05,0.00277691,0.0104345
0,0,0,-0.00111339,-0.000534441,0.191291,-2.27E-08,-2.87E-07,0.00278243,0.00541805
0,0,0,-0.00111561,-0.000534955,0.191291,2.37E-07,-4.61E-07,0.00278567,0.00831387
0,0,0,-0.00111825,-0.000536309,0.191289,2.17E-05,6.52E-07,0.00278753,0.00724594
0,0,0,-0.0011207,-0.000534877,0.19129,-8.02E-06,1.77E-05,0.00279233,0.0104732
0,0,0,-0.0011211,-0.000536543,0.191291,-2.27E-08,-2.87E-07,0.00279784,0.00545672
0,0,0,-0.00112332,-0.000537056,0.191291,2.37E-07,-4.61E-07,0.00280108,0.00835236
0,0,0,-0.00112596,-0.000538411,0.191289,2.17E-05,6.52E-07,0.00280294,0.00728429
0,0,0,-0.00112841,-0.000536979,0.19129,-8.02E-06,1.77E-05,0.00280773,0.010512
0,0,0,-0.00112881,-0.000538645,0.191291,-2.27E-08,-2.87E-07,0.00281325,0.0054954
0,0,0,-0.00113103,-0.000539158,0.191291,2.37E-07,-4.61E-07,0.00281648,0.00839085
0,0,0,-0.00113367,-0.000540513,0.191289,2.17E-05,6.52E-07,0.00281835,0.00732265
0,0,0,-0.00113612,-0.000539082,0.19129,-8.02E-06,1.77E-05,0.00282314,0.0105508
0,0,0,-0.00113656,-0.000540712,0.191291,-1.40E-07,-1.81E-07,0.00282852,0.00124996
0,0,0,-0.00113874,-0.000541261,0.191291,2.37E-07,-4.61E-07,0.00283188,0.00842935
0,0,0,-0.00114138,-0.000542615,0.191289,2.17E-05,6.52E-07,0.00283374,0.00736101
0,0,0,-0.00114383,-0.000541184,0.19129,-8.02E-06,1.77E-05,0.00283853,0.0105895
0,0,0,-0.00114422,-0.000542885,0.191281,-5.69E-08,-4.06E-06,0.0028442,0.00568563
0,0,0,-0.00114645,-0.000543363,0.191291,2.37E-07,-4.61E-07,0.00284728,0.00846785
0,0,0,-0.00114909,-0.000544718,0.191289,2.17E-05,6.52E-07,0.00284914,0.00739937
0,0,0,-0.00115154,-0.000543287,0.19129,-8.02E-06,1.77E-05,0.00285393,0.0106283
0,0,0,-0.00115194,-0.000544952,0.191291,-2.27E-08,-2.87E-07,0.00285944,0.00561147
0,0,0,-0.00115416,-0.000545466,0.191291,2.37E-07,-4.61E-07,0.00286266,0.00850635
0,0,0,-0.00115649,-0.000545154,0.19129,-6.42E-06,-1.59E-06,0.00286533,0.00454351
0,0,0,-0.00115925,-0.00054539,0.19129,-8.02E-06,1.77E-05,0.00286931,0.0106671
0,0,0,-0.00115965,-0.000547055,0.191291,-2.27E-08,-2.87E-07,0.00287482,0.00565017
0,0,0,-0.00116187,-0.000547569,0.191291,2.37E-07,-4.61E-07,0.00287805,0.00854486
0,0,0,-0.00116452,-0.000548924,0.191289,2.17E-05,6.52E-07,0.00287991,0.00747611
0,0,0,-0.00116697,-0.000547493,0.19129,-8.02E-06,1.77E-05,0.00288469,0.0107059
0,0,0,-0.00116737,-0.000549159,0.191291,-2.27E-08,-2.87E-07,0.0028902,0.00568887
0,0,0,-0.00116959,-0.000549673,0.191291,2.37E-07,-4.61E-07,0.00289342,0.00858338
0,0,0,-0.00117223,-0.000551027,0.191289,2.17E-05,6.52E-07,0.00289528,0.00751448
0,0,0,-0.00117468,-0.000549597,0.19129,-8.02E-06,1.77E-05,0.00290007,0.0107447
0,0,0,-0.00117508,-0.000551262,0.191291,-2.27E-08,-2.86E-07,0.00290557,0.00572757
