xd,yd,zd,x,y,z,phi,the,psi,fx
1,0,1.5,1.00001,0.063042,1.46474,0.0142374,1.45981e-05,3.67852e-06,0.000223841
1,0,1.5,1.00001,0.063042,1.46474,0.0142374,1.45981e-05,3.67852e-06,0.000223766
1,0,1.5,1.00001,0.0630421,1.46475,0.014234,1.46036e-05,-2.14101e-06,0.000252265
1,0,1.5,1.00001,0.0630421,1.46475,0.014234,1.46036e-05,-2.14101e-06,0.000252189
1,0,1.5,1.00001,0.0630421,1.46475,0.0142321,1.31983e-05,-8.36645e-06,0.00028261
1,0,1.5,1.00001,0.0630421,1.46475,0.0142321,1.31983e-05,-8.36645e-06,0.000282533
1,0,1.5,1.00001,0.0630421,1.46475,0.0142313,1.12376e-05,-1.47683e-05,0.000315359
1,0,1.5,1.00001,0.0630421,1.46475,0.0142313,1.12376e-05,-1.47683e-05,0.000315285
1,0,1.5,1.00001,0.0630421,1.46475,0.0142312,9.7321e-06,-2.11049e-05,0.000348625
1,0,1.5,1.00001,0.0630421,1.46475,0.0142312,9.7321e-06,-2.11049e-05,0.000348554
1,0,1.5,1.00001,0.0630421,1.46475,0.0142314,9.52527e-06,-2.71525e-05,0.000381286
1,0,1.5,1.00001,0.0630421,1.46474,0.0142315,1.01879e-05,-3.04408e-05,0.000399788
1,0,1.5,1.00001,0.0630421,1.46474,0.0142315,1.10337e-05,-3.27075e-05,0.000413543
1,0,1.5,1.00001,0.0630421,1.46474,0.0142317,1.40799e-05,-3.75871e-05,0.000444306
1,0,1.5,1.00001,0.0630421,1.46474,0.0142317,1.40799e-05,-3.75871e-05,0.000444255
1,0,1.5,1,0.0630422,1.46474,0.0142319,1.76526e-05,-4.1642e-05,0.000475214
1,0,1.5,1,0.0630422,1.46474,0.0142319,1.76526e-05,-4.1642e-05,0.000475172
1,0,1.5,1,0.0630424,1.46474,0.0142325,2.01638e-05,-4.47823e-05,0.000505156
1,0,1.5,1,0.0630424,1.46474,0.0142325,2.01638e-05,-4.47823e-05,0.000505124
1,0,1.5,1,0.0630426,1.46474,0.0142342,2.04516e-05,-4.69565e-05,0.000533107
1,0,1.5,1,0.0630426,1.46474,0.0142342,2.04516e-05,-4.69565e-05,0.000533087
1,0,1.5,1,0.0630428,1.46474,0.0142371,1.83494e-05,-4.81165e-05,0.000554713
1,0,1.5,1,0.0630428,1.46474,0.0142371,1.83494e-05,-4.81165e-05,0.000554705
1,0,1.5,1,0.0630431,1.46474,0.0142411,1.44412e-05,-4.8223e-05,0.000568751
1,0,1.5,1,0.0630431,1.46474,0.0142411,1.44412e-05,-4.8223e-05,0.000568755
1,0,1.5,0.999998,0.0630433,1.46474,0.0142452,9.80086e-06,-4.72678e-05,0.000574368
1,0,1.5,0.999998,0.0630433,1.46474,0.0142452,9.80086e-06,-4.72678e-05,0.000574386
1,0,1.5,0.999997,0.0630436,1.46474,0.0142485,5.61822e-06,-4.52766e-05,0.000571927
1,0,1.5,0.999997,0.0630436,1.46474,0.0142485,5.61822e-06,-4.52766e-05,0.000571958
1,0,1.5,0.999996,0.0630439,1.46474,0.0142501,2.86948e-06,-4.23096e-05,0.000562997
1,0,1.5,0.999995,0.0630442,1.46474,0.0142498,2.10232e-06,-3.84687e-05,0.000548524
1,0,1.5,0.999995,0.0630442,1.46474,0.0142498,2.10232e-06,-3.84687e-05,0.000548578
1,0,1.5,0.999994,0.0630444,1.46474,0.0142476,3.17418e-06,-3.38873e-05,0.00053057
1,0,1.5,0.999994,0.0630444,1.46474,0.0142476,3.17418e-06,-3.38873e-05,0.000530634
1,0,1.5,0.999993,0.0630446,1.46474,0.0142445,4.79811e-06,-2.87531e-05,0.000511097
1,0,1.5,0.999993,0.0630446,1.46474,0.0142445,4.79811e-06,-2.87531e-05,0.000511171
1,0,1.5,0.999992,0.0630448,1.46474,0.0142415,5.26122e-06,-2.32723e-05,0.000491697
1,0,1.5,0.999992,0.0630448,1.46474,0.0142415,5.26122e-06,-2.32723e-05,0.000491778
1,0,1.5,0.999991,0.0630449,1.46474,0.0142393,3.24228e-06,-1.7645e-05,0.000473224
1,0,1.5,0.999991,0.0630449,1.46474,0.0142393,3.24228e-06,-1.7645e-05,0.000473312
1,0,1.5,0.999991,0.063045,1.46474,0.0142382,-1.52634e-06,-1.20382e-05,0.000454579
1,0,1.5,0.999991,0.063045,1.46474,0.0142382,-1.52634e-06,-1.20382e-05,0.000454673
1,0,1.5,0.99999,0.0630451,1.46474,0.0142384,-8.1833e-06,-6.59352e-06,0.000434333
1,0,1.5,0.99999,0.0630451,1.46474,0.0142384,-8.1833e-06,-6.59352e-06,0.000434432
1,0,1.5,0.99999,0.0630451,1.46474,0.0142394,-1.53171e-05,-1.43058e-06,0.000411603
1,0,1.5,0.99999,0.0630451,1.46474,0.0142394,-1.53171e-05,-1.43058e-06,0.000411706
1,0,1.5,0.99999,0.0630451,1.46474,0.0142407,-2.15272e-05,3.35069e-06,0.000386579
1,0,1.5,0.99999,0.0630451,1.46474,0.0142407,-2.15272e-05,3.35069e-06,0.000386684
1,0,1.5,0.999989,0.0630451,1.46474,0.0142417,-2.57647e-05,7.66585e-06,0.000360347
1,0,1.5,0.999989,0.063045,1.46475,0.0142422,-2.7491e-05,1.12587e-05,0.000335787
1,0,1.5,0.999989,0.063045,1.46475,0.0142422,-2.75198e-05,1.14429e-05,0.000334567
1,0,1.5,0.99999,0.0630449,1.46475,0.014242,-2.68253e-05,1.46289e-05,0.000310948
1,0,1.5,0.99999,0.0630449,1.46475,0.014242,-2.68253e-05,1.46289e-05,0.000311053
1,0,1.5,0.99999,0.0630448,1.46474,0.0142411,-2.45272e-05,1.72157e-05,0.000290625
1,0,1.5,0.99999,0.0630448,1.46474,0.0142411,-2.45272e-05,1.72157e-05,0.000290728
1,0,1.5,0.99999,0.0630446,1.46474,0.0142401,-2.16134e-05,1.92327e-05,0.000273754
1,0,1.5,0.99999,0.0630446,1.46474,0.0142401,-2.16134e-05,1.92327e-05,0.000273854
1,0,1.5,0.99999,0.0630444,1.46474,0.014239,-1.88541e-05,2.07658e-05,0.000259117
1,0,1.5,0.99999,0.0630444,1.46474,0.014239,-1.88541e-05,2.07658e-05,0.000259213
1,0,1.5,0.999991,0.0630441,1.46474,0.0142378,-1.67715e-05,2.19177e-05,0.00024551
1,0,1.5,0.999991,0.0630441,1.46474,0.0142378,-1.67715e-05,2.19177e-05,0.000245601
1,0,1.5,0.999991,0.0630439,1.46474,0.0142364,-1.55204e-05,2.27828e-05,0.000232008
1,0,1.5,0.999991,0.0630439,1.46474,0.0142364,-1.55204e-05,2.27828e-05,0.000232095
1,0,1.5,0.999992,0.0630436,1.46474,0.0142346,-1.49582e-05,2.34443e-05,0.000217678
1,0,1.5,0.999992,0.0630436,1.46474,0.0142346,-1.49582e-05,2.34443e-05,0.000217759
1,0,1.5,0.999992,0.0630433,1.46474,0.0142324,-1.47505e-05,2.39708e-05,0.000202978
1,0,1.5,0.999992,0.0630433,1.46474,0.0142324,-1.47505e-05,2.39708e-05,0.000203053
1,0,1.5,0.999993,0.0630431,1.46474,0.0142296,-1.44951e-05,2.44065e-05,0.000188449
1,0,1.5,0.999994,0.0630429,1.46474,0.0142269,-1.38199e-05,2.47603e-05,0.000174148
1,0,1.5,0.999994,0.0630429,1.46474,0.0142269,-1.38199e-05,2.47603e-05,0.00017421
1,0,1.5,0.999995,0.0630427,1.46474,0.0142248,-1.23698e-05,2.50162e-05,0.000160584
1,0,1.5,0.999995,0.0630427,1.46474,0.0142248,-1.23698e-05,2.50162e-05,0.000160639
1,0,1.5,0.999995,0.0630426,1.46474,0.0142238,-9.84853e-06,2.51745e-05,0.000147083
1,0,1.5,0.999995,0.0630426,1.46474,0.0142238,-9.84853e-06,2.51745e-05,0.000147129
1,0,1.5,0.999996,0.0630425,1.46474,0.0142242,-6.28992e-06,2.52629e-05,0.000132785
1,0,1.5,0.999996,0.0630425,1.46474,0.0142242,-6.28992e-06,2.52629e-05,0.000132823
1,0,1.5,0.999997,0.0630426,1.46474,0.0142256,-2.20547e-06,2.53234e-05,0.000118549
1,0,1.5,0.999997,0.0630426,1.46474,0.0142256,-2.20547e-06,2.53234e-05,0.000118578
1,0,1.5,0.999998,0.0630426,1.46474,0.0142278,1.62862e-06,2.53909e-05,0.000104657
1,0,1.5,0.999998,0.0630426,1.46474,0.0142278,1.62862e-06,2.53909e-05,0.000104677
1,0,1.5,0.999999,0.0630427,1.46474,0.0142304,4.46295e-06,2.54811e-05,9.05077e-05
1,0,1.5,0.999999,0.0630427,1.46474,0.0142304,4.46295e-06,2.54811e-05,9.05173e-05
1,0,1.5,1,0.0630429,1.46474,0.0142333,5.78626e-06,2.55887e-05,7.61256e-05
1,0,1.5,1,0.0630429,1.46474,0.0142333,5.78626e-06,2.55887e-05,7.61243e-05
1,0,1.5,1,0.0630431,1.46474,0.0142364,5.44036e-06,2.5686e-05,6.21731e-05
1,0,1.5,1,0.0630431,1.46474,0.0142364,5.44036e-06,2.5686e-05,6.21612e-05
1,0,1.5,1,0.0630433,1.46474,0.01424,3.61489e-06,2.5699e-05,5.09111e-05
1,0,1.5,1,0.0630435,1.46474,0.0142439,1.19386e-06,2.55362e-05,4.50331e-05
1,0,1.5,1,0.0630435,1.46474,0.0142443,8.90617e-07,2.55015e-05,4.45424e-05
1,0,1.5,1,0.0630437,1.46474,0.0142486,-1.82249e-06,2.4961e-05,4.26174e-05
1,0,1.5,1,0.0630437,1.46474,0.0142486,-1.82249e-06,2.4961e-05,4.25721e-05
1,0,1.5,1.00001,0.0630438,1.46474,0.0142519,-3.43654e-06,2.39659e-05,4.50213e-05
1,0,1.5,1.00001,0.0630438,1.46474,0.0142519,-3.43654e-06,2.39659e-05,4.49653e-05
1,0,1.5,1.00001,0.0630439,1.46474,0.0142534,-3.26977e-06,2.24322e-05,5.13577e-05
1,0,1.5,1.00001,0.0630439,1.46474,0.0142534,-3.26977e-06,2.24322e-05,5.12921e-05
1,0,1.5,1.00001,0.0630439,1.46474,0.0142526,-1.2593e-06,2.03022e-05,6.06941e-05
1,0,1.5,1.00001,0.0630439,1.46474,0.0142526,-1.2593e-06,2.03022e-05,6.06178e-05
1,0,1.5,1.00001,0.0630438,1.46474,0.0142499,2.10278e-06,1.75428e-05,7.52141e-05
1,0,1.5,1.00001,0.0630438,1.46474,0.0142499,2.10278e-06,1.75428e-05,7.51295e-05
1,0,1.5,1.00001,0.0630436,1.46474,0.0142458,6.02862e-06,1.4133e-05,9.38659e-05
1,0,1.5,1.00001,0.0630436,1.46474,0.0142458,6.02862e-06,1.4133e-05,9.37729e-05
1,0,1.5,1.00001,0.0630433,1.46474,0.014241,9.73585e-06,1.00603e-05,0.000117337
1,0,1.5,1.00001,0.0630433,1.46474,0.014241,9.73585e-06,1.00603e-05,0.000117238
1,0,1.5,1.00001,0.063043,1.46474,0.0142361,1.26016e-05,5.33393e-06,0.000143952
1,0,1.5,1.00001,0.063043,1.46474,0.0142361,1.26016e-05,5.33393e-06,0.000143847
1,0,1.5,1.00001,0.0630427,1.46474,0.0142314,1.42634e-05,1.85308e-08,0.000175294
1,0,1.5,1.00001,0.0630424,1.46474,0.014228,1.46829e-05,-4.18029e-06,0.00020083
1,0,1.5,1.00001,0.0630423,1.46474,0.0142268,1.46882e-05,-5.71797e-06,0.000210755
1,0,1.5,1.00001,0.0630419,1.46474,0.0142229,1.42123e-05,-1.16387e-05,0.000248696
1,0,1.5,1.00001,0.0630419,1.46474,0.0142229,1.42123e-05,-1.16387e-05,0.000248584
1,0,1.5,1.00001,0.0630416,1.46474,0.0142203,1.35331e-05,-1.75097e-05,0.00028855
1,0,1.5,1.00001,0.0630416,1.46474,0.0142203,1.35331e-05,-1.75097e-05,0.00028844
1,0,1.5,1.00001,0.0630412,1.46474,0.0142194,1.34117e-05,-2.31354e-05,0.000327163
1,0,1.5,1.00001,0.0630412,1.46474,0.0142194,1.34117e-05,-2.31354e-05,0.000327056
1,0,1.5,1.00001,0.0630409,1.46474,0.0142199,1.43438e-05,-2.83424e-05,0.000365521
1,0,1.5,1.00001,0.0630409,1.46474,0.0142199,1.43438e-05,-2.83424e-05,0.00036542
1,0,1.5,1.00001,0.0630407,1.46474,0.0142216,1.64233e-05,-3.29711e-05,0.000401467
1,0,1.5,1.00001,0.0630407,1.46474,0.0142216,1.64233e-05,-3.29711e-05,0.000401372
1,0,1.5,1.00001,0.0630404,1.46474,0.0142239,1.92149e-05,-3.6876e-05,0.000436405
1,0,1.5,1.00001,0.0630404,1.46474,0.0142239,1.92149e-05,-3.6876e-05,0.000436318
1,0,1.5,1.00001,0.0630403,1.46474,0.0142263,2.17674e-05,-3.99461e-05,0.000470274
1,0,1.5,1.00001,0.0630403,1.46474,0.0142263,2.17674e-05,-3.99461e-05,0.000470197
1,0,1.5,1.00001,0.0630402,1.46474,0.0142285,2.28876e-05,-4.21377e-05,0.000503371
1,0,1.5,1.00001,0.0630402,1.46474,0.0142285,2.28876e-05,-4.21377e-05,0.000503304
1,0,1.5,1.00001,0.0630401,1.46474,0.0142304,2.19073e-05,-4.3468e-05,0.000533825
1,0,1.5,1,0.0630401,1.46474,0.0142323,1.91721e-05,-4.3941e-05,0.000557218
1,0,1.5,1,0.0630401,1.46474,0.0142324,1.89795e-05,-4.39442e-05,0.000557897
1,0,1.5,1,0.0630402,1.46474,0.0142348,1.48079e-05,-4.355e-05,0.000573137
1,0,1.5,1,0.0630402,1.46474,0.0142348,1.48079e-05,-4.355e-05,0.00057311
1,0,1.5,1,0.0630403,1.46474,0.0142373,1.06313e-05,-4.2305e-05,0.00057813
1,0,1.5,1,0.0630403,1.46474,0.0142373,1.06313e-05,-4.2305e-05,0.000578115
1,0,1.5,1,0.0630404,1.46474,0.0142397,7.60636e-06,-4.0231e-05,0.000575257
1,0,1.5,1,0.0630404,1.46474,0.0142397,7.60636e-06,-4.0231e-05,0.000575257
1,0,1.5,0.999999,0.0630405,1.46474,0.0142413,6.37537e-06,-3.73825e-05,0.000565067
1,0,1.5,0.999999,0.0630405,1.46474,0.0142413,6.37537e-06,-3.73825e-05,0.00056508
1,0,1.5,0.999997,0.0630405,1.46474,0.014242,6.9162e-06,-3.38509e-05,0.000549532
1,0,1.5,0.999997,0.0630405,1.46474,0.014242,6.9162e-06,-3.38509e-05,0.000549557
1,0,1.5,0.999996,0.0630406,1.46474,0.0142415,8.24112e-06,-2.97593e-05,0.000530977
1,0,1.5,0.999996,0.0630406,1.46474,0.0142415,8.24112e-06,-2.97593e-05,0.000531013
1,0,1.5,0.999995,0.0630406,1.46474,0.01424,8.58466e-06,-2.52486e-05,0.000512177
1,0,1.5,0.999995,0.0630406,1.46474,0.01424,8.58466e-06,-2.52486e-05,0.000512223
1,0,1.5,0.999995,0.0630407,1.46474,0.0142379,6.41006e-06,-2.04622e-05,0.000493564
1,0,1.5,0.999995,0.0630407,1.46474,0.0142379,6.41006e-06,-2.04622e-05,0.000493618
1,0,1.5,0.999994,0.0630406,1.46474,0.0142357,1.3192e-06,-1.55369e-05,0.000474694
1,0,1.5,0.999993,0.0630406,1.46474,0.0142339,-5.58497e-06,-1.08702e-05,0.000454531
1,0,1.5,0.999993,0.0630406,1.46474,0.0142339,-6.00498e-06,-1.06132e-05,0.000453529
1,0,1.5,0.999993,0.0630405,1.46474,0.0142327,-1.41761e-05,-5.82315e-06,0.000429157
1,0,1.5,0.999993,0.0630405,1.46474,0.0142327,-1.41761e-05,-5.82315e-06,0.000429231
1,0,1.5,0.999992,0.0630404,1.46474,0.0142325,-2.12694e-05,-1.28554e-06,0.000401318
1,0,1.5,0.999992,0.0630404,1.46474,0.0142325,-2.12694e-05,-1.28554e-06,0.000401395
1,0,1.5,0.999992,0.0630403,1.46474,0.014233,-2.58887e-05,2.9284e-06,0.000371432
1,0,1.5,0.999992,0.0630403,1.46474,0.014233,-2.58887e-05,2.9284e-06,0.000371512
1,0,1.5,0.999992,0.0630401,1.46474,0.0142338,-2.75409e-05,6.76718e-06,0.00034158
1,0,1.5,0.999992,0.0630401,1.46474,0.0142338,-2.75409e-05,6.76718e-06,0.000341661
1,0,1.5,0.999992,0.0630399,1.46474,0.0142348,-2.66828e-05,1.0191e-05,0.000313807
1,0,1.5,0.999992,0.0630399,1.46474,0.0142348,-2.66828e-05,1.0191e-05,0.000313887
1,0,1.5,0.999992,0.0630397,1.46474,0.0142354,-2.46605e-05,1.31732e-05,0.000290794
1,0,1.5,0.999992,0.0630397,1.46474,0.0142354,-2.46605e-05,1.31732e-05,0.000290873
1,0,1.5,0.999992,0.0630395,1.46474,0.0142357,-2.28543e-05,1.57065e-05,0.000272628
1,0,1.5,0.999992,0.0630395,1.46474,0.0142357,-2.28543e-05,1.57065e-05,0.000272704
1,0,1.5,0.999993,0.0630392,1.46474,0.0142353,-2.18e-05,1.78039e-05,0.000258401
1,0,1.5,0.999993,0.0630392,1.46474,0.0142353,-2.18e-05,1.78039e-05,0.000258474
1,0,1.5,0.999993,0.063039,1.46474,0.0142344,-2.12197e-05,1.9504e-05,0.000244628
1,0,1.5,0.999993,0.0630387,1.46474,0.0142329,-2.06873e-05,2.08067e-05,0.000231139
1,0,1.5,0.999994,0.0630387,1.46474,0.0142328,-2.06509e-05,2.08715e-05,0.00023022
1,0,1.5,0.999994,0.0630384,1.46474,0.0142305,-1.97113e-05,2.19822e-05,0.000214646
1,0,1.5,0.999994,0.0630384,1.46474,0.0142305,-1.97113e-05,2.19822e-05,0.000214706
1,0,1.5,0.999995,0.0630381,1.46474,0.0142279,-1.8176e-05,2.29145e-05,0.000198088
1,0,1.5,0.999995,0.0630381,1.46474,0.0142279,-1.8176e-05,2.29145e-05,0.000198142
1,0,1.5,0.999995,0.0630378,1.46474,0.0142251,-1.60676e-05,2.37282e-05,0.000181909
1,0,1.5,0.999995,0.0630378,1.46474,0.0142251,-1.60676e-05,2.37282e-05,0.000181957
1,0,1.5,0.999996,0.0630376,1.46474,0.0142226,-1.35896e-05,2.44533e-05,0.000166582
1,0,1.5,0.999996,0.0630376,1.46474,0.0142226,-1.35896e-05,2.44533e-05,0.000166623
1,0,1.5,0.999997,0.0630375,1.46474,0.0142209,-1.10096e-05,2.50829e-05,0.000153365
1,0,1.5,0.999997,0.0630375,1.46474,0.0142209,-1.10096e-05,2.50829e-05,0.000153399
1,0,1.5,0.999997,0.0630374,1.46474,0.0142205,-8.5707e-06,2.55904e-05,0.000141448
1,0,1.5,0.999997,0.0630374,1.46474,0.0142205,-8.5707e-06,2.55904e-05,0.000141475
1,0,1.5,0.999998,0.0630373,1.46474,0.0142214,-6.2828e-06,2.59549e-05,0.000129712
1,0,1.5,0.999998,0.0630373,1.46474,0.0142214,-6.2828e-06,2.59549e-05,0.000129729
1,0,1.5,0.999999,0.0630374,1.46474,0.0142235,-3.93815e-06,2.61721e-05,0.00011735
1,0,1.5,0.999999,0.0630374,1.46474,0.0142235,-3.93815e-06,2.61721e-05,0.000117359
1,0,1.5,1,0.0630375,1.46474,0.0142262,-1.44474e-06,2.62583e-05,0.000103525
1,0,1.5,1,0.0630376,1.46474,0.0142291,9.06956e-07,2.62424e-05,8.92841e-05
1,0,1.5,1,0.0630376,1.46474,0.0142292,1.03161e-06,2.62391e-05,8.81118e-05
1,0,1.5,1,0.0630379,1.46474,0.0142323,3.15039e-06,2.61367e-05,7.26737e-05
1,0,1.5,1,0.0630379,1.46474,0.0142323,3.15039e-06,2.61367e-05,7.26546e-05
1,0,1.5,1,0.0630381,1.46474,0.0142353,4.54147e-06,2.59693e-05,5.70039e-05
1,0,1.5,1,0.0630381,1.46474,0.0142353,4.54147e-06,2.59693e-05,5.69741e-05
1,0,1.5,1,0.0630384,1.46474,0.0142383,4.97791e-06,2.57349e-05,4.36301e-05
1,0,1.5,1,0.0630384,1.46474,0.0142383,4.97791e-06,2.57349e-05,4.35896e-05
1,0,1.5,1.00001,0.0630387,1.46474,0.0142415,4.47734e-06,2.53823e-05,3.54065e-05
1,0,1.5,1.00001,0.0630387,1.46474,0.0142415,4.47734e-06,2.53823e-05,3.53553e-05
1,0,1.5,1.00001,0.063039,1.46474,0.0142447,3.35643e-06,2.48092e-05,3.31268e-05
1,0,1.5,1.00001,0.063039,1.46474,0.0142447,3.35643e-06,2.48092e-05,3.30648e-05
1,0,1.5,1.00001,0.0630392,1.46474,0.0142477,2.17419e-06,2.38978e-05,3.51568e-05
1,0,1.5,1.00001,0.0630392,1.46474,0.0142477,2.17419e-06,2.38978e-05,3.50829e-05
1,0,1.5,1.00001,0.0630394,1.46474,0.0142498,1.54388e-06,2.25429e-05,4.21525e-05
1,0,1.5,1.00001,0.0630394,1.46474,0.0142498,1.54388e-06,2.25429e-05,4.20691e-05
1,0,1.5,1.00001,0.0630395,1.46474,0.0142507,1.88998e-06,2.06641e-05,5.23204e-05
1,0,1.5,1.00001,0.0630395,1.46474,0.0142507,1.88998e-06,2.06641e-05,5.22274e-05
1,0,1.5,1.00001,0.0630396,1.46474,0.01425,3.32916e-06,1.82053e-05,6.55067e-05
1,0,1.5,1.00001,0.0630396,1.46474,0.0142478,5.67934e-06,1.51377e-05,8.24954e-05
1,0,1.5,1.00001,0.0630396,1.46474,0.0142478,5.67934e-06,1.51377e-05,8.23846e-05
1,0,1.5,1.00001,0.0630395,1.46474,0.0142445,8.54328e-06,1.14493e-05,0.00010362
1,0,1.5,1.00001,0.0630395,1.46474,0.0142445,8.54328e-06,1.14493e-05,0.000103503
1,0,1.5,1.00001,0.0630393,1.46474,0.0142406,1.12778e-05,7.17171e-06,0.000128726
1,0,1.5,1.00001,0.0630393,1.46474,0.0142406,1.12778e-05,7.17171e-06,0.000128604
1,0,1.5,1.00001,0.0630391,1.46474,0.0142361,1.3333e-05,2.37626e-06,0.000160143
1,0,1.5,1.00001,0.0630391,1.46474,0.0142361,1.3333e-05,2.37626e-06,0.000160015
1,0,1.5,1.00001,0.0630389,1.46474,0.014231,1.44808e-05,-2.78774e-06,0.000198365
1,0,1.5,1.00001,0.0630389,1.46474,0.014231,1.44808e-05,-2.78774e-06,0.000198235
1,0,1.5,1.00001,0.0630386,1.46474,0.0142259,1.48766e-05,-8.13175e-06,0.000241142
1,0,1.5,1.00001,0.0630386,1.46474,0.0142259,1.48766e-05,-8.13175e-06,0.000241012
1,0,1.5,1.00001,0.0630384,1.46474,0.0142216,1.49558e-05,-1.34634e-05,0.000285015
1,0,1.5,1.00001,0.0630384,1.46474,0.0142216,1.49558e-05,-1.34634e-05,0.000284886
1,0,1.5,1.00001,0.0630382,1.46474,0.0142193,1.52087e-05,-1.86035e-05,0.000329231
1,0,1.5,1.00001,0.0630382,1.46474,0.0142193,1.52087e-05,-1.86035e-05,0.000329107
1,0,1.5,1.00001,0.063038,1.46474,0.0142193,1.60411e-05,-2.33976e-05,0.000371117
1,0,1.5,1.00001,0.063038,1.46474,0.0142193,1.60411e-05,-2.33976e-05,0.000370997
1,0,1.5,1.00001,0.0630378,1.46474,0.0142215,1.76656e-05,-2.77065e-05,0.000411939
1,0,1.5,1.00001,0.0630377,1.46474,0.0142249,1.98546e-05,-3.12204e-05,0.000448073
1,0,1.5,1.00001,0.0630377,1.46474,0.0142252,1.9988e-05,-3.13972e-05,0.000449698
1,0,1.5,1.00001,0.0630377,1.46474,0.0142293,2.25048e-05,-3.43526e-05,0.000485638
1,0,1.5,1.00001,0.0630377,1.46474,0.0142293,2.25048e-05,-3.43526e-05,0.000485546
1,0,1.5,1.00001,0.0630377,1.46474,0.014233,2.41478e-05,-3.65057e-05,0.000519737
1,0,1.5,1.00001,0.0630377,1.46474,0.014233,2.41478e-05,-3.65057e-05,0.000519657
1,0,1.5,1.00001,0.0630378,1.46474,0.0142353,2.3937e-05,-3.78601e-05,0.000552401
1,0,1.5,1.00001,0.0630378,1.46474,0.0142353,2.3937e-05,-3.78601e-05,0.000552335
1,0,1.5,1.00001,0.0630379,1.46474,0.0142362,2.16841e-05,-3.84848e-05,0.000582672
1,0,1.5,1.00001,0.0630379,1.46474,0.0142362,2.16841e-05,-3.84848e-05,0.000582621
1,0,1.5,1,0.063038,1.46474,0.0142362,1.80098e-05,-3.84501e-05,0.000606087
1,0,1.5,1,0.063038,1.46474,0.0142362,1.80098e-05,-3.84501e-05,0.000606051
1,0,1.5,1,0.0630382,1.46474,0.0142365,1.39585e-05,-3.77795e-05,0.00061975
1,0,1.5,1,0.0630382,1.46474,0.0142365,1.39585e-05,-3.77795e-05,0.00061973
1,0,1.5,1,0.0630384,1.46474,0.0142376,1.06134e-05,-3.64745e-05,0.000623096
1,0,1.5,1,0.0630384,1.46474,0.0142376,1.06134e-05,-3.64745e-05,0.000623091
1,0,1.5,0.999999,0.0630386,1.46474,0.0142396,8.74671e-06,-3.45525e-05,0.000617673
1,0,1.5,0.999999,0.0630386,1.46474,0.0142396,8.74671e-06,-3.45525e-05,0.000617684
1,0,1.5,0.999997,0.0630388,1.46474,0.0142421,8.55374e-06,-3.20613e-05,0.000604517
1,0,1.5,0.999996,0.063039,1.46474,0.0142444,9.33415e-06,-2.9238e-05,0.000587983
1,0,1.5,0.999996,0.063039,1.46474,0.0142445,9.37872e-06,-2.90691e-05,0.000586974
1,0,1.5,0.999995,0.0630392,1.46474,0.0142458,9.57562e-06,-2.56453e-05,0.000567894
1,0,1.5,0.999995,0.0630392,1.46474,0.0142458,9.57562e-06,-2.56453e-05,0.000567946
1,0,1.5,0.999994,0.0630393,1.46474,0.0142456,7.48938e-06,-2.18672e-05,0.000548852
1,0,1.5,0.999994,0.0630393,1.46474,0.0142456,7.48938e-06,-2.18672e-05,0.000548915
1,0,1.5,0.999993,0.0630394,1.46474,0.014244,2.70722e-06,-1.78378e-05,0.00052903
1,0,1.5,0.999993,0.0630394,1.46474,0.014244,2.70722e-06,-1.78378e-05,0.000529103
1,0,1.5,0.999992,0.0630394,1.46474,0.0142415,-4.01096e-06,-1.3687e-05,0.000506891
1,0,1.5,0.999992,0.0630394,1.46474,0.0142415,-4.01096e-06,-1.3687e-05,0.000506973
1,0,1.5,0.999991,0.0630394,1.46474,0.0142387,-1.12763e-05,-9.53841e-06,0.000481371
1,0,1.5,0.999991,0.0630394,1.46474,0.0142387,-1.12763e-05,-9.53841e-06,0.00048146
1,0,1.5,0.99999,0.0630393,1.46474,0.0142363,-1.76292e-05,-5.49166e-06,0.000452861
1,0,1.5,0.99999,0.0630393,1.46474,0.0142363,-1.76292e-05,-5.49166e-06,0.000452956
1,0,1.5,0.99999,0.0630392,1.46474,0.0142349,-2.19946e-05,-1.62066e-06,0.000422381
1,0,1.5,0.99999,0.0630392,1.46474,0.0142349,-2.19946e-05,-1.62066e-06,0.000422481
1,0,1.5,0.99999,0.0630391,1.46474,0.0142346,-2.39128e-05,2.02141e-06,0.000391213
1,0,1.5,0.99999,0.0630391,1.46474,0.0142346,-2.39128e-05,2.02141e-06,0.000391316
1,0,1.5,0.99999,0.063039,1.46474,0.0142352,-2.37374e-05,5.39767e-06,0.000361616
1,0,1.5,0.99999,0.0630388,1.46474,0.0142365,-2.26947e-05,8.3395e-06,0.000337261
1,0,1.5,0.99999,0.0630388,1.46474,0.0142365,-2.26363e-05,8.4955e-06,0.000336138
1,0,1.5,0.99999,0.0630385,1.46474,0.0142379,-2.1873e-05,1.13176e-05,0.000316084
1,0,1.5,0.99999,0.0630385,1.46474,0.0142379,-2.1873e-05,1.13176e-05,0.000316188
1,0,1.5,0.99999,0.0630382,1.46474,0.0142386,-2.22302e-05,1.38702e-05,0.000300259
1,0,1.5,0.99999,0.0630382,1.46474,0.0142386,-2.22302e-05,1.38702e-05,0.000300361
1,0,1.5,0.99999,0.0630379,1.46474,0.0142381,-2.35194e-05,1.61289e-05,0.000286138
