xd,yd,zd,x,y,z,phi,the,psi,fx
1,0,1.5,1.01987,0.0630428,1.46474,0.0142374,-1.88E-05,-4.41E-05,-5.79E-06
1,0,1.5,1.01986,0.0630427,1.46474,0.014239,-1.74E-05,-3.72E-05,-2.13E-06
1,0,1.5,1.01986,0.0630427,1.46474,0.014239,-1.74E-05,-3.72E-05,-5.86E-06
1,0,1.5,1.01986,0.0630427,1.46474,0.0142399,-1.49E-05,-3.04E-05,-2.47E-06
1,0,1.5,1.01986,0.0630427,1.46474,0.0142399,-1.49E-05,-3.04E-05,-6.23E-06
1,0,1.5,1.01986,0.0630426,1.46474,0.0142399,-1.19E-05,-2.40E-05,-3.17E-06
1,0,1.5,1.01986,0.0630426,1.46474,0.0142399,-1.19E-05,-2.40E-05,-6.96E-06
1,0,1.5,1.01986,0.0630425,1.46474,0.0142395,-8.72E-06,-1.83E-05,-4.34E-06
1,0,1.5,1.01986,0.0630425,1.46474,0.0142395,-8.72E-06,-1.83E-05,-8.16E-06
1,0,1.5,1.01986,0.0630424,1.46474,0.0142387,-6.12E-06,-1.32E-05,-6.05E-06
1,0,1.5,1.01986,0.0630424,1.46474,0.0142387,-6.12E-06,-1.32E-05,-9.90E-06
1,0,1.5,1.01986,0.0630422,1.46474,0.0142379,-4.71E-06,-8.85E-06,-8.41E-06
1,0,1.5,1.01986,0.0630422,1.46474,0.0142379,-4.71E-06,-8.85E-06,-1.23E-05
1,0,1.5,1.01986,0.0630421,1.46474,0.0142369,-4.77E-06,-5.12E-06,-1.21E-05
1,0,1.5,1.01986,0.0630419,1.46474,0.014236,-6.05E-06,-2.08E-06,-1.42E-05
1,0,1.5,1.01986,0.0630419,1.46474,0.014236,-6.15E-06,-1.93E-06,-1.78E-05
1,0,1.5,1.01986,0.0630417,1.46474,0.0142348,-8.41E-06,7.93E-07,-2.21E-05
1,0,1.5,1.01986,0.0630417,1.46474,0.0142348,-8.41E-06,7.93E-07,-2.61E-05
1,0,1.5,1.01985,0.0630415,1.46474,0.0142334,-1.08E-05,3.11E-06,-3.29E-05
1,0,1.5,1.01985,0.0630415,1.46474,0.0142334,-1.08E-05,3.11E-06,-3.69E-05
1,0,1.5,1.01985,0.0630413,1.46474,0.0142318,-1.25E-05,5.05E-06,-4.48E-05
1,0,1.5,1.01985,0.0630413,1.46474,0.0142318,-1.25E-05,5.05E-06,-4.88E-05
1,0,1.5,1.01985,0.0630412,1.46474,0.0142305,-1.31E-05,6.61E-06,-5.75E-05
1,0,1.5,1.01985,0.0630412,1.46474,0.0142305,-1.31E-05,6.61E-06,-6.15E-05
1,0,1.5,1.01985,0.063041,1.46474,0.0142297,-1.24E-05,7.79E-06,-7.17E-05
1,0,1.5,1.01985,0.063041,1.46474,0.0142297,-1.24E-05,7.79E-06,-7.58E-05
1,0,1.5,1.01985,0.0630409,1.46474,0.0142296,-1.09E-05,8.62E-06,-8.59E-05
1,0,1.5,1.01985,0.0630409,1.46474,0.0142296,-1.09E-05,8.62E-06,-9.01E-05
1,0,1.5,1.01985,0.0630407,1.46474,0.01423,-8.98E-06,9.21E-06,-9.98E-05
1,0,1.5,1.01985,0.0630407,1.46474,0.01423,-8.98E-06,9.21E-06,-0.000103968
1,0,1.5,1.01985,0.0630407,1.46474,0.0142308,-7.33E-06,9.65E-06,-0.00011225
1,0,1.5,1.01985,0.0630407,1.46474,0.0142308,-7.33E-06,9.65E-06,-0.000116429
1,0,1.5,1.01985,0.0630406,1.46474,0.0142317,-6.32E-06,1.01E-05,-0.000123353
1,0,1.5,1.01985,0.0630405,1.46474,0.0142325,-6.12E-06,1.05E-05,-0.000129648
1,0,1.5,1.01985,0.0630405,1.46474,0.0142326,-6.13E-06,1.06E-05,-0.000134172
1,0,1.5,1.01985,0.0630405,1.46474,0.0142332,-6.68E-06,1.12E-05,-0.000140017
1,0,1.5,1.01985,0.0630405,1.46474,0.0142332,-6.68E-06,1.12E-05,-0.000144273
1,0,1.5,1.01985,0.0630405,1.46474,0.0142338,-7.66E-06,1.18E-05,-0.000147913
1,0,1.5,1.01985,0.0630405,1.46474,0.0142338,-7.66E-06,1.18E-05,-0.000152205
1,0,1.5,1.01984,0.0630405,1.46474,0.0142351,-8.69E-06,1.25E-05,-0.000151694
1,0,1.5,1.01984,0.0630405,1.46474,0.0142351,-8.69E-06,1.25E-05,-0.000156021
1,0,1.5,1.01984,0.0630405,1.46474,0.0142371,-9.43E-06,1.30E-05,-0.000150153
1,0,1.5,1.01984,0.0630405,1.46474,0.0142371,-9.43E-06,1.30E-05,-0.00015451
1,0,1.5,1.01984,0.0630405,1.46474,0.0142394,-9.64E-06,1.32E-05,-0.000145085
1,0,1.5,1.01984,0.0630405,1.46474,0.0142394,-9.64E-06,1.32E-05,-0.000149478
1,0,1.5,1.01984,0.0630405,1.46474,0.0142416,-9.21E-06,1.30E-05,-0.00013606
1,0,1.5,1.01984,0.0630405,1.46474,0.0142416,-9.21E-06,1.30E-05,-0.000140482
1,0,1.5,1.01984,0.0630405,1.46474,0.0142428,-8.21E-06,1.23E-05,-0.000123791
1,0,1.5,1.01984,0.0630405,1.46474,0.0142428,-8.21E-06,1.23E-05,-0.000128256
1,0,1.5,1.01984,0.0630404,1.46474,0.0142426,-6.84E-06,1.09E-05,-0.000109442
1,0,1.5,1.01984,0.0630404,1.46474,0.0142426,-6.84E-06,1.09E-05,-0.000113942
1,0,1.5,1.01984,0.0630403,1.46474,0.0142411,-5.35E-06,8.94E-06,-9.30E-05
1,0,1.5,1.01984,0.0630402,1.46474,0.0142387,-4.05E-06,6.41E-06,-7.21E-05
1,0,1.5,1.01984,0.0630402,1.46474,0.0142385,-3.99E-06,6.25E-06,-7.49E-05
1,0,1.5,1.01984,0.06304,1.46474,0.0142354,-2.84E-06,2.82E-06,-5.15E-05
1,0,1.5,1.01984,0.06304,1.46474,0.0142354,-2.84E-06,2.82E-06,-5.61E-05
1,0,1.5,1.01984,0.0630399,1.46474,0.0142327,-1.87E-06,-1.33E-06,-3.29E-05
1,0,1.5,1.01984,0.0630399,1.46474,0.0142327,-1.87E-06,-1.33E-06,-3.75E-05
1,0,1.5,1.01983,0.0630396,1.46474,0.0142306,-8.79E-07,-6.18E-06,-1.39E-05
1,0,1.5,1.01983,0.0630396,1.46474,0.0142306,-8.79E-07,-6.18E-06,-1.85E-05
1,0,1.5,1.01983,0.0630394,1.46474,0.0142294,2.58E-07,-1.17E-05,3.69E-06
1,0,1.5,1.01983,0.0630394,1.46474,0.0142294,2.58E-07,-1.17E-05,-1.00E-06
1,0,1.5,1.01983,0.0630391,1.46474,0.014229,1.60E-06,-1.76E-05,1.99E-05
1,0,1.5,1.01983,0.0630391,1.46474,0.014229,1.60E-06,-1.76E-05,1.51E-05
1,0,1.5,1.01983,0.0630389,1.46474,0.0142291,3.13E-06,-2.40E-05,3.39E-05
1,0,1.5,1.01983,0.0630389,1.46474,0.0142291,3.13E-06,-2.40E-05,2.91E-05
1,0,1.5,1.01983,0.0630386,1.46474,0.0142293,4.84E-06,-3.07E-05,4.62E-05
1,0,1.5,1.01983,0.0630386,1.46474,0.0142293,4.84E-06,-3.07E-05,4.14E-05
1,0,1.5,1.01983,0.0630383,1.46474,0.0142294,6.66E-06,-3.74E-05,5.66E-05
1,0,1.5,1.01982,0.063038,1.46474,0.0142292,8.31E-06,-4.38E-05,6.84E-05
1,0,1.5,1.01982,0.063038,1.46474,0.0142292,8.39E-06,-4.41E-05,6.45E-05
1,0,1.5,1.01982,0.0630378,1.46474,0.0142287,9.38E-06,-4.94E-05,7.22E-05
1,0,1.5,1.01982,0.0630377,1.46474,0.0142286,9.55E-06,-5.07E-05,7.02E-05
1,0,1.5,1.01982,0.0630374,1.46474,0.0142279,9.41E-06,-5.70E-05,8.03E-05
1,0,1.5,1.01982,0.0630374,1.46474,0.0142279,9.41E-06,-5.70E-05,7.53E-05
1,0,1.5,1.01982,0.0630372,1.46474,0.0142271,7.58E-06,-6.30E-05,8.52E-05
1,0,1.5,1.01982,0.0630372,1.46474,0.0142271,7.58E-06,-6.30E-05,8.02E-05
1,0,1.5,1.01982,0.0630369,1.46474,0.0142263,4.37E-06,-6.86E-05,9.06E-05
1,0,1.5,1.01982,0.0630369,1.46474,0.0142263,4.37E-06,-6.86E-05,8.56E-05
1,0,1.5,1.01981,0.0630367,1.46474,0.0142258,5.41E-07,-7.35E-05,9.43E-05
1,0,1.5,1.01981,0.0630367,1.46474,0.0142258,5.41E-07,-7.35E-05,8.92E-05
1,0,1.5,1.01981,0.0630365,1.46474,0.0142258,-3.06E-06,-7.75E-05,9.51E-05
1,0,1.5,1.01981,0.0630365,1.46474,0.0142258,-3.06E-06,-7.75E-05,9.00E-05
1,0,1.5,1.01981,0.0630363,1.46474,0.0142265,-5.77E-06,-8.05E-05,9.36E-05
1,0,1.5,1.01981,0.0630363,1.46474,0.0142265,-5.77E-06,-8.05E-05,8.84E-05
1,0,1.5,1.01981,0.0630362,1.46474,0.0142277,-7.23E-06,-8.21E-05,8.94E-05
1,0,1.5,1.01981,0.0630362,1.46474,0.0142277,-7.23E-06,-8.21E-05,8.42E-05
1,0,1.5,1.01981,0.063036,1.46474,0.0142291,-7.46E-06,-8.25E-05,8.37E-05
1,0,1.5,1.01981,0.063036,1.46474,0.0142291,-7.46E-06,-8.25E-05,7.84E-05
1,0,1.5,1.0198,0.0630359,1.46474,0.0142304,-6.93E-06,-8.15E-05,7.87E-05
1,0,1.5,1.0198,0.0630358,1.46474,0.0142312,-6.54E-06,-7.93E-05,8.01E-05
1,0,1.5,1.0198,0.0630358,1.46474,0.0142312,-6.53E-06,-7.92E-05,7.47E-05
1,0,1.5,1.0198,0.0630358,1.46474,0.0142314,-7.03E-06,-7.56E-05,7.85E-05
1,0,1.5,1.0198,0.0630358,1.46474,0.0142314,-7.03E-06,-7.56E-05,7.32E-05
1,0,1.5,1.0198,0.0630357,1.46474,0.0142312,-8.65E-06,-7.11E-05,7.77E-05
1,0,1.5,1.0198,0.0630357,1.46474,0.0142312,-8.65E-06,-7.11E-05,7.23E-05
1,0,1.5,1.0198,0.0630357,1.46474,0.0142309,-1.10E-05,-6.56E-05,7.75E-05
1,0,1.5,1.0198,0.0630357,1.46474,0.0142309,-1.10E-05,-6.56E-05,7.21E-05
1,0,1.5,1.01979,0.0630357,1.46474,0.0142306,-1.33E-05,-5.95E-05,7.60E-05
1,0,1.5,1.01979,0.0630357,1.46474,0.0142306,-1.33E-05,-5.95E-05,7.06E-05
1,0,1.5,1.01979,0.0630356,1.46474,0.0142308,-1.49E-05,-5.29E-05,7.34E-05
1,0,1.5,1.01979,0.0630356,1.46474,0.0142308,-1.49E-05,-5.29E-05,6.79E-05
1,0,1.5,1.01979,0.0630357,1.46474,0.0142315,-1.51E-05,-4.60E-05,7.01E-05
1,0,1.5,1.01979,0.0630357,1.46474,0.0142315,-1.51E-05,-4.60E-05,6.46E-05
1,0,1.5,1.01979,0.0630357,1.46474,0.0142328,-1.40E-05,-3.90E-05,6.54E-05
1,0,1.5,1.01979,0.0630357,1.46474,0.0142328,-1.40E-05,-3.90E-05,5.98E-05
1,0,1.5,1.01979,0.0630357,1.46474,0.0142346,-1.16E-05,-3.21E-05,6.01E-05
1,0,1.5,1.01979,0.0630357,1.46474,0.0142346,-1.16E-05,-3.21E-05,5.45E-05
1,0,1.5,1.01978,0.0630357,1.46474,0.0142363,-8.92E-06,-2.54E-05,5.47E-05
1,0,1.5,1.01978,0.0630357,1.46474,0.0142377,-6.95E-06,-1.96E-05,5.53E-05
1,0,1.5,1.01978,0.0630357,1.46474,0.0142377,-6.88E-06,-1.93E-05,4.95E-05
1,0,1.5,1.01978,0.0630356,1.46474,0.0142384,-6.52E-06,-1.38E-05,5.13E-05
1,0,1.5,1.01978,0.0630356,1.46474,0.0142384,-6.52E-06,-1.38E-05,4.56E-05
1,0,1.5,1.01978,0.0630356,1.46474,0.0142382,-7.76E-06,-9.09E-06,4.69E-05
1,0,1.5,1.01978,0.0630356,1.46474,0.0142382,-7.76E-06,-9.09E-06,4.11E-05
1,0,1.5,1.01978,0.0630355,1.46474,0.0142375,-9.76E-06,-5.01E-06,3.94E-05
1,0,1.5,1.01978,0.0630355,1.46474,0.0142375,-9.76E-06,-5.01E-06,3.36E-05
1,0,1.5,1.01977,0.0630354,1.46474,0.0142362,-1.17E-05,-1.55E-06,2.89E-05
1,0,1.5,1.01977,0.0630354,1.46474,0.0142362,-1.17E-05,-1.55E-06,2.30E-05
1,0,1.5,1.01977,0.0630353,1.46474,0.0142346,-1.30E-05,1.37E-06,1.56E-05
1,0,1.5,1.01977,0.0630353,1.46474,0.0142346,-1.30E-05,1.37E-06,9.75E-06
1,0,1.5,1.01977,0.0630351,1.46474,0.0142327,-1.34E-05,3.85E-06,3.37E-07
1,0,1.5,1.01977,0.0630351,1.46474,0.0142327,-1.34E-05,3.85E-06,-5.61E-06
1,0,1.5,1.01977,0.063035,1.46474,0.0142308,-1.29E-05,5.94E-06,-1.50E-05
1,0,1.5,1.01977,0.063035,1.46474,0.0142308,-1.29E-05,5.94E-06,-2.09E-05
1,0,1.5,1.01977,0.0630349,1.46474,0.0142291,-1.17E-05,7.68E-06,-2.92E-05
1,0,1.5,1.01977,0.0630349,1.46474,0.0142291,-1.17E-05,7.68E-06,-3.52E-05
1,0,1.5,1.01977,0.0630349,1.46474,0.0142281,-1.05E-05,9.07E-06,-4.26E-05
1,0,1.5,1.01977,0.0630348,1.46474,0.0142281,-9.89E-06,1.01E-05,-4.88E-05
1,0,1.5,1.01977,0.0630348,1.46474,0.0142281,-9.88E-06,1.01E-05,-5.52E-05
1,0,1.5,1.01976,0.0630348,1.46474,0.0142289,-1.01E-05,1.09E-05,-6.03E-05
1,0,1.5,1.01976,0.0630348,1.46474,0.0142289,-1.01E-05,1.09E-05,-6.64E-05
1,0,1.5,1.01976,0.0630348,1.46474,0.01423,-1.06E-05,1.15E-05,-7.23E-05
1,0,1.5,1.01976,0.0630348,1.46474,0.01423,-1.06E-05,1.15E-05,-7.85E-05
1,0,1.5,1.01976,0.0630348,1.46474,0.0142311,-1.08E-05,1.19E-05,-8.51E-05
1,0,1.5,1.01976,0.0630348,1.46474,0.0142311,-1.08E-05,1.19E-05,-9.14E-05
1,0,1.5,1.01976,0.0630348,1.46474,0.0142317,-1.04E-05,1.24E-05,-9.91E-05
1,0,1.5,1.01976,0.0630348,1.46474,0.0142317,-1.04E-05,1.24E-05,-0.000105393
1,0,1.5,1.01976,0.0630349,1.46474,0.0142318,-9.29E-06,1.29E-05,-0.000112352
1,0,1.5,1.01976,0.0630349,1.46474,0.0142318,-9.29E-06,1.29E-05,-0.000118688
1,0,1.5,1.01976,0.063035,1.46474,0.0142317,-7.71E-06,1.35E-05,-0.000124793
1,0,1.5,1.01976,0.063035,1.46474,0.0142317,-7.71E-06,1.35E-05,-0.000131182
1,0,1.5,1.01976,0.0630352,1.46474,0.014232,-6.07E-06,1.41E-05,-0.000133871
1,0,1.5,1.01976,0.0630352,1.46474,0.014232,-6.07E-06,1.41E-05,-0.000140308
1,0,1.5,1.01975,0.0630353,1.46474,0.0142333,-4.81E-06,1.48E-05,-0.000136665
1,0,1.5,1.01975,0.0630353,1.46474,0.0142333,-4.81E-06,1.48E-05,-0.000143149
1,0,1.5,1.01975,0.0630355,1.46474,0.014236,-4.21E-06,1.52E-05,-0.00013413
1,0,1.5,1.01975,0.0630357,1.46474,0.0142392,-4.30E-06,1.53E-05,-0.000122005
1,0,1.5,1.01975,0.0630357,1.46474,0.0142394,-4.32E-06,1.53E-05,-0.000127226
1,0,1.5,1.01975,0.0630359,1.46474,0.0142427,-4.95E-06,1.49E-05,-0.000111765
1,0,1.5,1.01975,0.0630359,1.46474,0.0142427,-4.95E-06,1.49E-05,-0.000118375
1,0,1.5,1.01975,0.0630361,1.46474,0.0142451,-5.73E-06,1.39E-05,-0.000101389
1,0,1.5,1.01975,0.0630361,1.46474,0.0142451,-5.73E-06,1.39E-05,-0.000108059
1,0,1.5,1.01975,0.0630362,1.46474,0.0142459,-6.30E-06,1.23E-05,-9.08E-05
1,0,1.5,1.01975,0.0630362,1.46474,0.0142459,-6.30E-06,1.23E-05,-9.75E-05
1,0,1.5,1.01975,0.0630363,1.46474,0.0142452,-6.38E-06,1.01E-05,-7.94E-05
1,0,1.5,1.01975,0.0630363,1.46474,0.0142452,-6.38E-06,1.01E-05,-8.62E-05
1,0,1.5,1.01974,0.0630363,1.46474,0.0142435,-5.85E-06,7.06E-06,-6.69E-05
1,0,1.5,1.01974,0.0630363,1.46474,0.0142435,-5.85E-06,7.06E-06,-7.37E-05
1,0,1.5,1.01974,0.0630363,1.46474,0.0142412,-4.63E-06,3.32E-06,-5.33E-05
1,0,1.5,1.01974,0.0630363,1.46474,0.0142412,-4.63E-06,3.32E-06,-6.02E-05
1,0,1.5,1.01974,0.0630362,1.46474,0.0142388,-2.75E-06,-1.13E-06,-3.77E-05
1,0,1.5,1.01974,0.0630362,1.46474,0.0142388,-2.75E-06,-1.13E-06,-4.47E-05
1,0,1.5,1.01974,0.0630361,1.46474,0.014236,-2.87E-07,-6.24E-06,-2.08E-05
1,0,1.5,1.01974,0.0630361,1.46474,0.014236,-2.87E-07,-6.24E-06,-2.77E-05
1,0,1.5,1.01974,0.063036,1.46474,0.0142331,2.51E-06,-1.19E-05,-3.83E-06
1,0,1.5,1.01973,0.0630358,1.46474,0.0142305,5.14E-06,-1.78E-05,1.71E-05
1,0,1.5,1.01973,0.0630358,1.46474,0.0142304,5.28E-06,-1.81E-05,1.16E-05
1,0,1.5,1.01973,0.0630356,1.46474,0.0142286,7.73E-06,-2.46E-05,3.28E-05
1,0,1.5,1.01973,0.0630356,1.46474,0.0142286,7.73E-06,-2.46E-05,2.57E-05
1,0,1.5,1.01973,0.0630354,1.46474,0.0142278,9.65E-06,-3.13E-05,4.55E-05
1,0,1.5,1.01973,0.0630354,1.46474,0.0142278,9.65E-06,-3.13E-05,3.83E-05
1,0,1.5,1.01973,0.0630352,1.46474,0.0142278,1.10E-05,-3.81E-05,5.60E-05
1,0,1.5,1.01973,0.0630352,1.46474,0.0142278,1.10E-05,-3.81E-05,4.88E-05
1,0,1.5,1.01972,0.063035,1.46474,0.0142284,1.16E-05,-4.48E-05,6.37E-05
1,0,1.5,1.01972,0.063035,1.46474,0.0142284,1.16E-05,-4.48E-05,5.64E-05
1,0,1.5,1.01972,0.0630348,1.46474,0.0142292,1.14E-05,-5.13E-05,6.96E-05
1,0,1.5,1.01972,0.0630348,1.46474,0.0142292,1.14E-05,-5.13E-05,6.22E-05
1,0,1.5,1.01972,0.0630347,1.46474,0.0142294,9.72E-06,-5.75E-05,7.64E-05
1,0,1.5,1.01972,0.0630347,1.46474,0.0142294,9.72E-06,-5.75E-05,6.90E-05
1,0,1.5,1.01972,0.0630345,1.46474,0.0142285,6.75E-06,-6.32E-05,8.67E-05
1,0,1.5,1.01972,0.0630345,1.46474,0.0142285,6.75E-06,-6.32E-05,7.92E-05
1,0,1.5,1.01971,0.0630344,1.46474,0.0142266,2.99E-06,-6.84E-05,9.87E-05
1,0,1.5,1.01971,0.0630344,1.46474,0.0142266,2.99E-06,-6.84E-05,9.12E-05
1,0,1.5,1.01971,0.0630343,1.46474,0.0142247,-7.51E-07,-7.27E-05,0.000108352
1,0,1.5,1.01971,0.0630342,1.46474,0.0142238,-3.58E-06,-7.60E-05,0.000120308
1,0,1.5,1.01971,0.0630342,1.46474,0.0142238,-3.70E-06,-7.62E-05,0.000113547
1,0,1.5,1.0197,0.0630342,1.46474,0.0142249,-5.36E-06,-7.85E-05,0.000122358
1,0,1.5,1.0197,0.0630342,1.46474,0.0142249,-5.36E-06,-7.85E-05,0.000114711
1,0,1.5,1.0197,0.0630343,1.46474,0.0142275,-5.66E-06,-7.96E-05,0.000119722
1,0,1.5,1.0197,0.0630343,1.46474,0.0142275,-5.66E-06,-7.96E-05,0.000112021
1,0,1.5,1.0197,0.0630343,1.46474,0.0142311,-4.99E-06,-7.94E-05,0.000115341
1,0,1.5,1.0197,0.0630343,1.46474,0.0142311,-4.99E-06,-7.94E-05,0.00010758
1,0,1.5,1.0197,0.0630344,1.46474,0.0142344,-4.17E-06,-7.79E-05,0.00011128
1,0,1.5,1.0197,0.0630344,1.46474,0.0142344,-4.17E-06,-7.79E-05,0.00010346
1,0,1.5,1.01969,0.0630346,1.46474,0.0142367,-4.12E-06,-7.51E-05,0.000107434
1,0,1.5,1.01969,0.0630346,1.46474,0.0142367,-4.12E-06,-7.51E-05,9.95E-05
1,0,1.5,1.01969,0.0630347,1.46474,0.0142375,-5.32E-06,-7.13E-05,0.000104335
1,0,1.5,1.01969,0.0630347,1.46474,0.0142375,-5.32E-06,-7.13E-05,9.64E-05
1,0,1.5,1.01969,0.0630348,1.46474,0.0142369,-7.57E-06,-6.64E-05,0.000101109
1,0,1.5,1.01969,0.0630348,1.46474,0.0142369,-7.57E-06,-6.64E-05,9.31E-05
1,0,1.5,1.01969,0.063035,1.46474,0.0142354,-1.02E-05,-6.08E-05,9.67E-05
1,0,1.5,1.01968,0.0630351,1.46474,0.0142345,-1.15E-05,-5.76E-05,9.41E-05
1,0,1.5,1.01968,0.0630352,1.46474,0.0142337,-1.24E-05,-5.46E-05,9.05E-05
1,0,1.5,1.01968,0.0630353,1.46474,0.0142327,-1.34E-05,-4.84E-05,9.01E-05
1,0,1.5,1.01968,0.0630353,1.46474,0.0142327,-1.34E-05,-4.80E-05,8.22E-05
1,0,1.5,1.01968,0.0630355,1.46474,0.0142328,-1.28E-05,-4.12E-05,7.99E-05
1,0,1.5,1.01968,0.0630355,1.46474,0.0142328,-1.28E-05,-4.12E-05,7.16E-05
1,0,1.5,1.01967,0.0630357,1.46474,0.0142342,-1.07E-05,-3.44E-05,6.88E-05
1,0,1.5,1.01967,0.0630357,1.46474,0.0142342,-1.07E-05,-3.44E-05,6.06E-05
1,0,1.5,1.01967,0.0630359,1.46474,0.0142364,-8.12E-06,-2.78E-05,5.64E-05
1,0,1.5,1.01967,0.0630359,1.46474,0.0142364,-8.12E-06,-2.78E-05,4.81E-05
1,0,1.5,1.01967,0.063036,1.46474,0.0142386,-6.46E-06,-2.16E-05,4.54E-05
1,0,1.5,1.01967,0.063036,1.46474,0.0142386,-6.46E-06,-2.16E-05,3.70E-05
1,0,1.5,1.01967,0.0630362,1.46474,0.0142402,-6.91E-06,-1.59E-05,3.54E-05
1,0,1.5,1.01967,0.0630362,1.46474,0.0142402,-6.91E-06,-1.59E-05,2.69E-05
1,0,1.5,1.01966,0.0630362,1.46474,0.0142407,-9.62E-06,-1.08E-05,2.58E-05
1,0,1.5,1.01966,0.0630362,1.46474,0.0142407,-9.62E-06,-1.08E-05,1.72E-05
1,0,1.5,1.01966,0.0630363,1.46474,0.0142402,-1.36E-05,-6.38E-06,1.46E-05
1,0,1.5,1.01966,0.0630363,1.46474,0.0142402,-1.36E-05,-6.38E-06,5.97E-06
1,0,1.5,1.01966,0.0630364,1.46474,0.0142388,-1.74E-05,-2.61E-06,-6.20E-07
1,0,1.5,1.01966,0.0630364,1.46474,0.0142388,-1.74E-05,-2.61E-06,-9.29E-06
1,0,1.5,1.01966,0.0630364,1.46474,0.014237,-1.95E-05,5.37E-07,-1.88E-05
1,0,1.5,1.01966,0.0630364,1.46474,0.014235,-1.94E-05,3.03E-06,-3.11E-05
1,0,1.5,1.01965,0.0630364,1.46474,0.0142348,-1.94E-05,3.15E-06,-4.01E-05
1,0,1.5,1.01965,0.0630364,1.46474,0.0142327,-1.70E-05,5.34E-06,-5.22E-05
1,0,1.5,1.01965,0.0630364,1.46474,0.0142327,-1.70E-05,5.34E-06,-6.10E-05
1,0,1.5,1.01965,0.0630365,1.46474,0.0142309,-1.34E-05,7.19E-06,-7.11E-05
1,0,1.5,1.01965,0.0630365,1.46474,0.0142309,-1.34E-05,7.19E-06,-8.00E-05
1,0,1.5,1.01965,0.0630366,1.46474,0.0142299,-1.02E-05,8.75E-06,-8.61E-05
1,0,1.5,1.01965,0.0630366,1.46474,0.0142299,-1.02E-05,8.75E-06,-9.51E-05
1,0,1.5,1.01965,0.0630366,1.46474,0.01423,-8.46E-06,1.00E-05,-9.78E-05
1,0,1.5,1.01965,0.0630366,1.46474,0.01423,-8.46E-06,1.00E-05,-0.000106859
1,0,1.5,1.01964,0.0630368,1.46474,0.0142309,-8.71E-06,1.11E-05,-0.000108244
1,0,1.5,1.01964,0.0630368,1.46474,0.0142309,-8.71E-06,1.11E-05,-0.000117345
1,0,1.5,1.01964,0.0630369,1.46474,0.0142323,-1.04E-05,1.19E-05,-0.000117871
1,0,1.5,1.01964,0.0630369,1.46474,0.0142323,-1.04E-05,1.19E-05,-0.000127044
1,0,1.5,1.01964,0.0630371,1.46474,0.0142336,-1.23E-05,1.25E-05,-0.000129579
1,0,1.5,1.01964,0.0630371,1.46474,0.0142336,-1.23E-05,1.25E-05,-0.000138818
1,0,1.5,1.01964,0.0630373,1.46474,0.0142343,-1.31E-05,1.30E-05,-0.000143413
1,0,1.5,1.01964,0.0630373,1.46474,0.0142343,-1.31E-05,1.30E-05,-0.000152718
1,0,1.5,1.01964,0.0630375,1.46474,0.0142344,-1.22E-05,1.35E-05,-0.000158584
1,0,1.5,1.01963,0.0630378,1.46474,0.014234,-9.55E-06,1.40E-05,-0.000164509
1,0,1.5,1.01963,0.0630378,1.46474,0.0142339,-9.36E-06,1.41E-05,-0.00017363
1,0,1.5,1.01963,0.0630381,1.46474,0.0142334,-5.28E-06,1.46E-05,-0.00017702
1,0,1.5,1.01963,0.0630381,1.46474,0.0142334,-5.28E-06,1.46E-05,-0.000186509
1,0,1.5,1.01963,0.0630384,1.46474,0.0142339,-1.19E-06,1.53E-05,-0.000183444
1,0,1.5,1.01963,0.0630384,1.46474,0.0142339,-1.19E-06,1.53E-05,-0.000193004
1,0,1.5,1.01963,0.0630388,1.46474,0.0142358,1.75E-06,1.58E-05,-0.000183775
1,0,1.5,1.01963,0.0630388,1.46474,0.0142358,1.75E-06,1.58E-05,-0.000193407
1,0,1.5,1.01963,0.0630392,1.46474,0.0142393,2.92E-06,1.60E-05,-0.00017769
1,0,1.5,1.01963,0.0630392,1.46474,0.0142393,2.92E-06,1.60E-05,-0.000187394
1,0,1.5,1.01962,0.0630396,1.46474,0.0142433,2.33E-06,1.59E-05,-0.000169365
1,0,1.5,1.01962,0.0630396,1.46474,0.0142433,2.33E-06,1.59E-05,-0.00017914
1,0,1.5,1.01962,0.06304,1.46474,0.0142471,4.98E-07,1.52E-05,-0.000159147
1,0,1.5,1.01962,0.06304,1.46474,0.0142471,4.98E-07,1.52E-05,-0.000168994
1,0,1.5,1.01962,0.0630404,1.46474,0.0142498,-1.80E-06,1.39E-05,-0.00014952
1,0,1.5,1.01962,0.0630404,1.46474,0.0142498,-1.80E-06,1.39E-05,-0.000159444
1,0,1.5,1.01962,0.0630408,1.46474,0.014251,-3.76E-06,1.19E-05,-0.000140204
1,0,1.5,1.01962,0.0630408,1.46474,0.014251,-3.76E-06,1.19E-05,-0.000150205
1,0,1.5,1.01961,0.063041,1.46474,0.0142508,-4.76E-06,9.18E-06,-0.000130589
1,0,1.5,1.01961,0.0630412,1.46474,0.0142495,-4.44E-06,5.93E-06,-0.000111508
1,0,1.5,1.01961,0.0630413,1.46474,0.0142494,-4.38E-06,5.72E-06,-0.000120007
1,0,1.5,1.01961,0.0630414,1.46474,0.0142471,-2.47E-06,1.57E-06,-9.69E-05
1,0,1.5,1.01961,0.0630414,1.46474,0.0142471,-2.47E-06,1.57E-06,-0.000107107
1,0,1.5,1.01961,0.0630415,1.46474,0.0142439,6.41E-07,-3.21E-06,-8.15E-05
