0,0,0,0,-0,-0
0,0,0,0,-0,-0
0,0,0,-0.000416044,-0.000281403,0.19129
0,0,0,-0.000416044,-0.000281403,0.19129
0,0,0,-0.000416412,-0.000283065,0.191291
0,0,0,-0.000418614,-0.000283572,0.191291
0,0,0,-0.000421244,-0.000284916,0.191289
0,0,0,-0.000423665,-0.000283469,0.19129
0,0,0,-0.000424034,-0.000285131,0.191291
0,0,0,-0.000426235,-0.000285638,0.191291
0,0,0,-0.000428866,-0.000286982,0.191289
0,0,0,-0.000431287,-0.000285536,0.19129
0,0,0,-0.000431656,-0.000287198,0.191291
0,0,0,-0.000433857,-0.000287705,0.191291
0,0,0,-0.000436488,-0.000289049,0.191289
0,0,0,-0.00043891,-0.000287603,0.19129
0,0,0,-0.000439279,-0.000289264,0.191291
0,0,0,-0.000441481,-0.000289772,0.191291
0,0,0,-0.000444112,-0.000291116,0.191289
0,0,0,-0.000446533,-0.00028967,0.19129
0,0,0,-0.000446903,-0.000291331,0.191291
0,0,0,-0.000449105,-0.000291839,0.191291
0,0,0,-0.000451736,-0.000293183,0.191289
0,0,0,-0.000454158,-0.000291737,0.19129
0,0,0,-0.000454527,-0.000293399,0.191291
0,0,0,-0.000457418,-0.000293587,0.191291
0,0,0,-0.000459361,-0.000295251,0.191289
0,0,0,-0.000461783,-0.000293805,0.19129
0,0,0,-0.000462153,-0.000295466,0.191291
0,0,0,-0.000465043,-0.000295655,0.191291
0,0,0,-0.000466987,-0.000297318,0.191289
0,0,0,-0.000469409,-0.000295873,0.19129
0,0,0,-0.000469779,-0.000297534,0.191291
0,0,0,-0.00047267,-0.000297723,0.191291
0,0,0,-0.000474613,-0.000299386,0.191289
0,0,0,-0.000477036,-0.000297941,0.19129
0,0,0,-0.000477407,-0.000299603,0.191291
0,0,0,-0.000479609,-0.00030011,0.191291
0,0,0,-0.000482241,-0.000301455,0.191289
0,0,0,-0.000484664,-0.000300009,0.19129
0,0,0,-0.000485022,-0.000301708,0.191281
0,0,0,-0.000487238,-0.000302179,0.191291
0,0,0,-0.000489869,-0.000303523,0.191289
0,0,0,-0.000492293,-0.000302078,0.19129
0,0,0,-0.000492664,-0.00030374,0.191291
0,0,0,-0.000494867,-0.000304247,0.191291
0,0,0,-0.000497499,-0.000305592,0.191289
0,0,0,-0.000499922,-0.000304147,0.19129
0,0,0,-0.000500293,-0.000305809,0.191291
0,0,0,-0.000502497,-0.000306317,0.191291
0,0,0,-0.000504814,-0.000305993,0.19129
0,0,0,-0.000507552,-0.000306217,0.19129
0,0,0,-0.000507924,-0.000307878,0.191291
0,0,0,-0.000510128,-0.000308386,0.191291
0,0,0,-0.00051276,-0.000309731,0.191289
0,0,0,-0.000515184,-0.000308286,0.19129
0,0,0,-0.000515556,-0.000309948,0.191291
0,0,0,-0.000518447,-0.000310137,0.191291
0,0,0,-0.000520392,-0.000311801,0.191289
0,0,0,-0.000522816,-0.000310356,0.19129
0,0,0,-0.000523188,-0.000312018,0.191291
0,0,0,-0.000525392,-0.000312526,0.191291
0,0,0,-0.000528024,-0.000313871,0.191289
0,0,0,-0.000530449,-0.000312426,0.19129
0,0,0,-0.000530821,-0.000314088,0.191291
0,0,0,-0.000533025,-0.000314596,0.191291
0,0,0,-0.000535658,-0.000315941,0.191289
0,0,0,-0.000538083,-0.000314497,0.19129
0,0,0,-0.000538455,-0.000316159,0.191291
0,0,0,-0.000540659,-0.000316666,0.191291
0,0,0,-0.000543292,-0.000318012,0.191289
0,0,0,-0.000545717,-0.000316567,0.19129
0,0,0,-0.00054609,-0.000318229,0.191291
0,0,0,-0.000548295,-0.000318737,0.191291
0,0,0,-0.000550927,-0.000320083,0.191289
0,0,0,-0.000553353,-0.000318638,0.19129
0,0,0,-0.000553726,-0.0003203,0.191291
0,0,0,-0.00055593,-0.000320808,0.191291
0,0,0,-0.000558563,-0.000322154,0.191289
0,0,0,-0.000560989,-0.00032071,0.19129
0,0,0,-0.000561362,-0.000322372,0.191291
0,0,0,-0.000563567,-0.00032288,0.191291
0,0,0,-0.0005662,-0.000324225,0.191289
0,0,0,-0.000568626,-0.000322781,0.19129
0,0,0,-0.000569,-0.000324443,0.191291
0,0,0,-0.000571893,-0.000324632,0.191291
0,0,0,-0.000573838,-0.000326297,0.191289
0,0,0,-0.000576264,-0.000324853,0.19129
0,0,0,-0.000576638,-0.000326515,0.191291
0,0,0,-0.000578843,-0.000327023,0.191291
0,0,0,-0.000581476,-0.000328369,0.191289
0,0,0,-0.000583903,-0.000326925,0.19129
0,0,0,-0.000584277,-0.000328587,0.191291
0,0,0,-0.000586483,-0.000329095,0.191291
0,0,0,-0.000588802,-0.000328773,0.19129
0,0,0,-0.000591543,-0.000328998,0.19129
0,0,0,-0.000591917,-0.00033066,0.191291
0,0,0,-0.000594123,-0.000331168,0.191291
0,0,0,-0.000596756,-0.000332514,0.191289
0,0,0,-0.000599183,-0.00033107,0.19129
0,0,0,-0.000599558,-0.000332732,0.191291
0,0,0,-0.000601764,-0.000333241,0.191291
0,0,0,-0.000604397,-0.000334587,0.191289
0,0,0,-0.000606825,-0.000333143,0.19129
0,0,0,-0.000607188,-0.000334842,0.191281
0,0,0,-0.000609406,-0.000335314,0.191291
0,0,0,-0.000612039,-0.00033666,0.191289
0,0,0,-0.000614467,-0.000335217,0.19129
0,0,0,-0.000614842,-0.000336879,0.191291
0,0,0,-0.000617048,-0.000337387,0.191291
0,0,0,-0.000619682,-0.000338733,0.191289
0,0,0,-0.00062211,-0.00033729,0.19129
0,0,0,-0.000622486,-0.000338952,0.191291
0,0,0,-0.000624692,-0.000339461,0.191291
0,0,0,-0.000627326,-0.000340807,0.191289
0,0,0,-0.000629754,-0.000339364,0.19129
0,0,0,-0.00063013,-0.000341026,0.191291
0,0,0,-0.000632336,-0.000341535,0.191291
0,0,0,-0.00063497,-0.000342881,0.191289
0,0,0,-0.000637399,-0.000341438,0.19129
0,0,0,-0.000637775,-0.0003431,0.191291
0,0,0,-0.000639982,-0.000343609,0.191291
0,0,0,-0.000642615,-0.000344955,0.191289
0,0,0,-0.000643931,-0.000344724,0.191291
0,0,0,-0.000645421,-0.000345175,0.191291
0,0,0,-0.000647628,-0.000345683,0.191291
0,0,0,-0.000649948,-0.000345361,0.19129
0,0,0,-0.000652691,-0.000345587,0.19129
0,0,0,-0.000653067,-0.000347249,0.191291
0,0,0,-0.000655275,-0.000347758,0.191291
0,0,0,-0.000657909,-0.000349104,0.191289
0,0,0,-0.000660338,-0.000347662,0.19129
0,0,0,-0.000660715,-0.000349324,0.191291
0,0,0,-0.000662922,-0.000349833,0.191291
0,0,0,-0.000665557,-0.00035118,0.191289
0,0,0,-0.000667986,-0.000349737,0.19129
0,0,0,-0.000668363,-0.0003514,0.191291
0,0,0,-0.000670571,-0.000351908,0.191291
0,0,0,-0.000673205,-0.000353255,0.191289
0,0,0,-0.000674522,-0.000353024,0.191291
0,0,0,-0.000676013,-0.000353475,0.191291
0,0,0,-0.00067822,-0.000353984,0.191291
0,0,0,-0.000680855,-0.000355331,0.191289
0,0,0,-0.000683285,-0.000353888,0.19129
0,0,0,-0.000683663,-0.000355551,0.191291
0,0,0,-0.000686558,-0.000355741,0.191291
0,0,0,-0.000688505,-0.000357406,0.191289
0,0,0,-0.000690936,-0.000355964,0.19129
0,0,0,-0.000691302,-0.000357663,0.191281
0,0,0,-0.000693522,-0.000358136,0.191291
0,0,0,-0.000696156,-0.000359483,0.191289
0,0,0,-0.000698587,-0.000358041,0.19129
0,0,0,-0.000698966,-0.000359703,0.191291
0,0,0,-0.000701174,-0.000360212,0.191291
0,0,0,-0.000703809,-0.000361559,0.191289
0,0,0,-0.00070624,-0.000360117,0.19129
0,0,0,-0.000706618,-0.00036178,0.191291
0,0,0,-0.000708827,-0.000362289,0.191291
0,0,0,-0.000711148,-0.000361968,0.19129
