0,0,0,0,-0,-0
0,0,0,0,-0,-0
0,0,0,-0.00223643,-0.000777125,0.191291
0,0,0,-0.00223643,-0.000777125,0.191291
0,0,0,-0.0022381,-0.000777138,0.19129
0,0,0,-0.00223979,-0.000778595,0.191291
0,0,0,-0.00224131,-0.000779086,0.191281
0,0,0,-0.00224425,-0.000779255,0.191291
0,0,0,-0.00224591,-0.000779268,0.19129
0,0,0,-0.0022476,-0.000780724,0.191291
0,0,0,-0.00224913,-0.000781216,0.191281
0,0,0,-0.00225206,-0.000781385,0.191291
0,0,0,-0.00225373,-0.000781398,0.19129
0,0,0,-0.00225542,-0.000782855,0.191291
0,0,0,-0.00225695,-0.000783346,0.191281
0,0,0,-0.00225988,-0.000783515,0.191291
0,0,0,-0.00226155,-0.000783529,0.19129
0,0,0,-0.00226324,-0.000784985,0.191291
0,0,0,-0.00226476,-0.000785476,0.191281
0,0,0,-0.0022677,-0.000785645,0.191291
0,0,0,-0.00226937,-0.000785659,0.19129
0,0,0,-0.00227105,-0.000787116,0.191291
0,0,0,-0.00227258,-0.000787607,0.191281
0,0,0,-0.00227552,-0.000787776,0.191291
0,0,0,-0.00227718,-0.00078779,0.19129
0,0,0,-0.00227887,-0.000789247,0.191291
0,0,0,-0.0022804,-0.000789738,0.191281
0,0,0,-0.00228334,-0.000789907,0.191291
0,0,0,-0.002285,-0.000789921,0.19129
0,0,0,-0.00228669,-0.000791378,0.191291
0,0,0,-0.00228891,-0.000791928,0.191291
0,0,0,-0.00229116,-0.000792039,0.191291
0,0,0,-0.00229282,-0.000792053,0.19129
0,0,0,-0.00229451,-0.00079351,0.191291
0,0,0,-0.00229604,-0.000794001,0.191281
0,0,0,-0.00229898,-0.00079417,0.191291
0,0,0,-0.00230064,-0.000794184,0.19129
0,0,0,-0.0023023,-0.000795674,0.191291
0,0,0,-0.00230386,-0.000796132,0.191281
0,0,0,-0.0023068,-0.000796302,0.191291
0,0,0,-0.00230847,-0.000796316,0.19129
0,0,0,-0.00231016,-0.000797773,0.191291
0,0,0,-0.00231237,-0.000798324,0.191291
0,0,0,-0.00231462,-0.000798434,0.191291
0,0,0,-0.00231629,-0.000798448,0.19129
0,0,0,-0.00231798,-0.000799906,0.191291
0,0,0,-0.00231951,-0.000800397,0.191281
0,0,0,-0.00232244,-0.000800566,0.191291
0,0,0,-0.00232411,-0.000800581,0.19129
0,0,0,-0.00232577,-0.00080207,0.191291
0,0,0,-0.00232733,-0.000802529,0.191281
0,0,0,-0.00233027,-0.000802699,0.191291
0,0,0,-0.00233316,-0.000802536,0.19129
0,0,0,-0.00233363,-0.000804171,0.191291
0,0,0,-0.00233516,-0.000804662,0.191281
0,0,0,-0.00233809,-0.000804832,0.191291
0,0,0,-0.00233976,-0.000804846,0.19129
0,0,0,-0.00234145,-0.000806304,0.191291
0,0,0,-0.00234298,-0.000806795,0.191281
0,0,0,-0.00234592,-0.000806965,0.191291
0,0,0,-0.00234759,-0.000806979,0.19129
0,0,0,-0.00234928,-0.000808437,0.191291
0,0,0,-0.00235081,-0.000808928,0.191281
0,0,0,-0.00235375,-0.000809098,0.191291
0,0,0,-0.00235542,-0.000809113,0.19129
0,0,0,-0.00235708,-0.000810603,0.191291
0,0,0,-0.00235864,-0.000811062,0.191281
0,0,0,-0.00236157,-0.000811232,0.191291
0,0,0,-0.00236324,-0.000811246,0.19129
0,0,0,-0.00236494,-0.000812704,0.191291
0,0,0,-0.00236647,-0.000813195,0.191281
0,0,0,-0.0023694,-0.000813365,0.191291
0,0,0,-0.0023723,-0.000813203,0.19129
0,0,0,-0.00237276,-0.000814838,0.191291
0,0,0,-0.00237429,-0.000815329,0.191281
0,0,0,-0.00237723,-0.000815499,0.191291
0,0,0,-0.0023789,-0.000815514,0.19129
0,0,0,-0.00238059,-0.000816972,0.191291
0,0,0,-0.00238212,-0.000817463,0.191281
0,0,0,-0.00238506,-0.000817634,0.191291
0,0,0,-0.00238796,-0.000817471,0.19129
0,0,0,-0.00238842,-0.000819107,0.191291
0,0,0,-0.00238995,-0.000819598,0.191281
0,0,0,-0.00239289,-0.000819768,0.191291
0,0,0,-0.00239456,-0.000819783,0.19129
0,0,0,-0.00239625,-0.000821241,0.191291
0,0,0,-0.00239779,-0.000821733,0.191281
0,0,0,-0.00240072,-0.000821903,0.191291
0,0,0,-0.00240239,-0.000821918,0.19129
0,0,0,-0.00240409,-0.000823376,0.191291
0,0,0,-0.00240562,-0.000823868,0.191281
0,0,0,-0.00240855,-0.000824038,0.191291
0,0,0,-0.00241022,-0.000824053,0.19129
0,0,0,-0.00241192,-0.000825511,0.191291
0,0,0,-0.00241345,-0.000826003,0.191281
0,0,0,-0.00241639,-0.000826173,0.191291
0,0,0,-0.00241806,-0.000826188,0.19129
0,0,0,-0.00241975,-0.000827647,0.191291
0,0,0,-0.00242128,-0.000828138,0.191281
0,0,0,-0.00242422,-0.000828309,0.191291
0,0,0,-0.00242589,-0.000828324,0.19129
0,0,0,-0.00242759,-0.000829782,0.191291
0,0,0,-0.00242912,-0.000830274,0.191281
0,0,0,-0.00243206,-0.000830444,0.191291
0,0,0,-0.00243373,-0.00083046,0.19129
0,0,0,-0.00243542,-0.000831918,0.191291
0,0,0,-0.00243695,-0.00083241,0.191281
0,0,0,-0.00243989,-0.00083258,0.191291
0,0,0,-0.00244156,-0.000832596,0.19129
0,0,0,-0.00244326,-0.000834054,0.191291
0,0,0,-0.00244479,-0.000834546,0.191281
0,0,0,-0.00244773,-0.000834717,0.191291
0,0,0,-0.0024494,-0.000834732,0.19129
0,0,0,-0.00245109,-0.000836191,0.191291
0,0,0,-0.00245331,-0.000836742,0.191291
0,0,0,-0.00245556,-0.000836853,0.191291
0,0,0,-0.00245724,-0.000836869,0.19129
0,0,0,-0.00245893,-0.000838327,0.191291
0,0,0,-0.00246046,-0.000838819,0.191281
0,0,0,-0.0024634,-0.00083899,0.191291
0,0,0,-0.00246507,-0.000839005,0.19129
0,0,0,-0.00246677,-0.000840464,0.191291
0,0,0,-0.00246899,-0.000841015,0.191291
0,0,0,-0.00247124,-0.000841127,0.191291
0,0,0,-0.00247291,-0.000841142,0.19129
0,0,0,-0.00247461,-0.000842601,0.191291
0,0,0,-0.00247614,-0.000843093,0.191281
0,0,0,-0.00247908,-0.000843264,0.191291
0,0,0,-0.00248075,-0.00084328,0.19129
0,0,0,-0.00248245,-0.000844739,0.191291
0,0,0,-0.00248398,-0.00084523,0.191281
0,0,0,-0.00248692,-0.000845401,0.191291
0,0,0,-0.00248859,-0.000845417,0.19129
0,0,0,-0.00249029,-0.000846876,0.191291
0,0,0,-0.00249182,-0.000847368,0.191281
0,0,0,-0.00249517,-0.000848792,0.191289
0,0,0,-0.00249643,-0.000847555,0.19129
0,0,0,-0.00249813,-0.000849014,0.191291
0,0,0,-0.00249967,-0.000849474,0.191291
0,0,0,-0.0025026,-0.000849677,0.191291
0,0,0,-0.0025055,-0.000849516,0.19129
0,0,0,-0.00250594,-0.000851184,0.191291
0,0,0,-0.00250751,-0.000851644,0.191281
0,0,0,-0.00251044,-0.000851815,0.191291
0,0,0,-0.00251212,-0.000851831,0.19129
0,0,0,-0.00251381,-0.000853291,0.191291
0,0,0,-0.00251535,-0.000853782,0.191281
0,0,0,-0.00251829,-0.000853954,0.191291
0,0,0,-0.00251996,-0.00085397,0.19129
0,0,0,-0.00252166,-0.000855429,0.191291
0,0,0,-0.00252319,-0.000855921,0.191281
0,0,0,-0.00252613,-0.000856092,0.191291
0,0,0,-0.0025278,-0.000856108,0.19129
0,0,0,-0.0025295,-0.000857568,0.191291
0,0,0,-0.00253104,-0.00085806,0.191281
0,0,0,-0.00253398,-0.000858231,0.191291
0,0,0,-0.00253565,-0.000858247,0.19129
0,0,0,-0.00253735,-0.000859707,0.191291
0,0,0,-0.00253888,-0.000860199,0.191281
