xd,yd,zd,x,y,z
2.22,0,1,2.21854,0.0643142,0.962956
2.22,0,1,2.21854,0.0643165,0.962953
2.22,0,1,2.21855,0.064319,0.962948
2.22,0,1,2.21856,0.0643216,0.962942
2.22,0,1,2.21858,0.0643243,0.962935
2.22,0,1,2.2186,0.0643272,0.962927
2.22,0,1,2.21863,0.0643306,0.962917
2.22,0,1,2.21865,0.0643336,0.962908
2.22,0,1,2.21868,0.064337,0.962897
2.22,0,1,2.2187,0.0643391,0.962891
2.22,0,1,2.21869,0.0643408,0.962889
2.22,0,1,2.21867,0.0643417,0.962893
2.22,0,1,2.21864,0.0643418,0.962903
2.22,0,1,2.21862,0.0643416,0.962914
2.22,0,1,2.21859,0.0643413,0.962928
2.22,0,1,2.21857,0.0643411,0.962943
2.22,0,1,2.21855,0.0643409,0.962956
2.22,0,1,2.21854,0.0643408,0.962967
2.22,0,1,2.21853,0.0643408,0.962974
2.22,0,1,2.21852,0.0643408,0.962978
2.22,0,1,2.21851,0.0643409,0.962978
2.22,0,1,2.21851,0.0643411,0.962977
2.22,0,1,2.21852,0.0643414,0.962973
2.22,0,1,2.21852,0.0643418,0.962967
2.22,0,1,2.21853,0.0643423,0.962961
2.22,0,1,2.21855,0.0643429,0.962952
2.22,0,1,2.21856,0.0643435,0.962945
2.22,0,1,2.21859,0.0643443,0.962936
2.22,0,1,2.21861,0.0643452,0.962925
2.22,0,1,2.21864,0.0643461,0.962914
2.22,0,1,2.21868,0.0643469,0.962902
2.22,0,1,2.21869,0.0643468,0.962895
2.22,0,1,2.21868,0.0643459,0.962892
2.22,0,1,2.21866,0.0643445,0.962896
2.22,0,1,2.21862,0.0643431,0.962904
2.22,0,1,2.21859,0.0643418,0.962917
2.22,0,1,2.21856,0.0643407,0.962931
2.22,0,1,2.21854,0.0643395,0.962944
2.22,0,1,2.21852,0.0643383,0.962955
2.22,0,1,2.2185,0.0643373,0.962964
2.22,0,1,2.21849,0.0643364,0.96297
2.22,0,1,2.21848,0.0643355,0.962972
2.22,0,1,2.21848,0.0643348,0.962972
2.22,0,1,2.21847,0.0643341,0.96297
2.22,0,1,2.21847,0.0643336,0.962966
2.22,0,1,2.21848,0.0643331,0.96296
2.22,0,1,2.21849,0.0643328,0.962954
2.22,0,1,2.2185,0.0643326,0.962946
2.22,0,1,2.21852,0.0643325,0.962937
2.22,0,1,2.21854,0.0643325,0.962928
2.22,0,1,2.21857,0.0643327,0.962917
2.22,0,1,2.2186,0.064333,0.962904
2.22,0,1,2.21863,0.0643333,0.962894
2.22,0,1,2.21867,0.0643336,0.962882
2.22,0,1,2.21868,0.0643333,0.962875
2.22,0,1,2.21867,0.0643323,0.962874
2.22,0,1,2.21865,0.0643312,0.962878
2.22,0,1,2.21861,0.0643302,0.962888
2.22,0,1,2.21858,0.0643295,0.962902
2.22,0,1,2.21855,0.0643289,0.962914
2.22,0,1,2.21853,0.0643283,0.962925
2.22,0,1,2.21851,0.0643279,0.962935
2.22,0,1,2.21849,0.0643276,0.962943
2.22,0,1,2.21848,0.0643275,0.962946
2.22,0,1,2.21847,0.0643275,0.962947
2.22,0,1,2.21847,0.0643276,0.962946
2.22,0,1,2.21847,0.0643278,0.962943
2.22,0,1,2.21847,0.0643282,0.962938
2.22,0,1,2.21847,0.0643287,0.962931
2.22,0,1,2.21848,0.0643293,0.962924
2.22,0,1,2.2185,0.0643301,0.962916
2.22,0,1,2.21852,0.064331,0.962908
2.22,0,1,2.21854,0.0643321,0.962898
2.22,0,1,2.21857,0.0643333,0.962888
2.22,0,1,2.21861,0.0643348,0.962876
2.22,0,1,2.21864,0.0643361,0.962866
2.22,0,1,2.21867,0.0643375,0.962856
2.22,0,1,2.21868,0.0643383,0.96285
2.22,0,1,2.21867,0.0643388,0.96285
2.22,0,1,2.21865,0.0643393,0.962854
2.22,0,1,2.21862,0.0643402,0.962864
2.22,0,1,2.21859,0.0643412,0.962876
2.22,0,1,2.21856,0.0643422,0.962889
2.22,0,1,2.21854,0.0643434,0.9629
2.22,0,1,2.21853,0.0643447,0.962909
2.22,0,1,2.21851,0.0643462,0.962915
2.22,0,1,2.21851,0.0643479,0.962919
2.22,0,1,2.2185,0.0643498,0.962919
2.22,0,1,2.2185,0.0643518,0.962918
2.22,0,1,2.2185,0.064354,0.962914
2.22,0,1,2.21851,0.0643563,0.962909
2.22,0,1,2.21851,0.0643589,0.962903
2.22,0,1,2.21853,0.0643616,0.962896
2.22,0,1,2.21855,0.0643645,0.962889
2.22,0,1,2.21857,0.0643675,0.962881
2.22,0,1,2.21859,0.0643708,0.962871
2.22,0,1,2.21863,0.0643742,0.962862
2.22,0,1,2.21866,0.0643778,0.962851
2.22,0,1,2.21869,0.064381,0.962842
2.22,0,1,2.21869,0.0643833,0.962838
2.22,0,1,2.21868,0.0643848,0.96284
2.22,0,1,2.21865,0.0643857,0.962847
2.22,0,1,2.21861,0.0643863,0.962859
2.22,0,1,2.21858,0.0643868,0.962876
2.22,0,1,2.21856,0.0643873,0.962889
2.22,0,1,2.21854,0.064388,0.962902
2.22,0,1,2.21852,0.0643887,0.962913
2.22,0,1,2.2185,0.0643896,0.962921
2.22,0,1,2.21849,0.0643905,0.962925
2.22,0,1,2.21848,0.0643915,0.962927
2.22,0,1,2.21848,0.0643926,0.962926
2.22,0,1,2.21848,0.0643938,0.962923
2.22,0,1,2.21848,0.0643952,0.962919
2.22,0,1,2.21849,0.0643966,0.962913
2.22,0,1,2.2185,0.0643983,0.962906
2.22,0,1,2.21851,0.0643997,0.962899
2.22,0,1,2.21853,0.0644015,0.962891
2.22,0,1,2.21855,0.0644034,0.962881
2.22,0,1,2.21858,0.0644054,0.962871
2.22,0,1,2.21861,0.0644075,0.962861
2.22,0,1,2.21865,0.0644097,0.96285
2.22,0,1,2.21868,0.0644113,0.962841
2.22,0,1,2.21868,0.0644121,0.962837
2.22,0,1,2.21866,0.0644121,0.962838
2.22,0,1,2.21863,0.0644117,0.962846
2.22,0,1,2.2186,0.0644113,0.962858
2.22,0,1,2.21857,0.0644108,0.962872
2.22,0,1,2.21854,0.0644104,0.962885
2.22,0,1,2.21852,0.06441,0.962897
2.22,0,1,2.2185,0.0644097,0.962907
2.22,0,1,2.21848,0.0644095,0.962914
2.22,0,1,2.21847,0.0644094,0.962917
2.22,0,1,2.21847,0.0644093,0.962918
2.22,0,1,2.21846,0.0644094,0.962917
2.22,0,1,2.21846,0.0644095,0.962913
2.22,0,1,2.21846,0.0644097,0.962909
2.22,0,1,2.21847,0.06441,0.962903
2.22,0,1,2.21848,0.0644104,0.962896
2.22,0,1,2.2185,0.0644109,0.962889
2.22,0,1,2.21851,0.0644115,0.96288
2.22,0,1,2.21854,0.0644122,0.962871
2.22,0,1,2.21857,0.064413,0.962861
2.22,0,1,2.2186,0.0644139,0.962851
2.22,0,1,2.21864,0.0644149,0.96284
2.22,0,1,2.21867,0.0644155,0.962831
2.22,0,1,2.21868,0.0644152,0.962826
2.22,0,1,2.21867,0.0644141,0.962827
2.22,0,1,2.21864,0.0644125,0.962833
2.22,0,1,2.2186,0.0644105,0.962845
2.22,0,1,2.21858,0.0644089,0.962858
2.22,0,1,2.21855,0.0644071,0.96287
2.22,0,1,2.21853,0.0644054,0.962881
2.22,0,1,2.21852,0.0644038,0.962891
2.22,0,1,2.2185,0.0644022,0.962897
2.22,0,1,2.21849,0.0644008,0.962901
2.22,0,1,2.21849,0.0643994,0.962901
2.22,0,1,2.21848,0.0643981,0.9629
2.22,0,1,2.21848,0.0643969,0.962896
2.22,0,1,2.21849,0.0643959,0.962892
2.22,0,1,2.2185,0.0643949,0.962886
2.22,0,1,2.21851,0.064394,0.962879
2.22,0,1,2.21853,0.0643931,0.962871
2.22,0,1,2.21855,0.0643926,0.962864
2.22,0,1,2.21857,0.064392,0.962855
2.22,0,1,2.2186,0.0643916,0.962845
2.22,0,1,2.21863,0.0643913,0.962835
2.22,0,1,2.21867,0.0643907,0.962825
2.22,0,1,2.21867,0.0643896,0.962821
2.22,0,1,2.21866,0.0643882,0.962821
2.22,0,1,2.21864,0.0643867,0.962828
2.22,0,1,2.2186,0.0643856,0.962839
2.22,0,1,2.21858,0.064385,0.962853
2.22,0,1,2.21855,0.0643843,0.962867
2.22,0,1,2.21853,0.0643837,0.96288
2.22,0,1,2.21851,0.0643832,0.962891
2.22,0,1,2.2185,0.0643828,0.962899
2.22,0,1,2.21849,0.0643826,0.962904
2.22,0,1,2.21848,0.0643826,0.962906
2.22,0,1,2.21848,0.0643826,0.962906
2.22,0,1,2.21848,0.0643828,0.962903
2.22,0,1,2.21848,0.0643832,0.962899
2.22,0,1,2.21849,0.0643836,0.962894
2.22,0,1,2.2185,0.0643843,0.962888
2.22,0,1,2.21851,0.0643851,0.96288
2.22,0,1,2.21853,0.064386,0.962873
2.22,0,1,2.21855,0.064387,0.962865
2.22,0,1,2.21858,0.0643883,0.962855
2.22,0,1,2.21861,0.0643897,0.962845
2.22,0,1,2.21865,0.0643912,0.962835
2.22,0,1,2.21867,0.0643925,0.962826
2.22,0,1,2.21868,0.0643933,0.962823
2.22,0,1,2.21866,0.0643939,0.962826
2.22,0,1,2.21863,0.0643942,0.962834
2.22,0,1,2.2186,0.0643943,0.962847
2.22,0,1,2.21857,0.0643943,0.962862
2.22,0,1,2.21855,0.0643944,0.962878
2.22,0,1,2.21853,0.0643946,0.962891
2.22,0,1,2.21851,0.064395,0.962902
2.22,0,1,2.2185,0.0643955,0.96291
2.22,0,1,2.21848,0.0643963,0.962915
2.22,0,1,2.21848,0.064397,0.962916
2.22,0,1,2.21847,0.0643979,0.962915
2.22,0,1,2.21847,0.064399,0.962912
2.22,0,1,2.21847,0.0644003,0.962907
2.22,0,1,2.21848,0.0644015,0.962902
2.22,0,1,2.21849,0.064403,0.962895
2.22,0,1,2.2185,0.0644047,0.962888
2.22,0,1,2.21852,0.0644064,0.96288
2.22,0,1,2.21855,0.0644086,0.96287
2.22,0,1,2.21857,0.0644104,0.962861
2.22,0,1,2.2186,0.0644127,0.962851
2.22,0,1,2.21864,0.064415,0.96284
2.22,0,1,2.21867,0.0644171,0.962831
2.22,0,1,2.21868,0.0644182,0.962826
2.22,0,1,2.21867,0.0644186,0.962827
2.22,0,1,2.21863,0.0644184,0.962834
2.22,0,1,2.2186,0.0644181,0.962846
2.22,0,1,2.21857,0.0644179,0.96286
2.22,0,1,2.21854,0.0644177,0.962875
2.22,0,1,2.21851,0.0644176,0.962887
2.22,0,1,2.21849,0.0644176,0.962898
2.22,0,1,2.21848,0.0644177,0.962905
2.22,0,1,2.21846,0.064418,0.96291
2.22,0,1,2.21845,0.0644183,0.962911
2.22,0,1,2.21844,0.0644188,0.96291
2.22,0,1,2.21844,0.0644193,0.962907
2.22,0,1,2.21844,0.06442,0.962902
2.22,0,1,2.21844,0.0644208,0.962897
2.22,0,1,2.21845,0.0644217,0.96289
2.22,0,1,2.21846,0.0644228,0.962882
2.22,0,1,2.21847,0.0644239,0.962875
2.22,0,1,2.21849,0.0644251,0.962866
2.22,0,1,2.21852,0.0644265,0.962856
2.22,0,1,2.21855,0.0644281,0.962847
2.22,0,1,2.21858,0.0644297,0.962837
2.22,0,1,2.21861,0.0644315,0.962827
2.22,0,1,2.21865,0.0644334,0.962817
2.22,0,1,2.21867,0.0644342,0.962812
2.22,0,1,2.21867,0.0644343,0.962812
2.22,0,1,2.21864,0.0644339,0.962818
2.22,0,1,2.21861,0.0644333,0.962828
2.22,0,1,2.21858,0.0644327,0.962842
2.22,0,1,2.21855,0.0644321,0.962855
2.22,0,1,2.21852,0.0644315,0.962867
2.22,0,1,2.2185,0.0644311,0.962877
2.22,0,1,2.21848,0.0644307,0.962884
2.22,0,1,2.21847,0.0644305,0.962888
2.22,0,1,2.21846,0.0644303,0.962889
2.22,0,1,2.21845,0.0644302,0.962888
2.22,0,1,2.21844,0.0644302,0.962885
2.22,0,1,2.21844,0.0644303,0.96288
2.22,0,1,2.21845,0.0644304,0.962874
2.22,0,1,2.21845,0.0644307,0.962868
2.22,0,1,2.21846,0.0644311,0.962861
2.22,0,1,2.21848,0.0644316,0.962853
2.22,0,1,2.2185,0.0644324,0.962844
2.22,0,1,2.21852,0.064433,0.962836
2.22,0,1,2.21855,0.0644339,0.962827
2.22,0,1,2.21858,0.0644349,0.962817
2.22,0,1,2.21862,0.0644361,0.962808
2.22,0,1,2.21865,0.0644371,0.9628
2.22,0,1,2.21867,0.0644373,0.962795
2.22,0,1,2.21866,0.0644369,0.962797
2.22,0,1,2.21863,0.0644363,0.962803
2.22,0,1,2.2186,0.0644358,0.962813
2.22,0,1,2.21857,0.0644354,0.962828
2.22,0,1,2.21855,0.0644351,0.96284
2.22,0,1,2.21853,0.0644349,0.962851
2.22,0,1,2.21851,0.0644347,0.96286
2.22,0,1,2.21849,0.0644347,0.962867
2.22,0,1,2.21848,0.0644349,0.962871
2.22,0,1,2.21847,0.0644351,0.962871
2.22,0,1,2.21847,0.0644355,0.96287
2.22,0,1,2.21847,0.0644359,0.962867
2.22,0,1,2.21847,0.0644365,0.962863
2.22,0,1,2.21848,0.0644372,0.962857
2.22,0,1,2.21849,0.0644381,0.962851
2.22,0,1,2.2185,0.0644391,0.962845
2.22,0,1,2.21852,0.0644402,0.962837
2.22,0,1,2.21855,0.0644414,0.962829
2.22,0,1,2.21857,0.0644427,0.962821
2.22,0,1,2.2186,0.0644442,0.962812
2.22,0,1,2.21864,0.0644458,0.962803
2.22,0,1,2.21866,0.0644471,0.962795
2.22,0,1,2.21867,0.0644476,0.962792
2.22,0,1,2.21866,0.0644474,0.962794
2.22,0,1,2.21864,0.0644468,0.962801
2.22,0,1,2.21861,0.064446,0.962812
2.22,0,1,2.21859,0.0644453,0.962825
2.22,0,1,2.21857,0.0644446,0.962839
2.22,0,1,2.21856,0.0644441,0.962849
2.22,0,1,2.21854,0.0644437,0.962858
2.22,0,1,2.21854,0.0644433,0.962865
2.22,0,1,2.21853,0.0644431,0.962869
2.22,0,1,2.21853,0.064443,0.962869
2.22,0,1,2.21853,0.064443,0.962868
2.22,0,1,2.21853,0.0644431,0.962865
2.22,0,1,2.21854,0.0644433,0.962861
2.22,0,1,2.21855,0.0644436,0.962856
2.22,0,1,2.21857,0.0644441,0.96285
2.22,0,1,2.21859,0.0644447,0.962843
2.22,0,1,2.21861,0.0644454,0.962836
2.22,0,1,2.21863,0.0644461,0.962827
2.22,0,1,2.21865,0.0644464,0.96282
2.22,0,1,2.21866,0.0644461,0.962817
2.22,0,1,2.21864,0.0644455,0.962819
2.22,0,1,2.21862,0.064445,0.962825
2.22,0,1,2.21859,0.0644447,0.962836
2.22,0,1,2.21857,0.0644448,0.962849
2.22,0,1,2.21855,0.0644449,0.962862
2.22,0,1,2.21853,0.0644451,0.962874
2.22,0,1,2.21852,0.0644454,0.962884
2.22,0,1,2.21851,0.0644458,0.962892
2.22,0,1,2.2185,0.0644464,0.962897
2.22,0,1,2.21849,0.064447,0.962899
2.22,0,1,2.21849,0.0644478,0.962899
2.22,0,1,2.21849,0.0644488,0.962897
2.22,0,1,2.2185,0.0644499,0.962894
2.22,0,1,2.21851,0.0644511,0.962889
2.22,0,1,2.21852,0.0644524,0.962883
2.22,0,1,2.21853,0.0644539,0.962877
2.22,0,1,2.21855,0.0644555,0.96287
2.22,0,1,2.21858,0.0644573,0.962861
2.22,0,1,2.2186,0.0644593,0.962852
2.22,0,1,2.21864,0.0644613,0.962842
2.22,0,1,2.21866,0.0644631,0.962833
2.22,0,1,2.21866,0.0644647,0.96283
2.22,0,1,2.21865,0.0644659,0.962832
2.22,0,1,2.21862,0.0644669,0.962839
2.22,0,1,2.2186,0.0644675,0.96285
2.22,0,1,2.21857,0.064468,0.962864
2.22,0,1,2.21855,0.0644686,0.962878
2.22,0,1,2.21854,0.0644692,0.962891
2.22,0,1,2.21853,0.0644701,0.962902
2.22,0,1,2.21852,0.0644711,0.96291
2.22,0,1,2.21851,0.064472,0.962914
2.22,0,1,2.2185,0.0644732,0.962916
2.22,0,1,2.2185,0.0644744,0.962915
2.22,0,1,2.21851,0.0644758,0.962912
2.22,0,1,2.21851,0.0644773,0.962908
2.22,0,1,2.21852,0.0644789,0.962903
2.22,0,1,2.21853,0.0644806,0.962897
2.22,0,1,2.21855,0.0644825,0.96289
2.22,0,1,2.21857,0.0644844,0.962882
2.22,0,1,2.21859,0.0644865,0.962873
2.22,0,1,2.21862,0.0644887,0.962863
2.22,0,1,2.21865,0.0644908,0.962852
2.22,0,1,2.21866,0.0644923,0.962846
2.22,0,1,2.21865,0.0644932,0.962845
2.22,0,1,2.21863,0.0644937,0.96285
2.22,0,1,2.2186,0.0644939,0.962859
2.22,0,1,2.21857,0.0644942,0.962873
2.22,0,1,2.21855,0.0644945,0.962887
2.22,0,1,2.21853,0.0644949,0.962901
2.22,0,1,2.21851,0.0644953,0.962914
2.22,0,1,2.21849,0.0644958,0.962922
2.22,0,1,2.21848,0.0644964,0.962928
2.22,0,1,2.21847,0.0644971,0.962932
2.22,0,1,2.21846,0.0644979,0.962933
2.22,0,1,2.21846,0.0644988,0.962931
2.22,0,1,2.21846,0.0644998,0.962928
2.22,0,1,2.21846,0.0645009,0.962923
2.22,0,1,2.21847,0.0645021,0.962917
2.22,0,1,2.21848,0.0645034,0.96291
2.22,0,1,2.21849,0.0645048,0.962903
2.22,0,1,2.21851,0.0645063,0.962894
2.22,0,1,2.21853,0.064508,0.962884
2.22,0,1,2.21856,0.0645097,0.962873
2.22,0,1,2.21859,0.0645116,0.962863
2.22,0,1,2.21862,0.0645135,0.962852
2.22,0,1,2.21865,0.0645151,0.962843
2.22,0,1,2.21866,0.0645158,0.962838
2.22,0,1,2.21865,0.0645159,0.962839
2.22,0,1,2.21862,0.0645156,0.962845
2.22,0,1,2.21859,0.064515,0.962855
2.22,0,1,2.21857,0.0645144,0.962868
2.22,0,1,2.21854,0.0645139,0.96288
2.22,0,1,2.21852,0.0645134,0.96289
2.22,0,1,2.21851,0.064513,0.962898
2.22,0,1,2.2185,0.0645127,0.962903
2.22,0,1,2.21849,0.0645125,0.962906
2.22,0,1,2.21848,0.0645123,0.962905
2.22,0,1,2.21848,0.0645123,0.962903
2.22,0,1,2.21848,0.0645123,0.962899
2.22,0,1,2.21848,0.0645124,0.962894
2.22,0,1,2.21849,0.0645126,0.962888
2.22,0,1,2.2185,0.0645129,0.962881
2.22,0,1,2.21852,0.0645132,0.962873
2.22,0,1,2.21854,0.0645137,0.962865
2.22,0,1,2.21856,0.0645143,0.962856
2.22,0,1,2.21859,0.064515,0.962846
2.22,0,1,2.21862,0.0645159,0.962836
2.22,0,1,2.21865,0.0645166,0.962827
2.22,0,1,2.21866,0.0645167,0.962821
2.22,0,1,2.21866,0.0645163,0.96282
2.22,0,1,2.21864,0.0645156,0.962824
2.22,0,1,2.21861,0.0645149,0.962834
2.22,0,1,2.21858,0.0645145,0.962849
2.22,0,1,2.21855,0.0645142,0.962865
2.22,0,1,2.21853,0.0645139,0.962877
2.22,0,1,2.21851,0.0645137,0.962888
2.22,0,1,2.2185,0.0645136,0.962898
2.22,0,1,2.21848,0.0645137,0.962904
2.22,0,1,2.21847,0.0645138,0.962907
2.22,0,1,2.21847,0.0645141,0.962907
2.22,0,1,2.21846,0.0645144,0.962905
2.22,0,1,2.21846,0.0645149,0.962902
2.22,0,1,2.21847,0.0645155,0.962897
2.22,0,1,2.21847,0.0645162,0.962891
2.22,0,1,2.21848,0.064517,0.962884
2.22,0,1,2.2185,0.0645179,0.962876
2.22,0,1,2.21852,0.0645189,0.962868
2.22,0,1,2.21854,0.0645201,0.962859
2.22,0,1,2.21857,0.0645214,0.962849
2.22,0,1,2.2186,0.0645228,0.962839
2.22,0,1,2.21863,0.0645243,0.962829
2.22,0,1,2.21866,0.0645256,0.96282
2.22,0,1,2.21867,0.0645263,0.962817
2.22,0,1,2.21866,0.0645267,0.962819
2.22,0,1,2.21863,0.0645268,0.962826
2.22,0,1,2.21859,0.0645268,0.962839
2.22,0,1,2.21856,0.0645269,0.962854
2.22,0,1,2.21854,0.064527,0.962868
2.22,0,1,2.21852,0.0645272,0.962881
2.22,0,1,2.2185,0.0645275,0.962891
2.22,0,1,2.21848,0.0645279,0.962899
2.22,0,1,2.21846,0.0645285,0.962903
2.22,0,1,2.21846,0.0645291,0.962904
2.22,0,1,2.21845,0.0645299,0.962903
2.22,0,1,2.21844,0.0645309,0.9629
2.22,0,1,2.21844,0.0645318,0.962895
2.22,0,1,2.21845,0.0645329,0.96289
2.22,0,1,2.21845,0.0645342,0.962884
2.22,0,1,2.21846,0.0645356,0.962877
2.22,0,1,2.21848,0.064537,0.962869
2.22,0,1,2.2185,0.0645388,0.962859
2.22,0,1,2.21852,0.0645404,0.96285
2.22,0,1,2.21855,0.0645423,0.96284
2.22,0,1,2.21858,0.0645443,0.962831
2.22,0,1,2.21861,0.0645465,0.962821
2.22,0,1,2.21865,0.0645486,0.962812
2.22,0,1,2.21867,0.0645499,0.962807
2.22,0,1,2.21866,0.0645504,0.962807
2.22,0,1,2.21864,0.0645504,0.962813
2.22,0,1,2.21861,0.0645501,0.962824
2.22,0,1,2.21857,0.0645497,0.962839
2.22,0,1,2.21854,0.0645494,0.962854
2.22,0,1,2.21852,0.064549,0.962867
2.22,0,1,2.21849,0.0645488,0.962878
2.22,0,1,2.21847,0.0645487,0.962886
2.22,0,1,2.21846,0.0645486,0.962891
2.22,0,1,2.21844,0.0645486,0.962893
2.22,0,1,2.21843,0.0645487,0.962893
2.22,0,1,2.21843,0.0645488,0.96289
2.22,0,1,2.21842,0.0645491,0.962886
2.22,0,1,2.21842,0.0645494,0.962881
2.22,0,1,2.21843,0.0645498,0.962874
2.22,0,1,2.21843,0.0645503,0.962867
2.22,0,1,2.21845,0.0645509,0.96286
2.22,0,1,2.21846,0.0645515,0.962852
2.22,0,1,2.21848,0.0645523,0.962842
2.22,0,1,2.2185,0.0645532,0.962833
2.22,0,1,2.21853,0.0645542,0.962823
2.22,0,1,2.21856,0.0645552,0.962814
2.22,0,1,2.2186,0.0645564,0.962805
2.22,0,1,2.21864,0.0645575,0.962797
2.22,0,1,2.21866,0.064558,0.962792
2.22,0,1,2.21866,0.0645576,0.962792
2.22,0,1,2.21864,0.0645566,0.962797
2.22,0,1,2.2186,0.0645554,0.962808
2.22,0,1,2.21857,0.0645542,0.962822
2.22,0,1,2.21854,0.064553,0.962836
2.22,0,1,2.21852,0.0645519,0.962849
2.22,0,1,2.2185,0.0645508,0.962859
2.22,0,1,2.21848,0.0645499,0.962867
2.22,0,1,2.21846,0.064549,0.962871
2.22,0,1,2.21845,0.0645482,0.962873
2.22,0,1,2.21844,0.0645475,0.962873
2.22,0,1,2.21844,0.0645469,0.96287
2.22,0,1,2.21844,0.0645463,0.962866
2.22,0,1,2.21844,0.0645459,0.962861
2.22,0,1,2.21844,0.0645456,0.962855
2.22,0,1,2.21845,0.0645454,0.962848
2.22,0,1,2.21847,0.0645453,0.962841
2.22,0,1,2.21848,0.0645453,0.962834
2.22,0,1,2.2185,0.0645455,0.962825
2.22,0,1,2.21853,0.0645457,0.962816
2.22,0,1,2.21856,0.0645461,0.962807
2.22,0,1,2.21859,0.0645466,0.962798
2.22,0,1,2.21863,0.0645472,0.96279
2.22,0,1,2.21865,0.0645473,0.962783
2.22,0,1,2.21866,0.0645467,0.962783
2.22,0,1,2.21864,0.0645458,0.962787
2.22,0,1,2.21861,0.0645448,0.962796
2.22,0,1,2.21857,0.0645439,0.962811
2.22,0,1,2.21855,0.0645433,0.962824
2.22,0,1,2.21853,0.0645427,0.962835
2.22,0,1,2.2185,0.064542,0.962849
2.22,0,1,2.21849,0.0645415,0.962856
2.22,0,1,2.21847,0.0645412,0.962862
2.22,0,1,2.21846,0.0645409,0.962865
2.22,0,1,2.21846,0.0645408,0.962865
2.22,0,1,2.21845,0.0645408,0.962863
2.22,0,1,2.21845,0.0645408,0.96286
2.22,0,1,2.21845,0.064541,0.962855
2.22,0,1,2.21846,0.0645413,0.962849
2.22,0,1,2.21847,0.0645417,0.962843
2.22,0,1,2.21848,0.0645423,0.962836
2.22,0,1,2.2185,0.0645429,0.962829
2.22,0,1,2.21852,0.0645437,0.962821
2.22,0,1,2.21855,0.0645446,0.962812
2.22,0,1,2.21858,0.0645456,0.962803
2.22,0,1,2.21861,0.0645467,0.962794
2.22,0,1,2.21864,0.0645478,0.962786
2.22,0,1,2.21866,0.0645482,0.962781
2.22,0,1,2.21865,0.0645482,0.962782
2.22,0,1,2.21863,0.0645478,0.962789
2.22,0,1,2.2186,0.0645474,0.9628
2.22,0,1,2.21857,0.0645471,0.962815
2.22,0,1,2.21855,0.0645467,0.96283
2.22,0,1,2.21853,0.0645465,0.962843
2.22,0,1,2.21851,0.0645464,0.962855
2.22,0,1,2.2185,0.0645464,0.962863
2.22,0,1,2.21849,0.0645465,0.962869
2.22,0,1,2.21848,0.0645467,0.962872
2.22,0,1,2.21848,0.0645471,0.962872
2.22,0,1,2.21847,0.0645476,0.96287
2.22,0,1,2.21847,0.0645481,0.962866
2.22,0,1,2.21848,0.0645489,0.962861
2.22,0,1,2.21849,0.0645497,0.962856
2.22,0,1,2.2185,0.0645507,0.96285
2.22,0,1,2.21852,0.0645518,0.962843
2.22,0,1,2.21854,0.064553,0.962835
2.22,0,1,2.21856,0.0645545,0.962826
2.22,0,1,2.21859,0.0645559,0.962817
2.22,0,1,2.21862,0.0645575,0.962808
2.22,0,1,2.21865,0.0645591,0.962799
2.22,0,1,2.21867,0.0645598,0.962794
2.22,0,1,2.21866,0.0645596,0.962794
2.22,0,1,2.21864,0.0645587,0.962799
2.22,0,1,2.21861,0.0645571,0.96281
2.22,0,1,2.21858,0.0645552,0.962825
2.22,0,1,2.21856,0.0645534,0.962841
2.22,0,1,2.21853,0.0645517,0.962855
2.22,0,1,2.21851,0.06455,0.962867
2.22,0,1,2.2185,0.0645483,0.962877
2.22,0,1,2.21848,0.0645468,0.962883
2.22,0,1,2.21847,0.0645453,0.962887
2.22,0,1,2.21846,0.0645437,0.962888
2.22,0,1,2.21846,0.0645425,0.962886
2.22,0,1,2.21846,0.0645412,0.962883
2.22,0,1,2.21846,0.06454,0.962878
2.22,0,1,2.21846,0.0645389,0.962873
2.22,0,1,2.21847,0.0645379,0.962867
2.22,0,1,2.21848,0.064537,0.962859
2.22,0,1,2.2185,0.0645361,0.962851
2.22,0,1,2.21852,0.0645354,0.962842
2.22,0,1,2.21855,0.0645347,0.962833
2.22,0,1,2.21857,0.0645342,0.962823
2.22,0,1,2.21861,0.0645338,0.962814
2.22,0,1,2.21864,0.0645333,0.962805
2.22,0,1,2.21866,0.064532,0.962799
2.22,0,1,2.21865,0.0645298,0.962799
2.22,0,1,2.21863,0.0645272,0.962804
2.22,0,1,2.2186,0.0645243,0.962815
2.22,0,1,2.21857,0.0645214,0.962829
2.22,0,1,2.21854,0.0645186,0.962844
2.22,0,1,2.21852,0.0645158,0.962857
2.22,0,1,2.2185,0.0645131,0.962868
2.22,0,1,2.21848,0.0645104,0.962876
2.22,0,1,2.21847,0.0645079,0.962882
2.22,0,1,2.21845,0.0645054,0.962884
2.22,0,1,2.21845,0.0645028,0.962884
2.22,0,1,2.21844,0.0645007,0.962882
2.22,0,1,2.21844,0.0644985,0.962878
2.22,0,1,2.21844,0.0644964,0.962873
2.22,0,1,2.21845,0.0644945,0.962867
2.22,0,1,2.21846,0.0644926,0.96286
2.22,0,1,2.21847,0.0644909,0.962853
2.22,0,1,2.21849,0.0644893,0.962845
2.22,0,1,2.21851,0.0644879,0.962836
2.22,0,1,2.21853,0.0644865,0.962827
2.22,0,1,2.21856,0.0644854,0.962817
2.22,0,1,2.21859,0.0644843,0.962808
