0,0,0,-0.000659467,-0.00032816,0.191291,2.37937e-07,-4.62313e-07,0.00170034,0.00603652
0,0,0,-0.000661684,-0.000328257,0.191291,-2.02692e-06,-5.94028e-07,0.00170375,0.0060595
0,0,0,-0.000664531,-0.000328065,0.19129,-8.02153e-06,1.76722e-05,0.00170718,0.00817591
0,0,0,-0.000664908,-0.000329727,0.191291,-2.25732e-08,-2.9005e-07,0.00171281,0.00316638
0,0,0,-0.000667116,-0.000330236,0.191291,2.37928e-07,-4.62294e-07,0.00171613,0.00607471
0,0,0,-0.00066975,-0.000331583,0.191289,2.17117e-05,6.51795e-07,0.00171808,0.00501639
0,0,0,-0.00067218,-0.000330141,0.19129,-8.02158e-06,1.76722e-05,0.00172298,0.00821439
0,0,0,-0.000672558,-0.000331803,0.191291,-2.25748e-08,-2.9e-07,0.0017286,0.00320477
0,0,0,-0.000674765,-0.000332312,0.191291,2.37918e-07,-4.62274e-07,0.00173192,0.0061129
0,0,0,-0.0006774,-0.000333659,0.191289,2.17116e-05,6.51788e-07,0.00173387,0.00505445
0,0,0,-0.00067983,-0.000332217,0.19129,-8.02162e-06,1.76721e-05,0.00173876,0.00825288
0,0,0,-0.000680197,-0.000333916,0.191281,-5.537e-08,-4.06521e-06,0.00174455,0.0033556
0,0,0,-0.000682416,-0.000334388,0.191291,2.37908e-07,-4.62255e-07,0.0017477,0.0061511
0,0,0,-0.000685051,-0.000335735,0.191289,2.17116e-05,6.51782e-07,0.00174965,0.00509251
0,0,0,-0.000687481,-0.000334293,0.19129,-8.02167e-06,1.76721e-05,0.00175454,0.00829137
0,0,0,-0.00068786,-0.000335956,0.191291,-2.25782e-08,-2.89899e-07,0.00176016,0.00328156
0,0,0,-0.000690068,-0.000336465,0.191291,2.37899e-07,-4.62236e-07,0.00176348,0.0061893
0,0,0,-0.000692702,-0.000337812,0.191289,2.17115e-05,6.51775e-07,0.00176543,0.00513057
0,0,0,-0.000694021,-0.000337581,0.191291,-1.40335e-07,-1.80494e-07,0.00177264,-0.000980309
0,0,0,-0.0006955,-0.000338069,0.191281,-5.5374e-08,-4.06501e-06,0.0017761,0.0034324
0,0,0,-0.00069772,-0.000338542,0.191291,2.37889e-07,-4.62217e-07,0.00177926,0.00622751
0,0,0,-0.000700355,-0.000339889,0.191289,2.17114e-05,6.51768e-07,0.0017812,0.00516864
0,0,0,-0.000702786,-0.000338447,0.19129,-8.02176e-06,1.7672e-05,0.00178609,0.00836837
0,0,0,-0.000703165,-0.00034011,0.191291,-2.25815e-08,-2.89798e-07,0.0017917,0.00335836
0,0,0,-0.000705373,-0.000340619,0.191291,2.37879e-07,-4.62198e-07,0.00179502,0.00626572
0,0,0,-0.000708008,-0.000341966,0.191289,2.17114e-05,6.51761e-07,0.00179696,0.00520671
0,0,0,-0.00071044,-0.000340525,0.19129,-8.02181e-06,1.76719e-05,0.00180185,0.00840688
0,0,0,-0.000710819,-0.000342187,0.191291,-2.25832e-08,-2.89747e-07,0.00180747,0.00339677
0,0,0,-0.000713027,-0.000342696,0.191291,2.3787e-07,-4.62178e-07,0.00181078,0.00630394
0,0,0,-0.000715662,-0.000344043,0.191289,2.17113e-05,6.51755e-07,0.00181272,0.00524479
0,0,0,-0.000718094,-0.000342602,0.19129,-8.02185e-06,1.76719e-05,0.00181761,0.00844539
0,0,0,-0.000718462,-0.000344301,0.191281,-5.53799e-08,-4.06471e-06,0.00182339,0.00354763
0,0,0,-0.000720682,-0.000344774,0.191291,2.3786e-07,-4.62159e-07,0.00182654,0.00634216
0,0,0,-0.000723317,-0.000346121,0.191289,2.17112e-05,6.51748e-07,0.00182848,0.00528287
0,0,0,-0.000725749,-0.00034468,0.19129,-8.0219e-06,1.76718e-05,0.00183336,0.0084839
0,0,0,-0.000726129,-0.000346343,0.191291,-2.25865e-08,-2.89646e-07,0.00183898,0.0034736
0,0,0,-0.000728338,-0.000346852,0.191291,2.3785e-07,-4.6214e-07,0.00184229,0.00638038
0,0,0,-0.000730973,-0.000348199,0.191289,2.17112e-05,6.51741e-07,0.00184423,0.00532095
0,0,0,-0.000733405,-0.000346758,0.19129,-8.02194e-06,1.76718e-05,0.00184911,0.00852242
0,0,0,-0.000733774,-0.000348457,0.191281,-5.53839e-08,-4.06451e-06,0.00185489,0.00362448
0,0,0,-0.000735994,-0.00034893,0.191291,2.37841e-07,-4.62121e-07,0.00185803,0.00641861
0,0,0,-0.000738317,-0.000348609,0.19129,-6.40776e-06,-1.58539e-06,0.0018608,0.00243993
0,0,0,-0.000741062,-0.000348836,0.19129,-8.02199e-06,1.76717e-05,0.00186485,0.00856094
0,0,0,-0.000741442,-0.000350499,0.191291,-2.25898e-08,-2.89545e-07,0.00187046,0.00355044
0,0,0,-0.000743652,-0.000351008,0.191291,2.37831e-07,-4.62102e-07,0.00187377,0.00645684
0,0,0,-0.000746287,-0.000352356,0.191289,2.1711e-05,6.51728e-07,0.00187571,0.00539713
0,0,0,-0.000747608,-0.000352126,0.191291,-1.40345e-07,-1.80507e-07,0.00188291,-0.000710497
0,0,0,-0.000749101,-0.000352578,0.191291,-2.25916e-08,-2.89496e-07,0.0018862,0.00358887
0,0,0,-0.00075131,-0.000353087,0.191291,2.37821e-07,-4.62083e-07,0.00188951,0.00649508
0,0,0,-0.000753946,-0.000354435,0.191289,2.1711e-05,6.51722e-07,0.00189144,0.00543523
0,0,0,-0.000756379,-0.000352994,0.19129,-8.02208e-06,1.76716e-05,0.00189632,0.00863799
0,0,0,-0.000756759,-0.000354657,0.191291,-2.25934e-08,-2.89447e-07,0.00190193,0.00362731
0,0,0,-0.000758969,-0.000355166,0.191291,2.37812e-07,-4.62064e-07,0.00190524,0.00653332
0,0,0,-0.000761605,-0.000356514,0.191289,2.17109e-05,6.51716e-07,0.00190717,0.00547333
0,0,0,-0.000764038,-0.000355073,0.19129,-8.02213e-06,1.76715e-05,0.00191205,0.00867653
0,0,0,-0.000764419,-0.000356736,0.191291,-2.25953e-08,-2.89398e-07,0.00191765,0.00366574
0,0,0,-0.000766629,-0.000357245,0.191291,2.37802e-07,-4.62045e-07,0.00192096,0.00657157
0,0,0,-0.000769265,-0.000358593,0.191289,2.17108e-05,6.5171e-07,0.00192289,0.00551144
0,0,0,-0.000771699,-0.000357153,0.19129,-8.02217e-06,1.76715e-05,0.00192777,0.00871506
0,0,0,-0.000772069,-0.000358852,0.191281,-5.53948e-08,-4.06402e-06,0.00193353,0.00381666
0,0,0,-0.00077429,-0.000359325,0.191291,2.37793e-07,-4.62026e-07,0.00193668,0.00660982
0,0,0,-0.000776926,-0.000360673,0.191289,2.17108e-05,6.51704e-07,0.00193861,0.00554955
0,0,0,-0.00077936,-0.000359233,0.19129,-8.02221e-06,1.76714e-05,0.00194348,0.0087536
0,0,0,-0.000779741,-0.000360895,0.191291,-2.25989e-08,-2.89299e-07,0.00194908,0.00374263
0,0,0,-0.000781952,-0.000361405,0.191291,2.37783e-07,-4.62007e-07,0.00195239,0.00664807
0,0,0,-0.000784588,-0.000362753,0.191289,2.17107e-05,6.51699e-07,0.00195432,0.00558766
0,0,0,-0.000787022,-0.000361313,0.19129,-8.02226e-06,1.76714e-05,0.00195919,0.00879215
0,0,0,-0.000787404,-0.000362975,0.191291,-2.26008e-08,-2.8925e-07,0.00196479,0.00378108
0,0,0,-0.000789614,-0.000363485,0.191291,2.37774e-07,-4.61988e-07,0.00196809,0.00668633
0,0,0,-0.000791938,-0.000363165,0.19129,-6.40868e-06,-1.58564e-06,0.00197085,0.00270943
0,0,0,-0.000794685,-0.000363393,0.19129,-8.0223e-06,1.76713e-05,0.00197489,0.0088307
0,0,0,-0.000795067,-0.000365056,0.191291,-2.26026e-08,-2.89201e-07,0.00198049,0.00381953
0,0,0,-0.000797277,-0.000365565,0.191291,2.37764e-07,-4.61969e-07,0.00198379,0.0067246
0,0,0,-0.000799914,-0.000366914,0.191289,2.17106e-05,6.51687e-07,0.00198572,0.0056639
0,0,0,-0.000802348,-0.000365474,0.19129,-8.02235e-06,1.76713e-05,0.00199059,0.00886925
0,0,0,-0.000802731,-0.000367136,0.191291,-2.26044e-08,-2.89152e-07,0.00199619,0.00385799
0,0,0,-0.000804942,-0.000367646,0.191291,2.37755e-07,-4.6195e-07,0.00199949,0.00676286
0,0,0,-0.000807578,-0.000368994,0.191289,2.17105e-05,6.51682e-07,0.00200142,0.00570203
0,0,0,-0.000810013,-0.000367554,0.19129,-8.02239e-06,1.76712e-05,0.00200629,0.00890781
0,0,0,-0.000810395,-0.000369217,0.191291,-2.26062e-08,-2.89103e-07,0.00201188,0.00389645
0,0,0,-0.000812606,-0.000369727,0.191291,2.37745e-07,-4.61931e-07,0.00201518,0.00680114
0,0,0,-0.000815243,-0.000371075,0.191289,2.17105e-05,6.51676e-07,0.0020171,0.00574016
0,0,0,-0.000817678,-0.000369636,0.19129,-8.02244e-06,1.76712e-05,0.00202197,0.00894637
0,0,0,-0.000818061,-0.000371298,0.191291,-2.26081e-08,-2.89054e-07,0.00202756,0.00393492
0,0,0,-0.000820272,-0.000371808,0.191291,2.37735e-07,-4.61912e-07,0.00203086,0.00683941
0,0,0,-0.000822909,-0.000373157,0.191289,2.17104e-05,6.5167e-07,0.00203279,0.0057783
0,0,0,-0.000825344,-0.000371717,0.19129,-8.02248e-06,1.76711e-05,0.00203765,0.00898493
0,0,0,-0.000825717,-0.000373416,0.191281,-5.54109e-08,-4.06334e-06,0.00204341,0.00408588
0,0,0,-0.000827939,-0.00037389,0.191291,2.37726e-07,-4.61893e-07,0.00204654,0.00687769
0,0,0,-0.000830576,-0.000375238,0.191289,2.17103e-05,6.51664e-07,0.00204846,0.00581644
0,0,0,-0.000833011,-0.000373799,0.19129,-8.02252e-06,1.76711e-05,0.00205333,0.0090235
0,0,0,-0.000833395,-0.000375462,0.191291,-2.26117e-08,-2.88956e-07,0.00205892,0.00401187
0,0,0,-0.000835606,-0.000375971,0.191291,2.37716e-07,-4.61874e-07,0.00206221,0.00691598
0,0,0,-0.000838243,-0.00037732,0.191289,2.17103e-05,6.51659e-07,0.00206414,0.00585458
0,0,0,-0.000840679,-0.000375881,0.19129,-8.02257e-06,1.7671e-05,0.002069,0.00906208
0,0,0,-0.000841063,-0.000377544,0.191291,-2.26135e-08,-2.88907e-07,0.00207459,0.00405034
0,0,0,-0.000843275,-0.000378053,0.191291,2.37707e-07,-4.61855e-07,0.00207788,0.00695427
0,0,0,-0.000845912,-0.000379402,0.191289,2.17102e-05,6.51653e-07,0.0020798,0.00589273
0,0,0,-0.000848348,-0.000377963,0.19129,-8.02261e-06,1.76709e-05,0.00208466,0.00910065
0,0,0,-0.000848732,-0.000379626,0.191291,-2.26153e-08,-2.88858e-07,0.00209025,0.00408883
0,0,0,-0.000850944,-0.000380136,0.191291,2.37697e-07,-4.61836e-07,0.00209354,0.00699256
0,0,0,-0.000853581,-0.000381485,0.191289,2.17101e-05,6.51647e-07,0.00209546,0.00593088
0,0,0,-0.000856018,-0.000380045,0.19129,-8.02266e-06,1.76709e-05,0.00210032,0.00913924
0,0,0,-0.000856402,-0.000381708,0.191291,-2.26172e-08,-2.8881e-07,0.00210591,0.00412731
0,0,0,-0.000858614,-0.000382218,0.191291,2.37688e-07,-4.61817e-07,0.0021092,0.00703086
0,0,0,-0.000861251,-0.000383567,0.191289,2.17101e-05,6.51642e-07,0.00211112,0.00596904
0,0,0,-0.000863688,-0.000382128,0.19129,-8.0227e-06,1.76708e-05,0.00211598,0.00917782
0,0,0,-0.000864072,-0.000383791,0.191291,-2.2619e-08,-2.88761e-07,0.00212156,0.00416581
0,0,0,-0.000866285,-0.000384301,0.191291,2.37678e-07,-4.61798e-07,0.00212485,0.00706916
0,0,0,-0.000868922,-0.00038565,0.191289,2.171e-05,6.51636e-07,0.00212677,0.0060072
0,0,0,-0.000871359,-0.000384211,0.19129,-8.02275e-06,1.76708e-05,0.00213162,0.00921641
0,0,0,-0.000871744,-0.000385874,0.191291,-2.26208e-08,-2.88712e-07,0.00213721,0.0042043
0,0,0,-0.000873956,-0.000386384,0.191291,2.37669e-07,-4.61779e-07,0.00214049,0.00710746
0,0,0,-0.000876594,-0.000387733,0.191289,2.17099e-05,6.5163e-07,0.00214241,0.00604536
0,0,0,-0.000879031,-0.000386295,0.19129,-8.02279e-06,1.76707e-05,0.00214727,0.00925501
0,0,0,-0.000879416,-0.000387958,0.191291,-2.26226e-08,-2.88663e-07,0.00215285,0.0042428
0,0,0,-0.000881629,-0.000388468,0.191291,2.37659e-07,-4.6176e-07,0.00215613,0.00714577
0,0,0,-0.000883954,-0.000388149,0.19129,-6.41025e-06,-1.58607e-06,0.00215887,0.00317191
0,0,0,-0.000886704,-0.000388378,0.19129,-8.02283e-06,1.76707e-05,0.0021629,0.0092936
0,0,0,-0.000887079,-0.000390077,0.191281,-5.54291e-08,-4.06257e-06,0.00216864,0.00439382
0,0,0,-0.000889302,-0.000390552,0.191291,2.3765e-07,-4.61741e-07,0.00217177,0.00718409
0,0,0,-0.00089194,-0.000391901,0.191289,2.17098e-05,6.51619e-07,0.00217368,0.00612171
0,0,0,-0.000894378,-0.000390462,0.19129,-8.02288e-06,1.76706e-05,0.00217853,0.00933221
0,0,0,-0.000894763,-0.000392125,0.191291,-2.26262e-08,-2.88565e-07,0.00218411,0.00431981
0,0,0,-0.000896976,-0.000392635,0.191291,2.3764e-07,-4.61722e-07,0.0021874,0.00722241
0,0,0,-0.000899614,-0.000393985,0.191289,2.17097e-05,6.51613e-07,0.00218931,0.00615988
0,0,0,-0.000902052,-0.000392546,0.19129,-8.02292e-06,1.76706e-05,0.00219416,0.00937081
0,0,0,-0.000902438,-0.00039421,0.191291,-2.2628e-08,-2.88516e-07,0.00219974,0.00435832
0,0,0,-0.000904651,-0.00039472,0.191291,2.37631e-07,-4.61703e-07,0.00220302,0.00726073
0,0,0,-0.000907289,-0.000396069,0.191289,2.17097e-05,6.51607e-07,0.00220493,0.00619807
0,0,0,-0.000909728,-0.000394631,0.19129,-8.02297e-06,1.76705e-05,0.00220978,0.00940942
0,0,0,-0.000910114,-0.000396294,0.191291,-2.26298e-08,-2.88467e-07,0.00221536,0.00439684
0,0,0,-0.000912327,-0.000396804,0.191291,2.37621e-07,-4.61685e-07,0.00221864,0.00729905
0,0,0,-0.000914965,-0.000398154,0.191289,2.17096e-05,6.51602e-07,0.00222055,0.00623625
0,0,0,-0.000917404,-0.000396716,0.19129,-8.02301e-06,1.76705e-05,0.0022254,0.00944804
0,0,0,-0.00091779,-0.000398379,0.191291,-2.26316e-08,-2.88418e-07,0.00223097,0.00443536
0,0,0,-0.000920004,-0.000398889,0.191291,2.37612e-07,-4.61666e-07,0.00223425,0.00733738
0,0,0,-0.000922642,-0.000400239,0.191289,2.17095e-05,6.51596e-07,0.00223616,0.00627444
0,0,0,-0.000925081,-0.000398801,0.19129,-8.02305e-06,1.76704e-05,0.00224101,0.00948666
0,0,0,-0.000925457,-0.000400499,0.191281,-5.54403e-08,-4.06208e-06,0.00224674,0.00458642
0,0,0,-0.000927681,-0.000400974,0.191291,2.37602e-07,-4.61647e-07,0.00224986,0.00737572
0,0,0,-0.000930319,-0.000402324,0.191289,2.17095e-05,6.5159e-07,0.00225176,0.00631264
0,0,0,-0.000932759,-0.000400886,0.19129,-8.0231e-06,1.76704e-05,0.00225661,0.00952528
0,0,0,-0.000933146,-0.000402549,0.191291,-2.26352e-08,-2.8832e-07,0.00226218,0.00451241
0,0,0,-0.00093536,-0.000403059,0.191291,2.37592e-07,-4.61628e-07,0.00226546,0.00741406
0,0,0,-0.000937998,-0.000404409,0.191289,2.17094e-05,6.51584e-07,0.00226736,0.00635084
0,0,0,-0.000940438,-0.000402971,0.19129,-8.02314e-06,1.76703e-05,0.00227221,0.0095639
0,0,0,-0.000940825,-0.000404635,0.191291,-2.2637e-08,-2.88272e-07,0.00227778,0.00455095
0,0,0,-0.000943039,-0.000405145,0.191291,2.37583e-07,-4.61609e-07,0.00228105,0.0074524
0,0,0,-0.000945677,-0.000406495,0.191289,2.17093e-05,6.51578e-07,0.00228296,0.00638904
0,0,0,-0.000948117,-0.000405057,0.19129,-8.02319e-06,1.76702e-05,0.0022878,0.00960254
0,0,0,-0.000948504,-0.00040672,0.191291,-2.26388e-08,-2.88223e-07,0.00229337,0.00458948
0,0,0,-0.000950719,-0.000407231,0.191291,2.37573e-07,-4.6159e-07,0.00229664,0.00749075
0,0,0,-0.000953357,-0.000408581,0.191289,2.17093e-05,6.51573e-07,0.00229855,0.00642725
0,0,0,-0.000955797,-0.000407143,0.19129,-8.02323e-06,1.76702e-05,0.00230339,0.00964117
0,0,0,-0.000956185,-0.000408807,0.191291,-2.26406e-08,-2.88174e-07,0.00230895,0.00462802
0,0,0,-0.0009584,-0.000409317,0.191291,2.37564e-07,-4.61571e-07,0.00231223,0.0075291
0,0,0,-0.000961038,-0.000410667,0.191289,2.17092e-05,6.51567e-07,0.00231413,0.00646546
0,0,0,-0.000963479,-0.00040923,0.19129,-8.02327e-06,1.76701e-05,0.00231897,0.00967981
0,0,0,-0.000963867,-0.000410893,0.191291,-2.26424e-08,-2.88125e-07,0.00232453,0.00466657
0,0,0,-0.000966081,-0.000411403,0.191291,2.37554e-07,-4.61552e-07,0.00232781,0.00756746
0,0,0,-0.000968409,-0.000411086,0.19129,-6.41169e-06,-1.58645e-06,0.00233053,0.00359636
0,0,0,-0.000971161,-0.000411316,0.19129,-8.02332e-06,1.76701e-05,0.00233455,0.00971845
0,0,0,-0.000971549,-0.00041298,0.191291,-2.26442e-08,-2.88076e-07,0.00234011,0.00470512
0,0,0,-0.000973764,-0.00041349,0.191291,2.37545e-07,-4.61533e-07,0.00234338,0.00760582
0,0,0,-0.000976403,-0.00041484,0.191289,2.17091e-05,6.51555e-07,0.00234528,0.0065419
0,0,0,-0.000978844,-0.000413403,0.19129,-8.02336e-06,1.767e-05,0.00235012,0.0097571
0,0,0,-0.000979222,-0.000415102,0.191281,-5.54559e-08,-4.06141e-06,0.00235583,0.00485622
0,0,0,-0.000981447,-0.000415577,0.191291,2.37535e-07,-4.61515e-07,0.00235895,0.00764418
0,0,0,-0.000984086,-0.000416927,0.191289,2.1709e-05,6.5155e-07,0.00236085,0.00658012
0,0,0,-0.000986527,-0.00041549,0.19129,-8.02341e-06,1.767e-05,0.00236568,0.00979575
0,0,0,-0.000986916,-0.000417154,0.191291,-2.26477e-08,-2.87979e-07,0.00237124,0.00478223
0,0,0,-0.000989132,-0.000417664,0.191291,2.37526e-07,-4.61496e-07,0.00237451,0.00768255
0,0,0,-0.00099177,-0.000419015,0.191289,2.1709e-05,6.51544e-07,0.00237641,0.00661835
0,0,0,-0.000994212,-0.000417578,0.19129,-8.02345e-06,1.76699e-05,0.00238124,0.00983441
0,0,0,-0.000994601,-0.000419241,0.191291,-2.26495e-08,-2.8793e-07,0.0023868,0.00482079
0,0,0,-0.000996816,-0.000419752,0.191291,2.37516e-07,-4.61477e-07,0.00239007,0.00772092
0,0,0,-0.000999455,-0.000421102,0.191289,2.17089e-05,6.51538e-07,0.00239196,0.00665658
0,0,0,-0.0010019,-0.000419665,0.19129,-8.02349e-06,1.76699e-05,0.0023968,0.00987307
0,0,0,-0.00100229,-0.000421329,0.191291,-2.26513e-08,-2.87881e-07,0.00240235,0.00485935
0,0,0,-0.0010045,-0.00042184,0.191291,2.37507e-07,-4.61458e-07,0.00240562,0.0077593
0,0,0,-0.00100714,-0.00042319,0.191289,2.17088e-05,6.51532e-07,0.00240751,0.00669482
0,0,0,-0.00100958,-0.000421753,0.19129,-8.02354e-06,1.76698e-05,0.00241234,0.00991173
0,0,0,-0.00100997,-0.000423417,0.191291,-2.26531e-08,-2.87833e-07,0.0024179,0.00489792
0,0,0,-0.00101219,-0.000423928,0.191291,2.37497e-07,-4.61439e-07,0.00242116,0.00779768
0,0,0,-0.00101483,-0.000425278,0.191289,2.17088e-05,6.51527e-07,0.00242306,0.00673306
0,0,0,-0.00101727,-0.000423842,0.19129,-8.02358e-06,1.76698e-05,0.00242789,0.0099504
0,0,0,-0.00101766,-0.000425505,0.191291,-2.26549e-08,-2.87784e-07,0.00243344,0.0049365
0,0,0,-0.00101988,-0.000426016,0.191291,2.37488e-07,-4.6142e-07,0.0024367,0.00783606
0,0,0,-0.00102252,-0.000427367,0.191289,2.17087e-05,6.51521e-07,0.0024386,0.00677131
0,0,0,-0.00102496,-0.00042593,0.19129,-8.02363e-06,1.76697e-05,0.00244343,0.00998907
0,0,0,-0.00102535,-0.000427594,0.191291,-2.26567e-08,-2.87735e-07,0.00244898,0.00497508
0,0,0,-0.00102756,-0.000428105,0.191291,2.37478e-07,-4.61401e-07,0.00245224,0.00787445
0,0,0,-0.00102989,-0.000427788,0.19129,-6.41273e-06,-1.58673e-06,0.00245495,0.00390537
0,0,0,-0.00103265,-0.000428019,0.19129,-8.02367e-06,1.76697e-05,0.00245896,0.0100277
0,0,0,-0.00103304,-0.000429683,0.191291,-2.26585e-08,-2.87687e-07,0.00246451,0.00501366
0,0,0,-0.00103525,-0.000430194,0.191291,2.37469e-07,-4.61383e-07,0.00246777,0.00791285
0,0,0,-0.00103789,-0.000431544,0.191289,2.17086e-05,6.51509e-07,0.00246966,0.00684781
0,0,0,-0.00104034,-0.000430108,0.19129,-8.02371e-06,1.76696e-05,0.00247448,0.0100664
0,0,0,-0.00104073,-0.000431772,0.191291,-2.26603e-08,-2.87638e-07,0.00248003,0.00505224
0,0,0,-0.00104294,-0.000432283,0.191291,2.3746e-07,-4.61364e-07,0.00248329,0.00795124
0,0,0,-0.00104527,-0.000431966,0.19129,-6.41299e-06,-1.5868e-06,0.002486,0.00398266
0,0,0,-0.00104803,-0.000432197,0.19129,-8.02376e-06,1.76695e-05,0.00249001,0.0101051
0,0,0,-0.00104842,-0.000433861,0.191291,-2.26621e-08,-2.8759e-07,0.00249555,0.00509084
0,0,0,-0.00105063,-0.000434372,0.191291,2.3745e-07,-4.61345e-07,0.00249881,0.00798965
0,0,0,-0.00105327,-0.000435723,0.191289,2.17084e-05,6.51498e-07,0.0025007,0.00692433
0,0,0,-0.00105572,-0.000434287,0.19129,-8.0238e-06,1.76695e-05,0.00250552,0.0101438
0,0,0,-0.00105611,-0.000435951,0.191291,-2.26639e-08,-2.87541e-07,0.00251107,0.00512943
0,0,0,-0.00105833,-0.000436462,0.191291,2.37441e-07,-4.61326e-07,0.00251432,0.00802805
0,0,0,-0.00106097,-0.000437813,0.191289,2.17084e-05,6.51492e-07,0.00251621,0.0069626
0,0,0,-0.00106341,-0.000436377,0.19129,-8.02384e-06,1.76694e-05,0.00252103,0.0101825
0,0,0,-0.0010638,-0.000438041,0.191291,-2.26656e-08,-2.87493e-07,0.00252658,0.00516803
0,0,0,-0.00106602,-0.000438552,0.191291,2.37431e-07,-4.61307e-07,0.00252983,0.00806646
0,0,0,-0.00106866,-0.000439903,0.191289,2.17083e-05,6.51487e-07,0.00253172,0.00700087
0,0,0,-0.0010711,-0.000438467,0.19129,-8.02389e-06,1.76694e-05,0.00253654,0.0102212
0,0,0,-0.00107149,-0.000440131,0.191291,-2.26674e-08,-2.87444e-07,0.00254208,0.00520663
0,0,0,-0.00107371,-0.000440642,0.191291,2.37422e-07,-4.61289e-07,0.00254533,0.00810487
0,0,0,-0.00107635,-0.000441993,0.191289,2.17082e-05,6.51481e-07,0.00254722,0.00703914
0,0,0,-0.0010788,-0.000440558,0.19129,-8.02393e-06,1.76693e-05,0.00255204,0.0102599
0,0,0,-0.00107919,-0.000442221,0.191291,-2.26692e-08,-2.87395e-07,0.00255758,0.00524524
0,0,0,-0.00108141,-0.000442732,0.191291,2.37412e-07,-4.6127e-07,0.00256083,0.00814329
0,0,0,-0.00108405,-0.000444084,0.191289,2.17082e-05,6.51475e-07,0.00256271,0.00707742
0,0,0,-0.00108538,-0.000443859,0.191291,-1.40407e-07,-1.80582e-07,0.00256984,0.000989991
0,0,0,-0.00108688,-0.000444312,0.191291,-2.2671e-08,-2.87347e-07,0.00257307,0.00528385
0,0,0,-0.0010891,-0.000444823,0.191291,2.37403e-07,-4.61251e-07,0.00257632,0.00818172
0,0,0,-0.00109143,-0.000444507,0.19129,-6.41377e-06,-1.58701e-06,0.00257902,0.00421463
0,0,0,-0.00109419,-0.000444739,0.19129,-8.02402e-06,1.76692e-05,0.00258302,0.0103373
0,0,0,-0.00109458,-0.000446403,0.191291,-2.26728e-08,-2.87298e-07,0.00258856,0.00532246
0,0,0,-0.0010968,-0.000446914,0.191291,2.37393e-07,-4.61232e-07,0.00259181,0.00822014
