xd,yd,zd,x,y,z,phi,the,psi,fx
2.3,0.92,1,2.22597,1.15711,0.962724,0.0336548,-0.00104131,0.143102,
2.3,0.9,1,2.22586,1.15419,0.962739,0.0336381,-0.000936787,0.143612,
2.3,0.9,1,2.22575,1.15096,0.962753,0.0336194,-0.000861497,0.144042,
2.3,0.9,1,2.22568,1.14832,0.962763,0.0336056,-0.000829434,0.144336,
2.3,0.9,1,2.22562,1.14538,0.962772,0.0335861,-0.000824357,0.144614,
2.3,0.9,1,2.22557,1.14244,0.96278,0.0335541,-0.000852631,0.144834,
2.3,0.9,1,2.22554,1.1395,0.962784,0.0335151,-0.000910223,0.144996,
2.3,0.9,1,2.22553,1.13656,0.962786,0.0334773,-0.000989098,0.145102,
2.3,0.88,1,2.22554,1.13361,0.962786,0.033444,-0.00107883,0.145153,
2.3,0.88,1,2.22556,1.13067,0.962784,0.0334147,-0.00116772,0.145151,
2.3,0.88,1,2.2256,1.12772,0.96278,0.0333859,-0.00124475,0.145096,
2.3,0.88,1,2.22565,1.12477,0.962775,0.0333519,-0.00130055,0.14499,
2.3,0.88,1,2.22571,1.12211,0.962771,0.0333113,-0.00132649,0.144853,
2.3,0.88,1,2.2258,1.11886,0.962764,0.0332558,-0.00132027,0.144634,
2.3,0.86,1,2.2259,1.11591,0.962758,0.0332072,-0.00127554,0.144385,
2.3,0.86,1,2.22602,1.11295,0.962752,0.0331611,-0.00119406,0.144093,
2.3,0.86,1,2.22617,1.10969,0.962746,0.0331089,-0.00106574,0.143721,
2.3,0.86,1,2.2263,1.10702,0.962741,0.0330587,-0.000938981,0.143381,
2.3,0.86,1,2.22638,1.10405,0.962736,0.032993,-0.000850472,0.143083,
2.3,0.86,1,2.22634,1.10107,0.962739,0.0329483,-0.000802695,0.14317,
2.3,0.84,1,2.22621,1.09811,0.962749,0.0329389,-0.00074963,0.143677,
2.3,0.84,1,2.22606,1.09516,0.962761,0.0329472,-0.000722726,0.144364,
2.3,0.84,1,2.22592,1.0922,0.962773,0.0329532,-0.00070435,0.144982,
2.3,0.84,1,2.22579,1.08923,0.962784,0.032949,-0.000710704,0.145482,
2.3,0.84,1,2.22569,1.08626,0.962793,0.0329325,-0.000744887,0.145916,
2.3,0.84,1,2.2256,1.0833,0.9628,0.0329095,-0.000809032,0.146294,
2.3,0.84,1,2.22553,1.08033,0.962804,0.0328853,-0.000901429,0.146609,
2.3,0.82,1,2.22548,1.07736,0.962806,0.0328624,-0.00101541,0.146862,
2.3,0.82,1,2.22544,1.07439,0.962806,0.0328404,-0.00114077,0.147055,
2.3,0.82,1,2.22543,1.07142,0.962804,0.0328167,-0.00126628,0.14719,
2.3,0.82,1,2.22542,1.06844,0.9628,0.0327872,-0.00138098,0.147267,
2.3,0.82,1,2.22544,1.06547,0.962795,0.0327597,-0.00147418,0.147289,
2.3,0.82,1,2.22547,1.0625,0.962789,0.0327432,-0.001538,0.147257,
2.3,0.8,1,2.22552,1.05952,0.962783,0.0327394,-0.00156732,0.147172,
2.3,0.8,1,2.22558,1.05654,0.962776,0.0327443,-0.00155989,0.147036,
2.3,0.8,1,2.22566,1.05356,0.962769,0.032749,-0.00151578,0.146851,
2.3,0.8,1,2.22575,1.05058,0.962762,0.0327427,-0.00143667,0.146619,
2.3,0.8,1,2.22586,1.04759,0.962756,0.0327148,-0.00132533,0.146341,
2.3,0.8,1,2.22599,1.04461,0.962751,0.0326686,-0.00118481,0.14602,
2.3,0.78,1,2.22613,1.04162,0.962747,0.0326103,-0.00101939,0.145656,
2.3,0.78,1,2.22628,1.03863,0.962743,0.0325415,-0.000843574,0.14526,
2.3,0.78,1,2.22638,1.03533,0.962742,0.0324618,-0.000694623,0.144937,
2.3,0.78,1,2.22638,1.03263,0.962745,0.0324035,-0.000622291,0.144906,
2.3,0.78,1,2.22629,1.02963,0.962752,0.0323502,-0.000606623,0.145189,
2.3,0.78,1,2.22618,1.02664,0.962759,0.0323086,-0.000625221,0.145666,
2.3,0.78,1,2.22609,1.02365,0.962767,0.0322696,-0.000646335,0.146078,
2.3,0.76,1,2.22601,1.02036,0.962775,0.0322302,-0.000692656,0.146406,
2.3,0.76,1,2.22596,1.01766,0.96278,0.0322044,-0.00074728,0.146619,
2.3,0.76,1,2.22592,1.01466,0.962785,0.0321795,-0.000821447,0.146805,
2.3,0.76,1,2.2259,1.01166,0.962787,0.0321522,-0.000904317,0.146934,
2.3,0.76,1,2.22589,1.00837,0.962787,0.0321264,-0.000995988,0.14701,
2.3,0.76,1,2.2259,1.00567,0.962786,0.0321158,-0.0010642,0.147022,
2.3,0.74,1,2.22592,1.00267,0.962782,0.0321165,-0.00112571,0.146984,
2.3,0.74,1,2.22596,0.999664,0.962778,0.0321266,-0.00116575,0.146893,
2.3,0.74,1,2.22602,0.99666,0.962773,0.032138,-0.00117952,0.146752,
2.3,0.74,1,2.22609,0.993654,0.962767,0.0321399,-0.00116412,0.146561,
2.3,0.74,1,2.22618,0.990646,0.962761,0.0321222,-0.00111819,0.146323,
2.3,0.74,1,2.22628,0.987637,0.962755,0.0320884,-0.00104061,0.146039,
2.3,0.72,1,2.22641,0.984325,0.962749,0.0320399,-0.000931031,0.14568,
2.3,0.72,1,2.22646,0.981608,0.962745,0.0319982,-0.000873271,0.145451,
2.3,0.72,1,2.22645,0.978589,0.962744,0.0319624,-0.000851861,0.145425,
2.3,0.72,1,2.22636,0.975571,0.962746,0.0319337,-0.00088143,0.145624,
2.3,0.72,1,2.22624,0.972252,0.96275,0.0318986,-0.000912483,0.14598,
2.3,0.72,1,2.22616,0.969538,0.962757,0.0318669,-0.000894962,0.146244,
2.3,0.72,1,2.22608,0.966518,0.962763,0.0318296,-0.000886698,0.146446,
2.3,0.7,1,2.22602,0.963498,0.962768,0.0317958,-0.000895716,0.146585,
2.3,0.7,1,2.22597,0.960476,0.962772,0.0317649,-0.000916377,0.146672,
2.3,0.7,1,2.22595,0.957453,0.962774,0.031732,-0.000947698,0.146706,
2.3,0.7,1,2.22594,0.954428,0.962775,0.0316917,-0.000987717,0.146685,
2.3,0.7,1,2.22594,0.951403,0.962774,0.0316504,-0.00103053,0.146613,
2.3,0.7,1,2.22596,0.948377,0.962771,0.0316165,-0.00106945,0.146489,
2.3,0.68,1,2.226,0.945351,0.962768,0.0315927,-0.00109817,0.146317,
2.3,0.68,1,2.22605,0.942323,0.962763,0.0315773,-0.00111095,0.146095,
2.3,0.68,1,2.22612,0.939293,0.962758,0.031564,-0.00110326,0.145827,
2.3,0.68,1,2.22621,0.936261,0.962752,0.0315434,-0.00107197,0.145514,
2.3,0.68,1,2.22631,0.933227,0.962747,0.0315072,-0.00101502,0.145158,
2.3,0.68,1,2.22642,0.930192,0.962742,0.0314594,-0.000930393,0.14476,
2.3,0.66,1,2.22652,0.927152,0.962737,0.0314067,-0.000853319,0.144346,
2.3,0.66,1,2.22651,0.924107,0.962735,0.0313699,-0.000871583,0.144188,
2.3,0.66,1,2.2264,0.92107,0.962732,0.0313642,-0.00105618,0.144487,
2.3,0.66,1,2.22623,0.918042,0.962726,0.0313712,-0.00139071,0.145079,
2.3,0.66,1,2.22608,0.915014,0.962721,0.0313689,-0.00168366,0.145658,
2.3,0.66,1,2.22594,0.911982,0.962718,0.0313558,-0.00192789,0.146108,
2.3,0.66,1,2.22582,0.908949,0.962716,0.0313445,-0.00213952,0.146477,
2.3,0.64,1,2.22572,0.905916,0.962715,0.0313407,-0.00231085,0.14679,
2.3,0.64,1,2.22564,0.902883,0.962714,0.0313437,-0.00243537,0.147039,
2.3,0.64,1,2.22558,0.899848,0.962713,0.0313492,-0.00251205,0.147226,
2.3,0.64,1,2.22554,0.896813,0.962711,0.0313511,-0.00254267,0.147351,
2.3,0.64,1,2.22551,0.893778,0.96271,0.0313529,-0.00252954,0.14742,
2.3,0.64,1,2.2255,0.890439,0.962707,0.0313591,-0.00246952,0.14743,
2.3,0.62,1,2.22551,0.887707,0.962705,0.0313657,-0.00238997,0.147389,
2.3,0.62,1,2.22554,0.884671,0.962702,0.0313699,-0.00227531,0.147294,
2.3,0.62,1,2.22558,0.881633,0.962699,0.0313634,-0.00213931,0.147149,
2.3,0.62,1,2.22564,0.878593,0.962697,0.0313378,-0.00198791,0.146954,
2.3,0.62,1,2.22572,0.875553,0.962695,0.0312873,-0.00182582,0.146713,
2.3,0.62,1,2.22582,0.872511,0.962693,0.0312197,-0.00165619,0.146427,
2.3,0.6,1,2.22593,0.869469,0.962692,0.0311443,-0.0014813,0.146096,
2.3,0.6,1,2.22605,0.866426,0.962691,0.0310659,-0.00130269,0.145723,
2.3,0.6,1,2.22619,0.863382,0.96269,0.0309861,-0.00112163,0.145309,
2.3,0.6,1,2.22632,0.860334,0.962689,0.0309045,-0.000966193,0.144886,
2.3,0.6,1,2.22638,0.857279,0.96269,0.0308304,-0.000877763,0.144601,
2.3,0.6,1,2.22632,0.853915,0.962696,0.0307774,-0.000874403,0.144584,
2.3,0.6,1,2.22621,0.851166,0.962706,0.0307669,-0.00087223,0.144801,
2.3,0.58,1,2.22608,0.848118,0.962721,0.030783,-0.0008057,0.145141,
2.3,0.58,1,2.22597,0.845067,0.962735,0.0308077,-0.00073346,0.145402,
2.3,0.58,1,2.22588,0.842012,0.962747,0.030831,-0.000692607,0.145571,
2.3,0.58,1,2.2258,0.838957,0.962756,0.0308466,-0.00067651,0.145684,
2.3,0.58,1,2.22574,0.835903,0.962763,0.0308556,-0.00068555,0.145747,
2.3,0.58,1,2.22569,0.832848,0.962767,0.0308612,-0.000720477,0.145755,
2.3,0.56,1,2.22566,0.829488,0.962768,0.0308644,-0.000782567,0.145702,
2.3,0.56,1,2.22565,0.826738,0.962767,0.0308632,-0.000844214,0.145612,
2.3,0.56,1,2.22566,0.823681,0.962763,0.030855,-0.000915119,0.145463,
2.3,0.56,1,2.22568,0.820622,0.962758,0.0308349,-0.000978721,0.145266,
2.3,0.56,1,2.22572,0.817563,0.962753,0.0307987,-0.00102589,0.145021,
2.3,0.56,1,2.22577,0.814503,0.962747,0.0307558,-0.00104889,0.14473,
2.3,0.54,1,2.22584,0.811442,0.962741,0.0307154,-0.00104277,0.144394,
2.3,0.54,1,2.22592,0.80838,0.962736,0.0306809,-0.00100522,0.144014,
2.3,0.54,1,2.22603,0.805011,0.962729,0.0306474,-0.000928766,0.143547,
2.3,0.54,1,2.22611,0.802251,0.962724,0.0306196,-0.000862886,0.143162,
2.3,0.54,1,2.22614,0.799179,0.962723,0.0305923,-0.00079646,0.142862,
2.3,0.54,1,2.22609,0.796108,0.962727,0.030583,-0.00074429,0.14281,
2.3,0.54,1,2.22598,0.793043,0.962735,0.0305991,-0.000686204,0.14299,
2.3,0.52,1,2.22589,0.789984,0.962745,0.0306274,-0.000609388,0.143232,
2.3,0.52,1,2.2258,0.78692,0.962754,0.030651,-0.000541528,0.143381,
2.3,0.52,1,2.22574,0.783854,0.962761,0.0306647,-0.000494695,0.143452,
2.3,0.52,1,2.22569,0.780788,0.962768,0.0306633,-0.000469673,0.143474,
2.3,0.52,1,2.22566,0.777722,0.962772,0.0306514,-0.000468864,0.143448,
2.3,0.52,1,2.22565,0.774349,0.962775,0.0306329,-0.000494278,0.143358,
2.3,0.5,1,2.22565,0.771589,0.962776,0.0306166,-0.000530932,0.14324,
2.3,0.5,1,2.22566,0.768521,0.962775,0.0305977,-0.000581209,0.143062,
2.3,0.5,1,2.22569,0.765452,0.962772,0.0305759,-0.0006326,0.142837,
2.3,0.5,1,2.22574,0.762382,0.962768,0.0305469,-0.000675957,0.142565,
2.3,0.5,1,2.2258,0.75931,0.962763,0.0305059,-0.000703225,0.142249,
2.3,0.5,1,2.22588,0.756238,0.962758,0.0304621,-0.000707251,0.14189,
2.3,0.48,1,2.22597,0.753165,0.962752,0.0304235,-0.00068982,0.141489,
2.3,0.48,1,2.22601,0.750085,0.962748,0.0303966,-0.000695324,0.141141,
2.3,0.48,1,2.22598,0.747006,0.962747,0.0303951,-0.000708509,0.141021,
2.3,0.48,1,2.2259,0.743931,0.962749,0.0304139,-0.000749248,0.141142,
2.3,0.48,1,2.2258,0.74086,0.962751,0.0304341,-0.000808588,0.141372,
2.3,0.48,1,2.22571,0.737789,0.962754,0.0304503,-0.000826992,0.141548,
2.3,0.48,1,2.22565,0.734716,0.962757,0.030464,-0.000838664,0.141635,
2.3,0.46,1,2.2256,0.731642,0.96276,0.0304783,-0.000851479,0.141666,
2.3,0.46,1,2.22556,0.728567,0.962761,0.0304901,-0.00086412,0.141648,
2.3,0.46,1,2.22554,0.725492,0.962761,0.0304924,-0.000876549,0.141579,
2.3,0.46,1,2.22554,0.722415,0.96276,0.0304774,-0.000888125,0.141459,
2.3,0.46,1,2.22556,0.719336,0.962758,0.0304375,-0.000896592,0.141291,
2.3,0.46,1,2.22559,0.716255,0.962755,0.0303659,-0.000898759,0.141076,
2.3,0.44,1,2.22564,0.713171,0.962752,0.0302574,-0.000891253,0.140815,
2.3,0.44,1,2.2257,0.710085,0.962748,0.0301096,-0.000871032,0.140511,
2.3,0.44,1,2.22578,0.706995,0.962743,0.0299215,-0.000835594,0.140165,
2.3,0.44,1,2.22587,0.703902,0.962738,0.0296941,-0.000783102,0.139778,
2.3,0.44,1,2.22598,0.700805,0.962733,0.0294295,-0.000712563,0.139353,
2.3,0.44,1,2.22607,0.6977,0.962728,0.0291295,-0.000665544,0.138915,
2.3,0.42,1,2.22605,0.694586,0.962726,0.0288169,-0.000685865,0.138759,
2.3,0.42,1,2.2259,0.691482,0.962736,0.0285235,-0.0006616,0.139133,
2.3,0.42,1,2.22569,0.688388,0.962754,0.0282417,-0.000571475,0.139867,
2.3,0.42,1,2.2255,0.685294,0.962772,0.0279445,-0.000481206,0.140612,
2.3,0.42,1,2.22532,0.68219,0.962788,0.0276214,-0.0004417,0.141214,
2.3,0.42,1,2.22516,0.679082,0.962803,0.0272799,-0.000452329,0.141733,
2.3,0.42,1,2.22502,0.675971,0.962815,0.0269209,-0.000515663,0.142198,
2.3,0.4,1,2.2249,0.672856,0.962824,0.0265413,-0.000635898,0.142602,
2.3,0.4,1,2.22479,0.669737,0.96283,0.0261396,-0.000808759,0.142941,
2.3,0.4,1,2.22471,0.666615,0.962832,0.0257168,-0.00102193,0.14322,
2.3,0.4,1,2.22464,0.663488,0.962832,0.0252757,-0.00125896,0.14344,
2.3,0.4,1,2.22459,0.660358,0.962829,0.0248195,-0.00150284,0.143601,
2.3,0.4,1,2.22455,0.657223,0.962825,0.0243518,-0.00173744,0.143706,
2.3,0.38,1,2.22454,0.654085,0.962819,0.0238751,-0.00194811,0.143755,
2.3,0.38,1,2.22454,0.650942,0.962813,0.0233915,-0.00212283,0.143751,
2.3,0.38,1,2.22456,0.647795,0.962806,0.0229014,-0.0022532,0.143694,
2.3,0.38,1,2.2246,0.644644,0.962798,0.0224038,-0.00233447,0.143588,
2.3,0.38,1,2.22466,0.641489,0.96279,0.0218963,-0.00236552,0.143433,
2.3,0.38,1,2.22473,0.63833,0.962781,0.021375,-0.00234818,0.143232,
2.3,0.36,1,2.22482,0.635166,0.962773,0.0208359,-0.00228662,0.142986,
2.3,0.36,1,2.22493,0.631998,0.962764,0.0202754,-0.00218627,0.142697,
2.3,0.36,1,2.22506,0.628826,0.962757,0.0196912,-0.00205357,0.142367,
2.3,0.36,1,2.22521,0.625332,0.962749,0.01902,-0.00187884,0.14196,
2.3,0.36,1,2.22535,0.622469,0.962743,0.0184492,-0.00171956,0.141593,
2.3,0.36,1,2.22553,0.619284,0.962738,0.0177939,-0.00153101,0.141152,
2.3,0.34,1,2.22571,0.616095,0.962734,0.0171193,-0.00133527,0.140675,
2.3,0.34,1,2.22586,0.612896,0.96273,0.0164306,-0.00119583,0.140222,
2.3,0.34,1,2.22589,0.609688,0.962732,0.0157508,-0.00115778,0.140029,
2.3,0.34,1,2.2258,0.606479,0.962736,0.0150947,-0.00124661,0.140216,
2.3,0.34,1,2.22568,0.603279,0.96274,0.0144569,-0.00140019,0.140645,
2.3,0.34,1,2.22558,0.600076,0.962745,0.013817,-0.00154348,0.141014,
2.3,0.34,1,2.2255,0.596867,0.962748,0.0131699,-0.00169157,0.141269,
2.3,0.32,1,2.22543,0.593655,0.962751,0.0125207,-0.00184336,0.141468,
2.3,0.32,1,2.22539,0.590441,0.962752,0.0118706,-0.00199116,0.14162,
2.3,0.32,1,2.22536,0.587226,0.962751,0.0112193,-0.00212796,0.141719,
2.3,0.32,1,2.22535,0.584008,0.962749,0.0105673,-0.00224729,0.141766,
2.3,0.32,1,2.22536,0.58079,0.962745,0.00991529,-0.00234288,0.141764,
2.3,0.32,1,2.22538,0.577569,0.962739,0.00926329,-0.00240944,0.141713,
2.3,0.3,1,2.22542,0.574347,0.962733,0.00861067,-0.00244353,0.141617,
2.3,0.3,1,2.22548,0.571124,0.962726,0.0079561,-0.00244364,0.141475,
2.3,0.3,1,2.22556,0.567901,0.962718,0.00729777,-0.00240993,0.14129,
2.3,0.3,1,2.22565,0.564676,0.962709,0.00663361,-0.00234401,0.141062,
2.3,0.3,1,2.22576,0.56145,0.962701,0.00596154,-0.0022531,0.140796,
2.3,0.3,1,2.22583,0.558218,0.962694,0.00528308,-0.00218424,0.14056,
2.3,0.28,1,2.22581,0.554982,0.962693,0.00461132,-0.00213028,0.140507,
2.3,0.28,1,2.22573,0.551751,0.962698,0.00395415,-0.00208351,0.140709,
2.3,0.28,1,2.22564,0.548528,0.962703,0.00330226,-0.00203248,0.141024,
2.3,0.28,1,2.22558,0.545303,0.962708,0.00263935,-0.00199417,0.141253,
2.3,0.28,1,2.22553,0.542077,0.962713,0.00196752,-0.00197231,0.141397,
2.3,0.28,1,2.2255,0.538853,0.962717,0.00129184,-0.00196615,0.141494,
2.3,0.28,1,2.22549,0.53563,0.96272,0.000613523,-0.00197713,0.141546,
2.3,0.26,1,2.22549,0.532409,0.962721,-6.59E-05,-0.00200335,0.14155,
2.3,0.26,1,2.22551,0.52919,0.96272,-0.00074345,-0.0020394,0.141506,
2.3,0.26,1,2.22555,0.525973,0.962718,-0.00141579,-0.00207771,0.141418,
2.3,0.26,1,2.2256,0.522758,0.962715,-0.00207983,-0.00210992,0.141286,
2.3,0.26,1,2.22567,0.519547,0.96271,-0.00273333,-0.0021282,0.141112,
2.3,0.26,1,2.22575,0.516337,0.962705,-0.00337513,-0.00213925,0.140909,
2.3,0.24,1,2.22579,0.513127,0.962702,-0.00399828,-0.00213353,0.140762,
2.3,0.24,1,2.22579,0.509921,0.962702,-0.00459777,-0.00211695,0.140735,
2.3,0.24,1,2.22574,0.506719,0.962702,-0.00517718,-0.00213861,0.140834,
2.3,0.24,1,2.22567,0.503522,0.962704,-0.00574168,-0.0021461,0.141027,
2.3,0.24,1,2.22561,0.500333,0.962708,-0.00629859,-0.0020916,0.141235,
2.3,0.24,1,2.22556,0.497147,0.962712,-0.00685912,-0.00202179,0.14138,
2.3,0.22,1,2.22553,0.493965,0.962715,-0.00742641,-0.00195909,0.14146,
2.3,0.22,1,2.22552,0.490471,0.962716,-0.00805888,-0.0018968,0.141496,
2.3,0.22,1,2.22552,0.487617,0.962716,-0.00858399,-0.0018529,0.141484,
2.3,0.22,1,2.22554,0.484451,0.962715,-0.00917512,-0.00181362,0.141428,
2.3,0.22,1,2.22558,0.481291,0.962713,-0.00977143,-0.00178287,0.141328,
2.3,0.22,1,2.22563,0.478137,0.962709,-0.0103686,-0.00175747,0.141187,
2.3,0.22,1,2.22569,0.47499,0.962705,-0.0109604,-0.00172669,0.141027,
2.3,0.2,1,2.22576,0.471851,0.962702,-0.0115402,-0.00166234,0.140853,
2.3,0.2,1,2.22585,0.468718,0.962698,-0.012108,-0.0015912,0.140633,
2.3,0.2,1,2.22593,0.465274,0.962693,-0.0127173,-0.00156042,0.140371,
2.3,0.2,1,2.22589,0.462459,0.962692,-0.0131865,-0.00159259,0.140367,
2.3,0.2,1,2.22577,0.45935,0.962697,-0.0136581,-0.00162111,0.140759,
2.3,0.2,1,2.22561,0.45626,0.962707,-0.01409,-0.00159722,0.141398,
2.3,0.18,1,2.22546,0.453179,0.962718,-0.0145087,-0.00154013,0.142001,
2.3,0.18,1,2.22534,0.450103,0.962727,-0.0149244,-0.0015065,0.142483,
2.3,0.18,1,2.22523,0.447037,0.962734,-0.0153345,-0.00149866,0.142899,
2.3,0.18,1,2.22513,0.44398,0.96274,-0.0157415,-0.00151476,0.143266,
2.3,0.18,1,2.22505,0.440934,0.962743,-0.0161499,-0.00155657,0.143577,
2.3,0.18,1,2.22499,0.437594,0.962743,-0.0166027,-0.00162855,0.143856,
2.3,0.16,1,2.22495,0.43487,0.962741,-0.0169753,-0.00170119,0.144036,
2.3,0.16,1,2.22492,0.431854,0.962738,-0.0173893,-0.00178773,0.144187,
2.3,0.16,1,2.22491,0.428849,0.962733,-0.0177998,-0.0018707,0.144289,
2.3,0.16,1,2.22491,0.425854,0.962727,-0.0182029,-0.00194071,0.144344,
2.3,0.16,1,2.22493,0.42287,0.962721,-0.0185952,-0.00198986,0.144352,
2.3,0.16,1,2.22496,0.419897,0.962715,-0.0189743,-0.00201215,0.144314,
2.3,0.16,1,2.22501,0.41664,0.962707,-0.0193741,-0.00200101,0.144223,
2.3,0.14,1,2.22507,0.413986,0.962701,-0.019688,-0.00196249,0.144111,
2.3,0.14,1,2.22515,0.411048,0.962694,-0.0200241,-0.00188881,0.143946,
2.3,0.14,1,2.22524,0.408122,0.962687,-0.0203494,-0.00178441,0.143743,
2.3,0.14,1,2.22534,0.405208,0.962681,-0.0206668,-0.00165217,0.1435,
2.3,0.14,1,2.22546,0.402306,0.962675,-0.0209789,-0.00149562,0.143221,
2.3,0.14,1,2.22559,0.399417,0.962669,-0.021288,-0.00131867,0.142905,
2.3,0.12,1,2.22573,0.39654,0.962664,-0.0215957,-0.00113012,0.142554,
2.3,0.12,1,2.22583,0.39367,0.962661,-0.021899,-0.000989311,0.142254,
2.3,0.12,1,2.2258,0.390523,0.962663,-0.0222074,-0.000908829,0.142216,
2.3,0.12,1,2.22571,0.387969,0.962668,-0.0224305,-0.000889088,0.142484,
2.3,0.12,1,2.22561,0.385152,0.962674,-0.0226607,-0.000895169,0.14291,
2.3,0.12,1,2.22551,0.382065,0.962679,-0.0229127,-0.000914176,0.143269,
2.3,0.1,1,2.22545,0.37955,0.962683,-0.0231163,-0.00094073,0.14348,
2.3,0.1,1,2.22539,0.37677,0.962686,-0.0233351,-0.000980535,0.143671,
2.3,0.1,1,2.22534,0.374005,0.962688,-0.0235458,-0.00102921,0.143817,
2.3,0.1,1,2.22531,0.371255,0.962689,-0.0237478,-0.00108217,0.143912,
2.3,0.1,1,2.2253,0.368519,0.962688,-0.0239396,-0.00113337,0.143958,
2.3,0.1,1,2.22529,0.365798,0.962686,-0.0241195,-0.00117649,0.143958,
2.3,0.1,1,2.22531,0.363092,0.962682,-0.0242863,-0.00120537,0.143913,
2.3,0.08,1,2.22533,0.360402,0.962678,-0.0244394,-0.00121461,0.143824,
2.3,0.08,1,2.22537,0.357727,0.962673,-0.024579,-0.00120025,0.143693,
2.3,0.08,1,2.22543,0.355067,0.962667,-0.0247063,-0.00116002,0.143521,
2.3,0.08,1,2.22549,0.352423,0.962661,-0.0248233,-0.00109336,0.143309,
2.3,0.08,1,2.22557,0.349795,0.962654,-0.0249325,-0.00100111,0.143059,
2.3,0.08,1,2.22567,0.347182,0.962648,-0.0250367,-0.000885021,0.142771,
2.3,0.06,1,2.22575,0.344584,0.962642,-0.0251379,-0.000767705,0.142469,
2.3,0.06,1,2.2258,0.341998,0.962639,-0.0252305,-0.000647204,0.142244,
2.3,0.06,1,2.22577,0.339172,0.962643,-0.0253138,-0.000491162,0.142196,
2.3,0.06,1,2.22569,0.336877,0.962653,-0.0253646,-0.000329187,0.142332,
2.3,0.06,1,2.22559,0.334347,0.962668,-0.025407,-8.36E-05,0.14259,
2.3,0.06,1,2.2255,0.331835,0.962686,-0.0254476,0.000175544,0.142808,
2.3,0.04,1,2.22543,0.329338,0.962701,-0.0254927,0.000378646,0.142942,
2.3,0.04,1,2.22537,0.326856,0.962715,-0.02554,0.000522045,0.143019,
2.3,0.04,1,2.22533,0.324393,0.962727,-0.0255889,0.000605233,0.143052,
2.3,0.04,1,2.22529,0.321946,0.962736,-0.0256388,0.000626017,0.143036,
2.3,0.04,1,2.22527,0.319516,0.962742,-0.0256858,0.000589725,0.142974,
2.3,0.04,1,2.22526,0.317103,0.962745,-0.0257249,0.000508197,0.142867,
2.3,0.04,1,2.22526,0.314707,0.962746,-0.0257505,0.00039659,0.142718,
2.3,0.02,1,2.22528,0.312566,0.962745,-0.0257582,0.000284432,0.142548,
2.3,0.02,1,2.22531,0.309968,0.962741,-0.0257437,0.000150134,0.142297,
2.3,0.02,1,2.22535,0.307624,0.962737,-0.025706,4.56E-05,0.142029,
2.3,0.02,1,2.2254,0.305298,0.962732,-0.0256451,-3.07E-05,0.141724,
2.3,0.02,1,2.22546,0.30299,0.962727,-0.0255631,-7.04E-05,0.141384,
2.3,0.02,1,2.22553,0.300699,0.962721,-0.0254641,-6.90E-05,0.141009,
2.3,0,1,2.22562,0.298425,0.962714,-0.0253535,-2.52E-05,0.140601,
2.3,0,1,2.22572,0.29617,0.962707,-0.025237,5.91E-05,0.14016,
2.3,0,1,2.22582,0.29393,0.9627,-0.0251211,0.000169587,0.13969,
2.3,0,1,2.22584,0.291701,0.962694,-0.0250028,0.000199607,0.139342,
2.3,0,1,2.22575,0.289499,0.96269,-0.0248603,0.000116054,0.139418,
2.3,0,1,2.22558,0.287328,0.962685,-0.0246945,-9.68E-05,0.139922,
2.3,0,1,2.22539,0.285184,0.962681,-0.0245225,-0.000316921,0.140591,
2.3,0,1,2.22522,0.283055,0.96268,-0.0243623,-0.000496068,0.14116,
2.3,0,1,2.22506,0.280942,0.962679,-0.0242122,-0.000661249,0.141623,
2.3,0,1,2.22491,0.278849,0.962679,-0.0240629,-0.00081108,0.142031,
2.3,0,1,2.22477,0.276568,0.962679,-0.0238946,-0.000952138,0.142419,
2.3,0,1,2.22467,0.274718,0.962679,-0.0237514,-0.00104744,0.142685,
2.3,0,1,2.22457,0.272681,0.962679,-0.023584,-0.00113127,0.142927,
2.3,0,1,2.22448,0.270663,0.962677,-0.0234058,-0.00119095,0.143115,
2.3,0,1,2.22441,0.268464,0.962674,-0.0231962,-0.0012282,0.143261,
2.3,0,1,2.22436,0.266682,0.96267,-0.0230145,-0.00123694,0.143335,
2.3,0,1,2.22432,0.26472,0.962665,-0.0228031,-0.00122474,0.143369,
2.3,0,1,2.22429,0.262777,0.96266,-0.022584,-0.00119113,0.143355,
2.3,0,1,2.22427,0.26066,0.962653,-0.022337,-0.00113179,0.143286,
2.3,0,1,2.22428,0.258945,0.962648,-0.0221324,-0.00106755,0.143188,
2.3,0,1,2.22429,0.257058,0.962642,-0.0219043,-0.000981344,0.143037,
2.3,0,1,2.22432,0.255188,0.962636,-0.0216769,-0.000881284,0.142844,
2.3,0,1,2.22436,0.253337,0.96263,-0.021451,-0.000768995,0.142608,
2.3,0,1,2.22442,0.251322,0.962625,-0.0212043,-0.000633011,0.142303,
2.3,0,1,2.22448,0.249689,0.96262,-0.0210034,-0.000513125,0.142018,
2.3,0,1,2.22455,0.247893,0.962616,-0.0207803,-0.000371789,0.141665,
2.3,0,1,2.22464,0.246114,0.962613,-0.0205562,-0.000222794,0.141275,
2.3,0,1,2.22474,0.244354,0.962609,-0.0203293,-6.70E-05,0.140849,
2.3,0,1,2.22486,0.242611,0.962607,-0.0200984,9.49E-05,0.140389,
2.3,0,1,2.22498,0.240886,0.962604,-0.0198622,0.000262101,0.139895,
2.3,0,1,2.22513,0.239009,0.962601,-0.0195949,0.000451579,0.139314,
