xd,yd,zd,x,y,z
2.23,0,2.78,2.21833,0.0638471,2.63621
2.23,0,2.78,2.21833,0.0638445,2.6384
2.23,0,2.78,2.21833,0.0638421,2.64056
2.23,0,2.78,2.21833,0.0638392,2.64272
2.23,0,2.78,2.21832,0.0638356,2.64489
2.23,0,2.78,2.21832,0.0638317,2.64709
2.23,0,2.78,2.21832,0.0638276,2.64952
2.23,0,2.78,2.21832,0.0638247,2.65153
2.23,0,2.78,2.21833,0.0638221,2.65376
2.23,0,2.8,2.21833,0.0638201,2.65598
2.23,0,2.8,2.21833,0.0638187,2.65818
2.23,0,2.8,2.21833,0.0638178,2.66034
2.23,0,2.8,2.21833,0.063816,2.6625
2.23,0,2.8,2.21833,0.0638134,2.66467
2.23,0,2.8,2.21833,0.06381,2.66709
2.23,0,2.8,2.21833,0.063807,2.66909
2.23,0,2.8,2.21833,0.0638036,2.67132
2.23,0,2.8,2.21834,0.0638004,2.67355
2.23,0,2.82,2.21834,0.0637974,2.67578
2.23,0,2.82,2.21834,0.0637949,2.67798
2.23,0,2.82,2.21833,0.0637927,2.68015
2.23,0,2.82,2.21833,0.0637898,2.68232
2.23,0,2.82,2.21833,0.0637862,2.6845
2.23,0,2.82,2.21833,0.0637822,2.6867
2.23,0,2.82,2.21833,0.0637777,2.68915
2.23,0,2.82,2.21833,0.0637741,2.69116
2.23,0,2.82,2.21833,0.0637704,2.6934
2.23,0,2.82,2.21833,0.0637673,2.69563
2.23,0,2.84,2.21833,0.0637654,2.69784
2.23,0,2.84,2.21833,0.0637647,2.7
2.23,0,2.84,2.21833,0.0637645,2.70213
2.23,0,2.84,2.21833,0.0637637,2.70424
2.23,0,2.84,2.21833,0.0637621,2.70636
2.23,0,2.84,2.21833,0.0637598,2.7085
2.23,0,2.84,2.21833,0.0637571,2.71067
2.23,0,2.84,2.21833,0.0637542,2.71284
2.23,0,2.84,2.21833,0.0637514,2.71503
2.23,0,2.86,2.21833,0.0637488,2.7172
2.23,0,2.86,2.21833,0.0637465,2.71957
2.23,0,2.86,2.21833,0.0637449,2.72149
2.23,0,2.86,2.21833,0.0637427,2.72361
2.23,0,2.86,2.21833,0.0637405,2.72575
2.23,0,2.86,2.21833,0.0637382,2.72792
2.23,0,2.86,2.21833,0.0637361,2.7301
2.23,0,2.86,2.21833,0.0637341,2.73231
2.23,0,2.86,2.21834,0.0637322,2.73452
2.23,0,2.88,2.21834,0.0637305,2.73672
2.23,0,2.88,2.21834,0.0637291,2.7389
2.23,0,2.88,2.21834,0.0637278,2.74105
2.23,0,2.88,2.21833,0.0637257,2.7432
2.23,0,2.88,2.21833,0.0637228,2.74558
2.23,0,2.88,2.21833,0.0637201,2.74754
2.23,0,2.88,2.21833,0.0637169,2.74975
2.23,0,2.88,2.21833,0.0637138,2.75197
2.23,0,2.88,2.21833,0.0637111,2.75419
2.23,0,2.9,2.21833,0.0637089,2.7564
2.23,0,2.9,2.21833,0.0637076,2.75859
2.23,0,2.9,2.21833,0.0637067,2.76074
2.23,0,2.9,2.21833,0.0637052,2.76289
2.23,0,2.9,2.21834,0.0637032,2.76505
2.23,0,2.9,2.21834,0.0637009,2.76724
2.23,0,2.9,2.21834,0.0636982,2.76945
2.23,0,2.9,2.21834,0.0636954,2.77167
2.23,0,2.9,2.21834,0.0636927,2.77389
2.23,0,2.92,2.21834,0.0636904,2.77611
2.23,0,2.92,2.21834,0.0636885,2.7783
2.23,0,2.92,2.21834,0.0636869,2.78046
2.23,0,2.92,2.21834,0.0636847,2.78261
2.23,0,2.92,2.21834,0.0636819,2.78478
2.23,0,2.92,2.21834,0.0636785,2.78696
2.23,0,2.92,2.21834,0.0636749,2.78917
2.23,0,2.92,2.21833,0.0636712,2.7914
2.23,0,2.92,2.21833,0.0636678,2.79362
2.23,0,2.94,2.21833,0.0636649,2.79584
2.23,0,2.94,2.21833,0.0636626,2.79804
2.23,0,2.94,2.21833,0.0636605,2.80021
2.23,0,2.94,2.21833,0.0636582,2.80237
2.23,0,2.94,2.21833,0.0636554,2.80455
2.23,0,2.94,2.21833,0.0636521,2.80675
2.23,0,2.94,2.21833,0.0636485,2.80898
2.23,0,2.94,2.21834,0.0636449,2.81121
2.23,0,2.94,2.21834,0.0636415,2.81345
2.23,0,2.96,2.21834,0.0636385,2.81568
2.23,0,2.96,2.21834,0.0636362,2.81789
2.23,0,2.96,2.21834,0.0636344,2.82006
2.23,0,2.96,2.21834,0.063632,2.82222
2.23,0,2.96,2.21834,0.0636291,2.8244
2.23,0,2.96,2.21834,0.0636258,2.8266
2.23,0,2.96,2.21834,0.0636225,2.82883
2.23,0,2.96,2.21835,0.0636196,2.83107
2.23,0,2.96,2.21835,0.0636173,2.8333
2.23,0,2.98,2.21834,0.0636155,2.83553
2.23,0,2.98,2.21834,0.0636141,2.83795
2.23,0,2.98,2.21834,0.0636133,2.8399
2.23,0,2.98,2.21834,0.063612,2.84206
2.23,0,2.98,2.21835,0.0636104,2.84423
2.23,0,2.98,2.21835,0.0636083,2.84643
2.23,0,2.98,2.21835,0.0636061,2.84864
2.23,0,2.98,2.21835,0.0636039,2.85086
2.23,0,2.98,2.21835,0.0636017,2.85309
2.23,0,2.98,2.21835,0.0635998,2.85531
2.23,0,2.98,2.21835,0.0635985,2.85752
2.23,0,2.98,2.21835,0.0635977,2.85969
2.23,0,2.98,2.21835,0.0635977,2.86182
2.23,0,2.98,2.21835,0.0635985,2.86389
2.23,0,2.98,2.21835,0.0636001,2.86591
2.23,0,2.98,2.21834,0.0636024,2.86785
2.23,0,2.98,2.21834,0.0636053,2.86972
2.23,0,2.98,2.21833,0.0636088,2.87153
2.23,0,2.98,2.21832,0.0636129,2.87327
2.23,0,2.98,2.21831,0.0636175,2.87494
2.23,0,2.98,2.21831,0.0636228,2.87657
2.23,0,2.98,2.2183,0.0636285,2.87814
2.23,0,2.98,2.2183,0.0636346,2.87967
2.23,0,2.98,2.2183,0.0636413,2.88116
2.23,0,2.98,2.2183,0.063648,2.88262
2.23,0,2.98,2.21829,0.0636558,2.88419
2.23,0,2.98,2.21829,0.0636623,2.88544
2.23,0,2.98,2.21829,0.0636695,2.88681
2.23,0,2.98,2.21829,0.0636778,2.88828
2.23,0,2.98,2.21829,0.0636849,2.88946
2.23,0,2.98,2.21829,0.0636928,2.89075
2.23,0,2.98,2.21829,0.0637007,2.892
2.23,0,2.98,2.21829,0.0637087,2.89323
2.23,0,2.98,2.21828,0.0637167,2.89442
2.23,0,2.98,2.21828,0.063725,2.89559
2.23,0,2.98,2.21829,0.0637345,2.89684
2.23,0,2.98,2.21829,0.0637424,2.89783
2.23,0,2.98,2.21829,0.063752,2.89902
2.23,0,2.98,2.21828,0.0637598,2.89996
2.23,0,2.98,2.21828,0.0637686,2.90099
2.23,0,2.98,2.21828,0.0637775,2.90199
2.23,0,2.98,2.21828,0.0637866,2.90296
2.23,0,2.98,2.21828,0.0637955,2.90391
2.23,0,2.98,2.21828,0.0638052,2.90493
2.23,0,2.98,2.21827,0.0638131,2.90574
2.23,0,2.98,2.21827,0.0638227,2.90671
2.23,0,2.98,2.21827,0.0638316,2.90758
2.23,0,2.98,2.21828,0.0638395,2.90833
2.23,0,2.98,2.21828,0.0638482,2.90916
2.23,0,2.98,2.21828,0.0638568,2.90996
2.23,0,2.98,2.21827,0.063865,2.91074
2.23,0,2.98,2.21827,0.0638731,2.91151
2.23,0,2.98,2.21826,0.063881,2.91225
2.23,0,2.98,2.21826,0.063889,2.91298
2.23,0,2.98,2.21826,0.063897,2.91369
2.23,0,2.98,2.21826,0.0639057,2.91445
2.23,0,2.98,2.21826,0.0639128,2.91506
2.23,0,2.98,2.21827,0.0639206,2.91572
2.23,0,2.98,2.21827,0.0639281,2.91637
2.23,0,2.98,2.21827,0.0639355,2.917
2.23,0,2.98,2.21827,0.0639427,2.91761
2.23,0,2.98,2.21827,0.0639496,2.91821
2.23,0,2.98,2.21826,0.0639564,2.91879
2.23,0,2.98,2.21826,0.063963,2.91936
2.23,0,2.98,2.21826,0.0639695,2.91991
2.23,0,2.98,2.21826,0.0639759,2.92046
2.23,0,2.98,2.21826,0.0639821,2.92099
2.23,0,2.98,2.21827,0.0639881,2.92151
2.23,0,2.98,2.21827,0.0639937,2.92201
2.23,0,2.98,2.21826,0.063999,2.92251
2.23,0,2.98,2.21826,0.0640041,2.92299
2.23,0,2.98,2.21825,0.0640088,2.92346
2.23,0,2.98,2.21825,0.0640133,2.92392
2.23,0,2.98,2.21824,0.0640175,2.92437
2.23,0,2.98,2.21824,0.0640216,2.92481
2.23,0,2.98,2.21824,0.0640255,2.92524
2.23,0,2.98,2.21824,0.0640294,2.92569
2.23,0,2.98,2.21824,0.0640324,2.92606
2.23,0,2.98,2.21824,0.0640357,2.9265
2.23,0,2.98,2.21823,0.0640381,2.92685
2.23,0,2.98,2.21823,0.0640405,2.92727
2.23,0,2.98,2.21823,0.0640422,2.9276
2.23,0,2.98,2.21822,0.0640437,2.92796
2.23,0,2.98,2.21822,0.0640449,2.92832
2.23,0,2.98,2.21821,0.0640458,2.92867
2.23,0,2.98,2.21821,0.0640465,2.929
2.23,0,2.98,2.21821,0.0640469,2.92933
2.23,0,2.98,2.2182,0.0640469,2.92966
2.23,0,2.98,2.2182,0.0640467,2.93
2.23,0,2.98,2.2182,0.0640462,2.93028
2.23,0,2.98,2.2182,0.0640453,2.93058
2.23,0,2.98,2.21819,0.0640441,2.93088
2.23,0,2.98,2.21819,0.0640426,2.93116
2.23,0,2.98,2.21818,0.0640391,2.93164
2.23,0,2.98,2.21818,0.0640385,2.93172
2.23,0,2.98,2.21818,0.064036,2.93199
2.23,0,2.98,2.21818,0.0640329,2.93227
2.23,0,2.98,2.21817,0.0640302,2.9325
2.23,0,2.98,2.21817,0.064027,2.93275
2.23,0,2.98,2.21817,0.0640237,2.93299
2.23,0,2.98,2.21817,0.0640205,2.93322
2.23,0,2.98,2.21817,0.0640173,2.93345
2.23,0,2.98,2.21817,0.064014,2.93367
2.23,0,2.98,2.21817,0.0640108,2.93389
2.23,0,2.98,2.21817,0.0640076,2.9341
2.23,0,2.98,2.21817,0.0640044,2.9343
2.23,0,2.98,2.21818,0.0640013,2.9345
2.23,0,2.98,2.21818,0.0639982,2.9347
2.23,0,2.98,2.21818,0.0639952,2.93489
2.23,0,2.98,2.21819,0.0639921,2.93507
2.23,0,2.98,2.21819,0.0639887,2.93526
2.23,0,2.98,2.2182,0.0639847,2.93545
2.23,0,2.98,2.2182,0.0639811,2.93561
2.23,0,2.98,2.2182,0.0639766,2.93578
2.23,0,2.98,2.21819,0.0639716,2.93595
2.23,0,2.98,2.21819,0.0639662,2.93612
2.23,0,2.98,2.21818,0.0639603,2.93628
2.23,0,2.98,2.21817,0.063954,2.93645
2.23,0,2.98,2.21816,0.0639476,2.9366
2.23,0,2.98,2.21816,0.0639411,2.93676
2.23,0,2.98,2.21815,0.0639348,2.93691
2.23,0,2.98,2.21814,0.0639285,2.93705
2.23,0,2.98,2.21813,0.0639223,2.93719
2.23,0,2.98,2.21813,0.0639162,2.93733
2.23,0,2.98,2.21812,0.0639101,2.93746
2.23,0,2.98,2.21811,0.0639041,2.93758
2.23,0,2.98,2.2181,0.0638982,2.9377
2.23,0,2.98,2.2181,0.0638924,2.93782
2.23,0,2.98,2.21809,0.0638867,2.93794
2.23,0,2.98,2.21808,0.0638812,2.93805
2.23,0,2.98,2.21808,0.0638757,2.93816
2.23,0,2.98,2.21807,0.0638704,2.93827
2.23,0,2.98,2.21807,0.0638653,2.93837
2.23,0,2.98,2.21807,0.0638604,2.93847
2.23,0,2.98,2.21807,0.0638556,2.93857
2.23,0,2.98,2.21806,0.063851,2.93866
2.23,0,2.98,2.21806,0.0638465,2.93875
2.23,0,2.98,2.21806,0.0638423,2.93884
2.23,0,2.98,2.21807,0.0638379,2.93894
2.23,0,2.98,2.21807,0.0638344,2.93902
2.23,0,2.98,2.21807,0.0638308,2.93911
2.23,0,2.98,2.21807,0.0638273,2.93919
2.23,0,2.98,2.21808,0.0638254,2.93924
2.23,0,2.98,2.21808,0.0638254,2.93924
2.23,0,2.98,2.21809,0.0638197,2.93939
2.23,0,2.98,2.21809,0.0638197,2.93939
2.23,0,2.98,2.2181,0.0638148,2.93953
2.23,0,2.98,2.2181,0.0638148,2.93953
2.23,0,2.98,2.21812,0.0638108,2.93967
2.23,0,2.98,2.21812,0.0638108,2.93967
2.23,0,2.98,2.21814,0.0638077,2.9398
2.23,0,2.98,2.21816,0.0638055,2.93991
2.23,0,2.98,2.21816,0.0638054,2.93992
2.23,0,2.98,2.21818,0.0638042,2.94004
2.23,0,2.98,2.21818,0.0638042,2.94004
2.23,0,2.98,2.21821,0.063804,2.94015
2.23,0,2.98,2.21821,0.063804,2.94015
2.23,0,2.98,2.21825,0.0638048,2.94025
2.23,0,2.98,2.21825,0.0638048,2.94025
2.23,0,2.98,2.21827,0.063806,2.94036
2.23,0,2.98,2.21827,0.063806,2.94036
2.23,0,2.98,2.21828,0.0638085,2.94047
2.23,0,2.98,2.21828,0.0638085,2.94047
2.23,0,2.98,2.21826,0.0638093,2.94058
2.23,0,2.98,2.21826,0.0638093,2.94058
2.23,0,2.98,2.21823,0.0638068,2.9407
2.23,0,2.98,2.21823,0.0638068,2.9407
2.23,0,2.98,2.21818,0.0638028,2.94083
2.23,0,2.98,2.21818,0.0638028,2.94083
2.23,0,2.98,2.21814,0.0637993,2.94094
2.23,0,2.98,2.21809,0.0637968,2.94103
2.23,0,2.98,2.21809,0.0637966,2.94104
2.23,0,2.98,2.21804,0.0637944,2.94112
2.23,0,2.98,2.21804,0.0637944,2.94112
2.23,0,2.98,2.218,0.0637928,2.94119
2.23,0,2.98,2.218,0.0637928,2.94119
2.23,0,2.98,2.21796,0.0637918,2.94126
2.23,0,2.98,2.21796,0.0637918,2.94126
2.23,0,2.98,2.21792,0.0637915,2.94132
2.23,0,2.98,2.21792,0.0637915,2.94132
2.23,0,2.98,2.21789,0.0637918,2.94137
2.23,0,2.98,2.21789,0.0637918,2.94137
2.23,0,2.98,2.21786,0.0637929,2.94143
2.23,0,2.98,2.21786,0.0637929,2.94143
2.23,0,2.98,2.21784,0.0637949,2.94147
2.23,0,2.98,2.21784,0.0637949,2.94147
2.23,0,2.98,2.21783,0.0637976,2.94152
2.23,0,2.98,2.21783,0.0637976,2.94152
2.23,0,2.98,2.21783,0.0638012,2.94157
2.23,0,2.98,2.21783,0.0638052,2.94161
2.23,0,2.98,2.21783,0.0638055,2.94162
2.23,0,2.98,2.21784,0.0638105,2.94167
2.23,0,2.98,2.21784,0.0638105,2.94167
2.23,0,2.98,2.21785,0.0638163,2.94171
2.23,0,2.98,2.21785,0.0638163,2.94171
2.23,0,2.98,2.21786,0.0638228,2.94176
2.23,0,2.98,2.21786,0.0638228,2.94176
2.23,0,2.98,2.21789,0.0638302,2.9418
2.23,0,2.98,2.21789,0.0638302,2.9418
2.23,0,2.98,2.21791,0.0638383,2.94184
2.23,0,2.98,2.21791,0.0638383,2.94184
2.23,0,2.98,2.21794,0.0638473,2.94187
2.23,0,3,2.21794,0.0638473,2.94187
2.23,0,3,2.21798,0.0638571,2.9419
2.23,0,3,2.21798,0.0638571,2.9419
2.23,0,3,2.21803,0.0638671,2.94193
2.23,0,3,2.21803,0.0638671,2.94193
2.23,0,3,2.21807,0.0638732,2.94216
2.23,0.02,3,2.21812,0.063875,2.9427
2.23,0.02,3,2.21813,0.063875,2.94274
2.23,0.02,3,2.21818,0.0638728,2.94367
2.23,0.02,3,2.21818,0.0638728,2.94367
2.23,0.02,3,2.21825,0.0638606,2.94486
2.23,0.02,3,2.21825,0.0638606,2.94486
2.23,0.04,3,2.21832,0.0638386,2.94616
2.23,0.04,3,2.21832,0.0638386,2.94616
2.23,0.04,3,2.2184,0.0638088,2.94741
2.23,0.04,3,2.2184,0.0638088,2.94741
2.23,0.04,3,2.21846,0.0637649,2.9485
2.23,0.04,3,2.21846,0.0637649,2.9485
2.23,0.06,3,2.21845,0.0637042,2.94938
2.23,0.06,3,2.21845,0.0637042,2.94938
2.23,0.06,3,2.21841,0.0636283,2.95002
2.23,0.06,3,2.21841,0.0636283,2.95002
2.23,0.06,3,2.21837,0.0635349,2.95048
2.23,0.06,3,2.21837,0.0635349,2.95048
2.23,0.08,3,2.21835,0.0634207,2.95085
2.23,0.08,3,2.21833,0.0632958,2.95117
2.23,0.08,3,2.21833,0.0632884,2.95119
2.23,0.08,3,2.21832,0.0631377,2.95156
2.23,0.08,3,2.21832,0.0631377,2.95156
2.23,0.08,3,2.21832,0.0629643,2.95199
2.23,0.1,3,2.21832,0.0629643,2.95199
2.23,0.1,3,2.21832,0.0627722,2.95248
2.23,0.1,3,2.21832,0.0627722,2.95248
2.23,0.1,3,2.21833,0.0625628,2.953
2.23,0.1,3,2.21833,0.0625628,2.953
2.23,0.1,3,2.21835,0.062332,2.95352
2.23,0.12,3,2.21835,0.062332,2.95352
2.23,0.12,3,2.21838,0.0620836,2.95403
2.23,0.12,3,2.21838,0.0620836,2.95403
2.23,0.12,3,2.21841,0.0618206,2.9545
2.23,0.12,3,2.21841,0.0618206,2.9545
2.23,0.12,3,2.21846,0.0615388,2.95491
2.23,0.14,3,2.21846,0.0615388,2.95491
2.23,0.14,3,2.21849,0.0612439,2.95527
2.23,0.14,3,2.21847,0.0609612,2.95558
2.23,0.14,3,2.21847,0.0609453,2.95559
2.23,0.14,3,2.21843,0.0606401,2.95589
2.23,0.14,3,2.21843,0.0606401,2.95589
2.23,0.14,3,2.21839,0.0603282,2.95618
2.23,0.16,3,2.21839,0.0603282,2.95618
2.23,0.16,3,2.21836,0.0600135,2.95646
2.23,0.16,3,2.21836,0.0600135,2.95646
2.23,0.16,3,2.21833,0.0596999,2.95674
2.23,0.16,3,2.21833,0.0596999,2.95674
2.23,0.16,3,2.2183,0.0593845,2.95702
2.23,0.18,3,2.2183,0.0593845,2.95702
2.23,0.18,3,2.21828,0.0590722,2.9573
2.23,0.18,3,2.21828,0.0590722,2.9573
2.23,0.18,3,2.21827,0.0587665,2.95757
2.23,0.18,3,2.21827,0.0587665,2.95757
2.23,0.18,3,2.21827,0.0584642,2.95782
2.23,0.2,3,2.21827,0.0584642,2.95782
2.23,0.2,3,2.21828,0.0581699,2.95805
2.23,0.2,3,2.21829,0.0579037,2.95826
2.23,0.2,3,2.2183,0.0578892,2.95827
2.23,0.2,3,2.21832,0.0576202,2.95847
2.23,0.2,3,2.21832,0.0576202,2.95847
2.23,0.22,3,2.21836,0.0573674,2.95865
2.23,0.22,3,2.21836,0.0573674,2.95865
2.23,0.22,3,2.2184,0.0571375,2.95883
2.23,0.22,3,2.2184,0.0571375,2.95883
2.23,0.22,3,2.21845,0.0569289,2.959
2.23,0.22,3,2.21845,0.0569289,2.959
2.23,0.24,3,2.2185,0.0567448,2.95917
2.23,0.24,3,2.2185,0.0567448,2.95917
2.23,0.24,3,2.21856,0.0565912,2.95933
2.23,0.24,3,2.21856,0.0565912,2.95933
2.23,0.24,3,2.21863,0.056467,2.95949
2.23,0.24,3,2.21863,0.056467,2.95949
2.23,0.26,3,2.21867,0.0563742,2.95965
2.23,0.26,3,2.21867,0.0563742,2.95965
2.23,0.26,3,2.2187,0.0563204,2.95981
2.23,0.26,3,2.21874,0.0563038,2.95995
2.23,0.26,3,2.21874,0.0563037,2.95996
2.23,0.26,3,2.21876,0.0563216,2.96011
2.23,0.28,3,2.21876,0.0563216,2.96011
2.23,0.28,3,2.21873,0.0563771,2.96025
2.23,0.28,3,2.21873,0.0563771,2.96025
2.23,0.28,3,2.21867,0.0564744,2.96039
2.23,0.28,3,2.21867,0.0564744,2.96039
2.23,0.28,3,2.21859,0.0566155,2.96052
2.23,0.3,3,2.21859,0.0566155,2.96052
2.23,0.3,3,2.21853,0.0568083,2.96064
2.23,0.3,3,2.21853,0.0568083,2.96064
2.23,0.3,3,2.21846,0.0570563,2.96074
2.23,0.3,3,2.21846,0.0570563,2.96074
2.23,0.3,3,2.21841,0.057357,2.96083
2.23,0.3,3,2.21841,0.057357,2.96083
2.23,0.32,3,2.21836,0.057715,2.96092
2.23,0.32,3,2.21835,0.0577562,2.96092
2.23,0.32,3,2.21831,0.0581358,2.96099
2.23,0.32,3,2.21828,0.0585934,2.96106
2.23,0.32,3,2.21828,0.0586205,2.96106
2.23,0.32,3,2.21825,0.059169,2.96113
2.23,0.34,3,2.21825,0.059169,2.96113
2.23,0.34,3,2.21824,0.0597884,2.9612
2.23,0.34,3,2.21824,0.0597884,2.9612
2.23,0.34,3,2.21824,0.0604808,2.96126
2.23,0.34,3,2.21824,0.0604808,2.96126
2.23,0.34,3,2.21824,0.0612441,2.96133
2.23,0.36,3,2.21824,0.0612441,2.96133
2.23,0.36,3,2.21826,0.0620833,2.96139
2.23,0.36,3,2.21826,0.0620833,2.96139
2.23,0.36,3,2.21828,0.0630008,2.96145
2.23,0.36,3,2.21828,0.0630008,2.96145
2.23,0.36,3,2.21831,0.063993,2.96152
2.23,0.38,3,2.21831,0.063993,2.96152
2.23,0.38,3,2.21835,0.0650636,2.96157
2.23,0.38,3,2.21835,0.0650636,2.96157
2.23,0.38,3,2.21839,0.066216,2.96163
2.23,0.38,3,2.21844,0.0673799,2.96167
2.23,0.38,3,2.21845,0.0674467,2.96168
2.23,0.4,3,2.21851,0.0687589,2.96172
2.23,0.4,3,2.21851,0.0687589,2.96172
2.23,0.4,3,2.21857,0.0701588,2.96176
2.23,0.4,3,2.21857,0.0701588,2.96176
2.23,0.4,3,2.21864,0.0716432,2.9618
2.23,0.4,3,2.21864,0.0716432,2.9618
2.23,0.4,3,2.21872,0.0732142,2.96184
2.23,0.42,3,2.21872,0.0732142,2.96184
2.23,0.42,3,2.21881,0.0748756,2.96187
2.23,0.42,3,2.21881,0.0748756,2.96187
2.23,0.42,3,2.2189,0.0766289,2.9619
2.23,0.42,3,2.2189,0.0766289,2.9619
2.23,0.42,3,2.21899,0.0784695,2.96193
2.23,0.44,3,2.21899,0.0784695,2.96193
2.23,0.44,3,2.21908,0.0803983,2.96196
2.23,0.44,3,2.21908,0.0803983,2.96196
2.23,0.44,3,2.21903,0.0823936,2.962
2.23,0.44,3,2.21875,0.0843398,2.96206
2.23,0.44,3,2.21873,0.0844498,2.96206
2.23,0.46,3,2.21835,0.0865863,2.96213
2.23,0.46,3,2.21835,0.0865863,2.96213
2.23,0.46,3,2.21798,0.0888138,2.96219
2.23,0.46,3,2.21798,0.0888138,2.96219
2.23,0.46,3,2.21762,0.0911278,2.96224
2.23,0.46,3,2.21762,0.0911278,2.96224
2.23,0.48,3,2.21728,0.0935296,2.96227
2.23,0.48,3,2.21728,0.0935296,2.96227
2.23,0.48,3,2.21696,0.0960223,2.96229
2.23,0.48,3,2.21696,0.0960223,2.96229
2.23,0.48,3,2.21665,0.0986021,2.9623
2.23,0.48,3,2.21665,0.0986021,2.9623
2.23,0.5,3,2.21637,0.101269,2.96231
2.23,0.5,3,2.21637,0.101269,2.96231
2.23,0.5,3,2.21611,0.104024,2.96231
2.23,0.5,3,2.21611,0.104024,2.96231
2.23,0.5,3,2.21587,0.106866,2.96232
2.23,0.5,3,2.21567,0.109636,2.96232
2.23,0.5,3,2.21566,0.109792,2.96232
2.23,0.52,3,2.21547,0.112805,2.96233
2.23,0.52,3,2.21547,0.112805,2.96233
2.23,0.52,3,2.2153,0.115909,2.96234
2.23,0.52,3,2.2153,0.115909,2.96234
2.23,0.52,3,2.21516,0.1191,2.96236
2.23,0.54,3,2.21516,0.1191,2.96236
2.23,0.54,3,2.21504,0.122376,2.96237
2.23,0.54,3,2.21504,0.122376,2.96237
2.23,0.54,3,2.21494,0.125739,2.96239
2.23,0.54,3,2.21494,0.125739,2.96239
2.23,0.54,3,2.21486,0.129181,2.96241
2.23,0.54,3,2.21486,0.129181,2.96241
2.23,0.56,3,2.2148,0.132706,2.96242
2.23,0.56,3,2.2148,0.132706,2.96242
2.23,0.56,3,2.21475,0.136314,2.96243
2.23,0.56,3,2.21475,0.136314,2.96243
2.23,0.56,3,2.21473,0.140001,2.96244
2.23,0.56,3,2.21473,0.143566,2.96244
2.23,0.58,3,2.21473,0.143766,2.96244
2.23,0.58,3,2.21475,0.147609,2.96244
2.23,0.58,3,2.21475,0.147609,2.96244
2.23,0.58,3,2.21478,0.151533,2.96244
2.23,0.58,3,2.21478,0.151533,2.96244
2.23,0.58,3,2.21483,0.155531,2.96244
2.23,0.6,3,2.21483,0.155531,2.96244
2.23,0.6,3,2.2149,0.159605,2.96245
2.23,0.6,3,2.2149,0.159605,2.96245
2.23,0.6,3,2.21498,0.163755,2.96245
2.23,0.6,3,2.21498,0.163755,2.96245
2.23,0.6,3,2.21507,0.167975,2.96246
2.23,0.62,3,2.21507,0.167975,2.96246
2.23,0.62,3,2.21518,0.172264,2.96247
2.23,0.62,3,2.21518,0.172264,2.96247
2.23,0.62,3,2.2153,0.176623,2.96247
2.23,0.62,3,2.2153,0.176623,2.96247
2.23,0.62,3,2.21543,0.181046,2.96248
2.23,0.64,3,2.21556,0.185296,2.96249
2.23,0.64,3,2.21556,0.185533,2.96249
2.23,0.64,3,2.21571,0.190085,2.96249
2.23,0.64,3,2.21571,0.190085,2.96249
2.23,0.64,3,2.21587,0.194698,2.9625
2.23,0.64,3,2.21587,0.194698,2.9625
2.23,0.66,3,2.21604,0.199371,2.9625
2.23,0.66,3,2.21604,0.199371,2.9625
2.23,0.66,3,2.21621,0.204106,2.9625
2.23,0.66,3,2.21621,0.204106,2.9625
2.23,0.66,3,2.21639,0.208896,2.9625
2.23,0.66,3,2.21639,0.208896,2.9625
2.23,0.68,3,2.21658,0.213741,2.9625
2.23,0.68,3,2.21658,0.213741,2.9625
2.23,0.68,3,2.21677,0.218641,2.9625
2.23,0.68,3,2.21677,0.218641,2.9625
2.23,0.68,3,2.21696,0.223592,2.96251
2.23,0.68,3,2.21696,0.223592,2.96251
2.23,0.7,3,2.21716,0.22859,2.96251
2.23,0.7,3,2.21735,0.23337,2.96252
2.23,0.7,3,2.21736,0.233637,2.96252
2.23,0.7,3,2.21757,0.238731,2.96252
2.23,0.7,3,2.21757,0.238731,2.96252
2.23,0.7,3,2.21777,0.243869,2.96252
2.23,0.72,3,2.21777,0.243869,2.96252
2.23,0.72,3,2.21798,0.249052,2.96253
2.23,0.72,3,2.21798,0.249052,2.96253
2.23,0.72,3,2.21818,0.254279,2.96253
2.23,0.72,3,2.21818,0.254279,2.96253
2.23,0.72,3,2.21839,0.259545,2.96253
2.23,0.74,3,2.21839,0.259545,2.96253
2.23,0.74,3,2.2186,0.26485,2.96253
2.23,0.74,3,2.2186,0.26485,2.96253
2.23,0.74,3,2.2187,0.270167,2.96254
2.23,0.74,3,2.2187,0.270167,2.96254
2.23,0.74,3,2.21851,0.275506,2.96256
2.23,0.76,3,2.21851,0.275506,2.96256
2.23,0.76,3,2.21828,0.280883,2.96259
2.23,0.76,3,2.21806,0.286004,2.96261
2.23,0.76,3,2.21805,0.286289,2.96262
2.23,0.76,3,2.21783,0.291722,2.96264
2.23,0.76,3,2.21783,0.291722,2.96264
2.23,0.76,3,2.21762,0.297183,2.96265
2.23,0.78,3,2.21762,0.297183,2.96265
2.23,0.78,3,2.21743,0.302674,2.96265
2.23,0.78,3,2.21743,0.302674,2.96265
2.23,0.78,3,2.21725,0.308195,2.96265
2.23,0.78,3,2.21725,0.308195,2.96265
2.23,0.78,3,2.21709,0.313739,2.96265
2.23,0.8,3,2.21709,0.313739,2.96265
2.23,0.8,3,2.21694,0.319309,2.96264
2.23,0.8,3,2.21694,0.319309,2.96264
2.23,0.8,3,2.21681,0.324903,2.96263
2.23,0.8,3,2.21681,0.324903,2.96263
2.23,0.8,3,2.2167,0.330517,2.96263
