xd,yd,zd,x,y,z,phi,the,psi
2.3,0,1,2.21868,0.0586513,0.963401,0.0128948,-1.29E-05,0.00169161
2.3,0,1,2.21868,0.0586513,0.963401,0.0128948,-1.29E-05,0.00169161
2.3,0,1,2.21866,0.0586518,0.963403,0.0128953,3.53E-06,0.00169226
2.3,0,1,2.21866,0.0586518,0.963403,0.0128953,3.53E-06,0.00169226
2.3,0,1,2.21866,0.0586523,0.963405,0.012895,2.88E-05,0.00168673
2.3,0,1,2.21866,0.0586523,0.963405,0.012895,2.88E-05,0.00168673
2.3,0,1,2.21868,0.0586529,0.963405,0.0128922,4.53E-05,0.00167221
2.3,0,1,2.21869,0.0586533,0.963405,0.0128875,4.86E-05,0.00165972
2.3,0,1,2.21869,0.0586533,0.963405,0.0128872,4.90E-05,0.00165917
2.3,0,1,2.21867,0.0586534,0.963407,0.0128826,6.40E-05,0.00165449
2.3,0,1,2.21867,0.0586534,0.963407,0.0128826,6.40E-05,0.00165449
2.3,0,1,2.21866,0.058654,0.96341,0.0128798,8.12E-05,0.0016613
2.3,0,1,2.21866,0.058654,0.96341,0.0128798,8.12E-05,0.0016613
2.3,0,1,2.21866,0.0586555,0.96341,0.0128785,8.53E-05,0.0016685
2.3,0,1,2.21866,0.0586555,0.96341,0.0128785,8.53E-05,0.0016685
2.3,0,1,2.21868,0.0586571,0.963409,0.0128783,7.33E-05,0.00166962
2.3,0,1,2.21868,0.0586571,0.963409,0.0128783,7.33E-05,0.00166962
2.3,0,1,2.21868,0.0586584,0.963408,0.01288,5.21E-05,0.00167058
2.3,0,1,2.21868,0.0586584,0.963408,0.01288,5.21E-05,0.00167058
2.3,0,1,2.21867,0.0586593,0.963409,0.012885,4.61E-05,0.00167697
2.3,0,1,2.21867,0.0586593,0.963409,0.012885,4.61E-05,0.00167697
2.3,0,1,2.21866,0.0586606,0.96341,0.0128916,4.61E-05,0.00168273
2.3,0,1,2.21866,0.0586606,0.96341,0.0128916,4.61E-05,0.00168273
2.3,0,1,2.21867,0.0586622,0.96341,0.0128977,5.21E-05,0.00168032
2.3,0,1,2.21867,0.0586622,0.96341,0.0128977,5.21E-05,0.00168032
2.3,0,1,2.21869,0.0586637,0.963409,0.0129013,4.62E-05,0.00167376
2.3,0,1,2.21868,0.0586643,0.963409,0.0129033,4.21E-05,0.00166922
2.3,0,1,2.21868,0.0586643,0.963409,0.0129034,4.24E-05,0.00166918
2.3,0,1,2.21866,0.0586651,0.96341,0.0129054,4.96E-05,0.00167134
2.3,0,1,2.21866,0.0586651,0.96341,0.0129054,4.96E-05,0.00167134
2.3,0,1,2.21866,0.0586663,0.96341,0.0129064,5.53E-05,0.00166961
2.3,0,1,2.21866,0.0586663,0.96341,0.0129064,5.53E-05,0.00166961
2.3,0,1,2.21868,0.0586676,0.963408,0.0129066,5.67E-05,0.0016623
2.3,0,1,2.21868,0.0586676,0.963408,0.0129066,5.67E-05,0.0016623
2.3,0,1,2.21868,0.0586685,0.963407,0.0129065,4.11E-05,0.00165655
2.3,0,1,2.21868,0.0586685,0.963407,0.0129065,4.11E-05,0.00165655
2.3,0,1,2.21867,0.058669,0.963408,0.012908,3.66E-05,0.00165669
2.3,0,1,2.21867,0.058669,0.963408,0.012908,3.66E-05,0.00165669
2.3,0,1,2.21866,0.0586696,0.963408,0.01291,3.46E-05,0.00165756
2.3,0,1,2.21866,0.0586696,0.963408,0.01291,3.46E-05,0.00165756
2.3,0,1,2.21867,0.0586706,0.963408,0.0129106,3.58E-05,0.00165288
2.3,0,1,2.21867,0.0586706,0.963408,0.0129106,3.58E-05,0.00165288
2.3,0,1,2.21869,0.0586715,0.963407,0.0129088,2.91E-05,0.00164606
2.3,0,1,2.21869,0.0586715,0.963407,0.0129088,2.91E-05,0.00164606
2.3,0,1,2.21868,0.0586718,0.963407,0.0129055,2.70E-05,0.00164434
2.3,0,1,2.21866,0.058672,0.963409,0.0129027,3.37E-05,0.00164816
2.3,0,1,2.21866,0.0586721,0.963409,0.0129019,3.57E-05,0.00164911
2.3,0,1,2.21866,0.0586727,0.963409,0.0128973,4.59E-05,0.00164933
2.3,0,1,2.21866,0.0586727,0.963409,0.0128973,4.59E-05,0.00164933
2.3,0,1,2.21868,0.0586735,0.963408,0.0128924,4.98E-05,0.00164325
2.3,0,1,2.21868,0.0586735,0.963408,0.0128924,4.98E-05,0.00164325
2.3,0,1,2.21868,0.058674,0.963407,0.0128881,3.63E-05,0.00164002
2.3,0,1,2.21868,0.058674,0.963407,0.0128881,3.63E-05,0.00164002
2.3,0,1,2.21867,0.0586742,0.963408,0.0128866,3.02E-05,0.00164355
2.3,0,1,2.21867,0.0586742,0.963408,0.0128866,3.02E-05,0.00164355
2.3,0,1,2.21866,0.0586746,0.963409,0.0128872,2.35E-05,0.00164712
2.3,0,1,2.21866,0.0586746,0.963409,0.0128872,2.35E-05,0.00164712
2.3,0,1,2.21867,0.0586753,0.963408,0.0128884,1.69E-05,0.00164381
2.3,0,1,2.21867,0.0586753,0.963408,0.0128884,1.69E-05,0.00164381
2.3,0,1,2.21869,0.0586761,0.963406,0.012889,2.92E-06,0.00163716
2.3,0,1,2.21869,0.0586761,0.963406,0.012889,2.92E-06,0.00163716
2.3,0,1,2.21868,0.0586767,0.963407,0.0128905,4.47E-06,0.0016383
2.3,0,1,2.21868,0.0586767,0.963407,0.0128905,4.47E-06,0.0016383
2.3,0,1,2.21867,0.0586771,0.963408,0.0128921,1.35E-05,0.00164534
2.3,0,1,2.21866,0.0586777,0.963409,0.0128926,2.65E-05,0.00165023
2.3,0,1,2.21866,0.0586778,0.963409,0.0128926,2.72E-05,0.00165028
2.3,0,1,2.21867,0.0586785,0.963408,0.0128913,3.59E-05,0.00164688
2.3,0,1,2.21867,0.0586785,0.963408,0.0128913,3.59E-05,0.00164688
2.3,0,1,2.21868,0.0586791,0.963406,0.0128881,2.77E-05,0.00163857
2.3,0,1,2.21868,0.0586791,0.963406,0.0128881,2.77E-05,0.00163857
2.3,0,1,2.21868,0.0586797,0.963406,0.0128864,2.59E-05,0.0016386
2.3,0,1,2.21868,0.0586797,0.963406,0.0128864,2.59E-05,0.0016386
2.3,0,1,2.21867,0.0586804,0.963408,0.0128865,2.81E-05,0.00164502
2.3,0,1,2.21867,0.0586804,0.963408,0.0128865,2.81E-05,0.00164502
2.3,0,1,2.21866,0.0586811,0.963408,0.0128877,2.85E-05,0.00164858
2.3,0,1,2.21866,0.0586811,0.963408,0.0128877,2.85E-05,0.00164858
2.3,0,1,2.21867,0.0586819,0.963408,0.0128888,2.24E-05,0.00164305
2.3,0,1,2.21867,0.0586819,0.963408,0.0128888,2.24E-05,0.00164305
2.3,0,1,2.21868,0.0586825,0.963406,0.0128891,1.77E-06,0.00163146
2.3,0,1,2.21868,0.0586825,0.963406,0.0128891,1.77E-06,0.00163146
2.3,0,1,2.21868,0.0586832,0.963406,0.0128912,-2.92E-06,0.0016314
2.3,0,1,2.21867,0.0586836,0.963406,0.0128927,-1.76E-06,0.00163455
2.3,0,1,2.21867,0.058684,0.963407,0.0128944,5.55E-07,0.00163811
2.3,0,1,2.21866,0.0586849,0.963407,0.0128971,6.91E-06,0.00164007
2.3,0,1,2.21866,0.0586849,0.963407,0.0128972,7.12E-06,0.00163996
2.3,0,1,2.21867,0.0586857,0.963406,0.0128989,6.03E-06,0.00163153
2.3,0,1,2.21867,0.0586857,0.963406,0.0128989,6.03E-06,0.00163153
2.3,0,1,2.21868,0.0586863,0.963404,0.0128992,-9.42E-06,0.00162121
2.3,0,1,2.21868,0.0586863,0.963404,0.0128992,-9.42E-06,0.00162121
2.3,0,1,2.21867,0.0586868,0.963404,0.0129001,-2.02E-05,0.00162089
2.3,0,1,2.21867,0.0586868,0.963404,0.0129001,-2.02E-05,0.00162089
2.3,0,1,2.21866,0.0586877,0.963404,0.0129013,-3.09E-05,0.00162712
2.3,0,1,2.21866,0.0586877,0.963404,0.0129013,-3.09E-05,0.00162712
2.3,0,1,2.21867,0.0586887,0.963403,0.0129019,-3.94E-05,0.00162749
2.3,0,1,2.21867,0.0586887,0.963403,0.0129019,-3.94E-05,0.00162749
2.3,0,1,2.21868,0.0586896,0.963401,0.0129014,-5.14E-05,0.00162018
2.3,0,1,2.21868,0.0586896,0.963401,0.0129014,-5.14E-05,0.00162018
2.3,0,1,2.21868,0.0586906,0.963401,0.0129024,-5.00E-05,0.00162143
2.3,0,1,2.21868,0.0586906,0.963401,0.0129024,-5.00E-05,0.00162143
2.3,0,1,2.21867,0.0586916,0.963402,0.0129054,-3.07E-05,0.00163173
2.3,0,1,2.21867,0.0586916,0.963402,0.0129054,-3.07E-05,0.00163173
2.3,0,1,2.21866,0.0586925,0.963403,0.012909,-4.93E-06,0.0016387
2.3,0,1,2.21867,0.0586932,0.963404,0.0129115,1.31E-05,0.00163463
2.3,0,1,2.21867,0.0586932,0.963404,0.0129115,1.31E-05,0.00163463
2.3,0,1,2.21868,0.0586933,0.963403,0.0129108,1.06E-05,0.00161833
2.3,0,1,2.21868,0.0586933,0.963403,0.0129108,1.06E-05,0.00161833
2.3,0,1,2.21868,0.0586936,0.963404,0.0129084,-4.56E-06,0.00161272
2.3,0,1,2.21868,0.0586936,0.963404,0.0129084,-4.56E-06,0.00161272
2.3,0,1,2.21867,0.0586941,0.963405,0.0129057,-1.28E-05,0.0016179
2.3,0,1,2.21867,0.0586941,0.963405,0.0129057,-1.28E-05,0.0016179
2.3,0,1,2.21866,0.0586948,0.963406,0.0129018,-2.12E-05,0.00162345
2.3,0,1,2.21866,0.0586948,0.963406,0.0129018,-2.12E-05,0.00162345
2.3,0,1,2.21867,0.0586954,0.963405,0.0128965,-3.07E-05,0.00162206
2.3,0,1,2.21867,0.0586954,0.963405,0.0128965,-3.07E-05,0.00162206
2.3,0,1,2.21868,0.0586959,0.963403,0.0128902,-4.63E-05,0.00161387
2.3,0,1,2.21868,0.0586959,0.963403,0.0128902,-4.63E-05,0.00161387
2.3,0,1,2.21868,0.0586967,0.963402,0.0128869,-5.29E-05,0.00161945
2.3,0,1,2.21868,0.0586967,0.963402,0.0128869,-5.29E-05,0.00161945
2.3,0,1,2.21867,0.0586976,0.963402,0.0128876,-4.61E-05,0.00163326
2.3,0,1,2.21867,0.0586976,0.963402,0.0128876,-4.61E-05,0.00163326
2.3,0,1,2.21866,0.0586985,0.963402,0.0128914,-3.06E-05,0.00164129
2.3,0,1,2.21867,0.0586991,0.963401,0.0128967,-1.70E-05,0.00163766
2.3,0,1,2.21867,0.0586991,0.963401,0.012897,-1.65E-05,0.00163706
2.3,0,1,2.21869,0.0586992,0.9634,0.012902,-1.84E-05,0.00162092
2.3,0,1,2.21869,0.0586992,0.9634,0.012902,-1.84E-05,0.00162092
2.3,0,1,2.21869,0.0586997,0.963399,0.0129074,-3.08E-05,0.00162047
2.3,0,1,2.21869,0.0586997,0.963399,0.0129074,-3.08E-05,0.00162047
2.3,0,1,2.21867,0.0587004,0.9634,0.0129119,-3.35E-05,0.00163169
2.3,0,1,2.21867,0.0587004,0.9634,0.0129119,-3.35E-05,0.00163169
2.3,0,1,2.21866,0.058701,0.963402,0.0129137,-2.63E-05,0.00163973
2.3,0,1,2.21866,0.058701,0.963402,0.0129137,-2.63E-05,0.00163973
2.3,0,1,2.21867,0.0587012,0.963402,0.012912,-1.08E-05,0.00163365
2.3,0,1,2.21867,0.0587012,0.963402,0.012912,-1.08E-05,0.00163365
2.3,0,1,2.21868,0.0587008,0.963402,0.0129071,-6.90E-06,0.00161574
2.3,0,1,2.21868,0.0587008,0.963402,0.0129071,-6.90E-06,0.00161574
2.3,0,1,2.21868,0.0587004,0.963401,0.0129029,-1.25E-05,0.00160766
2.3,0,1,2.21868,0.0587004,0.963401,0.0129029,-1.25E-05,0.00160766
2.3,0,1,2.21866,0.0587004,0.963402,0.0129026,-8.34E-06,0.00161367
2.3,0,1,2.21866,0.0587004,0.963402,0.0129026,-8.34E-06,0.00161367
2.3,0,1,2.21866,0.0587007,0.963402,0.0129053,-8.16E-07,0.00161985
2.3,0,1,2.21867,0.0587009,0.963401,0.0129087,4.12E-06,0.00161626
2.3,0,1,2.21867,0.0587009,0.963401,0.0129087,4.12E-06,0.00161626
2.3,0,1,2.21868,0.0587008,0.963399,0.0129111,-4.39E-06,0.00161016
2.3,0,1,2.21868,0.0587008,0.963399,0.0129111,-4.39E-06,0.00161016
2.3,0,1,2.21868,0.0587007,0.9634,0.0129136,6.62E-06,0.00161625
2.3,0,1,2.21868,0.0587007,0.9634,0.0129136,6.62E-06,0.00161625
2.3,0,1,2.21866,0.0587006,0.963403,0.0129139,2.12E-05,0.00162665
2.3,0,1,2.21866,0.0587006,0.963403,0.0129139,2.12E-05,0.00162665
2.3,0,1,2.21866,0.0587005,0.963404,0.0129104,3.04E-05,0.00163034
2.3,0,1,2.21866,0.0587005,0.963404,0.0129104,3.04E-05,0.00163034
2.3,0,1,2.21867,0.0586999,0.963403,0.012903,2.52E-05,0.00162253
2.3,0,1,2.21867,0.0586999,0.963403,0.012903,2.52E-05,0.00162253
2.3,0,1,2.21868,0.058699,0.963402,0.0128933,-1.83E-06,0.00161181
2.3,0,1,2.21868,0.058699,0.963402,0.0128933,-1.83E-06,0.00161181
2.3,0,1,2.21868,0.0586983,0.963402,0.0128861,-1.78E-05,0.00161437
2.3,0,1,2.21868,0.0586983,0.963402,0.0128861,-1.78E-05,0.00161437
2.3,0,1,2.21866,0.0586975,0.963404,0.012882,-1.22E-05,0.00162134
2.3,0,1,2.21866,0.0586975,0.963404,0.012882,-1.22E-05,0.00162134
2.3,0,1,2.21866,0.0586966,0.963405,0.0128802,8.32E-06,0.00162018
2.3,0,1,2.21868,0.0586951,0.963405,0.0128788,2.36E-05,0.00160294
2.3,0,1,2.21868,0.058695,0.963405,0.0128787,2.39E-05,0.00160162
2.3,0,1,2.21868,0.058693,0.963404,0.0128771,1.77E-05,0.00158037
2.3,0,1,2.21868,0.058693,0.963404,0.0128771,1.77E-05,0.00158037
2.3,0,1,2.21867,0.0586911,0.963405,0.0128768,1.17E-05,0.0015731
2.3,0,1,2.21867,0.0586911,0.963405,0.0128768,1.17E-05,0.0015731
2.3,0,1,2.21866,0.0586896,0.963406,0.0128763,1.61E-05,0.00157664
2.3,0,1,2.21866,0.0586896,0.963406,0.0128763,1.61E-05,0.00157664
2.3,0,1,2.21866,0.0586883,0.963406,0.0128737,2.48E-05,0.00157363
2.3,0,1,2.21866,0.0586883,0.963406,0.0128737,2.48E-05,0.00157363
2.3,0,1,2.21868,0.0586867,0.963405,0.0128683,2.00E-05,0.00156114
2.3,0,1,2.21868,0.0586867,0.963405,0.0128683,2.00E-05,0.00156114
2.3,0,1,2.21868,0.0586852,0.963404,0.0128631,3.22E-06,0.00155522
2.3,0,1,2.21868,0.0586852,0.963404,0.0128631,3.22E-06,0.00155522
2.3,0,1,2.21867,0.0586835,0.963404,0.01286,-4.64E-06,0.00155705
2.3,0,1,2.21867,0.0586835,0.963404,0.01286,-4.64E-06,0.00155705
2.3,0,1,2.21866,0.0586818,0.963405,0.0128586,3.28E-08,0.00155699
2.3,0,1,2.21866,0.0586815,0.963405,0.0128584,1.62E-06,0.00155522
2.3,0,1,2.21867,0.0586801,0.963404,0.0128574,3.56E-06,0.00154459
2.3,0,1,2.21868,0.0586789,0.963403,0.0128573,3.37E-06,0.00154009
2.3,0,1,2.21868,0.0586789,0.963403,0.0128574,3.58E-06,0.00154055
2.3,0,1,2.21867,0.0586787,0.963404,0.0128604,9.85E-06,0.00156107
2.3,0,1,2.21867,0.0586787,0.963404,0.0128604,9.85E-06,0.00156107
2.3,0,1,2.21866,0.0586789,0.963405,0.0128647,1.50E-05,0.00158791
2.3,0,1,2.21866,0.0586789,0.963405,0.0128647,1.50E-05,0.00158791
2.3,0,1,2.21866,0.0586791,0.963405,0.0128687,1.39E-05,0.00160476
2.3,0,1,2.21866,0.0586791,0.963405,0.0128687,1.39E-05,0.00160476
2.3,0,1,2.21867,0.0586787,0.963403,0.0128713,2.65E-06,0.00160441
2.3,0,1,2.21867,0.0586787,0.963403,0.0128713,2.65E-06,0.00160441
2.3,0,1,2.21868,0.0586778,0.963401,0.0128719,-2.39E-05,0.00159534
2.3,0,1,2.21868,0.0586778,0.963401,0.0128719,-2.39E-05,0.00159534
2.3,0,1,2.21868,0.0586769,0.963401,0.0128732,-3.12E-05,0.0015954
2.3,0,1,2.21868,0.0586769,0.963401,0.0128732,-3.12E-05,0.0015954
2.3,0,1,2.21866,0.0586761,0.963402,0.0128741,-2.94E-05,0.00159934
2.3,0,1,2.21866,0.0586761,0.963402,0.0128741,-2.94E-05,0.00159934
2.3,0,1,2.21866,0.0586754,0.963403,0.0128738,-2.32E-05,0.00159936
2.3,0,1,2.21866,0.0586754,0.963403,0.0128738,-2.32E-05,0.00159936
2.3,0,1,2.21868,0.0586747,0.963402,0.0128716,-2.21E-05,0.00159003
2.3,0,1,2.21868,0.058674,0.963401,0.0128692,-2.82E-05,0.00158456
2.3,0,1,2.21868,0.058674,0.963401,0.0128691,-2.82E-05,0.00158474
2.3,0,1,2.21868,0.0586738,0.963401,0.0128694,-2.70E-05,0.0015953
2.3,0,1,2.21868,0.0586738,0.963401,0.0128694,-2.70E-05,0.0015953
2.3,0,1,2.21866,0.0586737,0.963402,0.0128717,-2.38E-05,0.00160887
2.3,0,1,2.21866,0.0586737,0.963402,0.0128717,-2.38E-05,0.00160887
2.3,0,1,2.21866,0.0586736,0.963402,0.0128745,-2.26E-05,0.00161347
2.3,0,1,2.21866,0.0586736,0.963402,0.0128745,-2.26E-05,0.00161347
2.3,0,1,2.21868,0.0586731,0.9634,0.012876,-2.88E-05,0.00160483
2.3,0,1,2.21868,0.0586731,0.9634,0.012876,-2.88E-05,0.00160483
2.3,0,1,2.21869,0.0586725,0.963399,0.0128758,-4.76E-05,0.00159763
2.3,0,1,2.21869,0.0586725,0.963399,0.0128758,-4.76E-05,0.00159763
2.3,0,1,2.21868,0.0586724,0.963398,0.0128762,-5.80E-05,0.00160854
2.3,0,1,2.21868,0.0586724,0.963398,0.0128762,-5.80E-05,0.00160854
2.3,0,1,2.21867,0.0586723,0.963399,0.0128761,-5.56E-05,0.00162274
2.3,0,1,2.21867,0.0586723,0.963399,0.0128761,-5.56E-05,0.00162274
2.3,0,1,2.21866,0.0586722,0.9634,0.0128746,-4.55E-05,0.00162808
2.3,0,1,2.21866,0.0586722,0.9634,0.0128746,-4.55E-05,0.00162808
2.3,0,1,2.21868,0.0586717,0.963399,0.0128715,-3.91E-05,0.00162091
2.3,0,1,2.21869,0.0586708,0.963398,0.0128668,-4.83E-05,0.00160905
2.3,0,1,2.21869,0.0586708,0.963398,0.0128666,-4.90E-05,0.00160881
2.3,0,1,2.21868,0.0586705,0.963397,0.0128638,-5.78E-05,0.00161449
2.3,0,1,2.21868,0.0586705,0.963397,0.0128638,-5.78E-05,0.00161449
2.3,0,1,2.21867,0.0586705,0.963398,0.0128634,-5.65E-05,0.00162829
2.3,0,1,2.21867,0.0586705,0.963398,0.0128634,-5.65E-05,0.00162829
2.3,0,1,2.21866,0.0586704,0.963399,0.0128648,-4.93E-05,0.00163388
2.3,0,1,2.21866,0.0586704,0.963399,0.0128648,-4.93E-05,0.00163388
2.3,0,1,2.21867,0.05867,0.963398,0.012867,-4.52E-05,0.00162537
2.3,0,1,2.21867,0.05867,0.963398,0.012867,-4.52E-05,0.00162537
2.3,0,1,2.21869,0.058669,0.963396,0.0128689,-5.60E-05,0.00160652
2.3,0,1,2.21869,0.058669,0.963396,0.0128689,-5.60E-05,0.00160652
2.3,0,1,2.21869,0.0586686,0.963395,0.0128726,-6.68E-05,0.00160555
2.3,0,1,2.21869,0.0586686,0.963395,0.0128726,-6.68E-05,0.00160555
2.3,0,1,2.21867,0.0586688,0.963397,0.012878,-5.19E-05,0.00161983
2.3,0,1,2.21867,0.0586688,0.963397,0.012878,-5.19E-05,0.00161983
2.3,0,1,2.21866,0.0586691,0.963398,0.0128823,-2.60E-05,0.00163195
2.3,0,1,2.21866,0.0586691,0.963398,0.0128823,-2.60E-05,0.00163195
2.3,0,1,2.21867,0.0586692,0.963399,0.0128838,-4.26E-06,0.00163166
2.3,0,1,2.21868,0.0586685,0.963399,0.0128821,1.76E-06,0.0016162
2.3,0,1,2.21868,0.0586685,0.963399,0.0128819,1.34E-06,0.00161508
2.3,0,1,2.21869,0.0586678,0.963398,0.0128787,-1.96E-05,0.0016037
2.3,0,1,2.21869,0.0586678,0.963398,0.0128787,-1.96E-05,0.0016037
2.3,0,1,2.21868,0.0586679,0.963399,0.0128793,-2.30E-05,0.00161175
2.3,0,1,2.21868,0.0586679,0.963399,0.0128793,-2.30E-05,0.00161175
2.3,0,1,2.21866,0.0586682,0.963401,0.0128828,-1.67E-05,0.00162432
2.3,0,1,2.21866,0.0586682,0.963401,0.0128828,-1.67E-05,0.00162432
2.3,0,1,2.21867,0.0586684,0.963402,0.0128873,-8.80E-06,0.00162643
2.3,0,1,2.21867,0.0586684,0.963402,0.0128873,-8.80E-06,0.00162643
2.3,0,1,2.21868,0.0586679,0.963401,0.0128905,-8.14E-06,0.00161279
2.3,0,1,2.21868,0.0586679,0.963401,0.0128905,-8.14E-06,0.00161279
2.3,0,1,2.21868,0.058667,0.9634,0.0128911,-2.48E-05,0.001595
2.3,0,1,2.21868,0.058667,0.9634,0.0128911,-2.48E-05,0.001595
2.3,0,1,2.21868,0.0586669,0.963399,0.0128915,-3.49E-05,0.00159932
2.3,0,1,2.21868,0.0586669,0.963399,0.0128915,-3.49E-05,0.00159932
2.3,0,1,2.21867,0.0586672,0.9634,0.0128909,-2.41E-05,0.00161321
2.3,0,1,2.21867,0.0586672,0.9634,0.0128909,-2.41E-05,0.00161321
2.3,0,1,2.21866,0.0586673,0.9634,0.0128874,-7.81E-06,0.00161965
2.3,0,1,2.21867,0.0586668,0.9634,0.0128812,3.24E-06,0.00161061
2.3,0,1,2.21867,0.0586668,0.9634,0.0128812,3.24E-06,0.00161061
2.3,0,1,2.21868,0.0586655,0.963399,0.0128729,-5.60E-06,0.00158991
2.3,0,1,2.21868,0.0586655,0.963399,0.0128729,-5.60E-06,0.00158991
2.3,0,1,2.21868,0.0586652,0.963399,0.0128677,-2.96E-05,0.0015934
2.3,0,1,2.21868,0.0586652,0.963399,0.0128677,-2.96E-05,0.0015934
2.3,0,1,2.21867,0.0586656,0.963399,0.0128664,-4.46E-05,0.00161109
2.3,0,1,2.21867,0.0586656,0.963399,0.0128664,-4.46E-05,0.00161109
2.3,0,1,2.21867,0.0586659,0.9634,0.0128672,-5.00E-05,0.00162311
2.3,0,1,2.21867,0.0586659,0.9634,0.0128672,-5.00E-05,0.00162311
2.3,0,1,2.21867,0.0586657,0.963399,0.0128684,-5.21E-05,0.00161965
2.3,0,1,2.21867,0.0586657,0.963399,0.0128684,-5.21E-05,0.00161965
2.3,0,1,2.21868,0.0586647,0.963398,0.0128681,-6.04E-05,0.00160135
2.3,0,1,2.21868,0.0586647,0.963398,0.0128681,-6.04E-05,0.00160135
2.3,0,1,2.21868,0.0586643,0.963396,0.0128682,-7.61E-05,0.00160175
2.3,0,1,2.21868,0.0586643,0.963396,0.0128682,-7.61E-05,0.00160175
2.3,0,1,2.21867,0.0586647,0.963396,0.0128693,-7.72E-05,0.00161852
2.3,0,1,2.21867,0.0586647,0.963396,0.0128693,-7.72E-05,0.00161852
2.3,0,1,2.21867,0.0586651,0.963395,0.0128693,-6.84E-05,0.00163128
2.3,0,1,2.21867,0.0586649,0.963395,0.0128678,-6.08E-05,0.00162814
2.3,0,1,2.21867,0.0586649,0.963395,0.0128676,-6.05E-05,0.00162746
2.3,0,1,2.21868,0.0586637,0.963393,0.0128641,-6.50E-05,0.00160677
2.3,0,1,2.21868,0.0586637,0.963393,0.0128641,-6.50E-05,0.00160677
2.3,0,1,2.21868,0.058663,0.963393,0.0128619,-8.00E-05,0.00159911
2.3,0,1,2.21868,0.058663,0.963393,0.0128619,-8.00E-05,0.00159911
2.3,0,1,2.21867,0.0586631,0.963393,0.0128633,-8.27E-05,0.00160868
2.3,0,1,2.21867,0.0586631,0.963393,0.0128633,-8.27E-05,0.00160868
2.3,0,1,2.21867,0.0586634,0.963394,0.0128663,-7.84E-05,0.00161715
2.3,0,1,2.21867,0.0586634,0.963394,0.0128663,-7.84E-05,0.00161715
2.3,0,1,2.21867,0.0586635,0.963394,0.0128698,-7.30E-05,0.00161415
2.3,0,1,2.21867,0.0586635,0.963394,0.0128698,-7.30E-05,0.00161415
2.3,0,1,2.21868,0.0586629,0.963393,0.0128721,-7.58E-05,0.00159652
2.3,0,1,2.21868,0.0586629,0.963393,0.0128721,-7.58E-05,0.00159652
2.3,0,1,2.21869,0.0586629,0.963392,0.0128752,-8.54E-05,0.0015937
2.3,0,1,2.21869,0.0586629,0.963392,0.0128752,-8.54E-05,0.0015937
2.3,0,1,2.21867,0.0586636,0.963393,0.01288,-7.27E-05,0.00160797
2.3,0,1,2.21867,0.0586636,0.963393,0.01288,-7.27E-05,0.00160797
2.3,0,1,2.21866,0.0586644,0.963394,0.0128836,-5.30E-05,0.00162172
2.3,0,1,2.21867,0.0586648,0.963395,0.0128845,-3.62E-05,0.00162187
2.3,0,1,2.21867,0.0586648,0.963395,0.0128845,-3.54E-05,0.00162147
2.3,0,1,2.21868,0.0586644,0.963395,0.0128823,-2.89E-05,0.00160286
2.3,0,1,2.21868,0.0586644,0.963395,0.0128823,-2.89E-05,0.00160286
2.3,0,1,2.21869,0.0586639,0.963394,0.0128787,-4.69E-05,0.00158644
2.3,0,1,2.21869,0.0586639,0.963394,0.0128787,-4.69E-05,0.00158644
2.3,0,1,2.21868,0.0586644,0.963394,0.0128784,-6.36E-05,0.00159509
2.3,0,1,2.21868,0.0586644,0.963394,0.0128784,-6.36E-05,0.00159509
2.3,0,1,2.21867,0.0586653,0.963395,0.0128804,-6.72E-05,0.0016094
2.3,0,1,2.21867,0.0586653,0.963395,0.0128804,-6.72E-05,0.0016094
2.3,0,1,2.21867,0.0586661,0.963395,0.0128833,-6.34E-05,0.00161393
2.3,0,1,2.21867,0.0586661,0.963395,0.0128833,-6.34E-05,0.00161393
2.3,0,1,2.21868,0.0586662,0.963394,0.0128857,-5.91E-05,0.00160247
2.3,0,1,2.21868,0.0586662,0.963394,0.0128857,-5.91E-05,0.00160247
2.3,0,1,2.21869,0.0586659,0.963393,0.0128862,-6.80E-05,0.00158543
2.3,0,1,2.21869,0.0586659,0.963393,0.0128862,-6.80E-05,0.00158543
2.3,0,1,2.21868,0.0586661,0.963392,0.0128868,-7.42E-05,0.00158613
2.3,0,1,2.21868,0.0586661,0.963392,0.0128868,-7.42E-05,0.00158613
2.3,0,1,2.21866,0.0586667,0.963393,0.0128871,-7.04E-05,0.00159736
2.3,0,1,2.21866,0.0586672,0.963393,0.012886,-5.92E-05,0.0016018
2.3,0,1,2.21866,0.0586672,0.963393,0.0128859,-5.84E-05,0.00160172
2.3,0,1,2.21868,0.0586673,0.963392,0.0128829,-4.59E-05,0.00159137
2.3,0,1,2.21868,0.0586673,0.963392,0.0128829,-4.59E-05,0.00159137
2.3,0,1,2.21868,0.0586669,0.963392,0.012879,-4.61E-05,0.00157758
2.3,0,1,2.21868,0.0586669,0.963392,0.012879,-4.61E-05,0.00157758
2.3,0,1,2.21867,0.0586669,0.963394,0.0128779,-3.07E-05,0.00158034
2.3,0,1,2.21867,0.0586669,0.963394,0.0128779,-3.07E-05,0.00158034
2.3,0,1,2.21866,0.0586673,0.963395,0.0128789,-1.21E-05,0.00158957
2.3,0,1,2.21866,0.0586673,0.963395,0.0128789,-1.21E-05,0.00158957
2.3,0,1,2.21866,0.058668,0.963396,0.0128803,-2.17E-06,0.00159376
