2.3,0.4,1,2.29418,0.449453,0.964774,0.0132245,-0.000322898,-0.0348945
2.3,0.4,1,2.29418,0.449453,0.964774,0.0132245,-0.000322898,-0.0348945
2.3,0.4,1,2.29418,0.449564,0.964773,0.0132179,-0.000333283,-0.0351436
2.3,0.4,1,2.29418,0.449661,0.964772,0.0132127,-0.000335153,-0.0353519
2.3,0.4,1,2.29418,0.449666,0.964772,0.0132123,-0.000334819,-0.0353649
2.3,0.4,1,2.29418,0.449765,0.964773,0.0132041,-0.000321648,-0.0356039
2.3,0.4,1,2.29418,0.449765,0.964773,0.0132041,-0.000321648,-0.0356039
2.3,0.4,1,2.29417,0.449867,0.964773,0.0131931,-0.000305581,-0.0358411
2.3,0.4,1,2.29417,0.449867,0.964773,0.0131931,-0.000305581,-0.0358411
2.3,0.4,1,2.29417,0.449965,0.964774,0.0131765,-0.000289888,-0.0360854
2.3,0.4,1,2.29417,0.449965,0.964774,0.0131765,-0.000289888,-0.0360854
2.3,0.4,1,2.29417,0.450055,0.964775,0.0131564,-0.000282012,-0.036305
2.3,0.4,1,2.29417,0.450055,0.964775,0.0131564,-0.000282012,-0.036305
2.3,0.4,1,2.29417,0.450146,0.964774,0.0131372,-0.000287635,-0.036467
2.3,0.4,1,2.29417,0.450146,0.964774,0.0131372,-0.000287635,-0.036467
2.3,0.4,1,2.29417,0.450239,0.964774,0.0131142,-0.000287799,-0.0366479
2.3,0.4,1,2.29417,0.45032,0.964775,0.0130889,-0.000268006,-0.0368669
2.3,0.4,1,2.29417,0.450325,0.964775,0.0130875,-0.000266565,-0.0368791
2.3,0.4,1,2.29417,0.450404,0.964776,0.013064,-0.000245368,-0.037083
2.3,0.4,1,2.29417,0.450404,0.964776,0.013064,-0.000245368,-0.037083
2.3,0.4,1,2.29417,0.450486,0.964777,0.0130395,-0.000222051,-0.0372828
2.3,0.4,1,2.29417,0.450486,0.964777,0.0130395,-0.000222051,-0.0372828
2.3,0.4,1,2.29417,0.450566,0.964778,0.013015,-0.000213736,-0.0374449
2.3,0.4,1,2.29417,0.450566,0.964778,0.013015,-0.000213736,-0.0374449
2.3,0.4,1,2.29417,0.450644,0.964779,0.0129882,-0.000217106,-0.0375945
2.3,0.4,1,2.29417,0.450644,0.964779,0.0129882,-0.000217106,-0.0375945
2.3,0.4,1,2.29416,0.450714,0.964778,0.0129584,-0.000233125,-0.0377553
2.3,0.4,1,2.29416,0.450714,0.964778,0.0129584,-0.000233125,-0.0377553
2.3,0.4,1,2.29416,0.450782,0.964778,0.012928,-0.000249218,-0.0379037
2.3,0.4,1,2.29415,0.450846,0.964778,0.0128968,-0.000254478,-0.0380615
2.3,0.4,1,2.29415,0.450849,0.964778,0.012895,-0.000254278,-0.0380709
2.3,0.4,1,2.29415,0.450915,0.964778,0.0128638,-0.000252364,-0.0382149
2.3,0.4,1,2.29415,0.450915,0.964778,0.0128638,-0.000252364,-0.0382149
2.3,0.4,1,2.29415,0.450979,0.964777,0.012832,-0.00025411,-0.0383436
2.3,0.4,1,2.29415,0.450979,0.964777,0.012832,-0.00025411,-0.0383436
2.3,0.4,1,2.29415,0.451039,0.964776,0.0127974,-0.000245979,-0.0384816
2.3,0.4,1,2.29415,0.451039,0.964776,0.0127974,-0.000245979,-0.0384816
2.3,0.4,1,2.29416,0.451096,0.964776,0.0127613,-0.000228745,-0.038613
2.3,0.4,1,2.29416,0.451096,0.964776,0.0127613,-0.000228745,-0.038613
2.3,0.4,1,2.29416,0.451149,0.964775,0.0127208,-0.000215418,-0.0387524
2.3,0.4,1,2.29416,0.451149,0.964775,0.0127208,-0.000215418,-0.0387524
2.3,0.4,1,2.29417,0.451198,0.964775,0.012682,-0.000199431,-0.0388545
2.3,0.4,1,2.29417,0.451198,0.964775,0.012682,-0.000199431,-0.0388545
2.3,0.4,1,2.29417,0.451248,0.964775,0.0126389,-0.000189624,-0.0389536
2.3,0.4,1,2.29417,0.451248,0.964775,0.0126389,-0.000189624,-0.0389536
2.3,0.4,1,2.29418,0.451294,0.964775,0.0125926,-0.000184839,-0.0390666
2.3,0.4,1,2.29418,0.451336,0.964776,0.0125495,-0.000189027,-0.0391566
2.3,0.4,1,2.29418,0.451338,0.964776,0.0125472,-0.00018939,-0.0391612
2.3,0.4,1,2.29418,0.45138,0.964776,0.0125027,-0.000191795,-0.0392515
2.3,0.4,1,2.29418,0.45138,0.964776,0.0125027,-0.000191795,-0.0392515
2.3,0.4,1,2.29418,0.451416,0.964777,0.0124611,-0.000179899,-0.0393452
2.3,0.4,1,2.29418,0.451416,0.964777,0.0124611,-0.000179899,-0.0393452
2.3,0.4,1,2.29417,0.451454,0.964779,0.0124198,-0.000166764,-0.0394124
2.3,0.4,1,2.29417,0.451454,0.964779,0.0124198,-0.000166764,-0.0394124
2.3,0.4,1,2.29417,0.451488,0.96478,0.0123777,-0.000155573,-0.0394878
2.3,0.4,1,2.29417,0.451488,0.96478,0.0123777,-0.000155573,-0.0394878
2.3,0.4,1,2.29416,0.451518,0.96478,0.0123367,-0.000157383,-0.0395666
2.3,0.4,1,2.29416,0.451518,0.96478,0.0123367,-0.000157383,-0.0395666
2.3,0.4,1,2.29416,0.451549,0.964779,0.0122962,-0.000179028,-0.0396129
2.3,0.4,1,2.29416,0.451549,0.964779,0.0122962,-0.000179028,-0.0396129
2.3,0.4,1,2.29416,0.451577,0.964778,0.0122539,-0.000200433,-0.0396803
2.3,0.4,1,2.29416,0.451602,0.964778,0.0122142,-0.000218169,-0.039728
2.3,0.4,1,2.29416,0.451603,0.964777,0.0122119,-0.000218699,-0.0397308
2.3,0.4,1,2.29416,0.451625,0.964777,0.0121704,-0.000217014,-0.0397931
2.3,0.4,1,2.29416,0.451625,0.964777,0.0121704,-0.000217014,-0.0397931
2.3,0.4,1,2.29417,0.451645,0.964778,0.0121254,-0.000202665,-0.0398598
2.3,0.4,1,2.29417,0.451645,0.964778,0.0121254,-0.000202665,-0.0398598
2.3,0.4,1,2.29418,0.451667,0.964778,0.0120822,-0.000191266,-0.0398866
2.3,0.4,1,2.29418,0.451667,0.964778,0.0120822,-0.000191266,-0.0398866
2.3,0.4,1,2.29418,0.451685,0.964777,0.0120373,-0.000181799,-0.0399267
2.3,0.4,1,2.29418,0.451685,0.964777,0.0120373,-0.000181799,-0.0399267
2.3,0.4,1,2.29419,0.4517,0.964777,0.0119936,-0.000171867,-0.0399702
2.3,0.4,1,2.29419,0.4517,0.964777,0.0119936,-0.000171867,-0.0399702
2.3,0.4,1,2.29419,0.451714,0.964776,0.0119548,-0.000170037,-0.0400108
2.3,0.4,1,2.29419,0.451714,0.964776,0.0119548,-0.000170037,-0.0400108
2.3,0.4,1,2.29419,0.451728,0.964775,0.0119189,-0.000181472,-0.0400216
2.3,0.4,1,2.29418,0.451739,0.964775,0.0118853,-0.000187265,-0.0400519
2.3,0.4,1,2.29418,0.451739,0.964775,0.0118834,-0.000187724,-0.0400541
2.3,0.4,1,2.29417,0.451748,0.964775,0.0118484,-0.00019302,-0.040089
2.3,0.4,1,2.29417,0.451748,0.964775,0.0118484,-0.00019302,-0.040089
2.3,0.4,1,2.29417,0.451758,0.964775,0.0118163,-0.00019554,-0.0400915
2.3,0.4,1,2.29417,0.451758,0.964775,0.0118163,-0.00019554,-0.0400915
2.3,0.4,1,2.29416,0.451767,0.964775,0.0117814,-0.000201438,-0.0400732
2.3,0.4,1,2.29416,0.451767,0.964775,0.0117814,-0.000201438,-0.0400732
2.3,0.4,1,2.29416,0.451775,0.964776,0.0117447,-0.000191023,-0.0400677
2.3,0.4,1,2.29416,0.451775,0.964776,0.0117447,-0.000191023,-0.0400677
2.3,0.4,1,2.29416,0.451779,0.964776,0.0117063,-0.000172334,-0.0400956
2.3,0.4,1,2.29416,0.451779,0.964776,0.0117063,-0.000172334,-0.0400956
2.3,0.4,1,2.29417,0.451779,0.964777,0.0116688,-0.000143734,-0.0401465
2.3,0.4,1,2.29417,0.451779,0.964777,0.0116688,-0.000143734,-0.0401465
2.3,0.4,1,2.29418,0.451781,0.964777,0.0116361,-0.000127966,-0.0401592
2.3,0.4,1,2.29418,0.451781,0.964777,0.0116361,-0.000127966,-0.0401592
2.3,0.4,1,2.29418,0.451784,0.964777,0.0116066,-0.000120818,-0.0401437
2.3,0.4,1,2.29418,0.451786,0.964776,0.0115791,-0.000128542,-0.0401215
2.3,0.4,1,2.29418,0.451786,0.964776,0.0115791,-0.000128542,-0.0401215
2.3,0.4,1,2.29418,0.451787,0.964776,0.0115494,-0.000149396,-0.0401046
2.3,0.4,1,2.29418,0.451787,0.964776,0.0115494,-0.000149396,-0.0401046
2.3,0.4,1,2.29417,0.451785,0.964775,0.0115195,-0.000171221,-0.0401113
2.3,0.4,1,2.29417,0.451785,0.964775,0.0115195,-0.000171221,-0.0401113
2.3,0.4,1,2.29417,0.451782,0.964774,0.0114886,-0.0001814,-0.0401154
2.3,0.4,1,2.29417,0.451782,0.964774,0.0114886,-0.0001814,-0.0401154
2.3,0.4,1,2.29418,0.451781,0.964775,0.0114617,-0.000173679,-0.0400828
2.3,0.4,1,2.29418,0.451781,0.964775,0.0114617,-0.000173679,-0.0400828
2.3014,0.4,1,2.29418,0.451779,0.964776,0.0114354,-0.000150503,-0.0400548
2.3014,0.4,1,2.29418,0.451779,0.964776,0.0114354,-0.000150503,-0.0400548
2.3014,0.4,1,2.29419,0.451774,0.964776,0.0114093,-0.000125408,-0.0400653
2.3014,0.4,1,2.29419,0.451768,0.964777,0.0113853,-0.000109026,-0.0400745
2.3014,0.4,1,2.29419,0.451768,0.964777,0.011384,-0.000108379,-0.0400753
2.3014,0.4,1,2.2942,0.451762,0.964778,0.0113619,-0.000114832,-0.0400722
2.3014,0.4,1,2.2942,0.451762,0.964778,0.0113619,-0.000114832,-0.0400722
2.3014,0.4,1,2.2942,0.451757,0.964778,0.0113406,-0.000157787,-0.0400262
2.3014,0.4,1,2.2942,0.451757,0.964778,0.0113406,-0.000157787,-0.0400262
2.3014,0.4,1,2.2942,0.451751,0.964778,0.0113152,-0.000215473,-0.0400062
2.3014,0.4,1,2.2942,0.451751,0.964778,0.0113152,-0.000215473,-0.0400062
2.3014,0.4,1,2.2942,0.451742,0.964779,0.0112873,-0.000264498,-0.0399994
2.3014,0.4,1,2.2942,0.451742,0.964779,0.0112873,-0.000264498,-0.0399994
2.3014,0.4,1,2.2942,0.451735,0.964781,0.0112609,-0.000299344,-0.0399835
2.3014,0.4,1,2.2942,0.451735,0.964781,0.0112609,-0.000299344,-0.0399835
2.3014,0.4,1,2.29421,0.451728,0.964784,0.0112358,-0.000311149,-0.0399509
2.3014,0.4,1,2.29421,0.451728,0.964784,0.0112358,-0.000311149,-0.0399509
2.3014,0.4,1,2.29421,0.45172,0.964787,0.0112142,-0.000296483,-0.0399169
2.3014,0.4,1,2.29421,0.45171,0.964789,0.0111948,-0.00027435,-0.0399202
2.3014,0.4,1,2.29421,0.451709,0.964789,0.0111938,-0.000273032,-0.0399207
2.3014,0.4,1,2.29422,0.4517,0.964789,0.0111808,-0.000257978,-0.0398924
2.3014,0.4,1,2.29422,0.4517,0.964789,0.0111808,-0.000257978,-0.0398924
2.3014,0.4,1,2.29422,0.451691,0.964789,0.0111709,-0.000261047,-0.0398626
2.3014,0.4,1,2.29422,0.451691,0.964789,0.0111709,-0.000261047,-0.0398626
2.3014,0.4,1,2.29422,0.451681,0.964789,0.0111609,-0.000271284,-0.0398468
2.3014,0.4,1,2.29422,0.451681,0.964789,0.0111609,-0.000271284,-0.0398468
2.3014,0.4,1,2.29423,0.451671,0.964789,0.011151,-0.000285589,-0.0398256
2.3014,0.4,1,2.29423,0.451671,0.964789,0.011151,-0.000285589,-0.0398256
2.3014,0.4,1,2.29423,0.451661,0.964789,0.0111392,-0.000304374,-0.0397993
2.3014,0.4,1,2.29423,0.451661,0.964789,0.0111392,-0.000304374,-0.0397993
2.3014,0.4,1,2.29422,0.451649,0.96479,0.0111242,-0.000320721,-0.0397906
2.3014,0.4,1,2.29422,0.451649,0.96479,0.0111242,-0.000320721,-0.0397906
2.3014,0.4,1,2.29422,0.451639,0.96479,0.0111099,-0.000332755,-0.0397757
2.3014,0.4,1,2.29422,0.451628,0.96479,0.011097,-0.000339567,-0.0397507
2.3014,0.4,1,2.29422,0.451628,0.96479,0.0110963,-0.000339786,-0.0397493
2.3014,0.4,1,2.29423,0.451618,0.96479,0.0110859,-0.000342466,-0.0397082
2.3014,0.4,1,2.29423,0.451618,0.96479,0.0110859,-0.000342466,-0.0397082
2.3014,0.4,1,2.29423,0.451608,0.964789,0.0110757,-0.000348319,-0.0396732
2.3014,0.4,1,2.29423,0.451608,0.964789,0.0110757,-0.000348319,-0.0396732
2.3014,0.4,1,2.29423,0.451594,0.964789,0.0110631,-0.000354736,-0.039687
2.3014,0.4,1,2.29423,0.451594,0.964789,0.0110631,-0.000354736,-0.039687
2.3014,0.4,1,2.29423,0.451583,0.964787,0.0110537,-0.000370672,-0.0396509
2.3014,0.4,1,2.29423,0.451583,0.964787,0.0110537,-0.000370672,-0.0396509
2.3014,0.4,1,2.29424,0.451574,0.964786,0.011045,-0.00039216,-0.0395888
2.3014,0.4,1,2.29424,0.451574,0.964786,0.011045,-0.00039216,-0.0395888
2.3014,0.4,1,2.29424,0.45156,0.964785,0.0110301,-0.000397858,-0.0395854
2.3014,0.4,1,2.29425,0.451548,0.964785,0.0110155,-0.000406186,-0.0395804
2.3014,0.4,1,2.29425,0.451548,0.964785,0.0110148,-0.00040697,-0.0395783
2.3014,0.4,1,2.29425,0.451536,0.964784,0.0109995,-0.000416879,-0.0395488
2.3014,0.4,1,2.29425,0.451536,0.964784,0.0109995,-0.000416879,-0.0395488
2.3014,0.4,1,2.29426,0.451525,0.964784,0.0109857,-0.000420925,-0.0395087
2.3014,0.4,1,2.29426,0.451525,0.964784,0.0109857,-0.000420925,-0.0395087
2.3014,0.4,1,2.29426,0.451513,0.964784,0.0109721,-0.00043185,-0.039486
2.3014,0.4,1,2.29426,0.451513,0.964784,0.0109721,-0.00043185,-0.039486
2.3014,0.4,1,2.29426,0.4515,0.964783,0.0109614,-0.000436927,-0.0394685
2.3014,0.4,1,2.29426,0.4515,0.964783,0.0109614,-0.000436927,-0.0394685
2.3014,0.4,1,2.29426,0.451489,0.964783,0.0109564,-0.000436607,-0.0394276
2.3014,0.4,1,2.29426,0.451489,0.964783,0.0109564,-0.000436607,-0.0394276
2.3014,0.4,1,2.29426,0.451478,0.964782,0.0109544,-0.000446278,-0.0393772
2.3014,0.4,1,2.29426,0.451478,0.964782,0.0109544,-0.000446278,-0.0393772
2.3014,0.4,1,2.29425,0.451465,0.964782,0.0109507,-0.000454145,-0.0393687
2.3014,0.4,1,2.29425,0.451465,0.964782,0.0109507,-0.000454145,-0.0393687
2.3014,0.4,1,2.29425,0.451453,0.964781,0.0109479,-0.000466189,-0.0393531
2.3014,0.4,1,2.29425,0.451453,0.964781,0.0109479,-0.000466189,-0.0393531
2.3014,0.4,1,2.29424,0.451443,0.96478,0.0109474,-0.000489017,-0.0392951
2.3014,0.4,1,2.29424,0.451432,0.96478,0.0109425,-0.000498264,-0.0392744
2.3014,0.4,1,2.29424,0.451431,0.96478,0.0109422,-0.000498446,-0.0392736
2.3014,0.4,1,2.29424,0.451419,0.96478,0.0109348,-0.00050735,-0.0392514
2.3014,0.4,1,2.29424,0.451419,0.96478,0.0109348,-0.00050735,-0.0392514
2.3014,0.4,1,2.29424,0.451407,0.964779,0.0109249,-0.000507282,-0.0392536
2.3014,0.4,1,2.29424,0.451407,0.964779,0.0109249,-0.000507282,-0.0392536
2.3014,0.4,1,2.29425,0.451395,0.964779,0.010917,-0.000499751,-0.0392299
2.3014,0.4,1,2.29425,0.451395,0.964779,0.010917,-0.000499751,-0.0392299
2.3014,0.4,1,2.29425,0.451388,0.964778,0.010914,-0.000500536,-0.0391673
2.3014,0.4,1,2.29425,0.451388,0.964778,0.010914,-0.000500536,-0.0391673
2.3014,0.4,1,2.29425,0.451378,0.964776,0.0109103,-0.000515905,-0.0391255
2.3014,0.4,1,2.29425,0.451378,0.964776,0.0109103,-0.000515905,-0.0391255
2.3014,0.4,1,2.29425,0.451365,0.964774,0.0109045,-0.000536275,-0.0391495
2.3014,0.4,1,2.29426,0.451353,0.964772,0.0109037,-0.000551921,-0.0391532
2.3014,0.4,1,2.29426,0.451353,0.964772,0.0109037,-0.000551921,-0.0391532
2.3014,0.4,1,2.29426,0.451345,0.964771,0.010909,-0.000560662,-0.0391084
2.3014,0.4,1,2.29426,0.451345,0.964771,0.010909,-0.000560662,-0.0391084
2.3014,0.4,1,2.29426,0.451335,0.96477,0.0109126,-0.000557154,-0.0390824
2.3014,0.4,1,2.29426,0.451335,0.96477,0.0109126,-0.000557154,-0.0390824
2.3014,0.4,1,2.29426,0.451324,0.964771,0.0109124,-0.000544929,-0.0390898
2.3014,0.4,1,2.29426,0.451324,0.964771,0.0109124,-0.000544929,-0.0390898
2.3014,0.4,1,2.29426,0.451313,0.964771,0.0109117,-0.000530071,-0.0390926
2.3014,0.4,1,2.29426,0.451313,0.964771,0.0109117,-0.000530071,-0.0390926
2.3014,0.4,1,2.29426,0.451307,0.964771,0.0109145,-0.000519195,-0.0390316
2.3014,0.4,1,2.29426,0.451307,0.964771,0.0109145,-0.000519195,-0.0390316
2.3014,0.4,1,2.29426,0.4513,0.964771,0.0109145,-0.00050737,-0.0389961
2.3014,0.4,1,2.29426,0.4513,0.964771,0.0109145,-0.00050737,-0.0389961
2.3014,0.4,1,2.29426,0.451287,0.964771,0.0109081,-0.000502295,-0.0390406
2.3014,0.4,1,2.29426,0.451276,0.964771,0.0109063,-0.000502638,-0.0390604
2.3014,0.4,1,2.29426,0.451276,0.964771,0.0109063,-0.000502638,-0.0390604
2.3014,0.4,1,2.29426,0.45127,0.964771,0.0109115,-0.000505155,-0.0390155
2.3032,0.4,1,2.29426,0.45127,0.964771,0.0109115,-0.000505155,-0.0390155
2.3032,0.4,1,2.29426,0.451266,0.96477,0.0109196,-0.000514165,-0.0389398
2.3032,0.4,1,2.29426,0.451266,0.96477,0.0109196,-0.000514165,-0.0389398
2.3032,0.4,1,2.29426,0.451256,0.964769,0.0109203,-0.000520712,-0.0389578
2.3032,0.4,1,2.29426,0.451256,0.964769,0.0109203,-0.000520712,-0.0389578
2.3032,0.4,1,2.29427,0.451245,0.964769,0.01092,-0.00052895,-0.0389996
2.3032,0.4,1,2.29427,0.451245,0.964769,0.01092,-0.00052895,-0.0389996
2.3032,0.4,1,2.29427,0.451238,0.96477,0.0109238,-0.000549303,-0.0389796
2.3032,0.4,1,2.29427,0.451238,0.96477,0.0109238,-0.000549303,-0.0389796
2.3032,0.4,1,2.29428,0.451234,0.96477,0.0109282,-0.000584847,-0.0389192
2.3032,0.4,1,2.29428,0.451227,0.964772,0.0109256,-0.000615909,-0.0389176
2.3032,0.4,1,2.29428,0.451226,0.964772,0.0109253,-0.000616929,-0.0389192
2.3032,0.4,1,2.29429,0.451216,0.964774,0.0109187,-0.000632132,-0.0389519
2.3032,0.4,1,2.29429,0.451216,0.964774,0.0109187,-0.000632132,-0.0389519
2.3032,0.4,1,2.2943,0.451209,0.964777,0.0109139,-0.000643797,-0.0389427
2.3032,0.4,1,2.2943,0.451209,0.964777,0.0109139,-0.000643797,-0.0389427
2.3032,0.4,1,2.2943,0.451205,0.964779,0.0109125,-0.000662486,-0.038879
2.3032,0.4,1,2.2943,0.451205,0.964779,0.0109125,-0.000662486,-0.038879
2.3032,0.4,1,2.2943,0.451198,0.96478,0.0109085,-0.000672527,-0.0388651
2.3032,0.4,1,2.2943,0.451198,0.96478,0.0109085,-0.000672527,-0.0388651
2.3032,0.4,1,2.2943,0.451189,0.96478,0.0109047,-0.00069192,-0.0388849
2.3032,0.4,1,2.2943,0.451189,0.96478,0.0109047,-0.00069192,-0.0388849
2.3032,0.4,1,2.2943,0.451183,0.964779,0.0109078,-0.000719368,-0.0388639
2.3032,0.4,1,2.2943,0.451183,0.964779,0.0109078,-0.000719368,-0.0388639
2.3032,0.4,1,2.2943,0.451178,0.964777,0.0109149,-0.000750157,-0.0388258
2.3032,0.4,1,2.29429,0.451171,0.964776,0.0109216,-0.000759564,-0.0388138
2.3032,0.4,1,2.29429,0.451171,0.964776,0.010922,-0.00075962,-0.0388132
2.3032,0.4,1,2.29429,0.451165,0.964777,0.0109299,-0.000750306,-0.0388006
2.3032,0.4,1,2.29429,0.451165,0.964777,0.0109299,-0.000750306,-0.0388006
2.3032,0.4,1,2.29429,0.451159,0.964777,0.010936,-0.000744626,-0.0387849
2.3032,0.4,1,2.29429,0.451159,0.964777,0.010936,-0.000744626,-0.0387849
2.3032,0.4,1,2.29429,0.45115,0.964778,0.0109365,-0.000742157,-0.038806
2.3032,0.4,1,2.29429,0.45115,0.964778,0.0109365,-0.000742157,-0.038806
2.3032,0.4,1,2.29428,0.451144,0.964779,0.0109376,-0.00074548,-0.038792
2.3032,0.4,1,2.29428,0.451144,0.964779,0.0109376,-0.00074548,-0.038792
2.3032,0.4,1,2.29428,0.451141,0.96478,0.0109396,-0.000753631,-0.0387423
2.3032,0.4,1,2.29428,0.451141,0.96478,0.0109396,-0.000753631,-0.0387423
2.3032,0.4,1,2.29429,0.451135,0.96478,0.0109373,-0.000763189,-0.0387318
2.3032,0.4,1,2.29429,0.451126,0.964781,0.010933,-0.000762834,-0.0387577
2.3032,0.4,1,2.29429,0.451126,0.964781,0.0109328,-0.000762473,-0.0387591
2.3032,0.4,1,2.2943,0.451119,0.964781,0.0109326,-0.00075867,-0.0387567
2.3032,0.4,1,2.2943,0.451119,0.964781,0.0109328,-0.000759012,-0.0387542
2.3032,0.4,1,2.2943,0.451116,0.964781,0.0109371,-0.000763487,-0.0387069
2.3032,0.4,1,2.2943,0.451116,0.964781,0.0109371,-0.000763487,-0.0387069
2.3032,0.4,1,2.2943,0.451108,0.964781,0.0109376,-0.000755761,-0.0387203
2.3032,0.4,1,2.2943,0.451108,0.964781,0.0109376,-0.000755761,-0.0387203
2.3032,0.4,1,2.2943,0.451101,0.964781,0.0109391,-0.000745083,-0.0387315
2.3032,0.4,1,2.2943,0.451101,0.964781,0.0109391,-0.000745083,-0.0387315
2.3032,0.4,1,2.2943,0.451097,0.964782,0.0109444,-0.000743107,-0.0386829
2.3032,0.4,1,2.2943,0.451097,0.964782,0.0109444,-0.000743107,-0.0386829
2.3032,0.4,1,2.2943,0.451094,0.964781,0.0109467,-0.000751457,-0.0386337
2.3032,0.4,1,2.2943,0.451094,0.964781,0.0109467,-0.000751457,-0.0386337
2.3032,0.4,1,2.2943,0.451086,0.964781,0.0109426,-0.000766784,-0.0386379
2.3032,0.4,1,2.2943,0.451078,0.964781,0.0109363,-0.000775765,-0.0386673
2.3032,0.4,1,2.2943,0.451077,0.964781,0.010936,-0.00077598,-0.038668
2.3032,0.4,1,2.2943,0.451072,0.964781,0.0109336,-0.000786532,-0.0386426
2.3032,0.4,1,2.2943,0.451072,0.964781,0.0109336,-0.00078712,-0.0386395
2.3032,0.4,1,2.29431,0.45107,0.96478,0.0109331,-0.000808102,-0.0385701
2.3032,0.4,1,2.29431,0.45107,0.96478,0.0109331,-0.000808102,-0.0385701
2.3032,0.4,1,2.29431,0.451064,0.964779,0.0109274,-0.000831343,-0.0385629
2.3032,0.4,1,2.29431,0.451064,0.964779,0.0109274,-0.000831343,-0.0385629
2.3032,0.4,1,2.29431,0.451054,0.964778,0.0109187,-0.000843587,-0.0386058
2.3032,0.4,1,2.29431,0.451054,0.964778,0.0109187,-0.000843587,-0.0386058
2.3032,0.4,1,2.29431,0.451047,0.964778,0.0109159,-0.000840464,-0.0386009
2.3032,0.4,1,2.29431,0.451047,0.964778,0.0109159,-0.000840464,-0.0386009
2.3032,0.4,1,2.29431,0.451043,0.964778,0.0109172,-0.000827417,-0.0385467
2.3032,0.4,1,2.29431,0.451043,0.964778,0.0109172,-0.000827417,-0.0385467
2.3032,0.4,1,2.29431,0.451036,0.964778,0.0109135,-0.000813692,-0.0385436
2.3032,0.4,1,2.29431,0.451036,0.964778,0.0109135,-0.000813692,-0.0385436
2.3032,0.4,1,2.29431,0.451028,0.964778,0.0109107,-0.000799277,-0.0385476
2.3032,0.4,1,2.29431,0.451023,0.964779,0.0109129,-0.000794261,-0.0385137
2.3032,0.4,1,2.29431,0.451023,0.964779,0.0109129,-0.000794261,-0.0385137
2.3032,0.4,1,2.2943,0.451017,0.964778,0.0109138,-0.000801397,-0.0384935
2.3032,0.4,1,2.2943,0.451017,0.964778,0.0109138,-0.000801397,-0.0384935
2.3032,0.4,1,2.2943,0.451007,0.964778,0.0109095,-0.000817841,-0.0385188
2.3032,0.4,1,2.2943,0.451007,0.964778,0.0109095,-0.000817841,-0.0385188
2.3032,0.4,1,2.2943,0.451,0.964778,0.0109073,-0.000816471,-0.0385128
2.3032,0.4,1,2.2943,0.451,0.964778,0.0109073,-0.000816471,-0.0385128
2.3032,0.4,1,2.2943,0.450996,0.964778,0.0109073,-0.000806964,-0.0384612
2.3032,0.4,1,2.2943,0.450996,0.964778,0.0109073,-0.000806964,-0.0384612
2.3032,0.4,1,2.2943,0.45099,0.964778,0.0109039,-0.000801055,-0.0384387
2.3032,0.4,1,2.2943,0.45099,0.964778,0.0109039,-0.000801055,-0.0384387
2.3032,0.4,1,2.29431,0.450982,0.964778,0.0108994,-0.00078114,-0.0384513
2.3032,0.4,1,2.29431,0.450976,0.964778,0.0108982,-0.000759978,-0.0384572
2.3032,0.4,1,2.29431,0.450974,0.964778,0.0108986,-0.000754002,-0.0384522
2.3032,0.4,1,2.29432,0.450968,0.964778,0.0109009,-0.000736578,-0.0384295
2.3032,0.4,1,2.29432,0.450968,0.964778,0.0109009,-0.000736578,-0.0384295
2.3032,0.4,1,2.29432,0.450961,0.964777,0.0109014,-0.000734628,-0.0384196
2.3032,0.4,1,2.29432,0.450961,0.964777,0.0109014,-0.000734628,-0.0384196
2.3032,0.4,1,2.29433,0.450953,0.964776,0.0108997,-0.000740725,-0.038426
2.3032,0.4,1,2.29433,0.450953,0.964776,0.0108997,-0.000740725,-0.038426
2.3032,0.4,1,2.29433,0.450945,0.964775,0.0108971,-0.00074945,-0.0384291
2.3032,0.4,1,2.29433,0.450945,0.964775,0.0108971,-0.00074945,-0.0384291
2.3032,0.4,1,2.29433,0.45094,0.964775,0.0108976,-0.00076188,-0.0383801
2.3032,0.4,1,2.29433,0.45094,0.964775,0.0108976,-0.00076188,-0.0383801
2.3032,0.4,1,2.29433,0.450934,0.964774,0.0108954,-0.000762791,-0.0383573
2.3032,0.4,1,2.29433,0.450934,0.964774,0.0108954,-0.000762791,-0.0383573
2.3032,0.4,1,2.29433,0.450925,0.964775,0.0108903,-0.000746143,-0.0383715
2.3032,0.4,1,2.29433,0.450925,0.964775,0.0108903,-0.000746143,-0.0383715
2.3032,0.4,1,2.29432,0.45092,0.964776,0.0108886,-0.000731771,-0.0383461
2.3032,0.4,1,2.29432,0.450916,0.964776,0.0108887,-0.000726332,-0.0382918
2.3032,0.4,1,2.29432,0.450916,0.964776,0.0108887,-0.00072668,-0.0382891
2.3032,0.4,1,2.29431,0.45091,0.964775,0.0108848,-0.000738466,-0.0382686
2.3032,0.4,1,2.29431,0.45091,0.964775,0.0108848,-0.000738466,-0.0382686
2.3032,0.4,1,2.29431,0.450903,0.964774,0.0108807,-0.000753149,-0.0382683
2.3032,0.4,1,2.29431,0.450903,0.964774,0.0108807,-0.000753149,-0.0382683
2.3032,0.4,1,2.29432,0.450896,0.964773,0.0108799,-0.00075804,-0.0382612
2.3032,0.4,1,2.29432,0.450896,0.964773,0.0108799,-0.00075804,-0.0382612
