xd,yd,zd,x,y,z,phi,the,psi
0,0,0,-0.000472623,-0.00728909,0.191292,-2.69E-06,8.18E-07,-0.00494049
0,0,0,-0.000472866,-0.00729708,0.191289,2.11E-05,-1.31E-08,-0.00494538
0,0,0,-0.000473067,-0.00730214,0.19129,-7.33E-06,-2.14E-08,-0.00494973
0,0,0,-0.000473525,-0.00730899,0.191292,-2.69E-06,8.18E-07,-0.00495394
0,0,0,-0.000473698,-0.00731607,0.19129,-7.33E-06,-2.14E-08,-0.00495914
0,0,0,-0.000473968,-0.00732204,0.19129,-7.33E-06,-2.14E-08,-0.00496317
0,0,0,-0.000474426,-0.00732889,0.191292,-2.69E-06,8.18E-07,-0.00496737
0,0,0,-0.000474696,-0.00733486,0.191292,-2.69E-06,8.18E-07,-0.0049714
0,0,0,-0.000474869,-0.00734194,0.19129,-7.33E-06,-2.14E-08,-0.00497659
0,0,0,-0.000475327,-0.00734879,0.191292,-2.69E-06,8.18E-07,-0.00498079
0,0,0,-0.000475569,-0.00735678,0.191289,2.11E-05,-1.31E-08,-0.00498567
0,0,0,-0.00047577,-0.00736184,0.19129,-7.33E-06,-2.14E-08,-0.00499001
0,0,0,-0.000476227,-0.00736869,0.191292,-2.69E-06,8.18E-07,-0.00499421
0,0,0,-0.0004764,-0.00737577,0.19129,-7.33E-06,-2.14E-08,-0.0049994
0,0,0,-0.00047667,-0.00738174,0.19129,-7.33E-06,-2.14E-08,-0.00500342
0,0,0,-0.000477099,-0.00739061,0.191289,2.11E-05,-1.31E-08,-0.00500846
0,0,0,-0.000477369,-0.00739658,0.191289,2.11E-05,-1.31E-08,-0.00501248
0,0,0,-0.00047757,-0.00740164,0.19129,-7.33E-06,-2.14E-08,-0.00501682
0,0,0,-0.000478027,-0.00740849,0.191292,-2.69E-06,8.18E-07,-0.005021
0,0,0,-0.000478269,-0.00741648,0.191289,2.11E-05,-1.31E-08,-0.00502587
0,0,0,-0.000478469,-0.00742154,0.19129,-7.33E-06,-2.14E-08,-0.0050302
0,0,0,-0.000478926,-0.00742839,0.191292,-2.69E-06,8.18E-07,-0.00503439
0,0,0,-0.000479168,-0.00743638,0.191289,2.11E-05,-1.31E-08,-0.00503925
0,0,0,-0.000479368,-0.00744144,0.19129,-7.33E-06,-2.14E-08,-0.00504358
0,0,0,-0.000479825,-0.00744829,0.191292,-2.69E-06,8.18E-07,-0.00504776
0,0,0,-0.000480067,-0.00745628,0.191289,2.11E-05,-1.31E-08,-0.00505262
0,0,0,-0.000480267,-0.00746134,0.19129,-7.33E-06,-2.14E-08,-0.00505695
0,0,0,-0.000480724,-0.00746819,0.191292,-2.69E-06,8.18E-07,-0.00506113
0,0,0,-0.000480966,-0.00747618,0.191289,2.11E-05,-1.31E-08,-0.00506598
0,0,0,-0.000481166,-0.00748124,0.19129,-7.33E-06,-2.14E-08,-0.00507031
0,0,0,-0.000481622,-0.00748809,0.191292,-2.69E-06,8.18E-07,-0.00507448
0,0,0,-0.000481864,-0.00749608,0.191289,2.11E-05,-1.31E-08,-0.00507934
0,0,0,-0.000482064,-0.00750114,0.19129,-7.33E-06,-2.14E-08,-0.00508366
0,0,0,-0.00048252,-0.00750799,0.191292,-2.69E-06,8.18E-07,-0.00508783
0,0,0,-0.000482762,-0.00751599,0.191289,2.11E-05,-1.31E-08,-0.00509268
0,0,0,-0.000482962,-0.00752104,0.19129,-7.33E-06,-2.14E-08,-0.00509699
0,0,0,-0.000483418,-0.00752789,0.191292,-2.69E-06,8.18E-07,-0.00510116
0,0,0,-0.000483659,-0.00753589,0.191289,2.11E-05,-1.31E-08,-0.00510601
0,0,0,-0.000483859,-0.00754094,0.19129,-7.33E-06,-2.14E-08,-0.00511032
0,0,0,-0.000484315,-0.00754779,0.191292,-2.69E-06,8.18E-07,-0.00511449
0,0,0,-0.000484557,-0.00755579,0.191289,2.11E-05,-1.31E-08,-0.00511933
0,0,0,-0.000484757,-0.00756085,0.19129,-7.33E-06,-2.14E-08,-0.00512364
0,0,0,-0.000485185,-0.00756972,0.191289,2.11E-05,-1.31E-08,-0.00512865
0,0,0,-0.000485454,-0.00757569,0.191289,2.11E-05,-1.31E-08,-0.00513265
0,0,0,-0.000485654,-0.00758075,0.19129,-7.33E-06,-2.14E-08,-0.00513695
0,0,0,-0.000485923,-0.00758672,0.19129,-7.33E-06,-2.14E-08,-0.00514094
0,0,0,-0.000486351,-0.00759559,0.191289,2.11E-05,-1.31E-08,-0.00514595
0,0,0,-0.000486737,-0.00760153,0.191292,-2.69E-06,8.18E-07,-0.00515042
0,0,0,-0.000487006,-0.0076075,0.191292,-2.69E-06,8.18E-07,-0.00515441
0,0,0,-0.000487247,-0.00761549,0.191289,2.11E-05,-1.31E-08,-0.00515924
0,0,0,-0.000487446,-0.00762055,0.19129,-7.33E-06,-2.14E-08,-0.00516354
0,0,0,-0.000487902,-0.0076274,0.191292,-2.69E-06,8.18E-07,-0.0051677
0,0,0,-0.000488143,-0.00763539,0.191289,2.11E-05,-1.31E-08,-0.00517253
0,0,0,-0.000488342,-0.00764045,0.19129,-7.33E-06,-2.14E-08,-0.00517682
0,0,0,-0.000488798,-0.0076473,0.191292,-2.69E-06,8.18E-07,-0.00518097
0,0,0,-0.000489039,-0.0076553,0.191289,2.11E-05,-1.31E-08,-0.0051858
0,0,0,-0.000489238,-0.00766035,0.19129,-7.33E-06,-2.14E-08,-0.00519009
0,0,0,-0.000489693,-0.0076672,0.191292,-2.69E-06,8.18E-07,-0.00519424
0,0,0,-0.000489934,-0.0076752,0.191289,2.11E-05,-1.31E-08,-0.00519906
0,0,0,-0.000490133,-0.00768026,0.19129,-7.33E-06,-2.14E-08,-0.00520335
0,0,0,-0.000490588,-0.00768711,0.191292,-2.69E-06,8.18E-07,-0.0052075
0,0,0,-0.000490829,-0.0076951,0.191289,2.11E-05,-1.31E-08,-0.00521232
0,0,0,-0.000491028,-0.00770016,0.19129,-7.33E-06,-2.14E-08,-0.00521661
0,0,0,-0.000491483,-0.00770701,0.191292,-2.69E-06,8.18E-07,-0.00522075
0,0,0,-0.000491724,-0.007715,0.191289,2.11E-05,-1.31E-08,-0.00522557
0,0,0,-0.000491923,-0.00772006,0.19129,-7.33E-06,-2.14E-08,-0.00522985
0,0,0,-0.000492377,-0.00772691,0.191292,-2.69E-06,8.18E-07,-0.00523399
0,0,0,-0.000492618,-0.0077349,0.191289,2.11E-05,-1.31E-08,-0.0052388
0,0,0,-0.000492817,-0.00773996,0.19129,-7.33E-06,-2.14E-08,-0.00524308
0,0,0,-0.000493272,-0.00774681,0.191292,-2.69E-06,8.18E-07,-0.00524721
0,0,0,-0.000493512,-0.00775481,0.191289,2.11E-05,-1.31E-08,-0.00525203
0,0,0,-0.000493711,-0.00775987,0.19129,-7.33E-06,-2.14E-08,-0.0052563
0,0,0,-0.000494166,-0.00776672,0.191292,-2.69E-06,8.18E-07,-0.00526043
0,0,0,-0.000494406,-0.00777471,0.191289,2.11E-05,-1.31E-08,-0.00526524
0,0,0,-0.000494604,-0.00777977,0.19129,-7.33E-06,-2.14E-08,-0.00526952
0,0,0,-0.000495059,-0.00778662,0.191292,-2.69E-06,8.18E-07,-0.00527364
0,0,0,-0.000495299,-0.00779461,0.191289,2.11E-05,-1.31E-08,-0.00527845
0,0,0,-0.000495498,-0.00779967,0.19129,-7.33E-06,-2.14E-08,-0.00528272
0,0,0,-0.000495952,-0.00780652,0.191292,-2.69E-06,8.18E-07,-0.00528684
0,0,0,-0.000496192,-0.00781452,0.191289,2.11E-05,-1.31E-08,-0.00529165
0,0,0,-0.000496391,-0.00781957,0.19129,-7.33E-06,-2.14E-08,-0.00529591
0,0,0,-0.000496845,-0.00782642,0.191292,-2.69E-06,8.18E-07,-0.00530004
0,0,0,-0.000497085,-0.00783442,0.191289,2.11E-05,-1.31E-08,-0.00530483
0,0,0,-0.000497283,-0.00783948,0.19129,-7.33E-06,-2.14E-08,-0.0053091
0,0,0,-0.000497738,-0.00784633,0.191292,-2.69E-06,8.18E-07,-0.00531322
0,0,0,-0.000497978,-0.00785432,0.191289,2.11E-05,-1.31E-08,-0.00531801
0,0,0,-0.000498245,-0.00786029,0.191289,2.11E-05,-1.31E-08,-0.00532196
0,0,0,-0.00049863,-0.00786623,0.191292,-2.69E-06,8.18E-07,-0.00532639
0,0,0,-0.00049887,-0.00787423,0.191289,2.11E-05,-1.31E-08,-0.00533118
0,0,0,-0.000499068,-0.00787928,0.19129,-7.33E-06,-2.14E-08,-0.00533544
0,0,0,-0.000499522,-0.00788613,0.191292,-2.69E-06,8.18E-07,-0.00533955
0,0,0,-0.000499762,-0.00789413,0.191289,2.11E-05,-1.31E-08,-0.00534434
0,0,0,-0.000499959,-0.00789919,0.19129,-7.33E-06,-2.14E-08,-0.00534859
0,0,0,-0.000500413,-0.00790604,0.191292,-2.69E-06,8.18E-07,-0.0053527
0,0,0,-0.000500653,-0.00791403,0.191289,2.11E-05,-1.31E-08,-0.00535749
0,0,0,-0.000500851,-0.00791909,0.19129,-7.33E-06,-2.14E-08,-0.00536174
0,0,0,-0.000501305,-0.00792594,0.191292,-2.69E-06,8.18E-07,-0.00536584
0,0,0,-0.000501572,-0.00793191,0.191292,-2.69E-06,8.18E-07,-0.00536978
0,0,0,-0.000501742,-0.007939,0.19129,-7.33E-06,-2.14E-08,-0.00537487
0,0,0,-0.000502195,-0.00794584,0.191292,-2.69E-06,8.18E-07,-0.00537898
0,0,0,-0.000502435,-0.00795384,0.191289,2.11E-05,-1.31E-08,-0.00538376
0,0,0,-0.000502633,-0.0079589,0.19129,-7.33E-06,-2.14E-08,-0.005388
0,0,0,-0.000503086,-0.00796575,0.191292,-2.69E-06,8.18E-07,-0.0053921
0,0,0,-0.000503326,-0.00797374,0.191289,2.11E-05,-1.31E-08,-0.00539688
0,0,0,-0.000503523,-0.0079788,0.19129,-7.33E-06,-2.14E-08,-0.00540112
0,0,0,-0.000503976,-0.00798565,0.191292,-2.69E-06,8.18E-07,-0.00540521
0,0,0,-0.000504216,-0.00799365,0.191289,2.11E-05,-1.31E-08,-0.00540999
0,0,0,-0.000504413,-0.00799871,0.19129,-7.33E-06,-2.14E-08,-0.00541422
0,0,0,-0.000504866,-0.00800556,0.191292,-2.69E-06,8.18E-07,-0.00541832
0,0,0,-0.000505106,-0.00801355,0.191289,2.11E-05,-1.31E-08,-0.00542309
0,0,0,-0.000505303,-0.00801861,0.19129,-7.33E-06,-2.14E-08,-0.00542732
0,0,0,-0.000505756,-0.00802546,0.191292,-2.69E-06,8.18E-07,-0.00543141
0,0,1.5,-0.000505995,-0.00803346,0.191289,2.11E-05,-1.31E-08,-0.00543618
0,0,1.5,-0.000506192,-0.00803852,0.19129,-7.33E-06,-2.14E-08,-0.00544041
0,0,1.5,-0.000506464,-0.00804279,0.191292,-3.66E-06,-1.95E-09,-0.00544435
0,0,1.5,-0.000506362,-0.00804132,0.191676,-0.000132278,-8.88E-05,-0.00544505
0,0,1.5,-0.000505548,-0.00803903,0.193891,-0.000597351,-0.000481896,-0.0054432
0,0,1.5,-0.000502297,-0.00803375,0.199069,-0.00152749,-0.0013091,-0.00543827
0,0,1.5,-0.000494029,-0.00802279,0.2067,-0.00279527,-0.00245346,-0.00543194
0,0,1.5,-0.00047073,-0.00799451,0.219893,-0.00484069,-0.004317,-0.0054241
0,0,1.5,-0.000430214,-0.00794729,0.235318,-0.00704122,-0.00634029,-0.00541944
0,0,1.5,-0.000365565,-0.00787348,0.253557,-0.00937433,-0.00851009,-0.00541897
0,0,1.5,-0.000274075,-0.00777001,0.27401,-0.0116,-0.0106158,-0.00542452
0,0,1.5,-0.000157635,-0.00763697,0.295988,-0.0134453,-0.0124157,-0.00543772
0,0,1.5,-2.29E-05,-0.00747686,0.318764,-0.0146358,-0.0136662,-0.00545913
0,0,1.5,0.000124127,-0.00729329,0.3417,-0.0152516,-0.0144514,-0.00547754
0,0,1.5,0.000295383,-0.00707097,0.36664,-0.0159921,-0.0154024,-0.00548586
0,0,1.5,0.000441308,-0.00687541,0.386673,-0.0169462,-0.0165034,-0.00548543
0,0,1.5,0.00060916,-0.00664391,0.408474,-0.0184624,-0.0181468,-0.00548109
0,0,1.5,0.000800994,-0.00637194,0.431826,-0.0207867,-0.020556,-0.00548102
0,0,1.5,0.00096398,-0.00613626,0.450382,-0.0233052,-0.0230861,-0.00549597
0,0,1.5,0.00115145,-0.00586021,0.47037,-0.0267466,-0.0264675,-0.00553498
0,0,1.5,0.00134465,-0.00556851,0.489658,-0.0306968,-0.0302751,-0.00559545
0,0,1.5,0.00154312,-0.00525955,0.508243,-0.0348446,-0.0342573,-0.00567043
0,0,1.5,0.00174807,-0.00493041,0.526164,-0.0388052,-0.0381117,-0.0057508
0,0,1.5,0.00196264,-0.00457747,0.543484,-0.0421623,-0.041496,-0.00582477
0,0,1.5,0.00219126,-0.00419786,0.560276,-0.0444969,-0.0440511,-0.00587834
0,0,1.5,0.00243906,-0.00378933,0.576603,-0.0454053,-0.0454144,-0.00589079
0,0,1.5,0.00271006,-0.00334776,0.592541,-0.0446834,-0.0453833,-0.00584665
0,0,1.5,0.00300718,-0.00286833,0.608169,-0.0423928,-0.0439767,-0.00575102
0,0,1.5,0.00333192,-0.00234704,0.623564,-0.0387909,-0.0413794,-0.00562276
0,0,1.5,0.00368441,-0.00178174,0.638794,-0.0342418,-0.0378719,-0.00548317
0,0,1.5,0.0040636,-0.00117238,0.65391,-0.0291511,-0.0337821,-0.0053454
0,0,1.5,0.00446762,-0.000520933,0.668947,-0.0239309,-0.0294598,-0.00521095
0,0,1.5,0.00489333,0.000169772,0.683922,-0.0189336,-0.0252199,-0.00507761
0,0,1.5,0.00533641,0.000897057,0.698833,-0.0144249,-0.0213136,-0.00494603
0,0,1.5,0.00579263,0.00165844,0.713669,-0.0105716,-0.0179134,-0.00481511
0,0,1.5,0.00625822,0.00245165,0.728407,-0.00744854,-0.0151184,-0.00468469
0,0,1.5,0.00673029,0.00327479,0.743023,-0.00505593,-0.0129675,-0.0045575
0,0,1.5,0.0072066,0.00412655,0.757492,-0.00333064,-0.0114448,-0.00443855
0,0,1.5,0.00768543,0.0050061,0.771788,-0.00215863,-0.0104871,-0.00433284
0,0,1.5,0.00816549,0.00591316,0.785893,-0.00138624,-0.00998943,-0.00424509
0,0,1.5,0.0086458,0.00684786,0.79979,-0.000835188,-0.00981715,-0.00417929
0,0,1.5,0.00912567,0.00781047,0.813469,-0.000326568,-0.00982545,-0.00413793
0,0,1.5,0.00960467,0.00880132,0.826919,0.000300448,-0.00987533,-0.00412158
0,0,1.5,0.0100826,0.00982052,0.840137,0.00117327,-0.00984712,-0.00412759
0,0,1.5,0.0105594,0.0108678,0.853121,0.00237272,-0.00965226,-0.00415074
0,0,1.5,0.0110353,0.0119427,0.865871,0.00392899,-0.00923485,-0.00418462
0,0,1.5,0.01151,0.0130447,0.878392,0.00582512,-0.00857309,-0.00422395
0,0,1.5,0.0119833,0.014173,0.890691,0.00800697,-0.00767987,-0.00426458
0,0,1.5,0.0125016,0.0154438,0.903974,0.0106369,-0.00648142,-0.00430648
0,0,1.5,0.0129229,0.0165058,0.914659,0.0128811,-0.00538786,-0.00433687
0,0,1.5,0.0133873,0.0177086,0.926347,0.0153852,-0.00411748,-0.00436503
0,0,1.5,0.0138468,0.0189344,0.937848,0.017821,-0.00285527,-0.00438629
0,0,1.5,0.0143003,0.0201823,0.949165,0.0201257,-0.00166164,-0.00440091
0,0,1.5,0.0147911,0.0215794,0.961404,0.0224622,-0.000483826,-0.00441005
0,0,1.5,0.0151857,0.0227408,0.971254,0.024203,0.000347799,-0.00441329
0,0,1.5,0.0156162,0.0240499,0.982025,0.0259568,0.00111921,-0.00441431
0,0,1.5,0.0160377,0.0253781,0.992612,0.0275368,0.00173031,-0.00441532
0,0,1.5,0.0164498,0.0267249,1.00301,0.0289723,0.00219391,-0.00441833
0,0,1.5,0.0168917,0.0282274,1.01424,0.0304293,0.00256052,-0.00442675
0,0,1.5,0.0172442,0.0294729,1.02326,0.0315641,0.00277505,-0.00443904
0,0,1.5,0.0176261,0.0308734,1.0331,0.032803,0.00295274,-0.00445978
0,0,1.5,0.0179975,0.0322913,1.04275,0.0340539,0.00309671,-0.00448857
0,0,1.5,0.0183585,0.0337261,1.05222,0.0353439,0.00323345,-0.00452499
0,0,1.5,0.0187089,0.0351774,1.0615,0.0366886,0.00338368,-0.00456828
0,0,1.5,0.0190489,0.0366445,1.0706,0.038094,0.00356192,-0.00461726
0,0,1.5,0.0193784,0.0381271,1.07952,0.0395553,0.00377462,-0.00467045
0,0,1.5,0.0196973,0.0396245,1.08825,0.0410584,0.00401973,-0.00472646
0,0,1.5,0.0200357,0.041288,1.09766,0.0427371,0.00431702,-0.00478981
0,0,1.5,0.0203028,0.0426611,1.10519,0.0441118,0.0045715,-0.00484216
0,0,1.5,0.0205892,0.0441989,1.11341,0.0456222,0.00485371,-0.0049
0,0,1.5,0.0208644,0.0457488,1.12146,0.0470979,0.0051218,-0.00495704
0,0,1.5,0.0211284,0.0473101,1.12934,0.0485262,0.00536406,-0.00501311
0,0,1.5,0.021381,0.0488822,1.13706,0.0498996,0.00557141,-0.00506832
0,0,1.5,0.0216221,0.0504643,1.14463,0.0512163,0.00573892,-0.00512304
0,0,1.5,0.0218517,0.0520559,1.15203,0.0524795,0.00586559,-0.00517774
0,0,1.5,0.0220698,0.0536565,1.15928,0.0536961,0.00595381,-0.00523294
0,0,1.5,0.0222763,0.0552654,1.16638,0.0548744,0.00600813,-0.00528911
0,0,1.5,0.0224713,0.056882,1.17333,0.0560227,0.00603424,-0.00534672
0,0,1.5,0.022655,0.0585058,1.18013,0.057149,0.00603852,-0.00540613
0,0,1.5,0.0228273,0.0601363,1.18678,0.0582599,0.00602731,-0.00546756
0,0,1.5,0.0229884,0.0617728,1.19329,0.0593597,0.00600613,-0.00553109
0,0,1.5,0.0231384,0.0634147,1.19965,0.0604506,0.00597898,-0.00559664
0,0,1.5,0.0232774,0.0650616,1.20588,0.0615322,0.00594831,-0.00566405
0,0,1.5,0.0234055,0.0667126,1.21197,0.0626025,0.00591511,-0.00573317
0,0,1.5,0.0235229,0.0683673,1.21793,0.0636583,0.00587921,-0.00580369
0,0,1.5,0.0236297,0.0700251,1.22375,0.064696,0.00583957,-0.00587535
0,0,1.5,0.0237261,0.0716851,1.22945,0.065712,0.00579475,-0.00594795
0,0,1.5,0.0238121,0.0733469,1.23501,0.0667034,0.00574322,-0.00602133
0,0,1.5,0.0238879,0.0750098,1.24046,0.067668,0.00568355,-0.00609539
0,0,1.5,0.0239537,0.0766731,1.24578,0.0686045,0.00561473,-0.00617007
0,0,1.5,0.0240096,0.0783363,1.25098,0.0695124,0.00553617,-0.00624539
0,0,1.5,0.0240558,0.0799987,1.25606,0.070392,0.0054478,-0.00632137
0,0,1.5,0.0240924,0.0816597,1.26103,0.0712443,0.00534997,-0.00639808
0,0,1.5,0.0241197,0.0833187,1.26589,0.0720705,0.00524345,-0.0064756
0,0,1.5,0.0241378,0.0849751,1.27063,0.0728718,0.00512927,-0.006554
0,0,1.5,0.024147,0.0866283,1.27527,0.0736495,0.00500853,-0.00663332
0,0,1.5,0.0241474,0.0882777,1.2798,0.0744045,0.00488229,-0.00671361
0,0,1.5,0.0241392,0.0899226,1.28422,0.0751372,0.00475152,-0.00679487
0,0,1.5,0.0241205,0.0917262,1.28897,0.0759176,0.00460342,-0.00688538
0,0,1.5,0.0240979,0.0931968,1.29277,0.0765361,0.00447953,-0.00696028
0,0,1.5,0.0240653,0.0948249,1.2969,0.0772017,0.00433945,-0.00704435
0,0,1.5,0.0240249,0.0964462,1.30093,0.077844,0.00419719,-0.00712925
0,0,1.5,0.0239771,0.0980602,1.30486,0.0784623,0.004053,-0.00721493
0,0,1.5,0.0239219,0.0996662,1.30871,0.0790563,0.00390705,-0.00730135
0,0,1.5,0.0238597,0.101264,1.31246,0.0796252,0.00375952,-0.00738844
0,0,1.5,0.0237907,0.102852,1.31613,0.0801687,0.00361054,-0.00747616
0,0,1.5,0.023715,0.104431,1.31971,0.0806865,0.00346025,-0.00756444
0,0,1.5,0.0236328,0.105999,1.32321,0.0811784,0.00330881,-0.00765326
0,0,1.5,0.0235353,0.107712,1.32696,0.0816898,0.00314106,-0.00775152
0,0,1.5,0.0234501,0.109103,1.32996,0.082085,0.00300309,-0.00783233
0,0,1.5,0.02335,0.110638,1.33321,0.0824999,0.00284922,-0.00792252
0,0,1.5,0.0232443,0.11216,1.33639,0.0828895,0.00269499,-0.00801311
0,0,1.5,0.0231333,0.113669,1.3395,0.0832539,0.00254063,-0.00810405
0,0,1.5,0.0230172,0.115164,1.34253,0.0835932,0.00238642,-0.00819533
0,0,1.5,0.0228961,0.116646,1.34548,0.0839077,0.00223256,-0.0082869
0,0,1.5,0.0227831,0.117967,1.34809,0.0841695,0.00209456,-0.00836953
0,0,1.5,0.02264,0.119566,1.35119,0.084462,0.00192668,-0.00847076
0,0,1.5,0.0225054,0.121003,1.35394,0.0847019,0.00177499,-0.00856297
0,0,1.5,0.0223667,0.122424,1.35663,0.0849168,0.00162435,-0.00865531
0,0,1.5,0.0222241,0.123828,1.35925,0.0851067,0.00147494,-0.00874772
0,0,1.5,0.0220778,0.125216,1.36181,0.0852715,0.00132694,-0.00884016
0,0,1.5,0.0219279,0.126587,1.36431,0.0854111,0.00118055,-0.0089326
0,0,1.5,0.0217593,0.128074,1.36699,0.0855357,0.00102164,-0.0090342
0,0,1.5,0.0216185,0.129274,1.36913,0.0856151,0.000893435,-0.00911724
0,0,1.5,0.0214593,0.13059,1.37145,0.0856796,0.000753055,-0.00920936
0,0,1.5,0.0212973,0.131887,1.37372,0.0857193,0.000614986,-0.00930127
0,0,1.5,0.0211328,0.133165,1.37593,0.0857342,0.000479322,-0.00939292
0,0,1.5,0.0209489,0.134547,1.37831,0.0857223,0.000332959,-0.00949338
0,0,1.5,0.0207965,0.13566,1.3802,0.0856906,0.000215476,-0.00957525
0,0,1.5,0.0206252,0.136877,1.38226,0.0856325,8.74E-05,-0.00966583
0,0,1.5,0.020452,0.138073,1.38427,0.0855504,-3.82E-05,-0.00975594
0,0,1.5,0.0202771,0.139248,1.38623,0.0854445,-0.000161262,-0.00984554
0,0,1.5,0.0201005,0.140402,1.38814,0.085315,-0.000281743,-0.00993449
0,0,1.5,0.0199225,0.141533,1.39,0.085162,-0.000399652,-0.0100228
0,0,1.5,0.0197433,0.142643,1.39182,0.0849858,-0.000514973,-0.0101105
0,0,1.5,0.0195628,0.143729,1.3936,0.0847865,-0.000627677,-0.0101975
0,0,1.5,0.0193814,0.144793,1.39534,0.0845642,-0.000737733,-0.0102837
0,0,1.5,0.0191991,0.145834,1.39703,0.0843191,-0.00084511,-0.0103692
0,0,1.5,0.0190161,0.146852,1.39868,0.0840514,-0.000949779,-0.0104539
0,0,1.5,0.0188324,0.147846,1.40029,0.0837615,-0.00105171,-0.0105378
0,0,1.5,0.0186483,0.148816,1.40186,0.0834494,-0.00115087,-0.0106207
0,0,1.5,0.0184638,0.149762,1.4034,0.0831154,-0.00124725,-0.0107027
0,0,1.5,0.0182791,0.150684,1.40489,0.0827599,-0.00134084,-0.0107838
0,0,1.5,0.0180942,0.151581,1.40635,0.082383,-0.00143164,-0.0108639
0,0,1.5,0.0179094,0.152453,1.40778,0.0819851,-0.00151963,-0.0109429
0,0,1.5,0.0177246,0.153301,1.40917,0.0815664,-0.00160485,-0.0110208
0,0,1.5,0.01754,0.154123,1.41053,0.0811272,-0.00168729,-0.0110976
0,0,1.5,0.0173557,0.154921,1.41185,0.0806678,-0.00176699,-0.0111733
0,0,1.5,0.0171719,0.155693,1.41314,0.0801885,-0.00184394,-0.0112477
0,0,1.5,0.0169884,0.156439,1.4144,0.0796895,-0.00191817,-0.0113209
0,0,1.5,0.0168056,0.15716,1.41563,0.079171,-0.00198969,-0.0113929
0,0,1.5,0.0166234,0.157855,1.41683,0.0786332,-0.00205853,-0.0114635
0,0,1.5,0.0164419,0.158524,1.418,0.0780765,-0.0021247,-0.0115328
0,0,1.5,0.0162613,0.159167,1.41914,0.0775012,-0.00218824,-0.0116006
0,0,1.5,0.0160815,0.159784,1.42025,0.0769075,-0.00224919,-0.0116671
0,0,1.5,0.0159027,0.160375,1.42134,0.076296,-0.00230759,-0.0117322
0,0,1.5,0.0157249,0.16094,1.4224,0.0756672,-0.0023635,-0.0117959
0,0,1.5,0.0155658,0.161426,1.42333,0.0750871,-0.00241171,-0.011852
0,0,1.5,0.0153726,0.161991,1.42444,0.0743603,-0.00246797,-0.0119189
0,0,1.5,0.0151983,0.162477,1.42543,0.0736831,-0.00251661,-0.0119781
0,0,1.5,0.0150252,0.162937,1.42639,0.0729908,-0.0025629,-0.0120357
0,0,1.5,0.0148534,0.163371,1.42733,0.0722835,-0.00260687,-0.0120917
0,0,1.5,0.0146829,0.163778,1.42824,0.0715618,-0.00264858,-0.012146
0,0,1.5,0.0145139,0.164159,1.42913,0.0708258,-0.00268809,-0.0121987
0,0,1.5,0.0143463,0.164514,1.43,0.0700759,-0.00272544,-0.0122497
0,0,1.5,0.0141802,0.164843,1.43085,0.0693124,-0.00276069,-0.012299
0,0,1.5,0.0140156,0.165146,1.43168,0.0685355,-0.0027939,-0.0123465
0,0,1.5,0.0138525,0.165423,1.43249,0.0677455,-0.00282512,-0.0123923
0,0,1.5,0.013691,0.165674,1.43327,0.0669427,-0.00285441,-0.0124362
0,0,1.5,0.0135312,0.165899,1.43404,0.0661276,-0.00288182,-0.0124783
0,0,1.5,0.013373,0.166099,1.43479,0.0653006,-0.00290739,-0.0125184
0,0,1.5,0.0132164,0.166273,1.43552,0.0644624,-0.00293116,-0.0125567
0,0,1.5,0.0130615,0.166421,1.43624,0.0636135,-0.00295314,-0.012593
0,0,1.5,0.0129083,0.166545,1.43693,0.0627549,-0.00297336,-0.0126273
0,0,1.5,0.0127568,0.166642,1.43761,0.061887,-0.00299188,-0.0126596
0,0,1.5,0.0126071,0.166715,1.43827,0.0610107,-0.00300871,-0.0126899
0,0,1.5,0.0124591,0.166763,1.43892,0.0601263,-0.00302392,-0.0127182
0,0,1.5,0.0123128,0.166786,1.43955,0.0592344,-0.00303755,-0.0127444
0,0,1.5,0.0121684,0.166785,1.44017,0.0583351,-0.00304966,-0.0127685
0,0,1.5,0.0120257,0.166759,1.44077,0.0574287,-0.0030603,-0.0127906
0,0,1.5,0.0118848,0.166709,1.44135,0.0565153,-0.00306954,-0.0128106
0,0,1.5,0.0117457,0.166635,1.44192,0.0555951,-0.00307741,-0.0128285
0,0,1.5,0.0116084,0.166538,1.44248,0.0546684,-0.00308399,-0.0128443
0,0,1.5,0.0114729,0.166416,1.44302,0.0537354,-0.00308932,-0.012858
0,0,1.5,0.0113392,0.166272,1.44355,0.0527964,-0.00309343,-0.0128696
0,0,1.5,0.0112074,0.166104,1.44407,0.051852,-0.00309639,-0.0128792
0,0,1.5,0.0110773,0.165913,1.44457,0.0509026,-0.00309821,-0.0128866
0,0,1.5,0.0109491,0.1657,1.44507,0.0499488,-0.00309895,-0.0128921
0,0,1.5,0.0108228,0.165464,1.44554,0.0489914,-0.00309865,-0.0128955
0,0,1.5,0.0106858,0.16518,1.44606,0.0479346,-0.00309716,-0.0128967
0,0,1.5,0.0105754,0.164927,1.44647,0.0470677,-0.00309505,-0.0128959
0,0,1.5,0.0104665,0.164657,1.44687,0.0461993,-0.00309215,-0.0128934
0,0,1.5,0.0103353,0.164304,1.44735,0.0451363,-0.00308759,-0.0128881
0,0,1.5,0.010218,0.163961,1.44777,0.0441687,-0.00308248,-0.0128812
0,0,1.5,0.0101024,0.163597,1.44819,0.0432005,-0.0030765,-0.0128724
