0.5,0.5136964615277404,-0.0136964615277404,2.299961649907722
0.5,0.5136964615277404,-0.0136964615277404,2.299961649907722
0.5,0.5130229814075923,-0.013022981407592282,2.2999142283905587
0.5,0.5130229814075923,-0.013022981407592282,2.2999142283905587
0.5,0.5121242482891145,-0.012124248289114514,2.299869862110223
0.5,0.5121242482891145,-0.012124248289114514,2.299869862110223
0.5,0.4998262175091291,0.0001737824908709107,2.299860649302566
0.5,0.4998262175091291,0.0001737824908709107,2.299860649302566
2.0,0.5144936553615078,0.0001737824908709107,2.299860649302566
2.0,0.5130290100447907,1.4869709899552093,2.3040243071004336
2.0,0.5130290100447907,1.4869709899552093,2.3040243071004336
2.0,0.5205195399150069,1.4794804600849931,2.3093564291806357
2.0,0.5205195399150069,1.4794804600849931,2.3093564291806357
2.0,0.5368258614490735,1.4631741385509265,2.3146369011366463
2.0,0.5368258614490735,1.4631741385509265,2.3146369011366463
2.0,0.5579727911451136,1.4420272088548864,2.3198451166322807
2.0,0.5579727911451136,1.4420272088548864,2.3198451166322807
2.0,0.590365780281106,1.409634219718894,2.3249457142145777
2.0,0.590365780281106,1.409634219718894,2.3249457142145777
2.0,0.6176918824395103,1.3823081175604897,2.3299438843195226
2.0,0.6176918824395103,1.3823081175604897,2.3299438843195226
2.0,0.6351266735417387,1.3648733264582613,2.334871376127654
2.0,0.6351266735417387,1.3648733264582613,2.334871376127654
2.0,0.6595746703747944,1.3404253296252056,2.339716465711771
2.0,0.6595746703747944,1.3404253296252056,2.339716465711771
2.0,0.6835706184727879,1.3164293815272121,2.3444748082437474
2.0,0.6835706184727879,1.3164293815272121,2.3444748082437474
2.0,0.7085250997281467,1.2914749002718533,2.3491440814697304
2.0,0.7085250997281467,1.2914749002718533,2.3491440814697304
2.0,0.7326282444186839,1.267371755581316,2.3537259023055754
2.0,0.7326282444186839,1.267371755581316,2.3537259023055754
2.0,0.7571299469861952,1.2428700530138048,2.3582198358584794
2.0,0.7571299469861952,1.2428700530138048,2.3582198358584794
2.0,0.7779323829564622,1.2220676170435378,2.3626359212286125
2.0,0.7779323829564622,1.2220676170435378,2.3626359212286125
2.0,0.7925854729891423,1.2074145270108576,2.366994335997878
2.0,0.7925854729891423,1.2074145270108576,2.366994335997878
2.0,0.8166403381083698,1.1833596618916302,2.371273674672783
2.0,0.8166403381083698,1.1833596618916302,2.371273674672783
2.0,0.844018454267917,1.155981545732083,2.375457110730346
2.0,0.844018454267917,1.155981545732083,2.375457110730346
2.0,0.861845507380314,1.138154492619686,2.3795687285462668
2.0,0.861845507380314,1.138154492619686,2.3795687285462668
2.0,0.8824262311353919,1.1175737688646081,2.3836084586931836
2.0,0.8824262311353919,1.1175737688646081,2.3836084586931836
2.0,0.9023738402652981,1.097626159734702,2.387575870955532
2.0,0.9023738402652981,1.097626159734702,2.387575870955532
2.0,0.9178803128452996,1.0821196871547003,2.391483907007353
2.0,0.9178803128452996,1.0821196871547003,2.391483907007353
2.0,0.9373777247048203,1.0626222752951797,2.395324945127903
2.0,0.9373777247048203,1.0626222752951797,2.395324945127903
2.0,0.960052434879193,1.039947565120807,2.3990868961304774
2.0,0.960052434879193,1.039947565120807,2.3990868961304774
2.0,0.9823113082328655,1.0176886917671344,2.4027683825195223
2.0,0.9823113082328655,1.0176886917671344,2.4027683825195223
2.0,0.9984128646456623,1.0015871353543377,2.406386977451928
2.0,0.9984128646456623,1.0015871353543377,2.406386977451928
2.0,1.0167748820725067,0.9832251179274933,2.4099412774904088
2.0,1.0167748820725067,0.9832251179274933,2.4099412774904088
2.0,1.0316713282146792,0.9683286717853208,2.41343917786575
2.0,1.0316713282146792,0.9683286717853208,2.41343917786575
2.0,1.0474780450869878,0.9525219549130122,2.4168809022769344
2.0,1.0474780450869878,0.9525219549130122,2.4168809022769344
2.0,1.0625662691344053,0.9374337308655947,2.4202677342872887
2.0,1.0625662691344053,0.9374337308655947,2.4202677342872887
2.0,1.0791219752961179,0.9208780247038821,2.423596139741152
2.0,1.0791219752961179,0.9208780247038821,2.423596139741152
2.0,1.091568959283708,0.9084310407162921,2.426876449074921
2.0,1.091568959283708,0.9084310407162921,2.426876449074921
2.0,1.1162839933150843,0.8837160066849157,2.430077598726212
2.0,1.1162839933150843,0.8837160066849157,2.430077598726212
2.0,1.1325372772987734,0.8674627227012266,2.4332134671551233
2.0,1.1325372772987734,0.8674627227012266,2.4332134671551233
2.0,1.1445897487154875,0.8554102512845125,2.436302586036881
2.0,1.1445897487154875,0.8554102512845125,2.436302586036881
2.0,1.1561415315134915,0.8438584684865085,2.439349717949671
2.0,1.1561415315134915,0.8438584684865085,2.439349717949671
2.0,1.177662266498243,0.822337733501757,2.4423273503782648
2.0,1.177662266498243,0.822337733501757,2.4423273503782648
2.0,1.1875176956536764,0.8124823043463236,2.4452601710172357
2.0,1.1875176956536764,0.8124823043463236,2.4452601710172357
